[00:00:04.811 --> 00:00:06.131]  Big Brother.
[00:00:06.131 --> 00:00:07.892]  Mainstream media.
[00:00:07.892 --> 00:00:09.653]  Government cover-ups.
[00:00:09.653 --> 00:00:11.233]  You want answers?
[00:00:11.233 --> 00:00:12.794]  Well, so does he.
[00:00:12.794 --> 00:00:16.976]  He's Alex Jones on the GCN Radio Network.
[00:00:16.976 --> 00:00:21.037]  And now, live from Austin, Texas, Alex Jones.
[00:00:36.687 --> 00:00:48.664]  Well, Congressman Alan Grayson says that it's going to be going to the floor of the House after it's in committee legislation to audit the run-for-profit private Federal Reserve.
[00:00:48.664 --> 00:00:52.049]  The former Fed chairman is whining and complaining
[00:00:53.064 --> 00:00:58.648]  In the pages of Bloomberg saying, oh, how horrible Congress may interfere with the Fed.
[00:00:58.648 --> 00:00:59.308]  Well, let me see.
[00:00:59.308 --> 00:01:09.375]  It's only in the Constitution that Congress controls the issuance and coining of money and credit and sets monetary policy, not a group of offshore criminal bankers.
[00:01:09.375 --> 00:01:16.580]  Your days of just arrogantly doing whatever you want right out in the open are over, dirtbags!
[00:01:16.580 --> 00:01:17.701]  And you know it.
[00:01:17.701 --> 00:01:22.564]  The arrogance is gone from Bernanke, Geithner, Summers,
[00:01:24.525 --> 00:01:26.566]  It's gone from all of their faces.
[00:01:26.566 --> 00:01:28.087]  You are the criminal class.
[00:01:28.087 --> 00:01:29.548]  You are the cancer.
[00:01:29.548 --> 00:01:31.129]  You are the New World Order.
[00:01:31.129 --> 00:01:36.853]  In the words of Andrew Jackson, I will route you out.
[00:01:36.853 --> 00:01:41.475]  The people will route you out.
[00:01:41.475 --> 00:01:46.599]  We are going to have wide open phones yet again today.
[00:01:46.599 --> 00:01:51.822]  I want to have wide open phones and I want to go to your calls early in the shower.
[00:01:53.561 --> 00:01:59.926]  And I want to hear from listeners, what do you think the most important issues are on our plate?
[00:01:59.926 --> 00:02:12.216]  The flu inoculations beginning, being pushed and forced on school children through color of law and medical workers like police and nurses, emergency workers, first responders.
[00:02:12.216 --> 00:02:21.264]  Israel, I was watching Fox last night and CNN openly saying they may go ahead and hit Iran, going and trying to get the green light last week from
[00:02:23.032 --> 00:02:27.757]  Russia, they're telling us it's a jobless recovery.
[00:02:27.757 --> 00:02:31.240]  You're going to lose your job and I guess be homeless.
[00:02:31.240 --> 00:02:34.823]  But the banks are making record profits, so they're saying it's a booming economy.
[00:02:34.823 --> 00:02:41.390]  We've got all these announcements of NORTHCOM to put 379,000 regular Army and Marines on the streets of America.
[00:02:45.006 --> 00:02:49.067]  Obama comes out and says he wants to endorse the expansion, not just the reauthorization.
[00:02:49.067 --> 00:03:03.450]  I've looked at the reauthorization legislation of warrantless wiretapping, sneak and peek, breaking in your house without warrants, and it's all being used against veterans, gun owners, conservatives, libertarians, anti-war activists, anybody that doesn't go along with world government.
[00:03:03.450 --> 00:03:10.892]  If you take Prozac, drink Diet Coke, have Alzheimer's when you're 45, the government loves you, you've got a little gold star,
[00:03:11.852 --> 00:03:12.713]  By the sight of your name.
[00:03:12.713 --> 00:03:14.915]  You go roll up your sleeve every year and get the flu shot.
[00:03:14.915 --> 00:03:19.399]  Doesn't matter if three flu shots double your chances of Alzheimer's.
[00:03:19.399 --> 00:03:24.383]  The neighbor kids were playing in our yard yesterday and they were showing off two different groups of neighbor kids.
[00:03:24.383 --> 00:03:27.205]  They'd gotten their flu shots.
[00:03:27.205 --> 00:03:31.549]  And I saw one of their mothers driving by and I stopped her and I said, Hey, is that an H1N1 shot?
[00:03:31.549 --> 00:03:33.170]  And she said, I don't know.
[00:03:33.170 --> 00:03:36.533]  And I said, well, you know, it's not approved yet.
[00:03:36.533 --> 00:03:38.455]  So you probably just got the regular flu shot.
[00:03:39.747 --> 00:03:41.948]  And she said, yeah, probably, but just didn't care.
[00:03:41.948 --> 00:03:45.170]  Didn't care if it was last year's flu, had no connection to reality.
[00:03:45.170 --> 00:03:49.052]  Didn't matter if it was full of mercury.
[00:03:49.052 --> 00:03:54.655]  Doesn't matter if her kid will stare at the wall, you know, lose a lot of his IQ points.
[00:03:54.655 --> 00:03:55.616]  I just, God help us.
[00:03:55.616 --> 00:03:56.776]  And I didn't even say anything to her.
[00:03:56.776 --> 00:03:57.677]  I didn't even preach at her.
[00:03:57.677 --> 00:03:57.957]  I just...
[00:04:02.099 --> 00:04:04.282]  I just sometimes just want the hell out of here.
[00:04:04.282 --> 00:04:12.615]  You know, I just want to go to a deserted island, raise my family, go fishing every day, hack up coconuts with a machete.
[00:04:16.761 --> 00:04:22.627]  And, uh, you know, go out and bow hunt Wild Hog on the imaginary island.
[00:04:22.627 --> 00:04:24.570]  Pit Karen or something.
[00:04:24.570 --> 00:04:34.040]  And then just be left the hell alone, and then all these mentally ill people can just run around and soft kill their kids, and I, you know, I just... At a certain point, I don't even know what to say anymore.
[00:04:36.118 --> 00:04:41.000]  We got Robert Galen Ross in studio with us today to talk about his new book that is always informative and interesting.
[00:04:41.000 --> 00:04:42.400]  I haven't had him in studio in about a year.
[00:04:42.400 --> 00:04:47.662]  I got a huge stack of vitally important news we're going to cover straight ahead.
[00:04:47.662 --> 00:04:49.163]  And we're going to open the phones up at 1-800-259-9231.
[00:04:49.163 --> 00:04:49.223]  800-259-9231.
[00:04:49.223 --> 00:04:49.803]  What's most important?
[00:04:58.146 --> 00:05:00.208]  What do you think the most important thing is in the news?
[00:05:00.208 --> 00:05:07.935]  Have you heard that millionaire, entrepreneur, businessman, your congressional candidate, and author Robert Beatles wrote a new book called Here's What You Do?
[00:05:07.935 --> 00:05:14.020]  You can buy it at Here'sWhatYouDo.net as an e-book for six bucks or the book for ten bucks.
[00:05:14.020 --> 00:05:16.983]  And we have an audio book on its way for you commuters as well.
[00:05:16.983 --> 00:05:22.888]  Here's What You Do tells you exactly what to do to survive and thrive in these harsh economic times.
[00:05:23.228 --> 00:05:24.829]  This book will work for anyone.
[00:05:24.829 --> 00:05:27.310]  Rich, poor, middle class, it doesn't matter.
[00:05:27.310 --> 00:05:32.933]  This book truly has the information that can make you wealthy and it will tell you how to protect your wealth as well.
[00:05:32.933 --> 00:05:35.014]  You know the government isn't looking out for you.
[00:05:35.014 --> 00:05:36.775]  You need to look out for yourself.
[00:05:36.775 --> 00:05:39.296]  The economy is bad, but it's probably going to get worse.
[00:05:39.296 --> 00:05:44.019]  You must prepare and make sure you are able to financially take care of yourself and your loved ones.
[00:05:44.019 --> 00:05:47.720]  Go to here'swhatyoudo.net and start today.
[00:05:47.720 --> 00:05:49.882]  Again, it is here'swhatyoudo.net.
[00:05:50.842 --> 00:05:52.743]  That's hereiswhatyoudo.net.
[00:05:52.743 --> 00:05:53.763]  One last time.
[00:05:53.763 --> 00:05:59.586]  It's hereiswhatyoudo.net.
[00:05:59.586 --> 00:05:59.946]  Today.
[00:05:59.946 --> 00:06:02.707]  May I have everybody's attention, please?
[00:06:02.707 --> 00:06:05.128]  I've come with a message of information.
[00:06:05.128 --> 00:06:07.389]  9-11 was an inside job.
[00:06:07.389 --> 00:06:08.990]  Do you like being a puppet, sir?
[00:06:08.990 --> 00:06:10.651]  Do you like being a puppet for the New World Order?
[00:06:10.651 --> 00:06:13.552]  How do the American people know that 9-11 was a stage?
[00:06:13.552 --> 00:06:17.173]  Was it engineered by you, David Rockefeller, the Trilateral Commission, the CFR?
[00:06:26.830 --> 00:06:32.983]  Seven years after the attacks of September 11th, a global awakening has taken place.
[00:06:32.983 --> 00:06:34.086]  An inside job.
[00:06:35.490 --> 00:06:39.553]  How dare you?
[00:06:39.553 --> 00:06:43.015]  If you know that there's treason going on, you can be held accountable for treason yourself.
[00:06:43.015 --> 00:06:45.476]  All hell is breaking loose on 6th Avenue.
[00:06:45.476 --> 00:06:51.620]  And if the government has not told the truth, in five years we will be here on the 10th anniversary of Donald Trump.
[00:06:51.620 --> 00:06:52.360]  Truth Rising.
[00:06:52.360 --> 00:06:55.202]  Download the film at PrisonPlanet.tv right now.
[00:06:55.202 --> 00:06:57.463]  Or get the DVD at Infowars.com.
[00:06:57.463 --> 00:06:59.965]  It's now time to take the revolution to the next level.
[00:07:00.376 --> 00:07:03.157]  The phone rings and the questions are asked.
[00:07:03.157 --> 00:07:04.417]  I've been so sick.
[00:07:04.417 --> 00:07:06.097]  Will the life change tea help me?
[00:07:06.097 --> 00:07:07.958]  Our answer is always the same.
[00:07:07.958 --> 00:07:14.080]  Yes, toxins and chemicals from food, water and air are attacking you this very moment.
[00:07:14.080 --> 00:07:19.541]  Fight back with our all natural detoxifying tea that works immediately.
[00:07:19.961 --> 00:07:24.464]  Many companies use gimmicks and misleading free trials for their campaign.
[00:07:24.464 --> 00:07:25.885]  We use results.
[00:07:25.885 --> 00:07:30.648]  LifeChangeT's formula created by a PhD has been around for over 20 years.
[00:07:30.648 --> 00:07:35.251]  There are things happening in the world that are unseen and not healthy.
[00:07:35.251 --> 00:07:39.134]  The public has reached its all-time record for chronic sickness.
[00:07:39.134 --> 00:07:42.556]  This atrocity won't change unless you call us right now.
[00:07:43.016 --> 00:07:47.959]  Our number is 9-2-8-3-0-8-0-4-0-8.
