[00:00:04.983 --> 00:00:06.284]  Big Brother.
[00:00:06.284 --> 00:00:08.045]  Mainstream media.
[00:00:08.045 --> 00:00:09.806]  Government cover-ups.
[00:00:09.806 --> 00:00:11.387]  You want answers?
[00:00:11.387 --> 00:00:12.928]  Well, so does he.
[00:00:12.928 --> 00:00:17.130]  He's Alex Jones on the GCN Radio Network.
[00:00:17.130 --> 00:00:21.192]  And now, live from Austin, Texas, Alex Jones.
[00:00:37.517 --> 00:00:46.865]  Well, we had him on Sunday, and he was basically starting to tell all about the real power struggles going on between different agencies in the federal government.
[00:00:46.865 --> 00:00:49.647]  So, Dr. Steve Pucinich is going to be on with us in the third hour.
[00:00:49.647 --> 00:00:56.753]  We'll have open phones for the last 30 minutes, so you can ask Steve Pucinich your own questions.
[00:00:56.753 --> 00:00:58.175]  So, that's coming up today.
[00:00:59.656 --> 00:01:15.205]  We also have Edward T. Haslaman, who wrote Dr. Mary's Monkey, how the unsolved murder of a doctor, a secret laboratory in New Orleans, and cancer-causing monkey viruses are linked to Lee Harvey Oswald, the JFK assassination, and emerging global pandemics.
[00:01:15.205 --> 00:01:16.566]  Forward by Jim Mars.
[00:01:16.566 --> 00:01:19.848]  We sell this book at InfoWareStore.com, but that's a side issue.
[00:01:19.848 --> 00:01:25.272]  The reason it's important is it gets into how they manufacture a lot of these pandemics.
[00:01:26.152 --> 00:01:28.456]  And a lot of times the cure is worse than the disease.
[00:01:28.456 --> 00:01:36.809]  So we'll spend 30 minutes with the author of Dr. Mary's Monkey, excellent book, getting into the weaponization of cancer.
[00:01:37.941 --> 00:01:44.144]  More than just focusing in on Ebola and the laboratories developing that, getting a different perspective.
[00:01:44.144 --> 00:01:53.828]  We had, of course, the gentleman Stephen Hatfield, the doctor who was accused of anthrax on, the top bioweapons expert, to get into Ebola.
[00:01:53.828 --> 00:01:57.329]  Some people said, we don't agree with the stuff he said in his views.
[00:01:57.329 --> 00:01:59.350]  Well, we bring you different perspectives.
[00:01:59.350 --> 00:02:00.291]  This is not a cult.
[00:02:01.380 --> 00:02:07.006]  And then I tell you what I think is going on, as best I can tell, and you can make up your own mind.
[00:02:07.006 --> 00:02:10.909]  Kind of like Fox News always said, we report, you decide.
[00:02:10.909 --> 00:02:14.853]  The Democrats said, you know, they distort, you decide.
[00:02:14.853 --> 00:02:20.379]  But as far as I'm concerned, all those big media outlets have a globalist agenda.
[00:02:22.310 --> 00:02:29.934]  I have an agenda of trying to tell the truth, trying to be accurate, trying to build a better world for my children and a better world for your children because they're going to live together into the future.
[00:02:29.934 --> 00:02:34.396]  We're all on this ship together.
[00:02:34.396 --> 00:02:38.138]  We'll open the phones up in the first hour today as well.
[00:02:38.138 --> 00:02:39.779]  Ferguson is really heating up.
[00:02:39.779 --> 00:02:50.104]  They can say that the verdict of the grand jury on whether to indict the police officer or not is going to be coming out in a matter of three or four days.
[00:02:50.104 --> 00:02:50.825]  It could be any minute.
[00:02:52.315 --> 00:02:54.376]  They are bracing for it.
[00:02:54.376 --> 00:02:58.437]  I think the longer they wait, the worse they make it.
[00:02:58.437 --> 00:03:03.499]  Because it's just building and the media is now covering it, throwing gas on the fire.
[00:03:03.499 --> 00:03:06.260]  You can't really blame them though, it is a news issue.
[00:03:06.260 --> 00:03:12.061]  Because what we've seen with Obama and MSNBC is a pure racial division agenda.
[00:03:12.061 --> 00:03:13.462]  Taking everybody fighting with each other.
[00:03:14.696 --> 00:03:25.001]  And the attempt to legitimize things like the knockout game and what I'd call black-on-white, black-Klan type activity.
[00:03:25.001 --> 00:03:26.381]  Humans are just humans.
[00:03:26.381 --> 00:03:30.583]  Humans have the same types in all, quote, groups.
[00:03:30.583 --> 00:03:32.264]  And they act the same.
[00:03:32.264 --> 00:03:36.866]  And it was kosher for the Klan in the South in some areas to attack black people.
[00:03:38.433 --> 00:03:39.873]  And so they did it.
[00:03:39.873 --> 00:03:51.677]  And now it's kosher to take any wrong towards a black person in some areas and project it onto whites in general.
[00:03:51.677 --> 00:03:55.878]  And there obviously are a lot of police abuses as well, so that throws gas on the fire.
[00:03:55.878 --> 00:04:02.540]  There's a lot of mistrust of the government in general, and that rolls downhill on the police departments.
[00:04:02.540 --> 00:04:04.860]  The globalists do want to divide and conquer.
[00:04:04.860 --> 00:04:06.441]  They do want us fighting with the cops, though.
[00:04:07.452 --> 00:04:09.493]  They do want an us-against-them mentality.
[00:04:09.493 --> 00:04:15.674]  The last thing they want us to do is to take control of our local police departments and reach out to them.
