[00:00:05.495 --> 00:00:06.795]  Big Brother.
[00:00:06.795 --> 00:00:08.556]  Mainstream media.
[00:00:08.556 --> 00:00:10.317]  Government cover-ups.
[00:00:10.317 --> 00:00:11.897]  You want answers?
[00:00:11.897 --> 00:00:13.438]  Well, so does he.
[00:00:13.438 --> 00:00:17.639]  He's Alex Jones on the GCN Radio Network.
[00:00:17.639 --> 00:00:21.701]  And now, live from Austin, Texas, Alex Jones.
[00:00:38.937 --> 00:00:50.106]  Ladies and gentlemen, thank you so much for joining us on this May 1st, 2015 global transmission.
[00:00:50.106 --> 00:01:00.494]  It is May Day, the occultic High Holy Day that was then adopted by the Illuminati in the 1770s and then later by the Marxists and Communists.
[00:01:00.494 --> 00:01:04.737]  And coming up at the bottom of the second hour
[00:01:05.854 --> 00:01:12.738]  I'm going to take a few minutes out to break down the history of May Day for folks out there.
[00:01:12.738 --> 00:01:23.385]  In the meantime, obviously there have been giant developments on the Baltimore Freddie Gray situation.
[00:01:23.385 --> 00:01:32.131]  Separating out Freddie Gray, separating out militarization of police, separating out the thugification of the country in general.
[00:01:33.072 --> 00:01:37.053]  Black, white, Hispanic, Asian, cop, non-cop.
[00:01:37.053 --> 00:01:39.874]  Separating all that out.
[00:01:39.874 --> 00:01:48.075]  This story is being pushed by the controlled media and the bad guys to cause destabilization in this country.
[00:01:48.075 --> 00:01:50.096]  People say, well what are you going to do about the cops?
[00:01:50.096 --> 00:01:55.257]  I'm the guy that made four films and wrote a book and is known as Mr. Anti-Police State.
[00:01:55.257 --> 00:01:56.837]  I'm against the police state.
[00:01:56.837 --> 00:01:59.098]  That doesn't mean I'm against the police.
[00:02:00.069 --> 00:02:23.571]  Because I understand the State Department Memorandum 7277 that's been out since 1962, the UN UNESCO General and Complete Plan for Total Disarmament of the people, then the states, and the police, then the feds, with only the UN being armed.
[00:02:24.321 --> 00:02:27.784]  And you can search Memorandum 7277.
[00:02:27.784 --> 00:02:29.485]  You can click Google Images.
[00:02:29.485 --> 00:02:31.907]  You can find the entire original manual.
[00:02:31.907 --> 00:02:33.588]  You can read the text of it.
[00:02:33.588 --> 00:02:36.171]  It's a big deal.
[00:02:36.171 --> 00:02:51.403]  And to understand what's happening, you have to get the facts that they use civil wars that the globalists stage in Libya or Syria or Ukraine or countless other places to then bring in the globalist forces.
[00:02:53.291 --> 00:03:04.675]  And the IMF World Bank bailout, where they're there as saviors, not as occupiers, that's how it's sold, after long periods of civil unrest.
[00:03:04.675 --> 00:03:18.661]  And again, if you just Google State Department Memorandum 7277, you can click on, up in the upper corner there, the blue version, that is the original version right there, and they've got the entire scans online for folks that want to read it.
[00:03:19.301 --> 00:03:23.724]  The United States program for general and complete disarmament in a peaceful world.
[00:03:23.724 --> 00:03:25.606]  This is official policy.
[00:03:25.606 --> 00:03:29.529]  You see right down there in the images, guys, where it shows the UN helmets?
[00:03:29.529 --> 00:03:32.631]  See the helmets there underneath the UN symbol?
[00:03:32.631 --> 00:03:35.073]  There's a block of, right there, see?
[00:03:35.073 --> 00:03:35.814]  And it goes through
[00:03:37.216 --> 00:03:37.776]  The U.S.
[00:03:37.776 --> 00:03:39.217]  has its troops phased out.
[00:03:39.217 --> 00:03:40.998]  Russia has theirs phased out.
[00:03:40.998 --> 00:03:44.619]  Every other power has their troops phased down, including their police.
[00:03:44.619 --> 00:03:47.081]  And then the peacekeeping machinery, the U.N.
[00:03:47.081 --> 00:03:49.582]  forces, their helmets get bigger.
[00:03:49.582 --> 00:03:56.565]  They build up while we build down, to use the Orwellian Pentagon term for reducing the military.
[00:03:56.565 --> 00:04:02.208]  So, the old-timers saw this, heard all this, went crazy, warned everybody.
[00:04:02.208 --> 00:04:04.569]  We've held it back a long time, but it's now here.
[00:04:05.743 --> 00:04:08.886]  And Michael Moore is gone public.
[00:04:08.886 --> 00:04:10.127]  We have video of it.
[00:04:10.127 --> 00:04:13.229]  It's up on InfoWars.com.
[00:04:13.229 --> 00:04:19.534]  I told you this was coming last week and yesterday.
[00:04:19.534 --> 00:04:31.204]  Word for word, I told you, Michael Moore and George Soros and others and the Feds and Michelle Obama and this mayor that ordered the stand down of the police so things would get out of hand.
[00:04:31.204 --> 00:04:34.227]  Michael Moore calls for full, full,
[00:04:35.322 --> 00:04:48.154]  Full, full disarmament of the police once prisons clear.
[00:04:48.154 --> 00:04:54.260]  Just release all the criminals and take all the guns from everybody but the federal government.
[00:04:54.260 --> 00:04:56.142]  Told you that was coming.
[00:04:56.142 --> 00:04:58.104]  And after the Civil War, they're going to try to pass it.
[00:04:59.830 --> 00:05:05.593]  The Reverend Al Sharpton wants to federalize cops and fight against states' rights.
[00:05:05.593 --> 00:05:11.576]  And he is calling for the Justice Department to take over the policing of America.
[00:05:11.576 --> 00:05:17.759]  This idea is, of course, at odds with the philosophy of the Constitution and the Declaration of Independence.
[00:05:18.539 --> 00:05:26.002]  But it hasn't stopped Al Sharpton or the Obama administration from wanting to federalize state and local police.
[00:05:26.002 --> 00:05:36.726]  Earlier this year, Obama introduced a task force on 21st century policing, and it advocates the federalization of police departments across the country.
[00:05:36.726 --> 00:05:45.530]  The task force includes three mayors, one of which just happens to be Mayor Stephanie Rawlings-Blake of Baltimore.
[00:05:45.530 --> 00:05:46.190]  Imagine that.
[00:05:46.810 --> 00:05:59.293]  For more information on this story, plus all of the latest breaking headlines, go to InfoWars.com and PrisonPlanet.tv.
[00:05:59.293 --> 00:06:02.594]  What lies at the heart of InfoWars and everything we do?
[00:06:02.594 --> 00:06:11.256]  At the core is fellow human beings of every race, color, and creed, across the United States and the planet, that believe in personal liberty.
[00:06:11.256 --> 00:06:14.977]  And it's people like you that have promoted the radio broadcast to their friends and family,
[00:06:15.157 --> 00:06:21.582]  It's people like you that have bought the high quality products at InfoWarsStore.com that have made everything we do possible.
[00:06:21.582 --> 00:06:23.484]  And that's why I want to salute you.
[00:06:23.484 --> 00:06:26.206]  You have helped us build this operation.
[00:06:26.206 --> 00:06:29.569]  You don't stand beside us or behind us or even in front of us.
[00:06:29.569 --> 00:06:31.991]  You stand at the heart of InfoWars.
