[00:00:04.913 --> 00:00:06.235]  Big Brother.
[00:00:06.235 --> 00:00:07.996]  Mainstream media.
[00:00:07.996 --> 00:00:09.758]  Government cover-ups.
[00:00:09.758 --> 00:00:11.339]  You want answers?
[00:00:11.339 --> 00:00:12.901]  Well, so does he.
[00:00:12.901 --> 00:00:17.084]  He's Alex Jones on the GCN Radio Network.
[00:00:17.084 --> 00:00:21.168]  And now, live from Austin, Texas, Alex Jones.
[00:00:32.941 --> 00:00:38.086]  No, it's not your imagination.
[00:00:38.086 --> 00:00:43.370]  It's not a trick of the eyes or of the ears.
[00:00:43.370 --> 00:00:45.132]  Things are accelerating.
[00:00:45.132 --> 00:00:47.915]  The news is intensifying.
[00:00:47.915 --> 00:00:50.157]  Tyranny is rearing its head in bizarre
[00:00:53.419 --> 00:01:16.913]  Almost black satirical ways that are so ridiculous you have to pinch yourself when you witness the ruling criminal elite, the elite parasite deceivers, openly engaging in the types of crimes that they are expanding against the people of the United States and the world.
[00:01:19.039 --> 00:01:23.341]  They're counting on ignorance of the general public to be able to get away with this.
[00:01:23.341 --> 00:01:33.164]  They believe in their actuaries, in their psychological warfare breakdowns, in their assessment of humanity, that they're going to get away with it.
[00:01:34.571 --> 00:01:34.791]  At least
[00:01:54.292 --> 00:01:56.553]  Now, when we come back from break, I am going to attempt
[00:02:22.898 --> 00:02:34.106]  In the first 30 minutes ahead of a surprise guest joining us, to go over just the surface of the incredible news that I'm about to get into.
[00:02:34.106 --> 00:02:40.191]  And then later, throughout the next two hours, after that guest leaves us, breaking it all down.
[00:02:40.191 --> 00:02:45.074]  Now what happens almost every time I say I'm gonna do this, is I say, I'm gonna just read you the headlines.
[00:02:45.074 --> 00:02:49.657]  And then I start reading a headline or two, and then boom, I get to a story and then start a,
[00:02:51.055 --> 00:02:54.936]  Breakdown rant on that subject, but we'll see if I succeed.
[00:02:54.936 --> 00:02:57.997]  I probably won't.
[00:02:57.997 --> 00:03:01.798]  Let's see in the next minute and a half before we go to break if I can do it.
[00:03:01.798 --> 00:03:06.920]  Saudis slash oil output say market oversupplied.
[00:03:06.920 --> 00:03:10.721]  It's hard to not comment on that, but I will later.
[00:03:10.721 --> 00:03:12.381]  Hold on, it's hard.
[00:03:12.381 --> 00:03:13.021]  Oversupplied.
[00:03:13.021 --> 00:03:16.883]  Are you watching what's happening to oil prices?
[00:03:16.883 --> 00:03:17.583]  You know what this means?
[00:03:20.844 --> 00:03:23.886]  Okay, okay, I'm not going to comment on that till later.
[00:03:23.886 --> 00:03:28.909]  Cables reveals State Department CIA NGOs fomented Syrian unrest.
[00:03:28.909 --> 00:03:34.372]  It's also come out in the last week, the State Department admits they fomented all the stuff in Libya and of course in Egypt.
[00:03:34.372 --> 00:03:35.872]  Well, what do you think all this is about?
[00:03:35.872 --> 00:03:39.254]  Gonna be breaking that down.
[00:03:39.254 --> 00:03:43.917]  Arab Spring may turn into Iranian Winter, Israeli Prime Minister says.
[00:03:43.917 --> 00:03:45.778]  Okay, that's just some of the news there.
[00:03:45.778 --> 00:03:49.540]  That Saudi slashing oil output announcement, that integrates in.
[00:03:51.761 --> 00:03:58.224]  With this article, S&P cuts U.S.
[00:03:58.224 --> 00:04:03.166]  Ratings Outlook to negative.
[00:04:03.166 --> 00:04:07.008]  And what did they cut the U.S.
[00:04:07.008 --> 00:04:08.849]  Treasuries back for?
[00:04:08.849 --> 00:04:13.591]  Well, they say because of overspending and a huge budget deficit.
[00:04:13.591 --> 00:04:16.472]  What did Geithner tell the Sunday News shows where he made the rounds?
[00:04:18.172 --> 00:04:19.574]  He repeated what he said Friday.
[00:04:19.574 --> 00:04:28.506]  If you don't give us unlimited increased taxes and increase the budget, you're going to cause the default on the dollar.
[00:04:28.506 --> 00:04:30.309]  The default has already begun.
[00:04:30.309 --> 00:04:34.375]  The slide, the mudslide is already in full action.
[00:04:36.308 --> 00:04:38.669]  Yeah, the ball is in motion.
[00:04:38.669 --> 00:04:42.429]  The Globalists, Soros, and the rest of them have already said, Green 24!
[00:04:42.429 --> 00:04:43.450]  Green 24!
[00:04:43.450 --> 00:04:43.810]  Hut!
[00:04:43.810 --> 00:04:44.130]  Hut!
[00:04:44.130 --> 00:04:44.430]  Hut!
[00:04:44.430 --> 00:04:48.931]  You're hearing right now the pads of the offensive defense bashing together.
[00:04:48.931 --> 00:04:55.672]  And the Globalists, the Rothschilds, Rockefellers, they've got the ball in their hand, and they defeat free humanity.
[00:04:55.672 --> 00:04:59.253]  Free humanity, on average, is starting to wake up, and many are still sucking their thumbs.
[00:05:04.412 --> 00:05:05.653]  Tyranny is here.
[00:05:05.653 --> 00:05:09.594]  The grim future foretold in 1984 has become reality.
[00:05:09.594 --> 00:05:11.996]  It really says that the state is God.
[00:05:11.996 --> 00:05:17.698]  The United States is now recognized globally as one of the most oppressive police states on Earth.
[00:05:17.698 --> 00:05:24.361]  This film conclusively proves the existence of a secret network of FEMA camps, now being expanded nationwide.
[00:05:24.361 --> 00:05:30.344]  This documentary exposes how the continuity of government program has established an all-powerful shadow state.
[00:05:30.344 --> 00:05:34.026]  Police State 4 chronicles the sickening depth to which our Republic has fallen.
[00:05:34.506 --> 00:05:38.809]  Prepare to enter the secretive world of emergency dictatorship.
[00:05:38.809 --> 00:05:44.753]  Body scanners, sound cannons, citizen spies, stage terror and cameras on every street corner.
[00:05:44.753 --> 00:05:48.316]  It's only the beginning of the New World Order's hellish plan.
[00:05:48.316 --> 00:05:50.277]  The police state isn't coming.
[00:05:50.277 --> 00:05:51.398]  It's here.
[00:05:51.398 --> 00:05:58.203]  Secure your copy today at InfoWars.com or see it online in the highest quality at PrisonPlanet.tv.
[00:06:00.128 --> 00:06:01.789]  Hello friends, this is Alex Jones.
[00:06:01.789 --> 00:06:05.152]  You've heard me talk about Calden 5 Star Soaps for years.
[00:06:05.152 --> 00:06:10.376]  This is an American made product of the highest quality and compares to nothing you will find in stores.
[00:06:10.376 --> 00:06:13.819]  You can buy factory direct, shipped via UPS right to your door.
[00:06:13.819 --> 00:06:16.161]  Check them out on the web at 5starsoap.com.
[00:06:16.781 --> 00:06:20.322]  Or call 800-340-7091.
[00:06:20.322 --> 00:06:21.442]  Take my word for it.
[00:06:21.442 --> 00:06:24.103]  Once you've used pure soap, you won't buy anything else.
[00:06:24.103 --> 00:06:30.625]  Since 1947, Calvin Soap Company has been showing consumers that soap can be tough on dirt and gentle on the environment.
[00:06:30.625 --> 00:06:32.125]  Buy American and stay clean.
[00:06:32.125 --> 00:06:35.406]  As well as support InfoWars, visit 5starsoap.com today.
[00:06:35.406 --> 00:06:35.806]  Or call 1-800-340-7091.
[00:06:35.806 --> 00:06:37.086]  Well, Marty, what do you have to say?
[00:06:40.427 --> 00:06:48.375]  As founder and owner for over 63 years, satisfaction is guaranteed on W Dirtback.
[00:06:48.375 --> 00:06:53.480]  Call us at 1-800-340-7091 for a free catalog or visit our website 5starsoap.com.
[00:06:53.480 --> 00:06:53.941]  Thank you!
[00:06:59.636 --> 00:07:04.179]  This is Alex Jones with 5 good reasons you should consider buying a solar power generator.
[00:07:04.179 --> 00:07:05.099]  Number 1.
[00:07:05.099 --> 00:07:08.522]  New climate legislation could easily double or triple your electric bill.
[00:07:08.522 --> 00:07:09.382]  Number 2.
[00:07:09.382 --> 00:07:14.265]  Our new energy czar wants to control how much power your electric company allows you to have.
[00:07:14.265 --> 00:07:15.026]  It's true.
[00:07:15.026 --> 00:07:19.889]  Total government control of electricity in the name of smart grid technology is coming.
[00:07:19.889 --> 00:07:20.709]  Number 3.
[00:07:20.709 --> 00:07:24.292]  In some areas of the country, the power grid is dangerously overloaded.
[00:07:24.292 --> 00:07:27.994]  And now, new socialist legislation is only compounding the problem.
[00:07:28.194 --> 00:07:28.995]  Number 4.
[00:07:28.995 --> 00:07:31.759]  Dangerous weather is always a threat to local grids.
[00:07:31.759 --> 00:07:35.443]  Every year, thousands of families lose their power from weather-related outages.
[00:07:35.443 --> 00:07:36.224]  Number 5.
[00:07:36.224 --> 00:07:40.390]  A solar power generator provides powerful backup, insurance, and peace of mind.
[00:07:40.390 --> 00:07:45.156]  Folks, I really believe in the solar power generators offered by Solutions from Science, one of my oldest sponsors.
[00:07:45.416 --> 00:07:49.598]  You can get more information at www.mysolarbackup.com.
[00:07:49.598 --> 00:07:51.379]  That's mysolarbackup.com.
[00:07:51.379 --> 00:07:53.620]  Remember, the government doesn't own the sun.
[00:07:53.620 --> 00:07:56.142]  So go to mysolarbackup.com or call 1-877-327-0365.
[00:07:56.142 --> 00:07:57.342]  He's the T-Rex of political talk.
[00:07:57.342 --> 00:07:58.443]  Alex Jones on the GCN Radio Network.
[00:08:10.336 --> 00:08:30.872]  Well, the dollar is sliding, the euro is sliding, every major currency is being devalued by the private central banking cartels ahead of their new solution, an open corporate private world government that you pay your VAT taxes to, your sales taxes, your carbon taxes to.
[00:08:30.872 --> 00:08:37.398]  All of that announced again by one of the top generals of the New World Order, George Soros, admitted Rothschild agent.
[00:08:38.288 --> 00:08:40.569]  We're gonna be going over all of that today.
[00:08:40.569 --> 00:08:42.290]  Here's the London Telegraph headline.
[00:08:42.290 --> 00:08:46.051]  We view silver as gold on steroids.
[00:08:46.051 --> 00:08:56.636]  Silver is better bet than gold in the current precious metals bull run and has been described as gold on steroids by many of the top analysts.
[00:08:56.636 --> 00:09:01.498]  We're gonna be going over that report a little bit later in the broadcast.
[00:09:01.498 --> 00:09:04.940]  Gold ran up to its all-time record, $1 under 1,500.
[00:09:07.301 --> 00:09:07.381]  Yes.
[00:09:28.439 --> 00:09:31.580]  Sixteen and then it'll go back down a few dollars.
[00:09:31.580 --> 00:09:42.703]  If you watch the 11-year graph, it's going straight up, but they're counting on the public only operating out of short-term thought processes.
[00:09:42.703 --> 00:09:44.884]  That's basically what happens.
[00:09:45.624 --> 00:09:52.888]  When you deal with a population brainwashed and brought up and conditioned on limited attention spans.
[00:09:52.888 --> 00:10:06.056]  But gold ran right up to just shy of $1,500 an ounce today before dropping down a couple more dollars.
[00:10:06.056 --> 00:10:09.438]  And right now it's at, what is it right now?
[00:10:09.438 --> 00:10:12.680]  Let me pull up the exact numbers because it was just,
[00:10:13.746 --> 00:10:16.448]  It was just refreshing on me there.
[00:10:16.448 --> 00:10:19.871]  Gold is now $1,493.
[00:10:19.871 --> 00:10:29.198]  So it's dropped about five and a half dollars since it's high earlier today.
[00:10:29.198 --> 00:10:31.779]  Silver is also continuing to go up.
[00:10:31.779 --> 00:10:34.221]  We're gonna be breaking that down.
[00:10:34.221 --> 00:10:36.083]  Okay, let me just do it this way.
[00:10:36.083 --> 00:10:42.207]  We got a surprise guest scheduled here in about 22 minutes from now.
[00:10:42.207 --> 00:10:42.868]  Every day,
[00:10:44.321 --> 00:10:49.445]  And no, you're not imagining.
[00:10:49.445 --> 00:10:51.086]  You're not paranoid.
[00:10:51.086 --> 00:10:52.587]  The news is getting crazier.
[00:10:52.587 --> 00:10:54.368]  Things are getting wilder.
[00:10:54.368 --> 00:10:59.271]  All sorts of destabilizing events are occurring.
[00:10:59.271 --> 00:11:05.396]  The world is entering a political period of flux as the evil mastermind
[00:11:07.403 --> 00:11:07.864]  V.I.
[00:11:07.864 --> 00:11:14.753]  Lenin once said, there are times in history when more happens in a year than happened in the previous hundred.
[00:11:14.753 --> 00:11:23.264]  And the globalists are unfreezing the political system from the status quo so that they can reorder it.
[00:11:24.261 --> 00:11:33.943]  That's just like a blacksmith will take iron or steel and heat it up white hot and beat it into the shape, the new shape that they're wanting to achieve.
[00:11:33.943 --> 00:11:41.085]  The exact same thing is now happening here in our nation.
[00:11:41.085 --> 00:11:43.966]  But it's also happening across the world.
[00:11:43.966 --> 00:11:49.367]  And so this new system is being formed.
[00:11:49.367 --> 00:11:52.848]  And it's a progression of the old system.
[00:11:54.568 --> 00:12:06.419]  But it's a step deeper into the control of this criminal class.
[00:12:06.419 --> 00:12:10.683]  So the news that we're seeing is earth-shaking.
[00:12:10.683 --> 00:12:16.569]  The Saudi slash oil output say market is oversupplied.
[00:12:21.298 --> 00:12:38.724]  If the general public had any understanding of economic reality and how OPEC works and what's happening with oil prices going up, they would know that that statement is almost entirely fraudulent.
[00:12:38.724 --> 00:12:41.604]  There's one vein of truth to it.
[00:12:41.604 --> 00:12:49.287]  But what this signifies is that generally the Saudis, when there is global destabilization,
[00:12:50.560 --> 00:13:02.084]  And when the dollar is in trouble, the Saudis will increase output and will lower the prices that they're selling oil at.
