[00:00:04.844 --> 00:00:06.145]  Big Brother.
[00:00:06.145 --> 00:00:07.907]  Mainstream media.
[00:00:07.907 --> 00:00:09.689]  Government cover-ups.
[00:00:09.689 --> 00:00:11.271]  You want answers?
[00:00:11.271 --> 00:00:12.812]  Well, so does he.
[00:00:12.812 --> 00:00:16.997]  He's Alex Jones on the GCN Radio Network.
[00:00:16.997 --> 00:00:23.864]  And now, live from Austin, Texas, Alex Jones.
[00:00:23.864 --> 00:00:26.107]  Have you noticed that all of a sudden,
[00:00:27.964 --> 00:00:37.247]  The British Prime Minister is saying multiculturalism has failed, that basically Muslims are dangerous devils.
[00:00:37.247 --> 00:00:44.370]  Have you noticed that the President of France has come out and said that multiculturalism has failed?
[00:00:47.881 --> 00:00:51.585]  The Globalist knew that all of this was destined to fail.
[00:00:51.585 --> 00:01:00.216]  To get all these different cultures and groups together and then play everyone off against each other, government playing the referee.
[00:01:00.216 --> 00:01:02.038]  Oh, people may have gotten along with each other.
[00:01:04.460 --> 00:01:04.621]  Yes.
[00:01:19.861 --> 00:01:25.845]  To destabilize regions so only a powerful central government can control it.
[00:01:25.845 --> 00:01:37.274]  The Romans controlled Rome that way, by encouraging people, not that they needed much encouragement, people like to be around folks that they're like, generally, in different neighborhoods.
[00:01:37.774 --> 00:01:45.203]  And you see that model, of course, in the big cities of Europe, in New York, in places like Los Angeles, Chicago.
[00:01:45.203 --> 00:01:53.073]  But I just, of all the stacks of news here, I thought it was interesting that the last few days, all these different European leaders, not just Sarkozy...
[00:01:53.974 --> 00:01:58.278]  of France or, of course, the Prime Minister of England.
[00:01:58.278 --> 00:02:00.340]  It's others coming out and saying this.
[00:02:00.340 --> 00:02:02.262]  And why is that happening?
[00:02:02.262 --> 00:02:12.492]  Because the globalists admittedly have tried to force their past puppet, Hazem Mubarak of Egypt, to step down.
[00:02:12.492 --> 00:02:14.734]  And that's still waffling back and forth.
[00:02:16.562 --> 00:02:34.953]  So that they can basically get groups that are seen as more radical in positions to get on more of a war footing with Israel and the West so that the West has a pretext to go in there and blow the place to bits.
[00:02:34.953 --> 00:02:40.397]  And that's why the New World Order has been caught over and over again financing every radical Muslim group out there.
[00:02:41.778 --> 00:02:49.361]  At the head of all those groups are untouchables who always have pedigrees in Western intelligence agencies.
[00:02:49.361 --> 00:02:52.402]  Anwar al-Awlaki, Osama bin Laden.
[00:02:52.402 --> 00:03:07.529]  This is admitted fact, there for all to see, but it's ignored like, oh, that's un-American to read the Associated Press or Fox News reporting Anwar al-Awlaki is secretly hanging out and working for the Pentagon.
[00:03:07.529 --> 00:03:08.409]  Well, but it's admitted.
[00:03:10.516 --> 00:03:18.840]  It's admitted that Osama Bin Laden was called a hero in the late 1980s, and that our own government helped create what is known as Al-Qaeda today.
[00:03:18.840 --> 00:03:23.582]  That's in Time Magazine, Newsweek, but, oh, it's blowback from him!
[00:03:23.582 --> 00:03:27.703]  Oh, al-Alaqi, it's blowback!
[00:03:27.703 --> 00:03:30.685]  Osama Bin Laden, it's blowback!
[00:03:30.685 --> 00:03:35.107]  It's blowback, blowback, blowback, blowback.
[00:03:35.107 --> 00:03:35.627]  No, it's not.
[00:03:37.867 --> 00:03:43.010]  Oh, this blowback always allows the empire to launch new wars and take over resources.
[00:03:43.010 --> 00:03:49.413]  Oh, this blowback lets the federal government take our liberties and freedoms and get away with crimes that are unspeakable.
[00:03:49.413 --> 00:03:51.714]  No, they've engineered it.
[00:03:51.714 --> 00:03:57.437]  And we have the history of our government staging terror attacks as a pretext for control.
[00:03:57.437 --> 00:04:02.439]  And we have the history of every other major government and empire doing it.
[00:04:02.439 --> 00:04:05.241]  And I know I talk a lot about it, and that's because we've got
[00:04:08.171 --> 00:04:20.701]  Mr. Napolitano, Mr. Janet Napolitano, I almost said Mr. Manow, up there running around saying, you've got to reauthorize the Patriot Act, a lock-key is going to blow everything up.
[00:04:20.701 --> 00:04:23.264]  It's the biggest threat since 9-11, oh my gosh.
[00:04:23.264 --> 00:04:30.510]  And there's no discussion, no investigation about him hanging out secretly at the Pentagon and all the other connections of him working for the Pentagon.
[00:04:31.641 --> 00:04:41.547]  Or the fake Bin Laden videos they upload, or the fake Adam Gadahn videos they upload, and that guy admittedly, grandson of the former head of the ADL.
[00:04:41.547 --> 00:04:44.649]  It's just, it's all ridiculously staged if you're paying attention.
[00:04:44.649 --> 00:04:47.370]  They're counting on you not being conscious.
[00:04:47.370 --> 00:04:52.313]  And I want to talk about not being awake, not, you know, what that means.
[00:04:52.313 --> 00:04:55.875]  When we come back from this quick break, please stay with us.
[00:04:55.875 --> 00:04:57.977]  The websites are InfoWars.com and PrisonPlanet.tv.
[00:05:04.269 --> 00:05:05.530]  Tyranny is here.
[00:05:05.530 --> 00:05:09.255]  The grim future foretold in 1984 has become reality.
[00:05:09.255 --> 00:05:11.697]  It really says that the state is God.
[00:05:11.697 --> 00:05:17.564]  The United States is now recognized globally as one of the most oppressive police states on Earth.
