[00:00.000 --> 00:12.000]  Big Brother mainstream media government cover-ups you want answers well so does he
[00:12.000 --> 00:20.760]  he's Alex Jones on the GCN radio network and now live from Austin Texas Alex Jones
[00:20.760 --> 00:29.700]  welcome to the Alex Jones show I'm David Knight your host today on this Tuesday April 21st
[00:29.700 --> 00:38.040]  2015 we have a lot of bizarre news and we also have some replies from Bloomberg a direct
[00:38.040 --> 00:43.920]  reply to an article we had up yesterday about Jeb Bush possibly going to Bilderberg in 2015
[00:43.920 --> 00:49.080]  of course they announced that he's going to be going to Poland Estonia and Germany in
[00:49.080 --> 00:52.880]  early June that's about the time that the Bilderberg conference is going to be held
[00:52.880 --> 01:00.640]  in Switzerland and there was a very sarcastic condescending article that came out of Bloomberg
[01:00.640 --> 01:05.320]  I mean what else would you expect talking about that not talking about Bilderberg but
[01:05.320 --> 01:11.800]  basically talking about us you know we're conspiracy theorists and you know we're spouting
[01:11.800 --> 01:18.240]  all this nonsense and he actually tweeted out the question is Jeb Bush going to go
[01:18.240 --> 01:22.600]  to Bilderberg and he got a response from the Bush campaign so we're going to talk about
[01:22.600 --> 01:27.560]  that actually Alex is going to join us in the next segment Alex Jones is going to come
[01:27.560 --> 01:33.160]  on and talk about Bilderberg I find it very interesting that for decades the press the
[01:33.160 --> 01:38.800]  mainstream media had nothing to say about Bilderberg and as Jim Tucker used to say isn't
[01:38.800 --> 01:44.520]  it amazing that the most powerful people on earth and government and business and the
[01:44.520 --> 01:51.000]  military can all meet together do it in secret for a week and there's absolutely no media
[01:51.000 --> 01:55.880]  coverage isn't that interesting and of course David Rockefeller thanked them for that courtesy
[01:55.880 --> 02:00.760]  thanked them for helping to keep certain things that they wanted to do quiet and of course
[02:00.760 --> 02:07.120]  Bilderberg I should say Bloomberg maybe we should call it that the the Bloomberg Bilderberg
[02:07.120 --> 02:12.080]  report they they do a good job of covering up for that and there's also an interesting
[02:12.080 --> 02:18.920]  story where a city bank executive an economist who famously said just a few months ago that
[02:18.920 --> 02:26.160]  gold is in a 6000 year bubble think about that is that a bubble that's lasted throughout
[02:26.160 --> 02:30.960]  recorded history by definition that is not a bubble okay but the same economists that
[02:30.960 --> 02:35.120]  said that that does chief economist for city bank of course always pushing the central
[02:35.120 --> 02:40.640]  bank agenda no matter how absurd he's now calling for something very dangerous and that is getting
[02:40.640 --> 02:46.840]  rid of cash because you know cash is an obstacle to negative interest rates they've held interest
[02:46.840 --> 02:53.360]  rates at 0% for so long for us not for them I mean they're charging Greece 28% they charge
[02:53.360 --> 02:57.760]  you on your credit card that or more sometimes they go up to 50% if they can come up with
[02:57.760 --> 03:02.120]  a rationale for it but of course in terms of what they have to pay to the central banks
[03:02.120 --> 03:08.160]  the main bankers get a 0% interest rate but they want to take it to a negative interest
[03:08.160 --> 03:12.160]  rate for us they're not content just to use our money for free and at that point people
[03:12.160 --> 03:17.160]  are going to say well why would I pay to have money on deposit in the bank I'll just take
[03:17.160 --> 03:22.800]  it out in cash so one of his solutions and he talks about possible solutions is just
[03:22.800 --> 03:29.000]  to outright band cash we've seen a war on cash many different levels started with money
[03:29.000 --> 03:33.760]  laundering reports and structuring reports from the government when you put the money
[03:33.760 --> 03:38.640]  in the bank now they want reports when you take more than 5000 out many cases in the
[03:38.640 --> 03:43.040]  U.S. and the U.K. people have been refused to have their money taken out now they're
[03:43.040 --> 03:48.600]  reporting that to the government as if it's a crime we know what's coming with this we
[03:48.600 --> 03:54.520]  know what's coming with the jade helm training we know that they are concerned about financial
[03:54.520 --> 03:59.160]  collapse among other different scenarios they're working to set up martial law and of course
[03:59.160 --> 04:03.520]  they don't want you to be independent of their system they don't want you to have cash they
[04:03.520 --> 04:11.560]  don't want you to have bitcoin but it's a very upside down world as we're moving towards
[04:11.560 --> 04:16.160]  gumboat diplomacy in the Middle East going to Yemen going to Iran threatening them of
[04:16.160 --> 04:22.360]  course we have John Kerry this is story on info wars.com the world the U.S. is helping
[04:22.360 --> 04:27.320]  commit atrocities in Yemen and pretending that it's Iran's fault and of course he says
[04:27.320 --> 04:31.760]  Iran needs to recognize U.S. is not going to stand by while the region is destabilized
[04:31.760 --> 04:39.840]  see if we do anything it's not destabilizing but if our political enemies do it is destabilizing
[04:39.840 --> 04:43.760]  we can invade a country we can occupy a country that's not destabilizing what we did in Libya
[04:43.760 --> 04:48.720]  is not destabilizing but we have to worry about our enemies destabilizing things no
[04:48.720 --> 04:58.920]  matter how absurd stay with us we're going to be right back with Alex Jones.
[04:58.920 --> 05:03.360]  Do you enjoy shopping online using PayPal but hate signing in with your username and password
[05:03.360 --> 05:07.760]  well Jonathan LeBlanc PayPal's global head of developer evangelism has now suggested
[05:07.760 --> 05:12.080]  that implantable microchips among other biometric systems could be used to pay in the future
[05:12.080 --> 05:15.480]  that's right the mark of the beast used to buy and sell is being proposed in his recent
[05:15.480 --> 05:19.920]  kill all passwords presentation being circulated in the U.S. and Europe and a wall street journal
[05:19.920 --> 05:23.800]  article titled PayPal wants you to inject your username and eat your password LeBlanc
[05:23.800 --> 05:27.760]  said that identification of people will shift from antiquated external body methods like
[05:27.760 --> 05:32.440]  fingerprints toward internal body functions like heartbeat and vein recognition where embedded
[05:32.440 --> 05:36.560]  and ingestible devices will allow natural body identification these devices will include
[05:36.560 --> 05:40.560]  brain implants and attachable computers which put users in charge of their own security
[05:40.560 --> 05:44.960]  he said well now that Obamacare will have total open access to your medical records your entire
[05:44.960 --> 05:48.960]  biometric makeup will soon be hackable but hey at least you'll be able to buy a vibrating
[05:48.960 --> 05:52.520]  head massager or motorized pepper grinder with a wave of your hand that is unless all
[05:52.520 --> 05:55.880]  your biometric credits are confiscated by the government Rob Dew reporting for info wars
[05:55.880 --> 06:02.520]  dot com and info wars nightly news introducing secret 12 the new info wars life vitamin B
[06:02.520 --> 06:09.880]  12 formulation secret 12 is a binary of nutrimentical grade bioavailable coenzyme forms of B 12
[06:09.880 --> 06:15.200]  methylcobalamin the same kind use in B 12 injections and adenosylcobalamin secret 12
[06:15.200 --> 06:20.020]  is simply taken by mouth right on the tongue and then swallowed no needles no injections
[06:20.020 --> 06:25.360]  secure your revolutionary secret 12 formula right now at info wars life dot com or call
[06:25.360 --> 06:32.240]  888-253-3139 use since before the days of the roman empire to support the body's natural
[06:32.240 --> 06:37.240]  systems introducing the new info wars life dot com oil of oregano formulation we have
[06:37.240 --> 06:42.480]  now procured the most high quality and potent forms of oregano oil on the market extracted
[06:42.480 --> 06:47.480]  directly from the wild herb and sealed in easy to use capsules you will no longer need
[06:47.480 --> 06:51.560]  to endure the burning of liquid oregano on the tongue now available in our limited first
[06:51.560 --> 06:58.600]  run info wars life dot com that's info wars life dot com or call 888-253-3139 hi I'm
[06:58.600 --> 07:05.000]  Alex Jones when I got on air 20 years ago I weighed 180 pounds I lift weights five days
[07:05.000 --> 07:09.760]  a week I could swim two three miles then I discovered the new world order the globalist
[07:09.760 --> 07:14.760]  their agenda I started an access television show I was so dedicated to my work and hanging
[07:14.760 --> 07:21.280]  around with radio guys that I began drinking I began smoking cigars and then even cigarettes
[07:21.280 --> 07:27.600]  I transformed from looking like a white Bruce Lee to looking like a job of the hut so I
[07:27.600 --> 07:33.720]  began a journey five years ago to shed the almost 100 pounds I started taking super
[07:33.720 --> 07:39.960]  male vitality and saw dramatic results in just a few weeks when I added to the mix the key
[07:39.960 --> 07:45.200]  products developed by doctor group for info wars life dot com the results were incredible
[07:45.200 --> 07:50.000]  take the info wars life dot com challenge today and info wars life dot com or give our crew
[07:50.000 --> 07:56.480]  a call they can answer all your questions or tell you about any of the specials at 888-253-3139
[07:56.480 --> 08:08.240]  renewed hostile actions against United States ships on the high seas and the Gulf of Tonkin
[08:08.240 --> 08:15.480]  have today required me to order the military forces of the United States to take action
[08:15.480 --> 08:21.480]  and reply Dr. Martin Luther King the apostle of non-violence in the civil rights movement
[08:21.480 --> 08:41.080]  has been shot to death in Memphis Tennessee people calling themselves members of the
[08:41.080 --> 08:45.600]  weather underground last night planted bombs in federal office buildings in Washington
[08:45.600 --> 08:50.160]  and open California they took the babies out of incubators and left the children to die
[08:50.160 --> 08:55.200]  on the cold floor survivors of the USS Liberty are demanding a congressional investigation
[08:55.200 --> 09:00.800]  and to what happened an acknowledgement that the Israeli Air Force bombed a US intelligence
[09:00.800 --> 09:05.280]  Navy ship the death of bin Laden marks the most significant achievement to date in our
[09:05.280 --> 09:10.160]  nation's effort to defeat Al Qaeda the Taliban is taking responsibility for shooting down
[09:10.160 --> 09:15.000]  a US helicopter more than 30 people were killed and there are reports this morning that most
[09:15.000 --> 09:21.480]  of them are US Navy SEAL there may be a false flag incident where some ship goes down and
