[00:00:12.225 --> 00:00:13.346]  Big Brother.
[00:00:13.346 --> 00:00:15.167]  Mainstream media.
[00:00:15.167 --> 00:00:17.028]  Government cover-ups.
[00:00:17.028 --> 00:00:18.729]  You want to stop tyranny?
[00:00:18.729 --> 00:00:20.390]  Well, so does he.
[00:00:20.390 --> 00:00:26.154]  Live from the InfoWars.com studios, it's Alex Jones.
[00:00:26.154 --> 00:00:29.136]  Ladies and gentlemen, let's go to this vital John Bowne report.
[00:00:29.136 --> 00:00:33.439]  BLM is a globalist occupying force that you can't fight or you're racist.
[00:00:33.439 --> 00:00:35.020]  Here it is.
[00:00:35.020 --> 00:00:36.081]  We're globalists, bro.
[00:00:44.900 --> 00:00:57.009]  Anti-Black racism is not only happening in the United States, it's actually happening all across the globe.
[00:00:57.009 --> 00:01:05.435]  And what we need now more than ever is a human rights movement that challenges systemic racism in every single context.
[00:01:06.235 --> 00:01:07.975]  Then white people may have to die.
[00:01:07.975 --> 00:01:09.116]  You stick with that?
[00:01:09.116 --> 00:01:09.616]  Yeah!
[00:01:09.616 --> 00:01:12.116]  I'm confused on why that's so controversial.
[00:01:12.116 --> 00:01:25.720]  This anti-police rhetoric sweeping the country has turned out some hateful things inside of people that are now playing themselves out on the American police officer.
[00:01:25.720 --> 00:01:27.320]  What is Black Lives Matter?
[00:01:27.540 --> 00:01:37.675]  To the average unsuspecting American, they have presented themselves as the enemies of liberty, enemies of private property, and enemies of the rule of law.
[00:01:37.675 --> 00:01:43.324]  The sway Black Lives Matter has over our country right now has become that of an occupying force.
[00:01:43.666 --> 00:01:48.688]  And I pointed out, because I'd gone to the Black Lives Matter website, that they were Marxists.
[00:01:48.688 --> 00:01:52.270]  It looked like, you know, that the pranks came from the Communist Manifesto.
[00:01:52.270 --> 00:01:54.351]  They were talking about overthrowing the state.
[00:01:54.351 --> 00:01:59.914]  And at that time, I said that Black Lives Matter was a destructive force in our society.
[00:02:00.414 --> 00:02:01.955]  And it was a problem.
[00:02:01.955 --> 00:02:04.876]  And I caught a lot of grief for saying that.
[00:02:04.876 --> 00:02:11.338]  Now the founders of Black Lives Matter, they've come out as Marxists.
[00:02:11.338 --> 00:02:17.020]  I also think that it might, the first thing I think is that we actually do have an ideological frame.
[00:02:17.020 --> 00:02:21.942]  Myself and Alicia in particular are trained organizers.
[00:02:21.942 --> 00:02:25.143]  We are trained Marxists.
[00:02:25.143 --> 00:02:29.485]  And Black Lives Matter is supported by forces that would like nothing more than
[00:02:29.565 --> 00:02:30.266]  We're good to go.
[00:02:53.126 --> 00:03:08.048]  Communist Hollywood propagandizing China supports Black Lives Matter, Silicon Valley and the United Nations support Black Lives Matter, and of course sycophantic globalist corporate wannabe overlords support Black Lives Matter.
[00:03:08.408 --> 00:03:31.613]  And who can forget when the moronic Democrats paraded their pseudo-solidarity by unwittingly wearing the African scarves identified with a slave industry African nation, while the entertainment of the left celebrates Black Lives Matter only to face the facts once their beloved Hamilton is revealed to actually be a celebration of the very people they despise.
[00:03:32.853 --> 00:03:43.963]  Black Lives Matter is merely a successful catchphrase to strengthen the planks of communism that already exist in the United States in varying degrees.
[00:03:43.963 --> 00:03:52.170]  A violent, creeping political statement ignited by the Weather Underground's anti-imperialism prairie fire documents of the early 1970s.
[00:03:53.451 --> 00:03:57.153]  Which has morphed into the Antifa and BLM of today.
[00:03:57.153 --> 00:04:05.457]  As the Gateway Pundit reported, violent domestic terrorist Bill Ayers is officially linked to Antifa through his group Refuse Fascism.
[00:04:05.457 --> 00:04:14.282]  Refuse Fascism, a fascist organization that wishes to inhibit and deny the speech of conservatives, is partly funded by George Soros.
[00:04:14.562 --> 00:04:24.928]  It has organizers like Bill Ayers and it is targeting youth across the country with the intention of indoctrinating and brainwashing individuals who nascent politically.
[00:04:24.928 --> 00:04:34.194]  Though it arrived with hushed overtones from the leftist media rather than a bold announcement, Black Lives Matter revealed their ridiculous demands.
[00:04:34.454 --> 00:04:38.796]  And it reads like a modern day weather underground communist takeover.
[00:04:38.796 --> 00:04:41.437]  Judge this movement by its fruit.
[00:04:41.437 --> 00:04:45.859]  A tree rooted in treason, withering with death and hate.
[00:04:45.859 --> 00:04:50.101]  John Bounds reporting.
[00:04:50.101 --> 00:04:54.643]  Ladies and gentlemen, I am absolutely loaded for bear today.
[00:04:54.643 --> 00:04:55.363]  We'll be right back.
[00:04:55.363 --> 00:04:56.283]  I'm Alex Jones, your host.
[00:04:56.283 --> 00:04:59.005]  Please spread the word.
[00:04:59.005 --> 00:05:02.386]  The reasons that the globalists launch this planetary lockdown.
[00:05:03.137 --> 00:05:07.318]  The number one reason is it serves every one of their purposes.
[00:05:07.318 --> 00:05:11.799]  We've gone over those purposes many times here on air.
[00:05:11.799 --> 00:05:17.861]  The cashless society, the surveillance system, global government, medical tyranny, forced inoculation.
[00:05:17.861 --> 00:05:32.005]  But the most important facet is it teaches us that we are obsolete, that we are non-essential as we begin to witness automation computers and robots take over the jobs that people once had
[00:05:32.506 --> 00:05:34.106]  By design.
[00:05:34.106 --> 00:05:38.167]  This isn't like it's some advancement that we just fell into.
[00:05:38.167 --> 00:05:41.288]  It's been pre-planned, organized, globally.
[00:05:41.288 --> 00:05:43.549]  And it's extremely predatory.
[00:05:43.549 --> 00:05:55.311]  And through governmental actuaries and tax programs and regulations, the central banks that control it all are able to pick the winners and the losers and consolidate power.
[00:05:55.311 --> 00:05:58.412]  This is the truest form of technocracy fascism.
[00:06:17.932 --> 00:06:21.756]  Thank you for joining us with 112 Days Out from the Election.
[00:06:21.756 --> 00:06:23.798]  It is Monday, July 13th.
[00:06:23.798 --> 00:06:24.899]  The year is 2020.
[00:06:24.899 --> 00:06:26.100]  I am your host, Alex Jones.
