[00:00:05.592 --> 00:00:06.913]  Big Brother.
[00:00:06.913 --> 00:00:08.674]  Mainstream media.
[00:00:08.674 --> 00:00:10.436]  Government cover-ups.
[00:00:10.436 --> 00:00:12.017]  You want answers?
[00:00:12.017 --> 00:00:13.558]  Well, so does he.
[00:00:13.558 --> 00:00:17.761]  He's Alex Jones on the GCN Radio Network.
[00:00:17.761 --> 00:00:28.329]  And now, live from Austin, Texas, Alex Jones.
[00:00:28.329 --> 00:00:29.390]  It rarely happens.
[00:00:32.017 --> 00:00:43.126]  I have done thousands and thousands and thousands of radio broadcasts, thousands and thousands of radio interviews, hundreds and hundreds of TV interviews over the years, and I really never get butterflies.
[00:00:43.126 --> 00:00:50.311]  I never really get nervous even before speaking to a crowd of 5,000 people that's televised.
[00:00:50.311 --> 00:00:52.593]  I don't get nervous when I've been on Good Morning America.
[00:00:52.593 --> 00:00:54.755]  I don't get nervous when I'm on CNN or Fox.
[00:00:54.755 --> 00:00:57.357]  I am extremely nervous right now.
[00:00:57.357 --> 00:00:58.417]  I am extremely
[00:00:59.619 --> 00:01:29.042]  Fired up and at the same time focused because we are going to launch something today in the face of the complete criminal takeover of our society that if you decide to take action, that if you decide to give this idea power and momentum, it is going to shake the foundations of the new world order crime syndicate that we've already had such great effects against together.
[00:01:29.702 --> 00:01:40.648]  We are locked in a titanic struggle of good versus evil, of liberty versus tyranny, of freedom versus slavery and despotism.
[00:01:40.648 --> 00:01:52.294]  Congressman Ron Paul is joining us in 30 minutes, then Paul Joseph Watson is going to be with us with some key announcements that we're also going to have coming up in the last hour, Joel Skousen.
[00:01:52.294 --> 00:01:58.978]  But last night, in the face of DHS putting out public service announcements,
[00:02:01.701 --> 00:02:21.259]  Openly telling citizens to further spy on each other that anyone buying things with cash may be a terrorist with the DHS admitting they're going to put TSA at sports stadiums and malls, which they said they do years ago, but now they're rolling it out in the face of the FEMA 10 governorship expansion, the threat fusion centers.
[00:02:21.880 --> 00:02:32.366]  The states, what we told you years ago, now announcing that they're preparing to go bankrupt into federal receivership itself, into IMF, World Bank, OECD receivership.
