[00:00:05.014 --> 00:00:09.837]  Big Brother, Mainstream Media, Government Cover-Ups.
[00:00:09.837 --> 00:00:11.438]  You want answers?
[00:00:11.438 --> 00:00:12.979]  Well, so does he.
[00:00:12.979 --> 00:00:17.182]  He's Alex Jones on the GCN Radio Network.
[00:00:17.182 --> 00:00:21.245]  And now, live from Austin, Texas, Alex Jones.
[00:00:33.879 --> 00:00:43.462]  Well, a couple weeks ago I scheduled to take off from the radio on this 1010 broadcast, this Thursday edition, so I could finish Obama Deception 2.
[00:00:43.462 --> 00:00:54.325]  But then I decided to not take off today to work on Obama Deception 2, so I am here live.
[00:00:54.325 --> 00:00:55.505]  But only for the first 30 minutes.
[00:00:57.234 --> 00:01:02.836]  And then I do have other duties that I need to take care of here in the Infowars.com operations.
[00:01:02.836 --> 00:01:06.158]  And David Knight will be here coming up at the bottom of the hour.
[00:01:06.158 --> 00:01:10.019]  He's got a big whistleblower guest from inside the banking cartels coming on.
[00:01:10.019 --> 00:01:15.281]  We'll look at the persecution of whistleblowers that is accelerating and taking place.
[00:01:15.281 --> 00:01:19.283]  That is coming up with David Knight at the bottom of the hour.
[00:01:20.444 --> 00:01:32.721]  David Knight will also have another special guest joining him on the broadcast as well and we're going to premiere some special reports here today so it's going to be a jam-packed transmission.
[00:01:33.786 --> 00:01:54.617]  Obviously, we're into day 10 or 11 of the government shutdown, and things are getting very serious, and now we're seeing members of Congress, we're seeing New Republic magazine that's basically another arm of the White House, so they speak for the establishment, calling for basically martial law politically.
[00:01:54.617 --> 00:01:55.658]  Just do whatever they want.
[00:01:56.544 --> 00:02:12.595]  We never even played that clip of the Texas Congresswoman talking about that yesterday, but perhaps later in the broadcast we will play a clip of her, the Houston Democrat, breaking that down.
[00:02:13.636 --> 00:02:15.396]  So that's the type of thing we're dealing with here.
[00:02:15.396 --> 00:02:26.479]  And now Dr. Paul Craig Roberts, former head of policy at the Department of Treasury, says Obama could use debt crisis to seize total power and bring in martial law with executive orders.
[00:02:26.479 --> 00:02:31.160]  That's basically what Peter Schiff has been warning about as well.
[00:02:31.160 --> 00:02:39.642]  So this is a very serious situation that we are dealing with here.
[00:02:39.642 --> 00:02:42.303]  Also, we are going to be
[00:02:43.724 --> 00:02:53.199]  Uh, getting into the latest on the shutdown itself and the harassment of citizens that get anywhere near national parks.
[00:02:53.199 --> 00:02:56.163]  They're now arresting people that show up, not just pointing guns at them.
[00:02:57.088 --> 00:03:02.871]  But arresting people that show up at the Grand Canyon, Julie Wilson wrote about that last night for Infowars.com.
[00:03:02.871 --> 00:03:04.792]  It's gotten almost no other coverage that I've seen.
[00:03:04.792 --> 00:03:06.733]  Pretty shocking.
[00:03:06.733 --> 00:03:24.723]  Also, no one has been able to sign up for Obamacare through the exchanges except for one lady who spent multiple hours every day working with CNN to try to sign up and then her deductible was $13,000 and it was double, I have the article here, double the cost that was previous.
[00:03:25.743 --> 00:03:32.029]  Still, the Obama supporters are thankful saying, now I'll be able to get health care.
[00:03:32.029 --> 00:03:37.834]  But it's going to wreck the already screwed up system because of special interests being involved the last five decades.
[00:03:37.834 --> 00:03:41.737]  So we're going to be breaking all of that down as well.
[00:03:41.737 --> 00:03:49.244]  But when we come back from break, I want to sum up for you the essence of what Obamacare
[00:03:51.238 --> 00:03:52.859]  Really is.
[00:03:52.859 --> 00:03:55.920]  And why it's not meant to actually work.
[00:03:55.920 --> 00:03:59.301]  Why it's not meant to actually operate.
[00:03:59.301 --> 00:04:05.884]  And then we'll go over some of the other headlines that are up on Infowars.com and PrisonPlanet.com.
[00:04:05.884 --> 00:04:09.085]  But there's a report out by RedState and other big sites.
[00:04:09.085 --> 00:04:12.086]  We don't know if it's accurate, but these are from pretty credible sites.
[00:04:12.086 --> 00:04:15.287]  And by credible, they usually report real news.
[00:04:15.287 --> 00:04:20.049]  Feds order National Guard to close I-495 derail trucker protest.
[00:04:20.831 --> 00:04:24.413]  Well, I mean, that would do what the protest was supposed to do to begin with, shut things down.
[00:04:24.413 --> 00:04:29.876]  So, Obama supporter arrested after aiming gun at female.
[00:04:31.689 --> 00:04:33.050]  Impeachment.
[00:04:33.050 --> 00:04:34.832]  Protestors.
[00:04:34.832 --> 00:04:37.734]  So we've got that big article up on InfoWars.com.
[00:04:37.734 --> 00:04:38.794]  Ex-Treasury official.
[00:04:38.794 --> 00:04:41.476]  Obama could use debt crisis to seize total control.
[00:04:41.476 --> 00:04:42.477]  Just mentioned that.
[00:04:42.477 --> 00:04:44.919]  Is Obama going to be our new Caesar?
[00:04:44.919 --> 00:04:48.041]  Dr. Paul Craig Roberts asked in that article.
[00:04:48.041 --> 00:04:48.481]  Warning!
[00:04:48.481 --> 00:04:52.784]  Enrolling in Obamacare allows government to link your IP with your name.
[00:04:52.784 --> 00:04:55.747]  And of course Mike Adams, as usual, has figured out what it's really all about.
[00:04:55.747 --> 00:04:58.348]  We're going to be breaking that down on the other side as well.
[00:04:58.348 --> 00:04:58.769]  Stay with us.
[00:05:00.814 --> 00:05:02.075]  Ben Swan here.
[00:05:02.075 --> 00:05:03.255]  We are winning.
[00:05:03.255 --> 00:05:10.958]  Alternative media is challenging and beating mainstream media, and it's imperative for the liberty movement to continue this momentum.
[00:05:10.958 --> 00:05:17.981]  However, independent media cannot win without the support of sponsors and advertisers like Diamond Gusset Jeans.
[00:05:17.981 --> 00:05:23.343]  For over 26 years, Diamond Gusset has been owned by patriots with products designed for patriots.
[00:05:23.863 --> 00:05:29.889]  When I put on a pair of Diamond Gusset jeans, I enjoy the quality, comfort, durability, and style.
[00:05:29.889 --> 00:05:33.212]  Most importantly, my wife really likes them as well.
[00:05:33.212 --> 00:05:40.698]  From the cotton to the last stitch, Diamond Gusset bucks the industry standard by producing a 100% all-American product.
[00:05:40.698 --> 00:05:42.120]  Another reason for my endorsement.
[00:05:42.640 --> 00:05:47.183]  So, Ben Swan is asking you to go visit DiamondLiberty.com right now.
[00:05:47.183 --> 00:05:54.309]  With promo code BEN, you will receive a 20% off discount on a pair of male or female Diamond Gusset jeans.
[00:05:54.309 --> 00:06:00.113]  Remember, DiamondLiberty.com, and you are directly supporting the growth of independent media.
[00:06:00.473 --> 00:06:06.255]  My friends, Alex Jones here to tell you about some of the most important information concerning you and your family's health.
[00:06:06.255 --> 00:06:13.639]  Radiation levels have more than doubled in the last 60 years in the Northern Hemisphere from all of the nuclear testing and radiological accidents.
[00:06:13.639 --> 00:06:16.840]  Radioactive contamination is now in most of the food supply.
[00:06:17.000 --> 00:06:19.021]  There's only two ways to avoid this.
[00:06:19.021 --> 00:06:23.682]  Move south of the equator or properly protect your thyroid with nascent iodine.
[00:06:23.682 --> 00:06:26.603]  Looking to protect my family, I've done deep research.
[00:06:26.603 --> 00:06:32.565]  Nascent iodine is the purest, cleanest, absolute best form of iodine to protect yourself and your family.
[00:06:32.565 --> 00:06:36.226]  It's made right here in the USA, completely non-GMO.
[00:06:36.226 --> 00:06:41.467]  I searched out the best quality and now have developed a double strength form of nascent iodine.
[00:06:41.467 --> 00:06:44.468]  Exclusively available at Infowarslife.com.
[00:06:44.708 --> 00:06:50.697]  Nascent Iodine is on record as one of the only safe ways to detox from fluoride poisoning.
[00:06:50.697 --> 00:06:52.860]  Survival Shield Nascent Iodine.
[00:06:52.860 --> 00:06:58.368]  Secure your super high quality Nascent Iodine today at InfoWarsLife.com.
[00:06:58.368 --> 00:06:59.750]  That's InfoWarsLife.com.
[00:07:00.791 --> 00:07:12.575]  Cal Bend Soap Company can save you thousands of dollars and give you good old-fashioned real soap that is triple concentrated and made from the highest quality vegetable and coconut oils.
[00:07:12.575 --> 00:07:24.018]  See them on the web www.5starsoap.com or call 1-800-340-7091 for a free catalog and buy American-made products.
