[00:00:13.524 --> 00:00:14.665]  Big Brother.
[00:00:14.665 --> 00:00:16.445]  Mainstream media.
[00:00:16.445 --> 00:00:18.366]  Government cover-ups.
[00:00:18.366 --> 00:00:20.026]  You want to stop tyranny?
[00:00:20.026 --> 00:00:21.827]  Well, so does he.
[00:00:21.827 --> 00:00:28.109]  Live from Austin, Texas, broadcasting worldwide, it's Alex Jones.
[00:00:49.520 --> 00:00:51.881]  Wow!
[00:00:51.881 --> 00:01:04.966]  They say that John, the revelator on the Isle of Patmos, when he was given the revelation, marveled at the beast and the beast system.
[00:01:04.966 --> 00:01:11.729]  Well, you're living it, ladies and gentlemen, so you can certainly, certainly marvel now.
[00:01:11.729 --> 00:01:14.330]  I'm going to cover all this news and information today.
[00:01:14.330 --> 00:01:17.351]  If the Hairlips, the Admiral, as they used to say, more of the
[00:01:19.295 --> 00:01:21.017]  Water doesn't rise over Bear Creek.
[00:01:21.017 --> 00:01:28.064]  I guess that's an old Western saying.
[00:01:28.064 --> 00:01:32.348]  But let me just tell you what we got here in the hopper for you.
[00:01:32.348 --> 00:01:42.038]  Our leader, our king, our master, since Bill Gates receded in the last six months, is the CEO of Pfizer.
[00:01:43.635 --> 00:01:47.277]  And Trump has come out and said basically the CEO of Pfizer has more power than the U.S.
[00:01:47.277 --> 00:01:49.838]  President and runs the world today, which is true.
[00:01:49.838 --> 00:01:51.099]  He's now the head guy.
[00:01:51.099 --> 00:01:56.841]  What he says goes and Fauci's like his little demonic ventriloquist doll.
[00:01:56.841 --> 00:02:06.066]  And he said a few weeks ago, oh, we don't care what the FDA scientists say or the CDC scientists say that shouldn't have boosters and the vaccines aren't working and shouldn't give it to under 16.
[00:02:08.834 --> 00:02:10.355]  He just said, we're going to go ahead with it.
[00:02:10.355 --> 00:02:12.836]  And sure as hell, they went ahead with it because he's our ruler.
[00:02:12.836 --> 00:02:14.437]  He's our boss.
[00:02:14.437 --> 00:02:33.548]  Going back six, seven years ago, Klaus Schwab at Davos, it was in the front page of Bloomberg, said, hey, in the future, very near future, in the next 10 years, we will have CEOs running the planet and corporate leaders and national leaders will be vestigial and ceremonial if they're even still existing.
[00:02:33.548 --> 00:02:35.048]  That's basically a paraphrase.
[00:02:35.048 --> 00:02:35.569]  That's what he said.
[00:02:36.701 --> 00:02:38.564]  Hell, you can go to his Wikipedia page, he says it.
[00:02:38.564 --> 00:02:42.190]  He says, we're going to take over all your governments and have captured your governments.
[00:02:42.190 --> 00:02:49.623]  So that's where we are, and then they just have this peanut gallery of leftists empowered on social media just gaslight everybody and say it's not happening, but it is happening.
[00:02:51.104 --> 00:03:02.333]  So Pfizer CEO says the lockdown will never end, normal life won't come back for those that refuse to take the shots, and he goes on to say you will not be able to live without the vaccines.
[00:03:02.333 --> 00:03:08.418]  I don't think this means we should be able to live our lives without having vaccinations basically.
[00:03:08.418 --> 00:03:10.980]  What an announcement!
[00:03:10.980 --> 00:03:14.643]  Corporate dictator of the world, CEO of Pfizer,
[00:03:16.311 --> 00:03:17.092]  Thank you very much.
[00:03:34.653 --> 00:03:41.717]  They can't make you live forever, but they can make you live 30, 40, 50 years longer if they start you by 40 or 50 years old, the science shows.
[00:03:41.717 --> 00:03:45.980]  You know they're more advanced than what they're even telling us, so that's just what we currently know.
[00:03:45.980 --> 00:03:51.883]  If you can then have an extended 20, 30 years, well you can certainly then extend it to 500 years, 1,000 years.
[00:03:51.883 --> 00:04:01.229]  You won't really be a human anymore, but they think that's a form of life when it's really a form of fancy high-tech taxidermy.
[00:04:02.202 --> 00:04:02.602]  In my view.
[00:04:02.602 --> 00:04:16.076]  So we're going to lay it all out today and I can tell you that I am particularly aligned today with the big spirit, as they say, the great spirit.
[00:04:16.076 --> 00:04:21.842]  And so I'm going to really try to just cover as much information as I can today.
[00:04:21.842 --> 00:04:25.266]  Also, the National Health Minister of Australia went further than the Pfizer
[00:04:26.340 --> 00:04:27.560]  I don't know.
[00:04:42.432 --> 00:04:46.973]  And then we've got a lot of election Arizona news, it's huge.
[00:04:46.973 --> 00:04:52.235]  And then an amazing consortium of articles gaslighting people saying, don't believe the truth, believe lies.
[00:04:52.235 --> 00:04:52.675]  I'm not kidding.
[00:04:52.675 --> 00:04:55.496]  They're now saying embracing the lie is good.
[00:04:55.496 --> 00:05:01.258]  We'll cover that when we come back in T-minus 60 seconds on this live September 27th Monday transmission.
[00:05:04.301 --> 00:05:11.464]  I have the greatest sense of loss, deep in my heart, deep in my soul, I've ever had in my 47 years on this planet.
[00:05:11.464 --> 00:05:13.184]  I've had a lot of loss.
[00:05:13.184 --> 00:05:15.065]  Everybody else has.
[00:05:15.065 --> 00:05:27.970]  And it's because it's a loss of ancestral freedom that so many people fought and died and bled and sweat for.
[00:05:27.970 --> 00:05:29.651]  And now we're just throwing it all away.
[00:05:31.684 --> 00:05:37.450]  And I see the general public in a medically-induced, scientifically-induced, behavioral, psychologically-controlled...
[00:05:38.792 --> 00:05:40.673]  We're good to go.
[00:06:18.596 --> 00:06:23.639]  InfoWars, the most banned network in the world.
[00:06:23.639 --> 00:06:30.122]  Where are the clowns?
[00:06:30.122 --> 00:06:33.283]  Send in the clowns.
[00:06:33.283 --> 00:06:35.104]  Where are you?
[00:06:35.104 --> 00:06:41.988]  Just when I'd stopped opening doors.
[00:06:44.153 --> 00:06:53.098]  Finally knowing the one that I wanted was yours.
[00:06:53.098 --> 00:07:03.024]  Making my entrance again with my usual flair.
[00:07:03.024 --> 00:07:07.727]  Sure of my lines.
[00:07:12.712 --> 00:07:17.014]  There's today's live show headline, Nightmare Announcement.
[00:07:17.014 --> 00:07:20.156]  Pfizer CEO says COVID emergency will never end.
[00:07:20.156 --> 00:07:28.359]  Pharma giant issued statement saying you will not be able to live without the vaccines.
[00:07:28.359 --> 00:07:32.501]  Australia's health minister went even further saying the lockdowns will never end.
[00:07:35.478 --> 00:07:46.689]  As an alliance between the world's megacorporations and government bureaucrats officially announces a medical planetary dictatorship.
[00:07:46.689 --> 00:07:51.313]  Thank you for joining us on this live edition of the Alex Jones Show.
[00:07:51.313 --> 00:07:55.377]  Here in defiance of the enemy's attacks, here because of your support and patronage.
[00:07:57.529 --> 00:07:59.810]  And so let me just tell you what's coming up today.
[00:07:59.810 --> 00:08:02.251]  I'm going to go over all the stacks I currently have.
[00:08:02.251 --> 00:08:03.731]  More is coming in as we speak.
[00:08:03.731 --> 00:08:04.871]  And we have some guests as well.
[00:08:04.871 --> 00:08:06.052]  Let me just go ahead and tell you.
[00:08:06.052 --> 00:08:16.315]  Pfizer CEO says normal life won't return ever and that you must take forced inoculations and quote, must have the injections to live.
[00:08:16.315 --> 00:08:17.435]  What an incredible statement.
[00:08:17.435 --> 00:08:19.716]  We can do the whole show on that.
[00:08:19.716 --> 00:08:20.316]  Here's another one.
