[00:00:05.134 --> 00:00:06.435]  Big Brother.
[00:00:06.435 --> 00:00:08.196]  Mainstream media.
[00:00:08.196 --> 00:00:09.957]  Government cover-ups.
[00:00:09.957 --> 00:00:11.558]  You want answers?
[00:00:11.558 --> 00:00:13.120]  Well, so does he.
[00:00:13.120 --> 00:00:17.323]  He's Alex Jones on the GCN Radio Network.
[00:00:17.323 --> 00:00:21.385]  And now, live from Austin, Texas, Alex Jones.
[00:00:22.566 --> 00:00:23.527]  Thank you for joining us.
[00:00:23.527 --> 00:00:27.952]  It is Wednesday, the 27th day of August 2014.
[00:00:27.952 --> 00:00:29.274]  I am your host, Alex Jones.
[00:00:29.274 --> 00:00:31.997]  We'll be here, Lord willing, for the next three hours live.
[00:00:31.997 --> 00:00:41.868]  Channel casting on over 165 AM and FM stations across the United States, global shortwave, and of course the internet with the free podcast, the free audio streams, and more.
[00:00:42.389 --> 00:00:44.469]  I want to open the phones up early in the broadcast.
[00:00:44.469 --> 00:00:46.670]  I've been getting a little bit better over the years about taking calls.
[00:00:46.670 --> 00:00:50.371]  I want to open the phones up in the first hour for first-time callers to cover the waterfront.
[00:01:11.914 --> 00:01:21.099]  of what's happening in our world and the move towards a scientifically deployed technocratic system.
[00:01:21.099 --> 00:01:33.607]  So I will give the number out right now for first-time callers for your questions, your comments, if you agree, if you disagree, any topic you want to raise, anything you want to bring up.
[00:01:33.607 --> 00:01:35.508]  All I ask when we don't screen your calls
[00:01:36.783 --> 00:01:37.885]  We don't screen your calls, period.
[00:01:37.885 --> 00:01:39.408]  We'll say we're on a certain subject sometimes.
[00:01:39.408 --> 00:01:40.570]  You need to talk about that subject.
[00:01:40.570 --> 00:01:41.111]  Give us your take.
[00:01:41.111 --> 00:01:44.537]  But when it's a free-for-all, all I ask is you have a good telephone.
[00:01:44.537 --> 00:01:47.882]  And when you hear the pshhht, that means we're going to you.
[00:01:49.471 --> 00:01:54.334]  That you talk to me like you're explaining to me what your question is.
[00:01:54.334 --> 00:02:00.638]  Because sometimes when we have a free-for-all, people call in and just start talking about subjects that I don't even know what they're talking about.
[00:02:00.638 --> 00:02:03.239]  And I know the listeners don't in most cases.
[00:02:03.239 --> 00:02:05.320]  I'm sure there's somebody out there that knows what they're talking about.
[00:02:05.320 --> 00:02:07.642]  So just be clear or I'll move the next person.
[00:02:07.642 --> 00:02:07.702]  800-259-9231.
[00:02:07.702 --> 00:02:07.742]  800-259-9231.
[00:02:15.998 --> 00:02:18.341]  We're going to get an update from Cliven Bundy.
[00:02:18.341 --> 00:02:23.166]  We haven't had him on in a few months since that crisis built up and then faded away.
[00:02:23.166 --> 00:02:28.492]  Shadows and a portend of what's obviously coming in the future.
[00:02:28.492 --> 00:02:36.421]  Why did that end differently than places like Ferguson where we ended up having two additional shooting deaths by the police?
[00:02:37.267 --> 00:02:40.469]  That in both cases appeared to be people threatening to assault them.
[00:02:40.469 --> 00:02:44.372]  Why did that not go haywire in this case?
[00:02:44.372 --> 00:02:46.994]  As the feds expand their land grabbing.
[00:02:46.994 --> 00:02:50.317]  So pop in for 30 minutes at the bottom of the next hour.
[00:02:51.886 --> 00:02:54.667]  We're going to have a ton of other news to cover, obviously.
[00:02:54.667 --> 00:03:00.488]  We're going to talk about existential envy, which the globalists use in class envy to manipulate.
[00:03:00.488 --> 00:03:13.391]  Max Scheller, the philosopher and proto-psychologist, exposed that, and I absolutely agree with his theorem on it to understand how advertising, how establishment advertising works.
[00:03:14.770 --> 00:03:19.211]  So we're going to look at some of the mind control today as well.
[00:03:19.211 --> 00:03:25.692]  Obviously, in big news, the IMF chief has been charged with negligence over graft case.
[00:03:25.692 --> 00:03:28.213]  Boy, that is just classic.
[00:03:28.213 --> 00:03:29.033]  And it begins.
[00:03:29.033 --> 00:03:36.935]  The Council on Foreign Relations is calling for the megabanks, the private Federal Reserve, to issue cash directly.
[00:03:37.455 --> 00:03:42.158]  To the American people, training us to love our new government that's been our government since 1913.
[00:03:42.158 --> 00:03:45.160]  They're just coming out in the open now.
[00:03:45.160 --> 00:03:50.604]  That's coming to us from the council on foreignrelations.org and Zero Hedge.
[00:03:50.604 --> 00:03:52.325]  All up on infowars.com.
[00:03:52.325 --> 00:04:02.232]  And this is done so that when they start, quote, taking people's private pensions and bank accounts to collectivize them, to protect them.
[00:04:02.232 --> 00:04:02.953]  That's in quotes.
[00:04:02.953 --> 00:04:05.575]  This has been the model in third world countries and now Europe.
[00:04:06.448 --> 00:04:17.235]  That the giant mass of people that actually get a little piece of it, who actually get a check from the private federal reserve, will then say, oh yeah, take over the economy!
[00:04:17.235 --> 00:04:19.557]  Wow, they're the folks a few years ago that sent us checks!
[00:04:20.640 --> 00:04:26.645]  They'll send you fiat checks that accelerate the devaluation of earning power.
[00:04:26.645 --> 00:04:30.468]  They've already given themselves literally hundreds of trillions of U.S.
[00:04:30.468 --> 00:04:33.831]  dollars, which is devalued currencies worldwide, not just ours.
[00:04:33.831 --> 00:04:41.218]  Now that those chickens are about to come home, they're looking at flooring the pedal with dollar devaluation and then blaming it
[00:04:42.472 --> 00:04:53.528]  On the bail-ins to the American people before the total bail-in guillotine economic takeover and the move towards the global digital SDR.
[00:04:53.528 --> 00:04:57.695]  A key bellwether, a key balloon, a key red flag has sailed.
[00:04:59.335 --> 00:05:06.621]  I'm David Hall, founder of Diamond Gusset, where we are proud of our 100% grown and sewn American-made jeans.
[00:05:06.621 --> 00:05:14.527]  Whether you're out for dinner, working on the farm, or on the road, Diamond Gusset Jeans offers a full spectrum of style and sizes for any occasion.
[00:05:14.527 --> 00:05:20.071]  Our loyal customers enable us to continue sponsoring Liberty Media outlets.
[00:05:20.071 --> 00:05:25.436]  Use promo code FREEDOM to receive a 15% discount at gusset.com.
[00:05:25.436 --> 00:05:28.358]  In Liberty, David Hall, Diamond Gusset Jeans Company.
[00:05:28.914 --> 00:05:32.556]  The government's Department of Homeland Security is buying up loads of ammo.
[00:05:32.556 --> 00:05:36.837]  At the same time, they're restricting civilians' rights to own and purchase firearms.
[00:05:36.837 --> 00:05:38.618]  Can you put two and two together?
[00:05:38.618 --> 00:05:46.481]  Infidel Body Armor can stop every round, including hollow points and .308 sniper rounds, is reasonably priced, and fully legal.
[00:05:46.481 --> 00:05:47.622]  But for how long?
[00:05:47.622 --> 00:05:54.265]  Go to InfidelBodyArmor.com, spelled I-N-F-I-D-E-L BodyArmor.com.
[00:05:54.265 --> 00:05:57.066]  Infidel Body Armor just won't quit.
[00:05:58.894 --> 00:06:00.155]  Another major health threat.
[00:06:00.155 --> 00:06:05.137]  This one in Toledo, Ohio, where everybody in the entire city has been told not to drink the water.
[00:06:05.137 --> 00:06:07.798]  Ohio's governor declaring a state of emergency.
[00:06:07.798 --> 00:06:14.841]  Did you know that the average person uses about 80 to 100 gallons of water at home every single day?
[00:06:14.841 --> 00:06:17.842]  If there's a water emergency, will you be prepared?
[00:06:17.842 --> 00:06:20.863]  Panicked residents forming long lines throughout the day.
[00:06:20.863 --> 00:06:22.804]  We're here at a supermarket in Toledo.
[00:06:22.804 --> 00:06:25.665]  You can see the shelves empty where water once was.
[00:06:25.725 --> 00:06:31.469]  To stay safe and healthy during a crisis, you must have access to safe, clean water.
[00:06:31.469 --> 00:06:34.952]  Water which will not be available at your local grocery store.
[00:06:34.952 --> 00:06:38.054]  There's a mad dash on right now to stock up on supplies.
[00:06:38.054 --> 00:06:45.379]  The ProPure ProOne G2.0 Water Filtration System is a must-have for every modern, independently-minded household.
[00:06:45.379 --> 00:06:48.601]  Protect your family's safety during an emergency.
[00:06:48.601 --> 00:06:54.886]  Go to Infowarsstore.com today to purchase your ProPure ProOne G2.0 Water Filtration System.
[00:06:55.046 --> 00:06:55.586]  Or call 1-888-253-3139.
[00:07:14.518 --> 00:07:17.439]  I discovered a product being developed by Dr. Group.
[00:07:17.439 --> 00:07:22.861]  You now know it as Survival Shield True Nascent Iodine that your body can really absorb.
[00:07:22.861 --> 00:07:30.283]  Then, about a year ago, he said, listen, if you think this is powerful, I'm going to come out with rare earth, deep earth crystals.
[00:07:30.283 --> 00:07:34.404]  And the results that I personally have had have been life-changing.
[00:07:34.404 --> 00:07:39.526]  Nobody else has got iodine based on these pure crystals, ladies and gentlemen.
[00:07:39.526 --> 00:07:40.366]  This is innovating.
[00:07:40.666 --> 00:07:47.968]  And the best part is, it helps fund InfoWars.com, the radio show, the TV show, the whole media operation promoting true libertarian ideas.
[00:07:47.968 --> 00:07:52.408]  For a limited time, experience the ancient power of Survival Shield X2.
[00:07:52.408 --> 00:07:59.190]  Take advantage of this unprecedented 30% off super detox special at InfoWarsLife.com.
[00:07:59.190 --> 00:08:04.391]  From the front lines of the information war, it's Alex Jones.
[00:08:04.391 --> 00:08:06.251]  Watch me!
[00:08:06.251 --> 00:08:08.272]  Watch me!
[00:08:08.272 --> 00:08:08.752]  I got it!
[00:08:10.319 --> 00:08:12.060]  Hey!
[00:08:12.060 --> 00:08:18.506]  I got somethin' that makes me wanna shout!
[00:08:18.506 --> 00:08:21.468]  I got somethin' that tells me what it's all about!
[00:08:21.468 --> 00:08:22.750]  I got soul, and I'm super bad!
[00:08:22.750 --> 00:08:23.310]  I got soul!
[00:08:38.547 --> 00:08:42.270]  Ladies and gentlemen, we're gonna have open phones throughout the three hours today.
[00:08:42.270 --> 00:08:44.551]  I am your host, Alex Jones.
[00:08:44.551 --> 00:08:46.493]  We're here Monday through Friday, 11 a.m.
[00:08:46.493 --> 00:08:47.593]  to 2 p.m.
