[00:00:04.833 --> 00:00:06.154]  Big Brother.
[00:00:06.154 --> 00:00:07.916]  Mainstream media.
[00:00:07.916 --> 00:00:09.677]  Government cover-ups.
[00:00:09.677 --> 00:00:11.258]  You want answers?
[00:00:11.258 --> 00:00:12.800]  Well, so does he.
[00:00:12.800 --> 00:00:17.003]  He's Alex Jones on the GCN Radio Network.
[00:00:17.003 --> 00:00:21.047]  And now, live from Austin, Texas, Alex Jones.
[00:00:23.465 --> 00:00:37.694]  I have been almost completely silent on the oil well fire that's been going on off the shore of Louisiana since the day before Earth Day last week.
[00:00:37.694 --> 00:00:43.578]  Hundreds and hundreds and hundreds of thousands of gallons of oil spilling into the Gulf of Mexico.
[00:00:43.578 --> 00:00:48.561]  But I've reserved comment while I had time to watch things unfold.
[00:00:48.561 --> 00:00:52.324]  And I do have to say, it is very, very suspicious now.
[00:00:53.732 --> 00:00:55.253]  This happened the day before Earth Day.
[00:00:55.253 --> 00:01:00.774]  This happened weeks after Obama announced limited drilling in the Gulf of Mexico.
[00:01:00.774 --> 00:01:06.116]  The big suppressor system that all these wells have on it was not activated.
[00:01:06.116 --> 00:01:15.899]  The explosion was very suspicious and now he said he's dispatching SWAT teams to all of the offshore drilling rigs.
[00:01:15.899 --> 00:01:17.620]  Do you have any idea how many that is?
[00:01:19.077 --> 00:01:32.945]  I guess that means the rigs that are being drilled right now, not all the platforms that have been left out there for maintenance, wells that have already been drilled for natural gas and oil.
[00:01:32.945 --> 00:01:37.307]  Why would he not say I'm dispatching FBI investigators?
[00:01:37.307 --> 00:01:38.728]  Why would he say SWAT teams?
[00:01:39.818 --> 00:01:41.879]  Special Weapons Attack Teams.
[00:01:41.879 --> 00:01:42.820]  That's their real name.
[00:01:42.820 --> 00:01:46.242]  The public has told they are Special Weapons and Tactics.
[00:01:46.242 --> 00:01:50.164]  Why would you dispatch Special Weapons Attack Teams?
[00:01:50.164 --> 00:01:52.445]  That's the original name given by the L.A.
[00:01:52.445 --> 00:01:57.187]  Police Chief to the SWAT teams in the 60s and 70s.
[00:01:57.187 --> 00:02:02.290]  Why would he be doing that and saying it may be a terrorist event now?
[00:02:02.290 --> 00:02:05.032]  That's what they're starting to hint at.
[00:02:05.032 --> 00:02:07.973]  Very, very suspicious.
[00:02:07.973 --> 00:02:09.194]  It stinks to high heaven.
[00:02:11.647 --> 00:02:22.014]  And we'll be discussing it coming up in the next segment and also playing a clip of Obama announcing he will be sending SWAT teams to the oil rigs.
[00:02:22.014 --> 00:02:22.474]  Period.
[00:02:22.474 --> 00:02:23.775]  All the oil rigs.
[00:02:23.775 --> 00:02:25.296]  Whatever that means.
[00:02:25.296 --> 00:02:27.537]  Just completely ridiculous.
[00:02:27.537 --> 00:02:34.221]  As if SWAT teams running around in their black ski masks are going to find something on the oil rigs.
[00:02:34.221 --> 00:02:36.083]  This is just asinine.
[00:02:37.604 --> 00:02:43.449]  But it could have just been a natural occurrence, an accident, though it's suspicious and they're just grandstanding.
[00:02:43.449 --> 00:02:46.653]  I mean, if a thunderstorm's coming, dispatch a SWAT team.
[00:02:46.653 --> 00:02:49.415]  If your kid's got low grades, dispatch a SWAT team.
[00:02:49.415 --> 00:02:51.697]  If you've got cancer, dispatch a SWAT team.
[00:02:51.697 --> 00:02:58.964]  They just wave a magic submachine gun wand and all the problems are handled.
[00:02:59.665 --> 00:03:02.067]  What are the SWAT teams going to do?
[00:03:02.067 --> 00:03:05.889]  I guess they're now our chief investigators here in this country.
[00:03:05.889 --> 00:03:07.970]  Just ridiculous.
[00:03:07.970 --> 00:03:10.832]  I thought SWAT teams were for hostage situations.
[00:03:10.832 --> 00:03:12.313]  Well, now they're for everything.
[00:03:12.313 --> 00:03:18.657]  In fact, in the last 10 years, we've seen police departments across the country having SWAT teams at checkpoints searching people.
[00:03:18.657 --> 00:03:22.039]  It's all about domination and intimidation.
[00:03:22.899 --> 00:03:30.641]  As the federal government grabs every form of unconstitutional power unto themselves.
[00:03:30.641 --> 00:03:34.582]  Continuing, Fed opens criminal probe of Goldman Sachs.
[00:03:34.582 --> 00:03:35.802]  We'll be getting into that.
[00:03:35.802 --> 00:03:36.042]  U.S.
[00:03:36.042 --> 00:03:39.143]  economy grows at 3.2 percent in the first quarter.
[00:03:39.143 --> 00:03:41.584]  If you believe that, I've got a bridge I'd like to sell you.
[00:03:41.584 --> 00:03:48.066]  This is the same group that tells us we have a 9 percent unemployment rate when all the other independent economists say it's above 22.
[00:03:50.046 --> 00:03:55.217]  Speaking of that, Spain's jobless rate tops 20 percent, adds to debt worries.
[00:03:55.217 --> 00:03:57.121]  Portugal's now being brought down.
[00:03:59.887 --> 00:04:04.648]  Circling drain, the circling debt black hole created by Goldman Sachs and others.
[00:04:04.648 --> 00:04:09.009]  Why doesn't Spain just lie and say it's 9% like the U.S.
[00:04:09.009 --> 00:04:09.149]  does?
