[00:00:04.858 --> 00:00:06.158]  Big Brother.
[00:00:06.158 --> 00:00:07.939]  Mainstream media.
[00:00:07.939 --> 00:00:09.700]  Government cover-ups.
[00:00:09.700 --> 00:00:11.280]  You want answers?
[00:00:11.280 --> 00:00:12.821]  Well, so does he.
[00:00:12.821 --> 00:00:17.022]  He's Alex Jones on the GCN Radio Network.
[00:00:17.022 --> 00:00:31.507]  And now, live from Austin, Texas, Alex Jones.
[00:00:31.507 --> 00:00:32.347]  We are live
[00:00:34.777 --> 00:00:38.361]  It is Friday, the ninth day of September, 2011.
[00:00:38.361 --> 00:00:45.929]  We're going to be here for the next three hours live, then of course we'll be back tonight, 7 p.m.
[00:00:45.929 --> 00:00:50.934]  Central, with InfoWars Nightly News.
[00:00:50.934 --> 00:00:54.418]  Obviously, we have a lot of important news and information in front of us today.
[00:00:54.418 --> 00:00:56.360]  We have Bob Chapman with his Friday visit.
[00:00:57.708 --> 00:01:00.189]  But I would like to throw a question out to the audience.
[00:01:00.189 --> 00:01:07.292]  You can then bring up any other subject you'd like, but I would like you to comment on how America's changed in the last 10 years.
[00:01:07.292 --> 00:01:08.853]  How the world has changed.
[00:01:08.853 --> 00:01:26.321]  All the new wars, all the torture, the secret arrest, the police state, the TSA trampling our rights and trying to condition the public to accept abject dehumanization and humiliation.
[00:01:30.219 --> 00:01:35.763]  I'd like to hear from you today and get your view on 9-11 truth.
[00:01:35.763 --> 00:01:38.245]  Your view of what really happened on 9-11.
[00:01:38.245 --> 00:01:48.474]  I mean, even if you believe the official story that some guys in a cave carried all this out and Building 7 fell on its own, even though the government announced they blew it up and then changed their story.
[00:01:49.943 --> 00:01:53.005]  Do you like how 9-11's been used to take your liberties?
[00:01:53.005 --> 00:01:57.708]  Do you like the rebranding now off of Al-Qaeda onto good ol' boys?
[00:01:57.708 --> 00:02:04.093]  Anybody wearing a baseball cap who talks about freedom?
[00:02:04.093 --> 00:02:07.035]  Do you see what's staring you right in the face?
[00:02:07.035 --> 00:02:15.681]  In fact, I'd like to hear from mainline, what you'd call kind of conservative-oid people who like Rick Perry, like Mitt Romney.
[00:02:17.386 --> 00:02:23.568]  Who will defend the fact that they support socialist government care and carbon taxes.
[00:02:23.568 --> 00:02:24.609]  I'd like to hear from you.
[00:02:24.609 --> 00:02:27.690]  I'd like to hear from Obama supporters.
[00:02:27.690 --> 00:02:32.132]  I'd like to hear from people who think I'm wrong about the way I see the world.
[00:02:33.430 --> 00:02:35.912]  Generally, nobody can really disagree with anything with facts.
[00:02:35.912 --> 00:02:43.916]  They can say tinfoil hat or conspiracy theorist or use the Cass Sunstein attack pattern and say, you're bad, you work for the government.
[00:02:43.916 --> 00:02:45.037]  Well, let's just say I do.
[00:02:45.037 --> 00:02:46.398]  I don't.
[00:02:46.398 --> 00:02:48.599]  I'm trying to get people just to think for themselves.
[00:02:48.599 --> 00:02:51.061]  That's the last thing the globalists want.
[00:02:51.061 --> 00:02:52.962]  I want to restore the Bill of Rights and Constitution.
[00:02:52.962 --> 00:02:55.643]  Last thing the globalists want, you judge a tree by its fruits.
[00:02:55.643 --> 00:02:57.965]  But regardless, just to say I'm bad.
[00:02:57.965 --> 00:03:00.967]  Let's move on to what are you going to do about what's happening?
[00:03:01.704 --> 00:03:03.885]  Who are you waking up today?
[00:03:03.885 --> 00:03:09.567]  Toll free number to join us, 800-259-9231.
[00:03:09.567 --> 00:03:13.949]  800-259-9231 and we'll get you up and on the air.
[00:03:13.949 --> 00:03:17.471]  And I do intend to take a lot of calls and I will not fail.
[00:03:17.471 --> 00:03:22.213]  I'm going to take at least 100 phone calls today here on air.
