[00:00:05.112 --> 00:00:06.413]  Big Brother.
[00:00:06.413 --> 00:00:08.175]  Mainstream media.
[00:00:08.175 --> 00:00:09.936]  Government cover-ups.
[00:00:09.936 --> 00:00:11.537]  You want answers?
[00:00:11.537 --> 00:00:13.078]  Well, so does he.
[00:00:13.078 --> 00:00:17.261]  He's Alex Jones on the GCN Radio Network.
[00:00:17.261 --> 00:00:21.384]  And now, live from Austin, Texas, Alex Jones.
[00:00:32.312 --> 00:00:36.116]  Well, the New World Order is right out in the open now.
[00:00:36.116 --> 00:00:42.822]  Makes my job a lot easier, but... Still, it's like playing a game of chicken with these criminals.
[00:00:42.822 --> 00:00:51.351]  As they take over every facet of our society and every other major nation and loot the living daylights out of it.
[00:00:51.351 --> 00:00:55.315]  The FDA has come out and rejected a ban on bisphenol A.
[00:00:56.846 --> 00:01:00.269]  And so people nationwide are demanding that it be labeled.
[00:01:00.269 --> 00:01:05.032]  Companies are voluntarily labeling that their plastic is not the cancer-causing sterilant.
[00:01:05.032 --> 00:01:13.278]  So government is going to move, they're now announcing, as they've done with GMOs, to not let plastic be labeled.
[00:01:13.278 --> 00:01:18.702]  We're going to poison you and we're not going to let you find out to make your own choice.
[00:01:18.702 --> 00:01:23.886]  Just like they've tried to take mercury out of the label of the vaccines but keep it in there.
[00:01:25.168 --> 00:01:31.912]  Follow the money, BPA makers, to gross $8 billion thanks to FDA rejecting ban.
[00:01:31.912 --> 00:01:40.116]  You will be fed toxic sterilants for men, breast cancer-causing agents for women.
[00:01:40.116 --> 00:01:41.097]  We've got that report.
[00:01:41.097 --> 00:01:46.120]  Homeland Security targets anti-abortion activists as domestic terrorists.
[00:01:46.120 --> 00:01:48.981]  This has been going on for a long time.
[00:01:48.981 --> 00:01:49.442]  Peaceful.
[00:01:50.422 --> 00:01:55.124]  Anti-abortion activists, I have video of them having their arms broken by police.
[00:01:55.124 --> 00:02:02.568]  Now, it's torture in Abu Ghraib or in Dr. Mingala's dungeon, but it's not torture when the police do it.
[00:02:02.568 --> 00:02:09.631]  And again, government hiding it in plain view by changing the name to pain compliance is trying to sell torture.
[00:02:09.631 --> 00:02:14.254]  I've seen state courts rule, tasering to make you answer questions is good.
[00:02:15.094 --> 00:02:17.575]  Well, you can't make somebody violate their Fifth Amendment.
[00:02:17.575 --> 00:02:19.636]  You certainly can't torture them and make them speak.
[00:02:19.636 --> 00:02:22.437]  This is this hiding tyranny in plain view.
[00:02:22.437 --> 00:02:23.117]  That's coming up.
[00:02:23.117 --> 00:02:31.420]  Also, Arizona passes sweeping internet censorship bill legislation to make it illegal to use offensive language online.
[00:02:31.420 --> 00:02:34.761]  It's basically an FCC-type deal at the state level.
[00:02:34.761 --> 00:02:35.622]  And, again,
[00:02:38.277 --> 00:02:41.578]  Don't let people protest abortions, ban cussing.
[00:02:41.578 --> 00:02:45.520]  When you take anybody's free speech, oh I disagree with your speech against abortion.
[00:02:45.520 --> 00:02:48.061]  Okay, well you're going to lose your speech now.
[00:02:48.061 --> 00:02:53.604]  You've got to support everybody's free speech or you lose the free speech.
[00:02:53.604 --> 00:03:01.627]  Continuing here, new powers to record every phone call and email makes surveillance 60 million times worse.
[00:03:01.627 --> 00:03:06.309]  This has already been going on, they're just announcing in England what already is done here.
[00:03:06.309 --> 00:03:07.550]  Everything is already recorded.
[00:03:09.136 --> 00:03:14.468]  Everything is run through giant NSA hubs.
[00:03:14.468 --> 00:03:18.476]  Everything is put through these systems.
[00:03:18.476 --> 00:03:18.617]  And
[00:03:19.707 --> 00:03:21.628]  The public is now just being acclimated.
[00:03:21.628 --> 00:03:25.249]  Just five years ago, the media was like, it's crazy.
[00:03:25.249 --> 00:03:27.589]  We're not spying on you.
[00:03:27.589 --> 00:03:29.950]  None of this is going on.
[00:03:29.950 --> 00:03:31.790]  You can believe us.
[00:03:31.790 --> 00:03:33.711]  We care about you.
[00:03:33.711 --> 00:03:34.831]  We would never spy.
[00:03:34.831 --> 00:03:36.132]  That's illegal.
[00:03:36.132 --> 00:03:37.632]  Yes, we're spying on everybody.
[00:03:37.632 --> 00:03:38.832]  So that's coming up.
[00:03:38.832 --> 00:03:43.854]  Also, this report from last Friday got a lot of attention around the web.
[00:03:44.534 --> 00:03:47.215]  And was linked for over the weekend on DrudgeReport.com.
[00:03:47.215 --> 00:03:49.196]  It's from InfoWars.com.
[00:03:49.196 --> 00:03:51.336]  Climate change skeptics.
[00:03:51.336 --> 00:03:56.358]  A sickness that must be treated, says professor.
[00:03:56.358 --> 00:04:00.819]  Global warming alarmist equates climate denial with racism.
[00:04:00.819 --> 00:04:02.960]  And we've written past articles everywhere.
[00:04:04.781 --> 00:04:09.827]  Where it's not just her saying, you know, take people to re-education centers.
[00:04:09.827 --> 00:04:12.050]  They're saying arrest climate deniers.
[00:04:12.050 --> 00:04:19.660]  So these are authoritarians parading around who play this appeal to authority and say, I am your boss.
[00:04:20.420 --> 00:04:25.425]  I say you must believe what I say, and it's like Holocaust denial.
[00:04:25.425 --> 00:04:26.586]  That's what they say.
[00:04:26.586 --> 00:04:28.588]  You must be arrested for that.
[00:04:28.588 --> 00:04:29.949]  Well, you must be arrested for this.
[00:04:29.949 --> 00:04:34.393]  And now in Europe, if you criticize anything political, they arrest you.
[00:04:34.393 --> 00:04:36.776]  First it starts with Holocaust and moves on to that.
[00:04:36.776 --> 00:04:38.397]  No free speech.
[00:04:38.397 --> 00:04:40.059]  And these people just sit there and say, look,
[00:04:42.518 --> 00:04:43.520]  I work for the government.
[00:04:43.520 --> 00:04:44.701]  I work for academia.
[00:04:44.701 --> 00:04:45.663]  I am your God.
[00:04:45.663 --> 00:04:50.530]  Believe what I say or off with your head or off to the gulag, off to the retraining center.
[00:04:50.530 --> 00:04:55.096]  These are total authoritarians masquerading as liberals.
[00:04:55.096 --> 00:04:56.979]  There's also big gun grabs happening.
[00:04:56.979 --> 00:04:58.401]  We'll let you know about that straight ahead.
[00:05:00.467 --> 00:05:07.690]  A little over a year ago, I began to do a lot of research into why, even though I had a pretty good-sized meal, I was still starving.
[00:05:07.690 --> 00:05:25.579]  And my research led me to a well-known fact that most of the soils that we grow our crops on here in the United States and across the industrialized world are almost completely depleted of almost all of the key minerals and trace elements that our bodies need to rebuild themselves, fight off cancer, and be healthy.
[00:05:25.579 --> 00:05:29.681]  I then searched out the best vitamin and mineral company out there.
[00:05:29.961 --> 00:05:31.722]  And discovered Young-Jevity.
[00:05:31.722 --> 00:05:39.888]  The Young-Jevity products are designed to give you the real nutrition you need, and once you've got that, you don't have to eat as much to be satisfied.
[00:05:39.888 --> 00:05:46.212]  I've lost 37 pounds in two months, simply getting the vitamins and minerals I need.
[00:05:46.212 --> 00:05:47.493]  Check it out for yourself.
[00:05:47.493 --> 00:05:48.353]  It's incredible.
[00:05:48.353 --> 00:05:57.580]  Go to Infowarsteam.com today and order your first canister of Beyond Tangy Tangerine Complete Multivitamin Mineral Complex Dietary Supplement.
[00:05:57.580 --> 00:05:59.421]  That's Infowarsteam.com.
[00:06:00.221 --> 00:06:04.763]  This is Alex Jones with five good reasons you should consider buying a solar power generator.
