[00:00:05.053 --> 00:00:06.354]  Big Brother.
[00:00:06.354 --> 00:00:08.115]  Mainstream media.
[00:00:08.115 --> 00:00:09.877]  Government cover-ups.
[00:00:09.877 --> 00:00:11.478]  You want answers?
[00:00:11.478 --> 00:00:13.019]  Well, so does he.
[00:00:13.019 --> 00:00:17.203]  He's Alex Jones on the GCN Radio Network.
[00:00:17.203 --> 00:00:21.306]  And now, live from Austin, Texas, Alex Jones.
[00:00:35.018 --> 00:00:52.363]  It is Wednesday, the 22nd day of June 2011, and we have Pastor Lindsey Williams, who has had several insiders give him a lot of information that has come true over the years.
[00:00:52.363 --> 00:00:55.844]  And he's going to be joining us, because if you go back eight months ago,
[00:00:57.319 --> 00:01:07.702]  Late 2010, he said that oil prices would run up and that there would be large wars in the Middle East and that that would then lead to war with China.
[00:01:07.702 --> 00:01:24.766]  Now, his sources, one of them Ken Fromm, before he died, the former head of Atlantic Richfield, the other source known to yours truly, but obviously it's a secret source, we can't give you that one, as Mr. Fromm's dead now, so we can, but the other source is still living, said that it would go, in the next six months to a year,
[00:01:25.586 --> 00:01:40.179]  To a hundred and fifty to two hundred dollars a barrel and it's run up quite a bit from fifty five dollars a barrel to a little over a hundred but not to the level that they said it would but the Middle East predictions have unfortunately kicked off.
[00:01:40.179 --> 00:01:46.284]  Remember he was breaking that down before the situation in Egypt or Tunisia even started but we'll
[00:01:47.185 --> 00:01:50.410]  We'll have Lindsey on and I promise we'll take a lot of your phone calls.
[00:01:50.410 --> 00:01:50.950]  I promise.
[00:01:50.950 --> 00:01:53.434]  I'm going to make myself do it because I want to take your calls.
[00:01:53.434 --> 00:01:56.598]  I love the different directions you take us in.
[00:01:56.598 --> 00:02:01.986]  Speaking of phone calls, I got a ton of incredibly important news here in front of me.
[00:02:03.382 --> 00:02:17.355]  On the economy, on the military, on the police state, on the Pentagon takeover of the Internet and more and more censorship of the once free Internet that we once knew that is beginning to unfold.
[00:02:17.355 --> 00:02:21.738]  We've got also some good news in the fight against the TSA at the federal level.
[00:02:21.738 --> 00:02:24.681]  Now two House members call for investigations of TSA.
[00:02:25.922 --> 00:02:27.984]  Some more and more of that's coming to a head.
[00:02:27.984 --> 00:02:29.985]  Very serious military news.
[00:02:29.985 --> 00:02:35.349]  Italy breaks ranks over NATO Libya mission saying it's time to end it.
[00:02:35.349 --> 00:02:39.471]  Louis Farrakhan's gone from worshipping Obama to calling him a cold-blooded murderer.
[00:02:39.471 --> 00:02:45.516]  Regardless what you think of Louis Farrakhan, he's losing his real supporters there out of Chicago.
[00:02:45.516 --> 00:02:49.779]  Also, China warns US to keep out of South China Sea dispute.
[00:02:49.779 --> 00:02:51.220]  Threatens military action.
[00:02:52.000 --> 00:02:57.303]  The Russians are starting to saber-rattle, and when the Chinese and the Russians saber-rattle, folks, they mean business.
[00:02:57.303 --> 00:03:00.724]  So, the world is hurtling towards a new world war.
[00:03:00.724 --> 00:03:03.486]  You can call it World War III, World War IV.
[00:03:03.486 --> 00:03:07.108]  Bush calls the war on terror George W. World War III.
[00:03:07.108 --> 00:03:09.549]  The Pentagon calls the Cold War World War III.
[00:03:09.549 --> 00:03:10.709]  Should he call this 4, 5, 6?
[00:03:10.709 --> 00:03:12.330]  I don't know.
[00:03:12.330 --> 00:03:19.314]  People tend to think, again, of nuclear war as World War III, but no, World War III just means a multi-continent, ongoing,
[00:03:20.094 --> 00:03:23.856]  War with a bunch of countries involved with high casualties.
[00:03:23.856 --> 00:03:42.283]  And if the million dead Iraqis and the close to 100,000 dead Afghans and all the rest of the carnage all over the world, Pakistan, Yemen, the rioting going on, the ongoing killings in Egypt, Syria, proxy wars with the West using rebels to destabilize Libya.
[00:03:42.283 --> 00:03:43.344]  I mean, if that isn't
[00:03:44.904 --> 00:03:49.390]  Getting knee deep, and next waist deep, and then neck deep in a new world war.
[00:03:49.390 --> 00:03:51.573]  I don't know what it is.
[00:03:51.573 --> 00:03:53.635]  And of course, there's big moves.
[00:03:55.609 --> 00:04:11.172]  For a resolution in the Senate to try to block the House from demanding that the War Powers Act be followed, and the Constitution be followed, and to hear Obama get congressional approval for this new war.
[00:04:11.172 --> 00:04:12.913]  We're now more than three months into it.
[00:04:12.913 --> 00:04:22.575]  Officially, they say three months, but for months before, they were getting the rebel forces cooking in the east of Libya into the west, and now that is all beginning to come out.
[00:04:24.060 --> 00:04:26.901]  But we're on the verge of a major ground war invasion.
[00:04:26.901 --> 00:04:50.510]  They've got all over the east coast the Marines doing the biggest amphibious Landing drill they've done in decades and that just further confirms the plan to have ground invasion that our inside sources have confirmed at Fort Hood and other bases And you've heard callers calling for the military confirming as well for late September early October We're gonna break it all down on the other side of this quick break.
[00:04:50.510 --> 00:04:51.671]  I also want to talk about
[00:04:53.783 --> 00:04:57.140]  Some of the positive things that are happening.
[00:04:57.140 --> 00:04:57.543]  Stay with us.
[00:05:01.303 --> 00:05:05.585]  In the past two months, over 2,000 natural disasters have been recorded.
[00:05:05.585 --> 00:05:09.907]  With the ongoing economic crash, millions of Americans can't afford food.
[00:05:09.907 --> 00:05:15.169]  Also, because of the exploding price of fuel, many farmers can't afford to plant their crops.
[00:05:15.169 --> 00:05:18.530]  We must take control of our greatest dependency, food.
[00:05:18.530 --> 00:05:24.533]  Folks, you can trust eFoods Direct, the 28-year veteran of long-term storable foods, and they're here to help.
[00:05:24.773 --> 00:05:32.656]  For a limited time when you place your order for a three-week supply of the best storable food on the planet, you will receive the fourth week absolutely free.
[00:05:32.656 --> 00:05:38.158]  You will save $75 and receive a full month's supply for less than $8 a day.
[00:05:38.158 --> 00:05:44.120]  This offer ends on June 22nd, so act now and buy three to get the fourth one free from eFoodsDirect.
[00:05:44.120 --> 00:05:46.121]  Call 800-409-5633 or go online to eFoodsDirect.com forward slash Alex.
[00:05:50.362 --> 00:05:51.743]  The order deadline is June 22nd.
[00:05:51.743 --> 00:06:01.208]  To buy three and get one free, call 800-409-5633 or visit efoodsdirect.com forward slash Alex.
[00:06:01.208 --> 00:06:02.909]  Hi folks, this is Alex Jones.
[00:06:02.909 --> 00:06:08.213]  I'm looking for people that have the wisdom to spot savings, opportunity, and recognize risk.
[00:06:08.213 --> 00:06:09.754]  Saving means to make money.
[00:06:09.754 --> 00:06:18.539]  The Calvin Pure Soap Company can save you thousands of dollars and give you good old-fashioned real soaps that are triple concentrated and twice as good as what you're using now.
[00:06:19.259 --> 00:06:26.802]  Soaps made from vegetable and coconut oils that contain no useless dyes, perfumes, deodorants, or antibacterials.
[00:06:26.802 --> 00:06:34.805]  Your risk is the hundreds of hazardous toxic detergents that give you rashes, itching sores, and deteriorating clothing called lint.
[00:06:34.805 --> 00:06:40.027]  If you want something better, if you want something you've never had before, you have to do something you've never done before.
[00:06:40.027 --> 00:06:42.208]  Getting a free catalog is easy by calling 800-340-7091.
[00:06:44.989 --> 00:06:48.193]  Or see Calvin on the web at FiveStarSoap.com.
[00:06:48.193 --> 00:06:50.535]  Take charge of your health now by calling 800-340-7091.
[00:06:50.535 --> 00:06:52.678]  Or see Calvin on the web at FiveStarSoap.com.
[00:07:00.626 --> 00:07:16.112]  You've heard Alex explain how the Silver Lungs Generator infuses the respiratory system with your self-produced colloidal silver solutions, yet many are unaware of the entire function of the Silver Lungs System and how it has been designed to deliver your silver solutions anywhere in or on the body.
[00:07:16.112 --> 00:07:19.773]  My name is Mario Cifaldi and I'm the developer of the Silver Lungs Generator.
[00:07:20.802 --> 00:07:33.574]  Not only does the Silver Lung System produce endless colloidal and ionic silver solutions, it also comes equipped with the proper applicators and devices needed to deliver your silver solutions directly to key target areas.
[00:07:33.574 --> 00:07:40.841]  This includes the eyes, ears, nose, lungs, topically to the skin, and orally for the digestive system.
[00:07:41.522 --> 00:07:51.893]  Be sure to watch our new 7-minute video tour of the Silver Lungs System at www.SilverLungs.com to learn more about how the Silver Lungs System works.
[00:07:51.893 --> 00:07:55.817]  As well, we are always ready to answer any questions you may have.
[00:07:55.817 --> 00:07:58.941]  That's www.SilverLungs.com
[00:08:01.963 --> 00:08:08.613]  From his Central Texas Command Center, deep behind enemy lines, the information war continues.
[00:08:08.613 --> 00:08:11.598]  It's Alex Jones and the GCN Radio Network.
[00:08:20.868 --> 00:08:45.104]  MSNBC is reporting that the FBI all over the United States last night and today seized entire telecom server farm systems at major companies and some of the biggest sites in the nation are down because the FBI claimed they were going after one website that was supposedly violating copyright.
[00:08:46.206 --> 00:08:53.914]  And I see these articles now, first every month and every week, now every day, and the media says, why are they so ham-fisted?
[00:08:53.914 --> 00:09:00.000]  Why is, you know, I mean even mainstream corporate media says, why are they doing this?
[00:09:00.000 --> 00:09:03.403]  Why are they doing it, in many cases, without even court orders?
[00:09:03.403 --> 00:09:06.586]  Well, why is the TSA calling state reps
[00:09:07.287 --> 00:09:13.296]  from Texas over and grabbing their genitals and crushing them and then saying, this is to punish you.
[00:09:13.296 --> 00:09:14.778]  Because it's called tyranny.
[00:09:14.778 --> 00:09:16.200]  They're out of control.
[00:09:16.200 --> 00:09:19.726]  They want to set precedents to do whatever they want, whenever they want.
[00:09:21.037 --> 00:09:22.438]  I mean, I talk about this all the time.
[00:09:22.438 --> 00:09:33.726]  Does anyone believe that 98% of people who are convicted, 98% of those now, it was 96 a few years ago, it's now 98, soon it'll be 100.
