[00:00:04.773 --> 00:00:06.094]  Big Brother.
[00:00:06.094 --> 00:00:07.855]  Mainstream media.
[00:00:07.855 --> 00:00:09.616]  Government cover-ups.
[00:00:09.616 --> 00:00:11.198]  You want answers?
[00:00:11.198 --> 00:00:12.739]  Well, so does he.
[00:00:12.739 --> 00:00:16.942]  He's Alex Jones on the GCN Radio Network.
[00:00:16.942 --> 00:00:21.045]  And now, live from Austin, Texas, Alex Jones.
[00:00:37.881 --> 00:00:42.985]  Ladies and gentlemen, we are live and it is Monday, the 8th day of April 2013.
[00:00:42.985 --> 00:00:48.709]  We're going to be here live for the next three hours.
[00:00:48.709 --> 00:00:53.233]  There is just all sorts of insanity breaking out all over the world.
[00:00:53.233 --> 00:01:07.424]  In Egypt, in Libya, in Syria, in North Africa, Christians are being mass murdered and just torched and beheaded and raped and killed everywhere.
[00:01:08.842 --> 00:01:13.486]  Black Libyans are being hacked up with machetes and machine guns daily.
[00:01:13.486 --> 00:01:19.831]  And it's just back of foreign newspapers because the Peace Prize winner is running an all with NATO.
[00:01:21.067 --> 00:01:24.829]  I mean, I have stacks of these articles every day to the point of I don't even get to them.
[00:01:24.829 --> 00:01:30.192]  It's like, oh, Coptic Christians under siege as mob attacks Cairo Cathedral, trying to burn it down.
[00:01:30.192 --> 00:01:31.353]  London Independent.
[00:01:31.353 --> 00:01:34.734]  Israel closes Gaza Crossing after rockets fired.
[00:01:34.734 --> 00:01:42.999]  Gaza, I mean, it just goes on and on and on until it is not even a news item anymore.
[00:01:42.999 --> 00:01:49.102]  It is just not even a news item that all of this craziness is going on.
[00:01:49.102 --> 00:01:50.123]  And it's now normal
[00:01:51.445 --> 00:02:03.632]  To have the Department of Defense have training manuals for the military that quote evangelical Christians and Catholics period are extremist and they put them in a category right next to Al Qaeda.
[00:02:03.632 --> 00:02:06.253]  And it's on Fox News, it's not even a news item.
[00:02:06.253 --> 00:02:10.535]  Just as Fox News doesn't become a national story.
[00:02:10.535 --> 00:02:13.197]  MSNBC host in a promo ad.
[00:02:14.031 --> 00:02:20.294]  Running says your kids don't belong to you, they belong to the state and the collective, and the only place that cares about it is DrudgeReport.com.
[00:02:20.294 --> 00:02:23.235]  It's on the left-hand side of DrudgeReport.com.
[00:02:23.235 --> 00:02:27.017]  MSNBC host, your kids belong to the collective.
[00:02:27.981 --> 00:02:33.403]  And that's why the White House said last week, the Drudge Report is causing us problems.
[00:02:33.403 --> 00:02:37.245]  The Drudge Report is causing us problems.
[00:02:37.245 --> 00:02:38.946]  Because we can't control the narrative.
[00:02:38.946 --> 00:02:39.626]  I mean, what is there?
[00:02:39.626 --> 00:02:47.910]  There's InfoWars.com, there's Drudge Report, Beck covers some of this stuff, Limbaugh a little bit, but he won't talk about Republicans that are going along with it, really.
[00:02:47.910 --> 00:02:56.594]  I mean, this country, Michael Savage talks about some of this stuff, and of course, they're not perfect, but I mean, at least they'll say Communism's not a good idea.
[00:02:58.266 --> 00:03:07.330]  America has lost its moral rudder and compass, and so has the entire Western world for that matter, and now Katie barred the door.
[00:03:07.330 --> 00:03:08.971]  I mean, Katie barred the door.
[00:03:08.971 --> 00:03:10.652]  I was driving into work this morning.
[00:03:12.128 --> 00:03:14.750]  Listening to local AM talk radio.
[00:03:14.750 --> 00:03:19.854]  And I heard caller after caller going, Obamacare gives me free healthcare, Obama cares about me.
[00:03:19.854 --> 00:03:34.026]  And the host would say, well you know it doubles healthcare prices this year, it hires 16,000 IRS agents, it was written by the insurance companies, it's a giant scam, it does have death panels, rationing of care.
[00:03:34.026 --> 00:03:39.531]  And the people would laugh at him going, that's a talking point from the Republican Party.
[00:03:41.229 --> 00:03:46.591]  No, the Republican Party's bought and paid for at the top by the very same people.
[00:03:46.591 --> 00:03:54.994]  It's bought and paid for by the very same people at every level.
[00:03:54.994 --> 00:04:02.437]  And Mitt Romney, with the big insurance companies, a decade ago or more, wrote what became Obamacare.
[00:04:05.137 --> 00:04:11.061]  I mean, heaven help us, it's all about rah-rah, I'm in the winning camp, I'm a Democrat, and my guy's in power.
[00:04:11.061 --> 00:04:14.603]  And when a Republican's in power, rah-rah, my guy's in, I'm winning.
[00:04:14.603 --> 00:04:24.009]  Meanwhile, foreign special interests are gutting this country up one side and down the other.
[00:04:24.009 --> 00:04:25.970]  That's what's going on in this nation.
[00:04:25.970 --> 00:04:26.811]  That's what's happening.
[00:04:29.745 --> 00:04:40.133]  And America has just gotten in a position of a bunch of TV-head, iPod-surfing, iPad-surfing people who cannot take action to even save their own future.
[00:04:40.133 --> 00:04:42.735]  There is not an initiative in this country.
[00:04:42.735 --> 00:04:46.517]  101 million people don't work in this country.
[00:04:46.517 --> 00:04:48.859]  Of the supposed workforce.
[00:04:48.859 --> 00:04:52.862]  Basically, close to half the country doesn't work in this country.
[00:04:52.862 --> 00:04:56.645]  And they're now saying, hey, let's enslave the other group and make them serve us.
[00:04:56.645 --> 00:04:57.746]  We'll be back with all the big news.
[00:05:00.822 --> 00:05:06.684]  Now that we have moved into the winter season, there is an increased need to support our immunity and health.
[00:05:07.583 --> 00:05:14.327]  At Silver Lungs, we are committed to meeting your needs by providing a full selection of silver-based products.
[00:05:14.327 --> 00:05:25.292]  Our most popular silver-based products are the 32-ounce Nano-Silver solutions, our 2-ounce Nano-Silver nasal applicators, as well as our all-natural silver soaps.
[00:05:25.292 --> 00:05:29.434]  Just released is our 100% natural silver gel.
[00:05:29.434 --> 00:05:35.618]  Our new silver gel is not based on synthetic gelling agents, which quickly evaporate and leave the silver at the surface.
[00:05:36.358 --> 00:05:47.608]  But rather we have formulated our silver gel using the natural skin nourishing chemistry of aloe vera to quickly penetrate and nourish the skin while delivering the silver more effectively.
[00:05:47.608 --> 00:05:56.376]  Visit www.silverlungs.com and click on our store page to find what silver based products are best for you.
[00:05:56.376 --> 00:05:59.319]  That's www.silverlungs.com
[00:06:00.435 --> 00:06:09.081]  The devastating events like earthquakes, tornadoes, floods, hurricanes, or the threat of martial law have highlighted the need for Americans to prepare for emergencies.
[00:06:09.081 --> 00:06:12.763]  As a result, millions are stockpiling food, gold, and weapons.
[00:06:12.763 --> 00:06:17.206]  But how will these items help if you or one of your loved ones becomes ill?
[00:06:17.206 --> 00:06:22.270]  Supernatural silver is the ultimate tool to prepare you for a medical emergency.
[00:06:22.270 --> 00:06:29.775]  Supernatural silver is a natural antibiotic that is uniquely effective against bacteria, viruses, moles, and fungus,
[00:06:30.435 --> 00:06:30.895]  I think so.
[00:07:00.410 --> 00:07:03.811]  You prepare by purchasing gold, food, and firearms.
[00:07:03.811 --> 00:07:09.854]  But if you don't have a home security system, then you're missing a critical weapon in your arsenal for home protection.
[00:07:09.854 --> 00:07:13.736]  When you're sleeping or away from home, who's watching out for intruders?
[00:07:13.736 --> 00:07:15.336]  Check out SimpliSafe.
[00:07:15.336 --> 00:07:19.798]  It's a new do-it-yourself home security system that is completely wireless.
[00:07:19.798 --> 00:07:22.499]  Go to GetSimpliSafe.com.
[00:07:22.499 --> 00:07:25.240]  SimpliSafe is independent and off the grid.
[00:07:25.240 --> 00:07:29.002]  It runs on battery power, so even if the grid goes down, you're protected.
[00:07:29.582 --> 00:07:36.247]  It's completely customizable, so you can use it in your home, business, boat, trailer, storage unit, or shed.
[00:07:36.247 --> 00:07:38.568]  GetSimplySafe.com.
[00:07:38.568 --> 00:07:45.973]  SimpliSafe is also ridiculously easy to install yourself in under 20 minutes, so there's no need to let a stranger into your home.
[00:07:45.973 --> 00:07:50.056]  If you move or need to relocate, you can take the system with you wherever you go.
[00:07:50.056 --> 00:07:57.060]  You aren't always at home, but SimpliSafe will stand guard, protecting your property 24 hours a day, 7 days a week.
[00:07:57.060 --> 00:07:59.242]  Again, that's GetSimplySafe.com.
[00:08:03.188 --> 00:08:06.773]  Crashing through the lies and disinformation.
[00:08:06.773 --> 00:08:10.919]  It's Alex Jones on the GCN Radio Network.
[00:08:22.489 --> 00:08:25.752]  We have a full raft of guests joining us.
[00:08:25.752 --> 00:08:38.463]  Dr. Steve Pichetting, who is on the DMZ, will be with us for about 10 minutes at the bottom of the hour with any updates on the North Korea-South Korea crisis that's continuing to basically escalate.
[00:08:40.322 --> 00:08:47.630]  And then we've got Dan Bongino, the Secret Service agent on, who's gone public defending the Second Amendment.
[00:08:47.630 --> 00:08:51.014]  We've got him popping in on the broadcast.
[00:08:51.014 --> 00:08:55.098]  We've got Mike Glenn, who's obviously known as the Stinger, a very famous basketball player.
[00:08:55.999 --> 00:09:04.822]  To talk about the real black history and a lot of really interesting things that he's written about in his books and how it ties into modern day things that are happening.
[00:09:04.822 --> 00:09:09.103]  He's also involved with mfulworthsteam.com, mfulworthshealth.com.
[00:09:09.103 --> 00:09:19.247]  And then I'm going to go into overdrive today with Antonio Bueller, you know, the West Point grad, no criminal record, filmed police grabbing on women.
[00:09:19.247 --> 00:09:22.468]  And so he simply went over to film it and they got in his face.
[00:09:23.670 --> 00:09:28.719]  Grabbed on him and they've now had a grand jury indict him.
[00:09:28.719 --> 00:09:30.101]  A year later.
[00:09:30.101 --> 00:09:33.486]  Why don't they go indict George Washington or the Bill of Rights?
[00:09:33.486 --> 00:09:35.289]  How about you indict a newborn baby?
[00:09:37.970 --> 00:09:39.931]  You know, cut its spinal cord with a pair of scissors.
[00:09:39.931 --> 00:09:42.432]  I mean, that's what they do every hour in this country.
[00:09:42.432 --> 00:09:48.556]  Babies that are born, out on the table, nine months old, people begging to adopt it, just kill it.
[00:09:48.556 --> 00:09:52.358]  I say, indict all the babies and put them on death row.
[00:09:52.358 --> 00:10:02.824]  Again, you've got the cops going around with high-def sunglasses, videoing us, government breaking into our computers, Google breaking into our computers, all of it illegal.
[00:10:03.504 --> 00:10:08.089]  But they're trying to put people in prison for life in Illinois who film or tape the police.
[00:10:08.089 --> 00:10:09.870]  This is the upside-down world.
[00:10:09.870 --> 00:10:16.497]  By the way, I heard that Police Chief Art Acevedo wants to come on the broadcast.
[00:10:17.968 --> 00:10:22.970]  Because I guess he heard me talking about how he should move back to Cuba, where they take the guns from the general citizens.
[00:10:22.970 --> 00:10:39.817]  He supposedly fled there as a child with his parents from the tyranny of Cuba, and now he says you shouldn't be able to have a 15-round mag, shut down the gun shows, and he said in his speech, you either go along with this or you're with the criminals.
[00:10:39.817 --> 00:10:44.619]  Hey Art, crimes dropped 49% because of the proliferation of firearms since 1991.
