[00:00:04.870 --> 00:00:06.170]  Big Brother.
[00:00:06.170 --> 00:00:07.951]  Mainstream media.
[00:00:07.951 --> 00:00:09.731]  Government cover-ups.
[00:00:09.731 --> 00:00:11.292]  You want answers?
[00:00:11.292 --> 00:00:12.832]  Well, so does he.
[00:00:12.832 --> 00:00:17.033]  He's Alex Jones on the GCN Radio Network.
[00:00:17.033 --> 00:00:21.114]  And now, live from Austin, Texas, Alex Jones.
[00:00:45.734 --> 00:01:05.741]  If you thought that that was hardcore, the secret arrest of Americans, the end of posse comitatus, military on the streets, the whole world a battlefield, if you thought all the announcements that they want to take your pension funds and put them into government control was bad, if you thought any of this IMF global stuff was bad, this new piece of intel that came in today that we researched all day and then
[00:01:06.821 --> 00:01:10.842]  Put an article out just an hour or so ago on or less.
[00:01:10.842 --> 00:01:24.504]  If you think that all of that was crazy, this little piece was a crystallizer, was a real indicator of just how serious things are.
[00:01:24.504 --> 00:01:26.724]  And what am I talking about?
[00:01:26.724 --> 00:01:29.125]  Well, there it is on screen right there.
[00:01:29.125 --> 00:01:35.126]  Exclusive government activating FEMA camps across America, across the United States.
[00:01:36.818 --> 00:01:40.459]  And of course, that's quite a headline.
[00:01:40.459 --> 00:01:52.964]  We have the emails, we have the internal Halliburton KBR documents, government defense and infrastructure, not for public eyes, restricted info, sent to us by people in government.
[00:01:52.964 --> 00:01:53.744]  I'll just leave it at that.
[00:01:55.160 --> 00:02:09.054]  And it's got the five regions for the FEMA camps and it talks about barricades and barbed wire and armed guards and it says that they've built the camps and that now they need to get ready to staff them.
[00:02:10.014 --> 00:02:22.456]  And that they need to be ready within a 72-hour period for the guards and the people in the canteen with the food and the launderers and just the whole nine yards.
[00:02:22.456 --> 00:02:23.076]  There it is.
[00:02:23.076 --> 00:02:38.839]  So, they've been setting this up for more than two decades and now they started earlier in the year, back in February of this year, advertising for upwards of 100,000 internment specialists here in the United States and now we're learning where they'll be at.
[00:02:39.719 --> 00:02:45.643]  Now, this particular manning of the camp is your local sports stadium, your local FEMA center.
[00:02:45.643 --> 00:02:50.586]  These are 300-person camps to 1,000-person camps, where they then interrogate you and go over things.
[00:02:50.586 --> 00:02:55.349]  And then you're sent off to the one-million-man camps that we're going to be breaking down.
[00:02:55.349 --> 00:02:58.351]  But I tell you what, I did a whole report on this.
[00:02:58.351 --> 00:02:59.512]  Oh, thank you, Marcos.
[00:02:59.512 --> 00:03:01.473]  Appreciate that water.
[00:03:01.473 --> 00:03:05.116]  I've done a whole report on this that's coming up.
[00:03:06.196 --> 00:03:17.464]  But I suggest that you do what anybody with common sense, and of course our listeners, I think I have a little extra common sense, I would call your friends and family right now.
[00:03:17.464 --> 00:03:23.589]  And I would tell them to mosey on over to InfoWars.com so they can see this information.
[00:03:23.589 --> 00:03:26.271]  And I would tell them to get this information.
[00:03:26.271 --> 00:03:30.694]  Because it's a lengthy article that Curt Nemo and I put together this afternoon.
[00:03:30.694 --> 00:03:33.376]  It goes over all of it.
[00:03:33.376 --> 00:03:34.677]  And it's got links to films,
[00:03:36.485 --> 00:03:45.148]  A congressional hearings and admissions of all of this.
[00:03:45.148 --> 00:03:51.190]  And so I want to challenge everybody to call their friends and their families.
[00:03:53.234 --> 00:03:54.635]  Now.
[00:03:54.635 --> 00:04:12.163]  And realize that the new economy is to put tens of millions of people, we already have the biggest prison population in the world, in this archipelago, this giant chain of facilities all over the country.
[00:04:12.163 --> 00:04:13.684]  Because it's all there.
[00:04:15.009 --> 00:04:31.738]  All the government documents, all the government admissions, a civilian inmate labor camp program run by the Army, where they're at, all the details down to how they're going to break the families up, and where the children go, and the forced inoculations, and everything.
[00:04:31.738 --> 00:04:36.161]  The executive orders, the legislation, the congressional hearings.
[00:04:38.310 --> 00:04:41.172]  I tell you, Glenn Beck used to giggle and laugh a couple years ago.
[00:04:41.172 --> 00:04:42.953]  He really enjoyed that.
[00:04:42.953 --> 00:04:46.416]  For over a month he built it up that I think FEMA camps are real.
[00:04:46.416 --> 00:04:49.779]  We've done an investigation and we're going to expose it on this date.
