[00:00:06.294 --> 00:00:07.615]  Big Brother.
[00:00:07.615 --> 00:00:09.376]  Mainstream media.
[00:00:09.376 --> 00:00:11.137]  Government cover-ups.
[00:00:11.137 --> 00:00:12.699]  You want answers?
[00:00:12.699 --> 00:00:14.260]  Well, so does he.
[00:00:14.260 --> 00:00:18.463]  He's Alex Jones on the GCN Radio Network.
[00:00:18.463 --> 00:00:23.826]  And now, live from Austin, Texas, Alex Jones.
[00:00:23.826 --> 00:00:25.628]  We are locked and loaded.
[00:00:25.628 --> 00:00:28.670]  The final transmission.
[00:00:31.345 --> 00:00:34.188]  Of 2015, where you're truly Alex Jones.
[00:00:34.188 --> 00:00:41.253]  Of course, there'll be the nightly news tonight, 7 o'clock central, and I'll do a Facebook mentions around midnight.
[00:00:41.253 --> 00:00:41.854]  Wow!
[00:00:41.854 --> 00:00:43.955]  Huge broadcast lined up today.
[00:00:43.955 --> 00:00:51.001]  We'll get into all of it after this special report that I tend to like to open the shows with, John Bowne's special reports.
[00:00:51.581 --> 00:00:56.526]  We have a big special report from Jakari Jackson on the TSA naked body scanners and more coming up today.
[00:00:56.526 --> 00:00:57.788]  A bunch of big guests.
[00:00:57.788 --> 00:01:01.872]  But the big push to come after free speech and guns is here.
[00:01:01.872 --> 00:01:05.236]  It's all being formally announced.
[00:01:05.236 --> 00:01:06.697]  This is just unprecedented.
[00:01:06.697 --> 00:01:08.760]  We knew it was coming, but it's still incredible to see it.
[00:01:08.760 --> 00:01:11.663]  We'll cover it after the break, but here's Jon Bowne's report.
[00:01:12.591 --> 00:01:26.240]  While the decaying, bought-and-paid-for mainstream media dinosaurs pat themselves on the back for a job not well done, 69 journalists uncovering truth all over the globe were killed as 2015 comes to a close.
[00:01:26.240 --> 00:01:26.580]  U.S.
[00:01:26.580 --> 00:01:31.423]  News & World Report reveals that 13 journalists died covering the events in Syria.
[00:01:31.423 --> 00:01:37.707]  And of course, who can forget the manipulated shock and awe we all experienced during the gunning down of satirical free speech
[00:01:37.927 --> 00:01:44.494]  At the Charlie Hebdo headquarters in France in January, where 12 people, 8 of them journalists, were killed.
[00:01:44.494 --> 00:01:58.310]  On August 26th, the assault on free speech reared its ugly head in America when outside of Roanoke, Virginia, a deluded and failed reporter allegedly gunned down another reporter and her cameraman while wounding the woman being interviewed.
[00:01:58.630 --> 00:02:00.672]  And then later killed himself.
[00:02:00.672 --> 00:02:01.032]  U.S.
[00:02:01.032 --> 00:02:08.237]  News and World Report writes, the vast majority of journalists killed were covering some combination of political news, 68%.
[00:02:08.237 --> 00:02:12.360]  War, 46%, or human rights issues, 39%.
[00:02:12.360 --> 00:02:15.962]  Journalists were also at risk, covering culture, 29%.
[00:02:15.962 --> 00:02:20.065]  Corruption, 22%, and crime, 19%.
[00:02:20.065 --> 00:02:27.651]  And while the 69 journalists killed this year isn't a record number, the growing intent to silence free speech is difficult to ignore.
[00:02:28.231 --> 00:02:30.292]  And this is the reason why I came to see you, Alex.
[00:02:30.292 --> 00:02:37.035]  You are one of the very few who are operating under this theory to be an independent American.
[00:02:37.035 --> 00:02:39.216]  In a big way.
[00:02:39.216 --> 00:02:42.417]  If your calling is media, fine.
[00:02:42.417 --> 00:02:44.798]  If your calling is sports, whatever it is.
[00:02:44.798 --> 00:02:47.059]  But you've got to be the greatest you can be.
[00:02:47.059 --> 00:02:47.359]  Now!
[00:02:48.439 --> 00:02:51.580]  Now, before this country is so completely fractured.
[00:02:51.580 --> 00:02:56.102]  And we're left with Hillary's brain in the Oval Office in a jar.
[00:02:56.102 --> 00:02:57.683]  Because that's what we're getting.
[00:02:57.683 --> 00:02:59.424]  She's old and she's sick.
[00:02:59.424 --> 00:03:01.024]  She's not a contender.
[00:03:01.024 --> 00:03:05.226]  They're making her a contender with these propped up Saturday Night Live things.
[00:03:05.226 --> 00:03:07.087]  It's like a head on a stick.
[00:03:07.087 --> 00:03:09.367]  And then on the Today Show with the gun three.
[00:03:09.367 --> 00:03:10.208]  A head on a stick.
[00:03:11.208 --> 00:03:16.793]  She is not a viable, vibrant leader for this country of 300, including the illegals, 380 million.
[00:03:18.949 --> 00:03:20.290]  Americans!
[00:03:20.290 --> 00:03:23.693]  So, the media is trying to put us to sleep.
