[00:00:02.228 --> 00:00:03.348]  Big Brother.
[00:00:03.348 --> 00:00:05.150]  Mainstream media.
[00:00:05.150 --> 00:00:07.031]  Government cover-ups.
[00:00:07.031 --> 00:00:08.733]  You want to stop tyranny?
[00:00:08.733 --> 00:00:10.374]  Well, so does he.
[00:00:10.374 --> 00:00:15.078]  Live from the InfoWars.com studios, it's Alex Jones.
[00:00:47.754 --> 00:00:51.057]  That's the great Motor City madman, Ted Nugent.
[00:00:51.057 --> 00:00:53.519]  Great Texas transplant.
[00:00:53.519 --> 00:00:56.121]  Bringing us in.
[00:00:56.121 --> 00:00:58.863]  It is Monday, March 4th, 2019.
[00:00:58.863 --> 00:01:01.185]  I'm your host, Alex Jones, in studio.
[00:01:01.185 --> 00:01:04.848]  We will have Paul Joseph Watson joining us.
[00:01:04.848 --> 00:01:06.589]  Just flew in last night.
[00:01:06.589 --> 00:01:08.731]  He'll be hosting with us for two hours.
[00:01:08.731 --> 00:01:11.773]  Coming up today, he'll be in studio the next few days as well.
[00:01:11.773 --> 00:01:14.856]  Working on a lot of big things with Paul here that will be announced soon.
[00:01:16.587 --> 00:01:27.730]  You know, the big takeaway obviously isn't just that the Democrats are launching dozens and dozens and dozens of fake new investigations as the Mueller report release is imminent.
[00:01:27.730 --> 00:01:36.093]  The bigger takeaway is that mainstream corporate media has been breeding communism and socialism in the corporate world and in the universities for decades and now...
[00:01:37.287 --> 00:01:42.574]  Like aliens popping out of somebody's stomach in the movie Alien, they're busting forth.
[00:01:42.574 --> 00:01:47.921]  New Yorker Magazine, when did everyone become a socialist?
[00:01:47.921 --> 00:01:53.849]  The New York Post goes out in those interviews, socialism's millennial fans don't know what it is.
[00:01:55.336 --> 00:01:59.617]  We've sent our reporters out, but so have countless other groups, and they ask them what it is.
[00:01:59.617 --> 00:02:01.358]  They don't know who the president is.
[00:02:01.358 --> 00:02:03.219]  They don't know the branches of government.
[00:02:03.219 --> 00:02:05.860]  They don't know why Venezuela is collapsing.
[00:02:05.860 --> 00:02:07.060]  They don't understand anything.
[00:02:07.060 --> 00:02:11.161]  They just heard, I'm going to get something free.
[00:02:11.161 --> 00:02:18.844]  These are the same schmucks that go and they sign up for these university educations that are about
[00:02:20.089 --> 00:02:22.751]  Worthless, around 90% of the time.
[00:02:22.751 --> 00:02:25.353]  I'm not knocking college, it used to be good.
[00:02:25.353 --> 00:02:33.960]  But when you made government get involved in it and put all these trillions into it, it drove up prices and lowered quality because it took competition out of it.
[00:02:33.960 --> 00:02:34.760]  And now it's wrecked.
[00:02:34.760 --> 00:02:43.567]  So when we come back, next segment, I'm going to plow into the story first that I've got right here in my stack.
[00:02:43.567 --> 00:02:46.690]  Right here in my stack.
[00:02:46.690 --> 00:02:48.391]  When did everyone become a socialist?
[00:02:48.391 --> 00:02:49.712]  Well, when did everyone become so stupid?
[00:02:52.438 --> 00:03:08.603]  Now, we're also going to get into the latest on AOC, because she is the gift that just keeps on giving to illustrate the mindset of the average leftist brainwashed zombie.
[00:03:08.603 --> 00:03:10.223]  People say, how are you going to pay for everything being free?
[00:03:10.223 --> 00:03:12.184]  We'll just do it.
