[00:00:09.951 --> 00:00:11.091]  Big Brother.
[00:00:11.091 --> 00:00:12.892]  Mainstream media.
[00:00:12.892 --> 00:00:14.772]  Government cover-ups.
[00:00:14.772 --> 00:00:16.493]  You want to stop tyranny?
[00:00:16.493 --> 00:00:18.133]  Well, so does he.
[00:00:18.133 --> 00:00:22.814]  Live from the InfoWars.com studios, it's Alex Jones.
[00:00:26.902 --> 00:00:29.544]  This is Savannah Hernandez for Action 7 News.
[00:00:29.544 --> 00:00:34.307]  I'm on the streets of Austin today to talk about this breaking story from Infowars.com.
[00:00:34.307 --> 00:00:38.970]  Top UN scientists admits vaccines killing people during a vaccine safety summit.
[00:00:38.970 --> 00:00:49.217]  Now, this is a global summit that happened last month in Geneva, Switzerland, where world leaders came forward to discuss vaccine safety and what vaccines really do within our bodies.
[00:00:49.217 --> 00:00:54.961]  Now, this is the chief scientist of the World Health Organization, and she even came forward and talked about how
[00:00:55.721 --> 00:00:58.644]  They can't talk to us about why vaccines are killing people.
[00:00:58.644 --> 00:01:01.046]  They can't give people a specific answer.
[00:01:01.046 --> 00:01:04.108]  Now, we know that the anti-vax movement is one that was really stifled.
[00:01:04.108 --> 00:01:10.754]  Big tech silences them, and they're even silenced in the 3D world when they question vaccines, when they question their safety.
[00:01:10.754 --> 00:01:24.185]  So we're on the streets today to talk to people about that, show them this breaking video, and ask them if they think that the government should be forcing people to have vaccines all over our country, regardless of religious exemption, because we know that is something that has been pushed.
[00:01:24.725 --> 00:01:30.633]  So I'm asking people today what their opinion on vaccines are, if they have any comments on them.
[00:01:30.633 --> 00:01:33.756]  I mean I was always vaccinated growing up.
[00:01:33.756 --> 00:01:36.740]  I'm Mexican so my mom's super hardcore on like
[00:01:37.739 --> 00:01:38.819]  Medication and stuff.
[00:01:38.819 --> 00:01:40.280]  So I was always vaccinated.
[00:01:40.280 --> 00:01:43.081]  I think it's kind of dumb when parents don't do it.
[00:01:43.081 --> 00:01:53.845]  You know, there's those now in age of those parents that like being vaccines are bad, but I think it's I think it's putting your child at risk more.
[00:01:53.845 --> 00:01:56.286]  Oh, do you think that flu shots and vaccines are a good thing?
[00:01:56.286 --> 00:01:58.787]  Do you think that there's something that every American should get?
[00:01:59.349 --> 00:02:00.449]  Well, me, I ain't American.
[00:02:00.449 --> 00:02:01.370]  I'm a Hebrew Israelite.
[00:02:01.370 --> 00:02:02.990]  I come from the tribe of Judah.
[00:02:02.990 --> 00:02:08.972]  Like, America is really another slave trade like Africa and when we was in Africa, when Moses came and freed us.
[00:02:08.972 --> 00:02:12.853]  But me, I just stay healthy, mentally, physically, and spiritually.
[00:02:12.853 --> 00:02:13.773]  And healthy, I don't know.
[00:02:13.773 --> 00:02:16.734]  I just eat good and, you know, that's it.
[00:02:16.734 --> 00:02:20.755]  But flu shots, I really don't even care about that because I live my life off of nature.
[00:02:21.375 --> 00:02:25.217]  Big fan of vaccines, would not be here without them.
[00:02:25.217 --> 00:02:30.920]  I have not gotten my flu shot, actually, so I don't know, maybe I'll get around to that, hopefully.
[00:02:30.920 --> 00:02:35.603]  I don't like vaccines because of what I hear, really.
[00:02:35.603 --> 00:02:40.906]  I hear that they're not healthy for us, so that's one of my reasons why I don't do vaccines.
[00:02:40.906 --> 00:02:42.366]  I am not an anti-vaxxer.
[00:02:42.366 --> 00:02:44.888]  I think those people are so ill-informed.
[00:02:44.888 --> 00:02:48.610]  And I think a lot of it, they were listening to some actors that
[00:02:49.616 --> 00:02:52.718]  I was reading this news article.
[00:02:52.718 --> 00:02:54.759]  It's a UN scientist.
[00:02:54.759 --> 00:02:57.241]  I actually have the video if you'd like to watch it.
[00:02:57.241 --> 00:02:58.042]  It's 50 seconds long.
[00:02:58.042 --> 00:03:01.624]  But she comes forward and says that there are deaths related to vaccines.
[00:03:01.624 --> 00:03:04.766]  There are long term effects that haven't been researched just yet.
[00:03:04.766 --> 00:03:06.287]  Would you like to see the video?
[00:03:20.176 --> 00:03:22.658]  Vaccines and what they do, so this is good.
[00:03:22.658 --> 00:03:23.898]  Let's watch this.
[00:03:23.898 --> 00:03:26.239]  Vaccines are very safe.
[00:03:26.239 --> 00:03:45.129]  If someone gets sick after vaccination, it is usually either a coincidence, an error in administering the vaccine, or very rarely a problem with the vaccine itself.
[00:03:45.129 --> 00:03:46.510]  We really don't have very good
[00:03:47.102 --> 00:04:03.733]  Safety monitoring systems in many countries and this adds to the miscommunication and the misapprehensions because we're not able to give clear-cut answers when people ask questions about the deaths that have occurred due to particular vaccine and this always gets blown up in the media.
[00:04:03.733 --> 00:04:08.796]  One should be able to give a very factual account of what exactly has happened and what the cause of
[00:04:09.508 --> 00:04:13.009]  That's how, but in most cases, there's some obfuscation at that level.
[00:04:13.009 --> 00:04:17.289]  She's confirming what I just said, you know, that are not healthy for us.
[00:04:17.289 --> 00:04:19.410]  And I really don't do vaccines.
[00:04:19.410 --> 00:04:23.610]  I really take the Echinacea or whatever you call that herb, you know.
[00:04:23.610 --> 00:04:26.551]  But that's about the best I can say about the vaccines.
[00:04:26.551 --> 00:04:29.551]  I just grew up thinking vaccines were a good thing.
[00:04:29.551 --> 00:04:31.912]  And obviously, I'm not going to base anything off of that.
[00:04:31.912 --> 00:04:35.993]  But that just like that now is leading me to do more research.
[00:04:35.993 --> 00:04:38.293]  And now that intrigues me a little bit more about like,
[00:04:39.164 --> 00:04:39.764]  Hey, you there.
[00:04:39.764 --> 00:04:40.585]  We have a problem.
[00:04:40.585 --> 00:04:41.965]  You see, there is a baby.
[00:05:05.478 --> 00:05:09.360]  The mother of this baby is not sure she's ready.
[00:05:09.360 --> 00:05:13.463]  The father of this baby doesn't want to settle down.
[00:05:13.463 --> 00:05:16.265]  The mother starts to have regrets.
[00:05:16.265 --> 00:05:20.027]  The father considers leaving town.
[00:05:20.027 --> 00:05:23.369]  But a friend says there's a solution.
[00:05:23.369 --> 00:05:27.491]  She says to have an abortion.
[00:05:27.491 --> 00:05:29.412]  The mother decides to look into it.
[00:05:29.412 --> 00:05:31.434]  The clinic assures her it's safe.
[00:05:32.472 --> 00:05:34.252]  She's made her decision.
[00:05:34.252 --> 00:05:36.753]  She's going to have an abortion.
[00:05:36.753 --> 00:05:43.034]  The problem is, that baby is you.
[00:05:43.034 --> 00:05:52.057]  Join me, Owen Schroyer, at the March for Life, Friday, January 24th, in Washington, D.C., noon, at the National Mall.
[00:05:52.057 --> 00:05:53.197]  I'll see you there.
[00:05:53.197 --> 00:05:55.637]  It's time to stand up for the unborn.
[00:05:55.637 --> 00:05:57.638]  It's time to speak out for the voiceless.
[00:06:08.024 --> 00:06:09.285]  The answer to 1984 is 1776.
[00:06:09.285 --> 00:06:11.328]  You're listening to The Alex Jones Show.
[00:06:47.250 --> 00:06:56.334]  Project Veritas has just released in the last 30 minutes information that we are about to air for you.
[00:06:56.334 --> 00:07:01.737]  I'm actually late getting on air because I was reviewing it and getting documentation together.
[00:07:01.737 --> 00:07:15.884]  This information that Project Veritas has obtained in an ocean of bombshells that they have released is the most important thing ever.
[00:07:16.772 --> 00:07:19.875]  Discovered by Veritas.
[00:07:19.875 --> 00:07:23.138]  And that's saying a lot.
[00:07:23.138 --> 00:07:27.802]  But only if we realize what we're looking at.
[00:07:27.802 --> 00:07:32.407]  And I'm getting really hardcore chills right now.
[00:07:32.407 --> 00:07:36.090]  There's no way to build this up enough.
[00:07:36.090 --> 00:07:39.754]  It is Bernie Sanders campaign managers.
[00:07:44.904 --> 00:07:46.285]  Multiple ones.
[00:07:46.285 --> 00:07:48.987]  And it's all about to be dropped.
[00:07:48.987 --> 00:07:51.988]  Two minutes have been released so far.
[00:07:51.988 --> 00:07:56.891]  Talking about how they're going to put white males in re-education camps.
[00:07:56.891 --> 00:07:58.692]  And how that's Bernie's plan.
[00:07:58.692 --> 00:08:00.974]  That's what Bernie's told them he's planning.
[00:08:00.974 --> 00:08:08.218]  Now remember, Hillary said we need fun camps for men.
[00:08:08.218 --> 00:08:09.359]  Fun camps for men.
[00:08:09.359 --> 00:08:10.800]  So this is how they introduce
[00:08:11.960 --> 00:08:14.702]  Hey, we keep babies alive now and harvest their organs.
[00:08:14.702 --> 00:08:19.745]  At some point, they've just got to get it out there.
[00:08:19.745 --> 00:08:31.793]  They are also announcing programmable cells that they call the first living robots.
[00:08:31.793 --> 00:08:36.936]  And they're admitting that they're going to put them out in the environment and inject them into your body without asking.
[00:08:40.905 --> 00:08:51.649]  So again, that's just more of the mad scientist behavior going on by the globalists with the UN admitting they're not even testing the vaccines they're giving the public currently.
[00:08:51.649 --> 00:08:55.970]  That's all coming up.
[00:08:55.970 --> 00:09:00.812]  The headline on InfoWars.com boils it down for what it really is.
[00:09:00.812 --> 00:09:05.073]  Mad scientists announce the deployment
[00:09:07.416 --> 00:09:13.700]  of programmable microscopic parasites into the environment.
[00:09:13.700 --> 00:09:22.144]  Because that's what they announce is, oh, we're going to release this in the ocean and in the bodies, and it's going to be wonderful.
[00:09:22.144 --> 00:09:25.066]  That's all coming up.
[00:09:25.066 --> 00:09:27.888]  But this is alien life forms being created.
[00:09:27.888 --> 00:09:28.988]  And the scientists say that.
[00:09:28.988 --> 00:09:32.410]  They say, oh, this is alien.
[00:09:32.410 --> 00:09:33.551]  This is not of this world.
[00:09:34.963 --> 00:09:36.704]  Like, is a virus alive or is it dead?
[00:09:36.704 --> 00:09:40.026]  Well, it reproduces.
[00:09:40.026 --> 00:09:42.648]  But it doesn't have some of the other characteristics, so that's an argument.
[00:09:42.648 --> 00:09:47.271]  But what is it when it's a cell that's programmable?
[00:09:47.271 --> 00:09:50.213]  Well, it's a slave.
[00:09:50.213 --> 00:09:56.958]  And it's the overthrow of the biological order in a giant mad scientist experiment.
[00:09:56.958 --> 00:09:59.299]  That's coming up.
[00:09:59.299 --> 00:10:01.340]  And we've got the transmitting of the
[00:10:02.955 --> 00:10:10.258]  Articles of Impeachment, finally, because Pelosi's under so much pressure with her criminal activity, to the Senate, supposedly tomorrow.
[00:10:10.258 --> 00:10:11.238]  I'm going to be in D.C.
[00:10:11.238 --> 00:10:15.240]  with Owen Schroer, Savannah Hernandez, and the crew.
[00:10:15.240 --> 00:10:22.863]  Split between the impeachment trial and Virginia and the gun confiscation the Democrats are announcing they're launching.
[00:10:22.863 --> 00:10:29.325]  So we're going to be covering it all in great detail today.
[00:10:32.910 --> 00:10:48.880]  And then we have the peer pressure brainwashing going on where Vince Vaughn, the actor, shakes Trump's hand at a sports game and the internet's talking about deplatforming him and what a horrible person he is.
[00:10:48.880 --> 00:11:00.988]  This is the peer pressure culture of these freaks and their cult of intimidation and bullying and just how dangerous they are.
[00:11:02.537 --> 00:11:07.818]  And then it's also come out that Reuters is secretly a British government front.
[00:11:07.818 --> 00:11:08.679]  I told you that.
[00:11:08.679 --> 00:11:09.699]  That's not even a secret.
[00:11:09.699 --> 00:11:14.220]  It's a tax-free foundation run by MI6.
[00:11:14.220 --> 00:11:15.440]  Told you that hundreds of times.
[00:11:15.440 --> 00:11:16.440]  Now it's been declassified.
[00:11:16.440 --> 00:11:23.322]  We're going to be getting to all of that coming up.
[00:11:23.322 --> 00:11:26.663]  But let me just tell you what we're going to hit when we come back in the next segment.
[00:11:29.855 --> 00:11:39.224]  Not just what Project Veritas is releasing, but what's hidden in plain view.
[00:11:39.224 --> 00:11:49.633]  That the Democrats want to put the Democrat Socialists, the Communist Party, that's what they are, calling themselves Democrat Socialists,
[00:11:52.888 --> 00:11:53.389]  We're good to go.
[00:12:19.531 --> 00:12:25.115]  Doesn't get the nomination and subsequently doesn't get elected president.
[00:12:25.115 --> 00:12:28.497]  You say, oh, let's just talk.
[00:12:28.497 --> 00:12:32.299]  No, when you're hearing this, it's exact battle plan.
[00:12:32.299 --> 00:12:38.303]  And I'm going to play you battle plan from the 70s that the FBI got from the Weathermen.
[00:12:38.303 --> 00:12:40.665]  And then I'm going to play this current battle plan.
[00:12:40.665 --> 00:12:43.086]  And it's the same battle plan.
[00:12:43.086 --> 00:12:44.447]  It's a program.
[00:12:44.447 --> 00:12:45.468]  It's an operation.
[00:12:47.076 --> 00:12:49.578]  That's why Obama put in the Army Manual.
[00:12:49.578 --> 00:12:50.558]  Guys, please print me that again.
[00:12:50.558 --> 00:12:54.120]  I showed it again last week or it's out there in the stack.
[00:12:54.120 --> 00:13:00.904]  In 2010, Obama created an Army Manual that talked about how to have re-education camps in America.
[00:13:00.904 --> 00:13:09.650]  And they used the term re-education camp, which again is the Soviet Communist term.
[00:13:09.650 --> 00:13:10.890]  Well, you're going to hear the Bernie
[00:13:13.598 --> 00:13:21.344]  Campaign officials talking breathlessly about the re-education camps.
[00:13:21.344 --> 00:13:25.847]  So this, you have to understand, they're following a script.
[00:13:25.847 --> 00:13:27.768]  It's a formula.
[00:13:27.768 --> 00:13:32.091]  It's an equation.
[00:13:32.091 --> 00:13:36.374]  Like how to get all-in-one pancake mix.
