[00:00:05.458 --> 00:00:06.779]  Big Brother.
[00:00:06.779 --> 00:00:08.539]  Mainstream media.
[00:00:08.539 --> 00:00:10.300]  Government cover-ups.
[00:00:10.300 --> 00:00:11.861]  You want answers?
[00:00:11.861 --> 00:00:13.421]  Well, so does he.
[00:00:13.421 --> 00:00:17.623]  He's Alex Jones on the GCN Radio Network.
[00:00:17.623 --> 00:00:21.665]  And now, live from Austin, Texas, Alex Jones.
[00:00:24.173 --> 00:00:27.995]  Well, the Dow Jones Industrial Average is at 18,000 points.
[00:00:27.995 --> 00:00:33.638]  The GDP is the best in a decade, at least that's what the federal government is saying.
[00:00:33.638 --> 00:00:36.619]  But they're cooking the books on every front.
[00:00:36.619 --> 00:00:46.304]  The tens of trillions of dollars that have been digitally issued under QE Unlimited are the main drivers of the stock market's continued rise.
[00:00:49.659 --> 00:00:55.002]  And all economic indicators and facts and history show it cannot go on forever.
[00:00:55.002 --> 00:00:56.783]  Quite frankly, I don't like our fiat system.
[00:00:56.783 --> 00:00:57.323]  It's corrupt.
[00:00:57.323 --> 00:00:58.003]  It's out of control.
[00:00:58.003 --> 00:01:02.345]  But I don't want it to pop and implode.
[00:01:02.345 --> 00:01:07.308]  I would rather create parallel systems and then slowly move towards the reform.
[00:01:08.547 --> 00:01:16.697]  While quietly and over time deflating the bubbles that are speculative and not free market.
[00:01:16.697 --> 00:01:25.967]  And the biggest reason isn't just the destabilization they cause historically, it's that it gives select interest control of markets.
[00:01:27.520 --> 00:01:48.131]  And then they can control culture and society unfairly and that unseen hand of fractional reserve banking and derivatives and other forms of counterfeiting that come out of it is used to create unaccountable power blocks that are truly usurpers.
[00:01:48.131 --> 00:01:51.633]  So what is the biggest threat going in 2015?
[00:01:51.633 --> 00:01:52.814]  Is it the economy imploding?
[00:01:55.054 --> 00:01:56.955]  Is it war with Russia?
[00:01:56.955 --> 00:02:01.956]  Is it the West funding ISIS and that getting out of control?
[00:02:01.956 --> 00:02:04.637]  Is it flesh eating bacteria?
[00:02:04.637 --> 00:02:06.038]  Super Flues?
[00:02:06.038 --> 00:02:08.058]  Ebola?
[00:02:08.058 --> 00:02:10.819]  The breakdown of the borders and national sovereignty?
[00:02:10.819 --> 00:02:13.260]  The degeneration of the moral fabric?
[00:02:13.260 --> 00:02:15.661]  What is the main problem?
[00:02:17.839 --> 00:02:18.880]  Facing humanity.
[00:02:18.880 --> 00:02:21.981]  I want to take a lot of phone calls in this first hour.
[00:02:21.981 --> 00:02:23.982]  But also, what is the big solution?
[00:02:23.982 --> 00:02:26.243]  Just simply put, what's the big threat?
[00:02:26.243 --> 00:02:27.804]  What are you most concerned about?
[00:02:27.804 --> 00:02:29.384]  What is the biggest issue?
[00:02:29.384 --> 00:02:32.466]  What's the biggest looming issue?
[00:02:32.466 --> 00:02:33.866]  And what can we do about it?
[00:02:33.866 --> 00:02:36.107]  Interspersed with all the news coming up.
[00:02:36.107 --> 00:02:38.408]  First time callers in this first hour.
[00:02:38.408 --> 00:02:41.810]  Then Steve Quayle joins us to talk about a host of issues.
[00:02:41.810 --> 00:02:45.051]  Civil war, police versus the people.
[00:02:45.051 --> 00:02:46.432]  Cyber attacks on banking.
[00:02:49.767 --> 00:02:52.791]  Sino-Soviet axis and more.
[00:02:52.791 --> 00:02:59.178]  Always interesting, always thought-provoking, always informative, always sensational.
[00:02:59.178 --> 00:03:06.686]  Steve Quayle will be joining us in the second hour of this live 23rd day Tuesday edition
[00:03:09.179 --> 00:03:10.399]  2014 only.
[00:03:10.399 --> 00:03:14.941]  What, seven days really total left in 2014.
[00:03:14.941 --> 00:03:17.082]  I'll be here live tomorrow.
[00:03:17.082 --> 00:03:19.003]  I'll be here live on Friday.
[00:03:19.003 --> 00:03:24.126]  I'll be live, Lord willing, next Sunday because I missed some days last week.
[00:03:24.126 --> 00:03:25.446]  We are here.
[00:03:25.446 --> 00:03:26.387]  We are live.
[00:03:26.387 --> 00:03:30.389]  And I'm only going to take off one day for New Year's as well.
[00:03:33.018 --> 00:03:44.268]  I have not been taking off for vacation, but for family illnesses and other things, and for things that have to be set up with the company that are going to take us to the next level to be able to reach tens of millions more every single week.
[00:03:44.268 --> 00:03:56.358]  There's obviously so much to cover when we come back in the next segment, but I do want to take your phone calls today.
[00:03:58.761 --> 00:04:00.882]  On the subjects that I just raised.
[00:04:00.882 --> 00:04:08.186]  Please call in on those subjects because I want to have a thought-provoking discussion on these areas.
