[00:00:10.035 --> 00:00:11.176]  Big Brother.
[00:00:11.176 --> 00:00:12.977]  Mainstream media.
[00:00:12.977 --> 00:00:14.838]  Government cover-ups.
[00:00:14.838 --> 00:00:16.559]  You want to stop tyranny?
[00:00:16.559 --> 00:00:18.220]  Well, so does he.
[00:00:18.220 --> 00:00:22.903]  Live from the InfoWars.com studios, it's Alex Jones.
[00:00:25.160 --> 00:00:28.403]  Thanks to you kids, we now know the virus is a hoax.
[00:00:28.403 --> 00:00:32.987]  They included flu, pneumonia, and other infections to boost the numbers.
[00:00:32.987 --> 00:00:34.748]  Let's find out who is really behind it all.
[00:00:34.748 --> 00:00:41.414]  Like, President Trump is definitely behind one of these phantoms.
[00:00:41.414 --> 00:00:43.976]  Shishi Pink?
[00:00:43.976 --> 00:00:45.117]  Dr. Fauci?
[00:00:45.117 --> 00:00:48.500]  Like, I thought doctors were supposed to help people, not scare them.
[00:00:49.992 --> 00:00:51.853]  Microsoft's Bill Gates?
[00:00:51.853 --> 00:00:58.315]  Not only a computer guy, he's a notorious vaccine pusher who wants to reduce the world's population.
[00:00:58.315 --> 00:00:58.955]  I get it.
[00:00:58.955 --> 00:01:04.357]  So Bill Gates wanted to vaccinate everyone after Fauci convinced them there was a deadly disease outbreak.
[00:01:04.357 --> 00:01:05.517]  That's diabolical.
[00:01:05.517 --> 00:01:07.358]  Yeah, that sounds pretty bad.
[00:01:07.358 --> 00:01:08.698]  Don't worry, kids.
[00:01:08.698 --> 00:01:12.140]  These globalists won't get away with their pandemic hoax this time.
[00:01:12.140 --> 00:01:16.361]  Where they're going, they'll be locked up for a long good while in the big house.
[00:01:16.881 --> 00:01:19.062]  Yeah!
[00:01:19.062 --> 00:01:24.465]  Better than a rock round at home!
[00:01:24.465 --> 00:01:26.526]  Hello, useless eaters.
[00:01:26.526 --> 00:01:38.432]  As your unqualified, non-elected global human health overlord, I'd like to take this opportunity to flaunt my position of power and influence over society, and share some of my plans for you and your future.
[00:01:39.068 --> 00:01:50.450]  When I amassed my fortune in computer software, I demonstrated that I was willing to lie, steal code, cheat my partners, and exercise monopolistic control to destroy my competitors.
[00:01:50.450 --> 00:01:54.591]  Now that I've retired, I can rebrand myself as a humanitarian.
[00:01:54.591 --> 00:02:06.273]  With my for-profit foundation Masquerading as a Charity, I can advocate for population reduction and sponsor mass human experiments with unproven vaccines in vulnerable populations.
[00:02:06.853 --> 00:02:17.656]  Like my father, a powerful banker, eugenicist, and Rockefeller crony himself, it's always been my ambition to decide who lives and, more importantly, how many have to die.
[00:02:17.656 --> 00:02:27.378]  Whether it's under the guise of climate change or world health, it's really all about controlling and culling the human herd for fun and profit.
[00:02:27.378 --> 00:02:34.020]  In November of last year, I hosted Event 201, a war game simulation of a global pandemic.
[00:02:34.705 --> 00:02:46.932]  Leaders from private corporations, global banks, governments, and the media got together to strategize ways they could align and lockstep when responding to a worldwide health crisis.
[00:02:46.932 --> 00:02:57.398]  Using a coordinated campaign of fear-mongering, intimidation, social shaming, and economic blackmail, we realized that we could get around dangerous philosophies like
[00:02:57.398 --> 00:02:58.059]  We're good to go.
[00:03:16.172 --> 00:03:22.758]  Now imagine my excitement when we had the opportunity to release, uh, declare our own global pandemic.
[00:03:22.758 --> 00:03:34.587]  It was my chance to look like the Nostradamus of public health and to position myself and business partners like Dr. Fauci as the de facto authorities on response and solutions.
[00:03:34.587 --> 00:03:43.915]  Through exaggerated doomsday scenarios and computer simulations, our petty control freaks instituted harsh rules and draconian lockdowns.
[00:03:44.515 --> 00:03:55.299]  Even after our dire predictions proved false, scared and well-meaning people continue to submit to the arbitrary and foolish demands of their so-called leaders.
[00:03:55.299 --> 00:04:07.743]  Having achieved global lockdown and medical martial law, we will continue to hold hostage your ability to congregate, work, travel, or do just about anything until we're prepared to roll out our bigger plan.
[00:04:08.343 --> 00:04:13.808]  I'd like to call this pandemic one, because believe me, we have others in the works.
[00:04:13.808 --> 00:04:21.534]  Our final solution is to have you begging for us to vaccinate, tag, and digitally track each one of you like livestock.
[00:04:21.534 --> 00:04:33.904]  Not only will my foundation enjoy legal immunity and trillions in profits, but these mandatory experimental vaccines will move us so much further down the road to absolute centralized global control.
[00:04:34.444 --> 00:04:40.688]  If only my good friend Jeffrey Epstein had been here to celebrate with me aboard the Lolita Express.
[00:04:40.688 --> 00:04:45.011]  So remember, global citizens, this will end when I say it ends.
[00:04:45.011 --> 00:04:48.754]  Could be a year, maybe two years, maybe never.
[00:04:48.754 --> 00:04:54.697]  I guarantee that if we have our way, it will be at least until you're not able to do anything to stop it.
[00:04:54.697 --> 00:04:56.719]  Just surrender your personal freedom and
[00:04:58.186 --> 00:05:02.110]  Listeners ask me all the time, why do you have multiple multivitamins?
[00:05:02.110 --> 00:05:04.752]  Why do you have multiple high-quality iodines?
[00:05:04.752 --> 00:05:05.513]  Why do you do that?
[00:05:05.513 --> 00:05:08.435]  Because different strokes for different folks.
[00:05:08.435 --> 00:05:10.477]  If we're talking to researchers and scientists and they say, hey,
[00:05:11.260 --> 00:05:20.047]  A lot of people love Deep Earth Pure Crystal Iodine, but you should put one out with Deep Earth Crystal Iodine and the two other types because some people can't absorb pure iodine.
[00:05:20.047 --> 00:05:20.307]  Boom!
[00:05:20.307 --> 00:05:20.708]  We did it.
[00:05:20.708 --> 00:05:21.208]  It's popular.
[00:05:21.208 --> 00:05:21.969]  It's X3.
[00:05:21.969 --> 00:05:23.210]  Is it better than X2?
[00:05:23.210 --> 00:05:23.850]  You decide.
[00:05:23.850 --> 00:05:25.331]  It's different strokes for different folks.
[00:05:25.331 --> 00:05:29.475]  Well, now we have a compliment to knock out our very popular Powdered Pill
[00:05:30.355 --> 00:05:32.517]  Sleep Aid, and that is down and out.
[00:05:32.517 --> 00:05:37.220]  It's super strong, way stronger than knocked out, but they don't compete with each other.
[00:05:37.220 --> 00:05:44.386]  Different strokes for different folks, different formulas, and it's 40% off, out of the gate, at InfoWareStore.com and free shipping.
[00:05:44.386 --> 00:05:48.809]  Secure your down and out today, and while you're sleeping, you know you're funding the M4 at the same time.
[00:05:48.809 --> 00:05:52.792]  Down and out, exclusively available at InfoWareStore.com for 40% off and free shipping.
[00:06:05.815 --> 00:06:21.442]  Crashing through the lies and disinformation, it's Alex Jones, coming to you live from the front lines of the InfoWar.
[00:06:21.442 --> 00:06:25.044]  A word of warning to you, my fellow Americans.
[00:06:25.044 --> 00:06:28.306]  The second dose of the COVID-19 vaccine is no joke.
[00:06:28.306 --> 00:06:32.928]  I had the COVID booster, the Moderna, about four or five days ago.
[00:06:33.588 --> 00:06:37.209]  And I'm still feeling wild side effects from it.
[00:06:37.209 --> 00:06:39.810]  It made me feel worse than I felt in a long time.
[00:06:39.810 --> 00:06:42.070]  Like I had the worst flu in the world.
[00:06:42.070 --> 00:06:43.931]  Extreme shortness of breath.
[00:06:43.931 --> 00:06:45.851]  I just felt so bad.
[00:06:45.851 --> 00:06:47.332]  Dizziness, fatigue.
[00:06:47.332 --> 00:06:49.112]  Shaking chills, fever.
[00:06:49.112 --> 00:06:51.833]  Extremely irrational thinking.
[00:06:51.833 --> 00:06:53.533]  Aches, headaches.
[00:06:53.533 --> 00:06:55.374]  It has just been devastating.
[00:06:55.374 --> 00:06:56.814]  Just felt miserable.
[00:06:56.814 --> 00:06:59.555]  I recently took the COVID-19 vaccination.
[00:07:00.855 --> 00:07:04.159]  After the shot, I felt fine.
[00:07:04.159 --> 00:07:11.946]  But within three days, I went to the doctor because I had problems with my face.
[00:07:11.946 --> 00:07:16.291]  The whole left side of my face, actually.
[00:07:16.291 --> 00:07:18.052]  I have bell palsy now.
[00:07:18.052 --> 00:07:20.955]  Cassidy got the second Moderna shot on a Monday.
[00:07:20.955 --> 00:07:23.498]  By Thursday morning, they were in the ER.
[00:07:23.498 --> 00:07:24.479]  She got sick.
[00:07:25.379 --> 00:07:26.260]  Right away.
[00:07:26.260 --> 00:07:32.943]  The death of his youngest daughter, Cassidy, came out of nowhere four days after her second dose of the COVID vaccine.
[00:07:32.943 --> 00:07:34.544]  Everybody from her work had
[00:07:35.143 --> 00:07:36.784]  Kind of had flu-like symptoms.
[00:07:36.784 --> 00:07:39.626]  Just like the nurse was telling us earlier today when we got tested.
[00:07:39.626 --> 00:07:41.147]  She experienced chills.
[00:07:41.147 --> 00:07:42.588]  She said all her friends did too.
[00:07:42.588 --> 00:07:43.768]  Yep, all her friends did.
[00:07:43.768 --> 00:07:52.414]  There's a report from the New York Times that there's been a severe allergic reaction from a health care worker in Alaska after receiving the Pfizer-BioNTech vaccine.
[00:07:52.414 --> 00:07:57.037]  Patriot doctor in Missouri works at nursing home and wants to comment on COVID vaccines.
[00:07:57.517 --> 00:07:58.918]  Hi Alex.
[00:07:58.918 --> 00:08:00.958]  So, I'm a geriatrician.
[00:08:00.958 --> 00:08:02.259]  I'm family medicine trained.
[00:08:02.259 --> 00:08:03.760]  I'm a geriatrician.
[00:08:03.760 --> 00:08:05.640]  I work in nursing homes.
[00:08:05.640 --> 00:08:15.824]  I have had 21 patients that I've identified that have died within 48 hours of getting either the first or second vaccine from AstraZeneca.
[00:08:15.824 --> 00:08:20.586]  She was healthy, happy, active.
[00:08:22.879 --> 00:08:36.484]  The greatest mom you ever saw in your life and then she was so sick that she was you know in less than probably 12 hours she was intubated and on life support and then she passed.
[00:08:36.484 --> 00:08:44.367]  When you get this spike protein antibody in your system it will permanently and irreversibly change your immune system.
[00:08:44.367 --> 00:08:50.889]  When you inject this shot that has this polyethylene glycol on the coating on the outside of it
[00:08:51.389 --> 00:08:55.931]  That is what is leading to anaphylactic reactions, shock and death.
[00:08:55.931 --> 00:09:03.413]  I think we're going to see massive injuries and a lot more deaths start somewhere between 4 and 18 months from now.
[00:09:03.413 --> 00:09:07.635]  Would you recommend to our audience that they get the vaccine then?
[00:09:07.635 --> 00:09:15.938]  I would, I would recommend it and I would recommend it to a lot of people that don't want to get it and a lot of those people voted for me frankly.
[00:09:26.693 --> 00:09:33.730]  Well, President Trump is not a doctor, and neither is Bill Gates, so I'm not going to take his advice, and he's welcome to opinions.
[00:09:34.580 --> 00:09:43.227]  But we see massive numbers of top scientists, virologists, genetic engineers, medical doctors, nurses going public all over the world.
[00:09:43.227 --> 00:09:50.313]  So many of them, we can't play them all here on air during the live show, but they're all posted every day, new interviews, new reports at band.video.
[00:09:50.313 --> 00:09:55.437]  Here's one, Irish doctor exposes great reset agenda behind COVID hoax in powerful video.
[00:09:55.437 --> 00:09:59.560]  It's up exclusively right now at europewars.com and infowars.com.
[00:09:59.560 --> 00:10:01.882]  Here's Dr. Anne McCloskey from Northern Ireland.
[00:10:03.032 --> 00:10:16.065]  Across this island and across the world, there are millions of people who are awakened into the understanding that this current health crisis, this so-called pandemic, is a Trojan horse which has been used to introduce a new era for humanity.
[00:10:16.065 --> 00:10:25.355]  The Great Reset, the Fourth Industrial Revolution, Building Back Better, whatever catchy, chirpy name the bankers and billionaires are calling it, it's not good for you and me, for the ordinary people.
[00:10:26.207 --> 00:10:32.989]  Relationships between individuals, families, communities, governments and nations will change fundamentally.
[00:10:32.989 --> 00:10:43.131]  They're coming for you, your family, your job, your savings, your home, your pension, your culture, your traditions, your freedom, your very way of life.
[00:10:43.131 --> 00:10:45.411]  Unless we unite to resist.
[00:10:45.411 --> 00:10:47.572]  We do not consent.
[00:10:47.572 --> 00:10:53.273]  This is not a conspiracy theory, but the outworking of a scheme written by people who hate the human race.
[00:10:53.940 --> 00:11:00.464]  Agenda 21 has been implemented now and will come to pass unless we unite to resist.
[00:11:00.464 --> 00:11:02.565]  We do not consent.
[00:11:02.565 --> 00:11:16.572]  Last year, a seasonal respiratory virus of high infectivity but low pathogenicity passed across the world and sadly took with it people who were very old, who were already very sick and most of whom were in the last months and years of their lives.
[00:11:16.572 --> 00:11:17.973]  There were younger people who died.
[00:11:17.973 --> 00:11:21.555]  May God have mercy on their souls and comfort their families and friends.
[00:11:22.901 --> 00:11:27.703]  But in terms of the overall all-cause mortality, there was nothing to see.
[00:11:27.703 --> 00:11:30.344]  Seasonal viruses do this every year.
[00:11:30.344 --> 00:11:36.047]  They have done since time began and they will continue to do so no matter what humans do.
[00:11:36.047 --> 00:11:42.890]  In 2020, in no country was there a significant increase in overall mortality compared to the past.
[00:11:42.890 --> 00:11:46.251]  Ireland in this pandemic actually increased her population by a couple of percent.
[00:11:48.064 --> 00:12:00.870]  If we take away the track and trace system, calling for the first time in medical history a case, someone who's perfectly well, who has no symptoms, and which is going to cost the UK government £37 billion over two years.
[00:12:00.870 --> 00:12:04.491]  I don't even know what £37 billion looks like, what it would buy.
[00:12:04.491 --> 00:12:05.952]  Would it be two hospitals?
[00:12:05.952 --> 00:12:07.112]  Would it be five hospitals?
[00:12:07.112 --> 00:12:08.913]  Would it be a thousand nurses jobs?
[00:12:08.913 --> 00:12:10.214]  I have no idea.
[00:12:10.214 --> 00:12:12.655]  But these PCR tests measure nothing.
[00:12:12.655 --> 00:12:15.076]  They are an illusion to create a crisis.
[00:12:15.805 --> 00:12:35.175]  If we take away the fact that the WHO changed the rules, changed the way in which we measure disease impact by saying that any death within 28 days of a positive PCR test was due to COVID, and even without a positive test, if you had symptoms, shortness of breath, fever, the things that people die from every day, that was COVID too.
[00:12:36.218 --> 00:12:51.185]  If we take away the daily, no hourly, incessant misery-porn on the legacy media, dolefully recounting the figures and scrutinizing the anguished last hours of those who were taken, and the poo-faced politicians with crocodile tears pretend to care.
[00:12:52.097 --> 00:12:59.820]  If we take away the psychological abuse of populations across this planet, using applied behavioural psychology designed to keep them in terror.
[00:12:59.820 --> 00:13:17.728]  If we take away the signage, the arrows, the one-way systems, walk, don't walk, the yellow notices on every flat surface, the sanitisation, the masks, all the paraphernalia of this neuro-linguistic programme, and mental abuse which tells us that we are the bio-hazards, we are a danger to our families and friends.
[00:13:17.728 --> 00:13:20.249]  If we take all this away, there is nothing to see.
[00:13:20.249 --> 00:13:21.250]  The Emperor has no clothes.
[00:13:21.914 --> 00:13:23.816]  But of course there was something to see, wasn't there?
[00:13:23.816 --> 00:13:27.258]  Viruses don't make laws, governments do.
[00:13:27.258 --> 00:13:32.602]  But what we did see, what we saw was removal of our most basic and inalienable rights.
[00:13:32.602 --> 00:13:41.169]  To work, to earn, to move, to associate, to kiss, to hug, to go to church, to bury our dead with dignity, to live our lives as we see fit.
[00:13:41.169 --> 00:13:45.372]  We saw the removal of our right to speak, to protest, to object to this tyranny.
[00:13:45.999 --> 00:13:54.201]  We saw censorship, character assassination and banishment of scientists and professors who dared to offer an alternative narrative.
[00:13:54.201 --> 00:14:03.584]  We saw our children and young people locked up, denied their education, the right to play outside, to live their precious young lives however they and their parents saw fit.
[00:14:03.584 --> 00:14:12.807]  We've seen millions of the poorest and most marginalized people on the planet pushed to starvation and death because of the economic fallout, because poverty killed.
[00:14:14.241 --> 00:14:23.166]  I've worked as a GP throughout this past year and I've not seen people gasping for breath from Covid but people utterly abandoned by their health system.
[00:14:23.166 --> 00:14:26.809]  People in despair from loneliness, from isolation, from fear.
[00:14:26.809 --> 00:14:32.572]  People who haven't seen their families and loved ones for months and whose lives are infinitely poorer as a result.
[00:14:32.572 --> 00:14:35.454]  I've seen delayed cancer diagnoses, people having treatments,
[00:14:37.706 --> 00:14:41.507]  All right, there's a few minutes left in her incredibly powerful presentation.
[00:14:41.507 --> 00:14:45.008]  I think I don't need to tell you that you need to share this if you want to be free.
[00:14:45.008 --> 00:14:47.349]  It's at EuropeWars.com.
[00:14:47.349 --> 00:14:49.370]  It's at Band.Video.
[00:14:49.370 --> 00:14:55.492]  It's at NewsWars.com, and I'm going to get a version of it posted at InfoWars.com as well.
[00:14:55.492 --> 00:15:00.294]  But this lady is amazing, and everything she says is dead on in just like a seven-minute clip.
