[00:00:04.997 --> 00:00:06.299]  Big Brother.
[00:00:06.299 --> 00:00:08.081]  Mainstream media.
[00:00:08.081 --> 00:00:09.844]  Government cover-ups.
[00:00:09.844 --> 00:00:11.426]  You want answers?
[00:00:11.426 --> 00:00:12.968]  Well, so does he.
[00:00:12.968 --> 00:00:17.175]  He's Alex Jones on the GCN Radio Network.
[00:00:17.175 --> 00:00:21.220]  And now, live from Austin, Texas, Alex Jones.
[00:00:30.194 --> 00:00:33.957]  Welcome, it's good to be back in studio and not broadcasting from the road.
[00:00:33.957 --> 00:00:40.663]  It is the 25th day of August 2015 on this Tuesday Worldwide Broadcast.
[00:00:40.663 --> 00:00:43.125]  Again, I'm your host Alex Jones.
[00:00:43.125 --> 00:00:51.752]  Joe Biggs is going to be in studio with us, along with State Representative Matt Shea from Washington State.
[00:00:51.752 --> 00:00:57.577]  There's a large contingent of state reps, most of them veterans, who are exposing the globalist agenda.
[00:00:58.442 --> 00:01:07.985]  We've had state reps on from Washington State that have exposed actual secret FEMA camps that are admitted to be prepared for the American people.
[00:01:07.985 --> 00:01:19.529]  And of course, since that broke three years ago here on air, the Pentagon has declassified civilian inmate labor camp program operations and the massive expansion of that for civil unrest.
[00:01:19.529 --> 00:01:21.390]  We're not saying it's imminent.
[00:01:21.390 --> 00:01:23.071]  We're not saying Jade Helm is that.
[00:01:23.931 --> 00:01:39.450]  But clearly there's a build-up for war during a collapse using the social unrest and degeneration of order to scapegoat and target the liberty movement that is the strongest tent pole in the tent undoubtedly.
[00:01:39.450 --> 00:01:41.733]  It's an act of sabotage against the Republic.
[00:01:42.830 --> 00:01:44.691]  And there is a sheriff in Spokane.
[00:01:44.691 --> 00:01:48.815]  We're going to review him today with Joe Biggs and the state rep.
[00:01:48.815 --> 00:01:51.937]  Not because Infowars is under attack.
[00:01:51.937 --> 00:01:54.719]  Not because this sheriff's even that important by himself.
[00:01:54.719 --> 00:01:57.461]  But he's a good case study.
[00:01:57.461 --> 00:02:04.607]  Like if you were studying psychopaths, you might study the Manson family.
[00:02:04.607 --> 00:02:05.528]  Charlie Manson.
[00:02:05.528 --> 00:02:07.849]  Or you might study Ted Bundy.
[00:02:07.849 --> 00:02:08.850]  Or you might study
[00:02:11.328 --> 00:02:13.430]  Henry Lee Lucas.
[00:02:13.430 --> 00:02:18.994]  You're studying Hollywood actors, you might study, you know, John Wayne or Marilyn Monroe.
[00:02:18.994 --> 00:02:34.807]  And so when we talk about federally controlled minion sheriffs who really hate patriots and hate the Liberty Movement and just have a vicious preparation and a lust for this coming takeover, this guy's it.
