[00:00:05.080 --> 00:00:09.923]  Big Brother, Mainstream Media, Government Cover-Ups.
[00:00:09.923 --> 00:00:11.504]  You want answers?
[00:00:11.504 --> 00:00:13.045]  Well, so does he.
[00:00:13.045 --> 00:00:17.248]  He's Alex Jones on the GCN Radio Network.
[00:00:17.248 --> 00:00:21.331]  And now, live from Austin, Texas, Alex Jones.
[00:00:27.406 --> 00:00:29.547]  Hello and welcome to the Alex Jones Show.
[00:00:29.547 --> 00:00:34.868]  This is Mike Adams, the health ranger, filling in for Alex, who's working on other projects today.
[00:00:34.868 --> 00:00:37.989]  The guy never quits working, super busy.
[00:00:37.989 --> 00:00:40.889]  We've got a huge lineup of news for you today.
[00:00:40.889 --> 00:00:45.771]  The world continues to veer towards insanity, it seems.
[00:00:45.771 --> 00:00:51.232]  We've got three, maybe even four, hard-hitting guests lined up for you throughout the show today.
[00:00:51.892 --> 00:00:56.413]  Including James Stewart and Rawsome Foods is now history.
[00:00:56.413 --> 00:01:03.536]  It has been disassembled, sold off, sanitized, eliminated from California.
[00:01:03.536 --> 00:01:05.556]  So the bureaucrats there think they've won a victory.
[00:01:05.556 --> 00:01:07.137]  We're going to have James Stewart talking about that.
[00:01:07.137 --> 00:01:14.019]  But even bigger issue is what this means for America and the government's assault on farms and food freedom.
[00:01:14.759 --> 00:01:16.160]  I want to thank you for joining me today.
[00:01:16.160 --> 00:01:24.127]  I really put the word out about this show and the focus on the government's assault on farms and food freedom.
[00:01:24.127 --> 00:01:27.269]  But of course, we're going to cover much more than that in the third hour.
[00:01:27.269 --> 00:01:30.272]  For example, we have attorney Dale Carson joining us.
[00:01:30.272 --> 00:01:35.356]  He's a former FBI agent and also a former South Miami cop.
[00:01:35.356 --> 00:01:38.258]  He's the author of a book called Arrest Proof Yourself.
[00:01:38.258 --> 00:01:38.999]  He's an expert on
[00:01:39.699 --> 00:01:49.121]  How to not get arrested, which is a very important skill today, given that the police are sometimes anxious to throw people behind bars.
[00:01:49.121 --> 00:01:50.301]  And we're going to find out why.
[00:01:50.301 --> 00:01:55.722]  It turns out there is kind of a point system, a tally system that they use where their careers advance.
[00:01:55.722 --> 00:02:06.804]  If they can arrest you for a felony crime, even if you never get convicted of it, the cop still gets the points or the tally for having made that arrest, regardless of the merits of that arrest.
[00:02:07.324 --> 00:02:09.866]  So Dale Carson will be joining us in the third hour.
[00:02:09.866 --> 00:02:14.569]  In the second hour also, we've got Mark Baker from bakersgreenacres.com.
[00:02:14.569 --> 00:02:22.635]  He is the farmer whose pigs are threatened with being shot by the authorities in the state of Michigan.
[00:02:23.416 --> 00:02:34.705]  Who have decided that now all these backyard pigs are so-called feral pigs, and they've threatened to go in and destroy these herds, these livestock, all across the state.
[00:02:34.705 --> 00:02:36.166]  So we're going to have some thoughts from him.
[00:02:36.166 --> 00:02:48.937]  He's a veteran of the United States Air Force, and many veterans are getting extremely frustrated and wanting to speak out more about what they see as government intimidation and tyranny and oppression aimed at them.
[00:02:50.086 --> 00:03:01.699]  Now in another case that exemplifies the abuse of government power against American citizens, we're also going to be covering the breaking news that's just up today about Andrew Wordy's.
[00:03:01.699 --> 00:03:05.903]  He's the backyard chicken man from Roswell, Georgia.
[00:03:05.903 --> 00:03:11.629]  And Andrew took his life, set himself on fire, set his house on fire with himself in it.
[00:03:12.250 --> 00:03:24.474]  Just, what, two weeks ago, roughly, March 26th, I believe, was the day after being intimidated, oppressed, abused by government authorities there in Roswell, Georgia, for many years.
[00:03:24.474 --> 00:03:39.519]  We've got a timeline of events, how the bureaucrats there escalated the events and threw him in jail and resulted in his home being looted, his chickens being poisoned, all his valuables being stolen, and then they tried to take his land as a green zone
[00:03:40.339 --> 00:03:44.361]  Even though they are the ones who were causing the flooding that affected his land.
[00:03:44.361 --> 00:03:49.203]  We're going to have that story, more details for you on that coming up right here on the Alex Jones Show.
[00:03:49.203 --> 00:03:52.165]  Plus, all that and other breaking news.
[00:03:52.165 --> 00:03:59.748]  We've got news about the MIT prediction of the post-industrial crash of the human population.
[00:03:59.748 --> 00:04:01.169]  Alex covered that a bit yesterday.
[00:04:01.169 --> 00:04:02.650]  We'll go into more details on that today.
[00:04:02.650 --> 00:04:05.171]  We've got dental x-rays linked to brain cancer.
[00:04:06.031 --> 00:04:14.617]  We've got the natural health products bill in New Zealand that would now criminalize you for making a cup of herbal tea.
[00:04:14.617 --> 00:04:21.361]  That's right, a $50,000 fine for brewing up a cup of herbal tea in New Zealand.
[00:04:21.361 --> 00:04:26.144]  So you see the suppression of medical freedom is happening everywhere around the world.
[00:04:26.144 --> 00:04:29.426]  We've got more news on the honeybee population collapse.
[00:04:29.426 --> 00:04:30.907]  I know Alex covered that a bit yesterday.
[00:04:30.907 --> 00:04:32.729]  We'll go into a little more detail.
[00:04:32.729 --> 00:04:33.829]  News about pink slime.
[00:04:34.870 --> 00:04:38.652]  How to survive the modern world in the event of a crisis and much more.
[00:04:38.652 --> 00:04:42.475]  All of that is straight ahead here on the Alex Jones Show.
[00:04:42.475 --> 00:04:43.695]  So don't go away.
[00:04:43.695 --> 00:04:45.356]  We will be right back after this break.
[00:04:45.356 --> 00:04:45.877]  Stay with us.
[00:05:00.988 --> 00:05:02.049]  I had tried everything.
[00:05:02.049 --> 00:05:04.411]  I'd cut back the amount of food I was eating.
[00:05:04.411 --> 00:05:07.533]  I was lifting weights and jogging, but nothing was working.
[00:05:07.533 --> 00:05:12.377]  My body was literally starving for minerals and trace elements as well as key vitamins.
[00:05:12.377 --> 00:05:19.243]  And as soon as I had that, I immediately could eat half of what I was eating previously and be satisfied.
[00:05:19.243 --> 00:05:23.687]  Now, there are hundreds of great products at Infowarsteam.com, but I want to point out the three.
[00:05:24.207 --> 00:05:30.434]  That have helped me lose 37 pounds in just two months.
[00:05:30.434 --> 00:05:34.919]  Products like Beyond Tangy Tangerine, Pollen Burst, and Rebound.
[00:05:34.919 --> 00:05:41.186]  When I started taking the Tangy Tangerine and other products every day, I lost more than 37 pounds in just two months.
[00:05:41.186 --> 00:05:42.328]  Now that's results!
[00:05:42.728 --> 00:05:55.261]  I want to challenge my listeners to go to InfoWarsTeam.com and to order just three of their products and you will see the changes in the way you look, feel, and in your appetite almost immediately.
[00:05:55.261 --> 00:05:57.804]  Start your journey to health and wellness today.
[00:05:57.804 --> 00:05:59.425]  InfoWarsTeam.com
[00:06:00.421 --> 00:06:01.721]  Hi, this is Alex Jones.
[00:06:01.721 --> 00:06:07.323]  Did you know that the global elite are now storing non-hybrid seeds in secret storage vaults near the Arctic Circle?
[00:06:07.323 --> 00:06:12.325]  Did you know that in a real meltdown, non-hybrid seeds can become more valuable than silver or gold?
[00:06:12.325 --> 00:06:17.367]  It's true, seeds have outperformed even gold and silver before in this country, and it's possible they could even happen again.
[00:06:17.907 --> 00:06:23.133]  So our friends at Solutions from Science have put together the perfect mix of non-hybrid seeds.
[00:06:23.133 --> 00:06:25.456]  They call it a survival seed bank.
[00:06:25.456 --> 00:06:30.261]  And it can produce an endless supply of nutrient-dense food for you and your family.
[00:06:30.261 --> 00:06:31.383]  And here's the best part.
[00:06:31.383 --> 00:06:34.446]  These seeds have not been genetically modified in any way.
[00:06:34.446 --> 00:06:37.730]  And you actually get enough seeds to plant a full acre crisis garden.
[00:06:38.050 --> 00:06:41.232]  So visit them today at survivalseedbank.com.
[00:06:41.232 --> 00:06:43.454]  That's survivalseedbank.com.
[00:06:43.454 --> 00:06:44.395]  Or give them a call at 877-327-0365.
[00:06:44.395 --> 00:06:44.595]  That's 877-327-0365.
[00:06:44.595 --> 00:06:48.037]  Remember, in a real crisis, non-hybrid seeds are the ultimate barter item.
[00:06:48.037 --> 00:06:49.779]  This is Alex Jones for survivalseedbank.com.
[00:07:00.106 --> 00:07:03.929]  Right now, the average family spends one-fourth of their income on food.
[00:07:03.929 --> 00:07:09.854]  It's time to cut your food budget in half by using the best, most affordable food on the planet from eFoodsDirect.
[00:07:09.854 --> 00:07:13.377]  The savings from eating this food will actually help you pay your other bills.
