[00:00:05.031 --> 00:00:06.331]  Big Brother.
[00:00:06.331 --> 00:00:08.112]  Mainstream media.
[00:00:08.112 --> 00:00:09.872]  Government cover-ups.
[00:00:09.872 --> 00:00:11.453]  You want answers?
[00:00:11.453 --> 00:00:12.994]  Well, so does he.
[00:00:12.994 --> 00:00:17.195]  He's Alex Jones on the GCN Radio Network.
[00:00:17.195 --> 00:00:21.296]  And now, live from Austin, Texas, Alex Jones.
[00:00:38.030 --> 00:00:50.198]  All right, my friends, it is Monday, the 13th day of February 2012, and we're going to be live here for the next three hours.
[00:00:50.198 --> 00:00:55.081]  Now, Ed Asner has been involved producing a new film.
[00:00:56.110 --> 00:01:07.334]  That basically puts 9-11 on trial, the official story, and he is going to be joining us in the third hour today, and we'll also take some calls for Ed.
[00:01:07.334 --> 00:01:23.080]  I don't agree with Ed's politics when it comes to socialism and things, because I know that it never works, and I know that the ultra-rich actually promote socialism as a way to consolidate power, but he is a well-meaning individual who I think is very honorable.
[00:01:23.680 --> 00:01:38.167]  You know, even if I don't agree with a right-winger or a left-winger or a libertarian on a specific issue, a lot of it is where their heart is coming from and the fact that they have, you know, the courage of their conviction.
[00:01:38.167 --> 00:01:48.393]  Real corruption, real evil is consciously knowing how the world works and basically playing it off against the general population.
[00:01:49.232 --> 00:01:57.045]  And so we'll be talking to Ed Asner coming up about this 9-11 film that is being produced and 9-11 10 plus years later.
[00:01:59.921 --> 00:02:11.852]  In the meantime today, we are going to have open phones after I cover some of the news, and obviously the news is just off the charts wild.
[00:02:11.852 --> 00:02:23.303]  I meant yesterday to get some into Whitney Houston because it ties into the statistics on drug overdose, prescription drug overdose, and how many
[00:02:25.834 --> 00:02:33.296]  How many times more dangerous it is compared to illegal drugs, which I don't support or promote either.
[00:02:33.296 --> 00:02:44.398]  It's just that the illegal drugs are kept illegal because they're clandestine, because they're non-pharmacological and are grown and the big pharma cannot create a monopoly on them.
[00:02:44.398 --> 00:02:53.260]  And so big pharma through banking subsidiaries would rather simply also control the illegal naturally occurring drugs so they can keep the price up.
[00:02:53.260 --> 00:02:55.140]  So we'll be covering some of that.
[00:02:56.693 --> 00:03:09.506]  Also, the Denver Post has got an article out demonizing Sheriff Richard Mack's movement, meeting with over 100 sheriffs a few weeks ago that we've covered and talked about, educating them about the 10th Amendment states' rights movement.
[00:03:09.506 --> 00:03:13.770]  That ties in with the New York Times freaking out over people waking up to Agenda 21.
[00:03:15.311 --> 00:03:23.139]  All over the United States and worldwide, humanity is really waking up and that's very, very exciting.
[00:03:23.139 --> 00:03:27.923]  Obama has rolled out his new budget and we have big developments on the Syria and Iran front.
[00:03:27.923 --> 00:03:30.626]  I'm going to cover that first when we come back.
[00:03:30.626 --> 00:03:32.928]  And Ron Paul has come out.
[00:03:34.162 --> 00:03:39.045]  And is challenging Maine and saying they're serious anomalies.
[00:03:39.045 --> 00:03:42.527]  So good job to Ron Paul on that front.
[00:03:42.527 --> 00:03:46.450]  The New York Times has the headline, Could Ron Paul Still Win Maine?
[00:03:46.450 --> 00:03:50.853]  Here's the Infowars.com article and PrisonPlanet.com article by Steve Watson.
[00:03:50.853 --> 00:03:55.256]  Paul campaign points to anomalies in Romney-Maine victory.
[00:03:56.436 --> 00:04:05.698]  Slams mainstream media suggest Romney may have had a hand in canceling key county caucuses because of snow and things.
[00:04:05.698 --> 00:04:13.340]  And a CPAC boss says Jeb Bush may be nominee at brokered convention.
[00:04:13.340 --> 00:04:16.781]  So that's just some of the news we're going to be breaking down.
[00:04:16.781 --> 00:04:18.041]  Also, the Daily Caller
[00:04:19.144 --> 00:04:28.745]  By the way, even though he's called me names and he thought that Adam Kokesh worked for me up there when they were in the, what, New Hampshire?
[00:04:30.037 --> 00:04:30.818]  Uh, primaries.
[00:04:30.818 --> 00:04:32.859]  I want to go ahead and get Tucker Carlson on.
[00:04:32.859 --> 00:04:35.301]  So I think the Daily Caller's doing some good work.
[00:04:35.301 --> 00:04:39.664]  I know the former editor of it works for Rand Paul as his communications director.
[00:04:39.664 --> 00:04:45.528]  So I want to get Tucker on for a friendly, not debate about 9-11 truth, but about other issues.
[00:04:45.528 --> 00:04:48.029]  Uh, so let's try to get Mr. Bowtie on.
[00:04:48.029 --> 00:04:50.031]  Uh, I guess he doesn't wear those anymore.
[00:04:50.031 --> 00:04:52.953]  Uh, but... Because I like what the Daily Caller's doing.
[00:04:52.953 --> 00:04:54.474]  This is up at InfoWars.com.
[00:04:54.474 --> 00:04:55.755]  The Daily Caller broke it.
[00:04:55.755 --> 00:04:59.037]  Investigation Media Matters conspires with White House to influence news.
[00:05:02.196 --> 00:05:06.157]  Hi folks, this is Alex Jones and I want to tell you about the Silver Lungs Generator.
[00:05:06.157 --> 00:05:15.018]  Now you can produce pure and endless colloidal silver and deliver the solution directly into the bloodstream by breathing the solution through the lungs.
[00:05:15.018 --> 00:05:19.639]  The respiratory system is the first line of defense for airborne pathogens and viruses.
[00:05:19.639 --> 00:05:30.461]  The Silver Lungs Generator infuses the respiratory system with your self-produced nano-silver solutions and also delivers the silver nanoparticles instantly into the bloodstream.
[00:05:31.101 --> 00:05:40.604]  With continued legislation threatening the sale of nanosilver products, you can now produce pure and endless colloidal silver with the Silver Lungs Generator.
[00:05:40.604 --> 00:05:46.046]  Very easy to follow step-by-step instructions are provided, making production fast and simple.
[00:05:46.046 --> 00:05:53.529]  Go to www.silverlungs.com today and learn more about the breakthrough technology of the Silver Lungs Generator.
[00:05:53.529 --> 00:05:55.930]  That's www.silverlungs.com.
[00:06:00.638 --> 00:06:01.719]  I had tried everything.
[00:06:01.719 --> 00:06:07.204]  I'd cut back the amount of food I was eating, I was lifting weights and jogging, but nothing was working.
[00:06:07.204 --> 00:06:12.029]  My body was literally starving for minerals and trace elements as well as key vitamins.
[00:06:12.029 --> 00:06:18.415]  And as soon as I had that, I immediately could eat half of what I was eating previously and be satisfied.
[00:06:18.875 --> 00:06:30.102]  Now there are hundreds of great products at Infowarsteam.com, but I want to point out the three that have helped me lose 37 pounds in just two months.
[00:06:30.102 --> 00:06:34.565]  Products like Beyond Tangy Tangerine, Pollen Burst, and Rebound.
[00:06:34.565 --> 00:06:37.587]  When I started taking the Tangy Tangerine and other products every day,
[00:06:37.927 --> 00:06:40.829]  I lost more than 37 pounds in just two months.
[00:06:40.829 --> 00:06:42.389]  Now that's results.
[00:06:42.389 --> 00:06:49.193]  I want to challenge my listeners to go to InfoWarsTeam.com and to order just three of their products.
