[00:00:05.031 --> 00:00:09.874]  Big Brother, Mainstream Media, Government Cover-Ups.
[00:00:09.874 --> 00:00:11.455]  You want answers?
[00:00:11.455 --> 00:00:12.996]  Well, so does he.
[00:00:12.996 --> 00:00:17.198]  He's Alex Jones on the GCN Radio Network.
[00:00:17.198 --> 00:00:21.261]  And now, live from Austin, Texas, Alex Jones.
[00:00:39.551 --> 00:00:41.633]  Thank you for joining us, my friends.
[00:00:41.633 --> 00:00:46.076]  It is Wednesday, the 18th day of May, 2011.
[00:00:46.076 --> 00:00:50.879]  We're going to be live here for at least the next three hours today.
[00:00:50.879 --> 00:00:55.442]  Dr. Chris Busby is going to be joining us in the last 30 minutes of the third hour.
[00:00:56.403 --> 00:00:56.863]  I don't think so.
[00:01:12.867 --> 00:01:18.071]  What happened in the mid-1980s, 1986 at Chernobyl.
[00:01:18.071 --> 00:01:29.679]  And it's not even really in the newspapers anymore, and there's no discussion about Japanese children not drinking milk from Japan, or not catching fish from the sea.
[00:01:29.679 --> 00:01:32.200]  Our government isn't testing any of the food coming from Japan.
[00:01:33.201 --> 00:01:41.907]  They're not testing air travelers that are coming over here after they first tested them just a week into it and found they were coming in with radiation all over them.
[00:01:41.907 --> 00:01:43.108]  It's just incredible.
[00:01:43.108 --> 00:01:50.793]  It's this new globalist policy of, well it's like 20 years ago they started having the troops use depleted uranium.
[00:01:50.793 --> 00:02:00.780]  Before that they wouldn't let troops use it because whether it's a .308 round or a round fired from an Abrams tank cannon
[00:02:02.190 --> 00:02:21.310]  It ignites in the barrel and when you open the breech, some of it comes out on you and it also fires out the front of the vehicle and then basically puts a patina of dust on the Bradley fighting vehicle, the Warrior fighting vehicle, the Abrams, the Abrams M1A, the .50 cal on top of a Humvee.
[00:02:22.982 --> 00:02:26.207]  They're using them at proving grounds at every major military base now.
[00:02:26.207 --> 00:02:27.849]  There's just zero controls.
[00:02:27.849 --> 00:02:32.736]  Before, it was locked up in case of just absolute nuclear war with the Russians.
[00:02:32.736 --> 00:02:38.964]  10 to 1 superiority, heavy armor rolling across into Germany.
[00:02:40.089 --> 00:02:40.449]  I don't know.
[00:02:56.451 --> 00:02:58.912]  That's the same thing now with the radiation.
[00:02:58.912 --> 00:03:10.655]  What was it, a month ago, the EPA just waved a magic wand and put the public comment period up, as if they care what we say, that they were going to raise what they say is the safe levels.
[00:03:10.655 --> 00:03:14.575]  And I really haven't covered Fukushima enough.
[00:03:14.575 --> 00:03:24.378]  It is such a big deal, and it goes to the underlying issue of the philosophy of the culture we're living in.
[00:03:25.405 --> 00:03:29.227]  There's a full breakneck move to build more reactors in the U.S.
[00:03:29.227 --> 00:03:34.950]  There's a full breakneck move to let Tokyo Electric build reactors in Texas.
[00:03:34.950 --> 00:03:38.591]  First they were saying it was going to be cancelled, now it's not.
[00:03:38.591 --> 00:03:45.835]  There's 36 level 4 bio-weapons labs under BioShield, under Bush, and now Obama's continuing it.
[00:03:45.835 --> 00:03:51.818]  And they go to existing facilities like the University of Texas at Galveston in a hurricane
[00:03:53.985 --> 00:03:55.126]  Ravaged area.
[00:03:55.126 --> 00:04:02.934]  I mean, Galveston routinely gets, in the last hundred years, what twice has been completely wiped off the map.
[00:04:04.968 --> 00:04:08.629]  And just a few years ago, much of it got destroyed and devastated.
[00:04:08.629 --> 00:04:12.371]  It was 10 feet of water over many areas of the city.
[00:04:12.371 --> 00:04:21.994]  They have a level 4 bioweapons development lab in the name of bioresearch in a level 2 containment facility just down there.
[00:04:21.994 --> 00:04:26.716]  And Galveston's right down the road from Houston, 6 plus million people, metro.
[00:04:28.601 --> 00:04:29.743]  I don't think so.
[00:04:40.345 --> 00:04:43.227]  It goes to the mindset of these people.
[00:04:43.227 --> 00:04:47.290]  And meanwhile they're saying we gotta stick our hands down your pants because terrorists might get you.
[00:04:47.290 --> 00:04:49.272]  We gotta pull baby diapers off.
[00:04:49.272 --> 00:04:57.538]  And then meanwhile every terrorist that we've had attack us since 9-11 has been funded and run by our own intelligence networks.
[00:04:57.538 --> 00:04:58.539]  I mean, it's insane.
[00:05:00.379 --> 00:05:03.360]  It could never happen in America, but it's happening right now.
[00:05:03.360 --> 00:05:07.001]  Gas prices are exploding past the incomes of millions of families.
[00:05:07.001 --> 00:05:13.603]  As gas prices and crop failures push high food costs, you can still get the best food on the planet from eFoodsDirect.com.
[00:05:13.603 --> 00:05:18.985]  Demand for food is high, but eFoodsDirect has plenty of radiation-free food to meet your needs.
[00:05:18.985 --> 00:05:24.787]  With our new triple production capacity, you will get the fastest shipments of food in the country to help you get the most food possible.
[00:05:24.867 --> 00:05:25.627]  We're good to go.
[00:05:52.353 --> 00:05:55.378]  That's 800-409-5633 or on the web at efoodsdirect.com forward slash Alex.
[00:06:04.480 --> 00:06:05.741]  Tyranny is here.
[00:06:05.741 --> 00:06:09.602]  The grim future foretold in 1984 has become reality.
[00:06:09.602 --> 00:06:11.903]  It really says that the state is God.
[00:06:11.903 --> 00:06:17.766]  The United States is now recognized globally as one of the most oppressive police states on Earth.
[00:06:17.766 --> 00:06:24.009]  This film conclusively proves the existence of a secret network of FEMA camps, now being expanded nationwide.
[00:06:24.429 --> 00:06:30.413]  This documentary exposes how the continuity of government program has established an all-powerful shadow state.
[00:06:30.413 --> 00:06:34.596]  Police State 4 chronicles the sickening depth to which our republic has fallen.
[00:06:34.596 --> 00:06:38.878]  Prepare to enter the secretive world of emergency dictatorship.
[00:06:38.878 --> 00:06:44.822]  Body scanners, sound cameras, citizen spies, stage terror, and cameras on every street corner.
[00:06:44.822 --> 00:06:48.384]  It's only the beginning of the New World Order's hellish plan.
[00:06:48.384 --> 00:06:50.365]  The police state isn't coming.
[00:06:50.365 --> 00:06:50.806]  It's here.
[00:06:51.446 --> 00:07:00.633]  Secure your copy today at InfoWars.com or see it online in the highest quality at PrisonPlanet.tv.
[00:07:00.633 --> 00:07:07.299]  When you're out on the road, the last place you want to be is on the road.
[00:07:07.299 --> 00:07:12.443]  But if the unfortunate happens, you'll be glad you were wearing diamond gussets.
[00:07:12.443 --> 00:07:19.148]  There's a place down in Tennessee where they make blue diamond gusset jeans.
[00:07:21.155 --> 00:07:27.574]  They sew pride in every stitch Guarantee you love the way they fit
[00:07:29.517 --> 00:07:34.258]  They put a Diamond Gusset in the crotch, where you need it most.
[00:07:34.258 --> 00:07:39.299]  Blue Diamond Gussets got it, others don't.
[00:07:39.299 --> 00:07:41.460]  We turn jeans inside out.
[00:07:41.460 --> 00:07:43.240]  Diamond Gusset Jeans.
[00:07:43.240 --> 00:07:46.121]  Made in the USA with unparalleled quality.
[00:07:46.121 --> 00:07:52.742]  Our Defender Motorcycle Jeans combine Gusset comfort with Kevlar protection, so you can ride all day with confidence.
[00:07:52.742 --> 00:07:55.443]  Order yours at gusset.com.
[00:07:55.443 --> 00:07:58.684]  Diamond Gusset Jeans got it, others don't.
[00:08:01.451 --> 00:08:03.679]  He's the T-Rex of political talk.
[00:08:03.679 --> 00:08:07.052]  Alex Jones on the GCN Radio Network.
[00:08:13.496 --> 00:08:31.931]  In response to the intensifying attacks by MSNBC, CBS 60 Minutes, countless other newspaper articles, just an all-out assault against a wide spectrum, a diverse spectrum of
[00:08:32.931 --> 00:08:55.182]  People that know that the federal government's out of control, that state governments are out of control, that they're breaking our Constitution and Bill of Rights every day, that the system is religiously prosecuting a full-out war against every basic liberty and freedom, and praising torture and secret arrest.
[00:08:56.275 --> 00:08:59.661]  If you criticize any of that, you're demonized.
[00:08:59.661 --> 00:09:02.666]  And we have the internal video training, we have...
[00:09:04.292 --> 00:09:16.315]  Many internal videos, we've put clips of it on the web, of them training police at anybody taking photos anywhere, even the Statue of Liberty, it's a terrorist, get their name, put them in a terror database.
[00:09:16.315 --> 00:09:22.456]  The head federal marshal in Denver a few years ago went public and said, we're ordered every day to put innocent people on databases.
[00:09:22.456 --> 00:09:25.517]  Little kid takes a photo with a camera at the airport, boom, they're in it.
[00:09:25.517 --> 00:09:29.398]  You order a special meal on the airplane, you know, ask for vegetarian, it happens.
[00:09:29.398 --> 00:09:32.779]  It's all about creating a system where we are seen as terrorists.
[00:09:33.399 --> 00:09:36.941]  And it's all illegitimate.
[00:09:36.941 --> 00:09:43.005]  And there is a wide spectrum, a continuum.
[00:09:44.785 --> 00:09:49.569]  of people awakening to what's happening and they're being demonized.
[00:09:49.569 --> 00:10:00.377]  So we have one of the founders or great granddaddies of the Sovereign Citizen Movement, Red Beckman, joining us today.
[00:10:00.377 --> 00:10:04.981]  We had Alfred Dask on yesterday, definitely going to have him back.
[00:10:04.981 --> 00:10:06.362]  Very impressive information.
[00:10:06.362 --> 00:10:09.424]  I've read his work for years, don't know why I've never had him on the show.
[00:10:10.399 --> 00:10:14.582]  I believe he's called in a few times, though, but had Alfred Adask on yesterday.
[00:10:14.582 --> 00:10:22.808]  Red Beckman is going to be joining us coming up in the next hour, and then we'll, in the last 30 minutes of the third hour, have Dr. Christopher Busby on.
[00:10:22.808 --> 00:10:26.631]  TEPCO says nuclear meltdown occurred 16 hours after earthquake.
[00:10:26.631 --> 00:10:27.892]  More on the way.
[00:10:27.892 --> 00:10:29.333]  Yeah, they got hit.
[00:10:30.524 --> 00:10:48.831]  On that Friday, and then the radiation level went way up and there was a meltdown, a partial meltdown, and then that reactor blew up Saturday morning, Reactor 1, and then on the Monday, a day and a half later, Reactor 3, that's a plutonium reactor, boxed,
[00:10:49.651 --> 00:11:16.203]  uh... mark one general electric forty-year-old design it it blew up sky-high and they're now confirming uh... that uh... there are meltdowns at five probably complete meltdowns at two to three uh... fuel rods ejected hundreds of thousands of them upwards of a mile and a half away the Japanese just buried them on site going right into the water uh... levels of radiation thousands and thousands of times safe level picked up within two weeks in the water
[00:11:17.303 --> 00:11:18.044]  I don't know.
[00:11:34.579 --> 00:11:41.565]  It's basically just in local Japanese newspapers and we've had the head engineer at the plant quit and go public.
[00:11:41.565 --> 00:11:56.337]  We've had the chief advisor to the Prime Minister and President go public and say that the deaths are being covered up and the radiation levels are being covered up and that the government shouldn't tell schools just 12 kilometers away to continue operating and have children playing outside.
[00:11:57.137 --> 00:12:00.480]  There is no checking of milk, fish, or anything in the U.S.
[00:12:00.480 --> 00:12:01.540]  by the feds.
[00:12:01.540 --> 00:12:04.022]  There is no attempt to even look at it.
[00:12:04.022 --> 00:12:13.148]  Many state governments, 20 plus last time I checked, in fact, I've got to continue just to research it because there's almost no news on it now.
[00:12:13.148 --> 00:12:24.977]  States came out less than a month into this, now weeks ago, and reported high levels in milk, produce, because the radiation continues to drift over and build up.
[00:12:25.902 --> 00:12:27.643]  We're now several months into this.
[00:12:43.922 --> 00:12:47.163]  Two months into it, I remember.
[00:12:47.163 --> 00:12:52.164]  March 11th, so it's now May 18th, that's over two months, so my dead reckoning's correct.
[00:12:52.164 --> 00:12:57.545]  Two plus months into this, and the fires are intensifying, the smoke is intensifying.
[00:12:57.545 --> 00:13:05.386]  Their answer, they announced last week, is to, because that's who builds the biggest tents in the world, are circus tent companies.
[00:13:05.386 --> 00:13:11.268]  They're gonna erect circus tents over it, and they say that's to keep the radiation from dispersing.
[00:13:12.768 --> 00:13:18.799]  It will keep some of the particulate from rising in the atmosphere, but it's still going to basically leak out.
[00:13:18.799 --> 00:13:23.808]  They did studies back in the 50s with plutonium and uranium with the mousetrap and the...
[00:13:24.997 --> 00:13:39.208]  The room full of mousetraps and a ping pong ball, and they throw it in with the tiny amount of uranium or plutonium, and then they do a test afterwards, and the entire room and the hundreds of mousetraps all are radioactive.
[00:13:39.208 --> 00:13:52.959]  So see, one little particle gets out, and it bumps into some seaweed that floats over, and a fish eats it, and another fish eats that fish, and then you eat it later, or a little bit of it gets on a cobweb that gets picked up by the atmosphere,
[00:13:53.800 --> 00:13:54.020]  I don't
[00:14:09.742 --> 00:14:16.788]  And they pick up all, mainly spiders are in the atmosphere, and hair, and cotton particles, and potash.
[00:14:16.788 --> 00:14:18.930]  The point is that stuff's just circling the globe.
[00:14:18.930 --> 00:14:26.056]  Just from Chernobyl in 86, the northern hemisphere of the planet has double the radiation level it had previously.
[00:14:27.168 --> 00:14:30.229]  Double from just Chernobyl.
[00:14:30.229 --> 00:14:32.309]  And we get those numbers, and they tracked it.
[00:14:32.309 --> 00:14:45.472]  And in Europe, in Northern Europe, Southern Europe, Western Europe, Eastern Europe, for at least six months they tested the food, and they brought the milk in, powdered from the United States and other nations that weren't in that area.
[00:14:45.472 --> 00:14:54.434]  The school children, for at least six months, ate frozen food, and they just had to basically kill the livestock.
[00:14:55.274 --> 00:14:57.115]  And let the crops lay fallow.
