[00:00:11.660 --> 00:00:12.781]  Big Brother.
[00:00:12.781 --> 00:00:14.582]  Mainstream media.
[00:00:14.582 --> 00:00:16.524]  Government cover-ups.
[00:00:16.524 --> 00:00:18.185]  You want to stop tyranny?
[00:00:18.185 --> 00:00:19.827]  Well, so does he.
[00:00:19.827 --> 00:00:24.551]  Live from the InfoWars.com studios, it's Alex Jones.
[00:01:00.249 --> 00:01:09.377]  Well, it's the Ides of March, the day that Julius Caesar was killed 2,000 plus years ago.
[00:01:09.377 --> 00:01:17.384]  A date that globalists like to launch new wars, launch assassinations, or launch new movements or revolutions.
[00:01:18.553 --> 00:01:29.298]  You remember old Charlie Manson in 1969, butchering Sharon Tate and cutting her baby out of her body, thinking it would launch a race war.
[00:01:29.298 --> 00:01:33.179]  They were going to blame black people for doing it.
[00:01:33.179 --> 00:01:36.881]  Charlie Manson tried to launch a false flag.
[00:01:36.881 --> 00:01:46.505]  Charlie Manson was involved in the MJ-ULTRA land control program that came out in court, just like the Unabomber Theodore Kaczynski.
[00:01:47.389 --> 00:01:55.354]  Worked in MKUltra for the CIA.
[00:01:55.354 --> 00:01:56.535]  And it just goes on from there.
[00:01:56.535 --> 00:01:59.117]  So I'm not saying this is a false flag.
[00:01:59.117 --> 00:02:02.299]  I'm not saying this is a staged event.
[00:02:02.299 --> 00:02:07.242]  I'm saying we need to pull back and investigate every part of this because there was a famous shooting.
[00:02:08.382 --> 00:02:23.467]  More than 20 years ago in New Zealand that allowed them to confiscate all semi-auto and then all basically bolt-action to where all you could have was single-shot shotguns and rifles with special licenses.
[00:02:23.467 --> 00:02:30.910]  They've had similar events take place in nearby Australia and have taken everything but the single-shot firearms.
[00:02:31.792 --> 00:02:35.373]  Their crime rate has only gone up since that point.
[00:02:35.373 --> 00:02:40.714]  The real Crocodile Dundee would not turn in his firearm, so they killed him at his house.
[00:02:40.714 --> 00:02:43.075]  A paramilitary UN-funded SWAT team.
[00:02:43.075 --> 00:02:46.255]  This is the history of this, but let's pull back.
[00:02:46.255 --> 00:02:48.616]  We've got 49, 50 people dead.
[00:02:48.616 --> 00:02:51.577]  The number keeps going up.
[00:02:51.577 --> 00:02:56.658]  When you actually read the manifesto of the supposed shooter that we have posted on Infowars.com,
[00:02:59.033 --> 00:03:05.497]  And NewsWars.com, you learn why the mainstream media is pulling this down off Facebook, Twitter, and YouTube.
[00:03:05.497 --> 00:03:24.970]  Because the guy praises Communist China, he praises all sorts of socialism and environmentalism, and then he demonizes PewDiePie and Candace Owens by praising them.
[00:03:26.573 --> 00:03:29.115]  Saying, oh, I'm not even as radical as Candace Owens.
[00:03:29.115 --> 00:03:31.957]  She calls for even more violence than I do, when it's the opposite.
[00:03:31.957 --> 00:03:34.399]  She calls for having no violence.
[00:03:34.399 --> 00:03:39.504]  So, I don't know all the angles of this yet, but I'll tell you this.
[00:03:39.504 --> 00:03:43.947]  It's very suspected in the shooting video that we reviewed.
[00:03:43.947 --> 00:03:45.789]  We're not posting it to Infowars.com.
[00:03:45.789 --> 00:03:48.211]  It's been expunged off the internet, but we've got a copy.
[00:03:48.211 --> 00:03:51.773]  We've got some blurred versions we're going to air here coming up for TV viewers.
[00:03:51.773 --> 00:03:53.395]  I'll describe them, obviously, for radio listeners.
[00:03:55.293 --> 00:03:59.297]  Out of the gates, he's a weird leftist eco-fascist.
[00:03:59.297 --> 00:04:02.420]  In fact, let me give you his words exactly.
[00:04:02.420 --> 00:04:12.509]  New Zealand mosque terrorist described himself as an eco-fascist who hated conservatism and admired communist China.
[00:04:12.509 --> 00:04:13.490]  Paul Joseph Watson.
[00:04:13.490 --> 00:04:20.596]  And it's got the quotes from the manifesto up on Infowars.com and Newswars.com.
[00:04:23.103 --> 00:04:30.569]  Now you'll undoubtedly see headlines today that Jones says no one died at the mosque, or mosque, plural.
[00:04:30.569 --> 00:04:34.693]  None of that will be true of course, they'll just say it and they'll never show you.
[00:04:34.693 --> 00:04:37.015]  I'm simply questioning.
[00:04:37.015 --> 00:04:39.317]  Like I did Parkland, was there a police standout?
[00:04:39.317 --> 00:04:41.799]  Because the students told us there was and it turned out there was.
[00:04:41.799 --> 00:04:46.603]  Whatever the truth is, we're going to ferret it out, we're going to open the phones up exclusively to New Zealand
[00:04:48.191 --> 00:04:53.544]  Callers, we've got a raft of expert guests joining us as well today.
