[00:00:05.173 --> 00:00:06.474]  Big Brother.
[00:00:06.474 --> 00:00:08.236]  Mainstream media.
[00:00:08.236 --> 00:00:09.997]  Government cover-ups.
[00:00:09.997 --> 00:00:11.599]  You want answers?
[00:00:11.599 --> 00:00:13.120]  Well, so does he.
[00:00:13.120 --> 00:00:17.323]  He's Alex Jones on the GCN Radio Network.
[00:00:17.323 --> 00:00:21.447]  And now, live from Austin, Texas, Alex Jones.
[00:00:30.339 --> 00:00:32.260]  Welcome, ladies and gentlemen, welcome.
[00:00:32.260 --> 00:00:37.823]  It is Thursday, the eighth day of November 2012.
[00:00:37.823 --> 00:00:43.686]  We are now two days into the aftermath of the re-election of Barack Hussein Obama.
[00:00:43.686 --> 00:00:48.768]  The stock market dropped yesterday more than it has dropped in the previous year at any time.
[00:00:48.768 --> 00:00:50.169]  More than 300 points.
[00:00:50.169 --> 00:00:54.351]  We'll continue to track the latest numbers on the stock market today.
[00:00:54.351 --> 00:00:57.973]  In fact, when we come back in the next segment, we will give you those latest numbers.
[00:01:01.505 --> 00:01:07.427]  We are at the precipice of absolutely diving into deep tyranny.
[00:01:07.427 --> 00:01:11.068]  And we've been easing into it on the slippery slope for a long time.
[00:01:11.068 --> 00:01:15.750]  But we've gone down the slippery slope, and then the slope ends at a cliff.
[00:01:15.750 --> 00:01:17.451]  And we're hearing a lot about the fiscal cliff.
[00:01:17.451 --> 00:01:22.693]  That's how they've maneuvered Europe into, we've got to have tax increases or everything will implode.
[00:01:22.693 --> 00:01:25.834]  And then you get tax increases and the money goes to offshore banks.
[00:01:27.441 --> 00:01:30.182]  And it's the same thing now happening here in the U.S.
[00:01:30.182 --> 00:01:34.964]  The globalists have handbooks, they have playbooks, they have programs they launch.
[00:01:34.964 --> 00:01:45.789]  So when we come back, I'm gonna break down exactly how they're maneuvering us into this tyranny, not just here in the U.S., but in every major country in the world that's run by this global corporate management system.
[00:01:45.789 --> 00:01:51.952]  They've developed it, it is scientific, it is almost impossible to beat if you're not aware of it.
[00:01:51.952 --> 00:01:56.394]  If people get mass awareness to the tricks and the scams and the games,
[00:01:57.659 --> 00:01:59.681]  It's like a magician's trick.
[00:01:59.681 --> 00:02:03.604]  You can't see it until you're told by the magician in slow motion.
[00:02:03.604 --> 00:02:07.848]  You're like, oh, how did I not see that before?
[00:02:07.848 --> 00:02:10.371]  And it's the same thing here.
[00:02:10.371 --> 00:02:15.395]  The exact same scenario is now taking place.
[00:02:15.395 --> 00:02:20.260]  And I want to break down how some of these tricks, there's so many tricks, but they're integrated.
[00:02:21.311 --> 00:02:28.397]  I want to write a book about the tricks of the New World Order, the globalist playbook, because there's really only 30 or 40 tricks.
[00:02:28.397 --> 00:02:36.483]  There's different permutations of each trick, and I've noticed these different programs, and their minions just run the same programs.
[00:02:36.483 --> 00:02:40.166]  In fact, most of their minions are compartmentalized as well and don't have the big picture.
[00:02:40.166 --> 00:02:43.469]  They just know their little scam and what gets them ahead and what they were taught.
[00:02:45.234 --> 00:02:47.777]  So we're reverse engineering this whole thing.
[00:02:47.777 --> 00:02:49.659]  I got some really bad news for people.
[00:02:49.659 --> 00:02:59.230]  I know that we knew it was coming, but I had said and others have said that, hey, if Obama gets back in, you know, at least we'll know what we're facing and they're going to put it in high gear.
[00:02:59.230 --> 00:03:00.552]  But be careful what you wish for.
[00:03:00.552 --> 00:03:03.475]  Well, I didn't wish for it, but it's a foregone conclusion, basically.
[00:03:04.276 --> 00:03:10.744]  They are announcing that they're going to try to physically make you turn in your semi-automatic handguns and rifles.
[00:03:10.744 --> 00:03:17.111]  This is absolute declaration of war against the American people by the globalists that occupy this country.
[00:03:17.111 --> 00:03:18.292]  I have that stack of news.
[00:03:19.233 --> 00:03:21.234]  I have the engineered collapse of the economy.
[00:03:21.234 --> 00:03:24.396]  All those collapsing it are posing as saviors.
[00:03:24.396 --> 00:03:36.662]  And you know, all our sources, almost all of them are saying that they're going to really implode things by the end of the year to panic everyone into accepting this banker dictatorship that Europe has already gone under.
[00:03:36.662 --> 00:03:39.784]  And they even call it a banking dictatorship in all the financial publications.
[00:03:39.784 --> 00:03:42.285]  So it is just out in the open.
[00:03:42.865 --> 00:03:49.411]  But the police are given intelligence files that if you talk about it, you're a terrorist, and it doesn't exist, showing how dumb they think the police are.
[00:03:49.411 --> 00:03:57.879]  It's kind of like TV shows saying there's no conspiracies, but then the globalists admit they're conspiracies in financial publications, because they know there's different audiences they're talking to.
[00:03:58.859 --> 00:04:00.380]  Uh, so we're going to be going over that.
[00:04:00.380 --> 00:04:02.441]  Uh, the latest on the hurricane.
[00:04:02.441 --> 00:04:06.483]  They're now, I don't know, nine days into the aftermath and still millions without power.
[00:04:06.483 --> 00:04:09.564]  Uh, people without gas, people without fuel.
[00:04:09.564 --> 00:04:14.186]  Uh, and, um, the worst hit areas obviously have been disarmed.
[00:04:14.186 --> 00:04:17.247]  So there's a lot of looting going on that the media is trying to cover up.
[00:04:17.247 --> 00:04:20.609]  Uh, so we're going to be breaking all of that down today, but it's on.
[00:04:21.229 --> 00:04:24.111]  They're going to shut down over a thousand power plants.
[00:04:24.111 --> 00:04:27.915]  Your power prices will explode and there will be rolling blackouts nationwide.
[00:04:27.915 --> 00:04:29.716]  That's been announced all over the country.
[00:04:29.716 --> 00:04:31.678]  Just get used to like a third world country not having power.
[00:04:31.678 --> 00:04:33.339]  It's on purpose.
[00:04:33.339 --> 00:04:34.700]  But we're under military attack.
[00:04:34.700 --> 00:04:37.663]  We're under military globalist occupation.
[00:04:37.663 --> 00:04:40.525]  The public is under mass mind control.
[00:04:40.525 --> 00:04:48.272]  And I have a whole other stack of reports here dealing with the breakdown of the family with the type of television shows they've got on mainline television.
[00:04:49.113 --> 00:04:52.720]  Uh, where, well they've created basically mainline TV shows for pedophiles.
[00:04:52.720 --> 00:04:54.825]  We're going to be talking about some of that as well.
[00:04:54.825 --> 00:04:55.225]  Stay with us.
[00:05:00.390 --> 00:05:05.893]  Sick of the globalist eugenicist control freaks adding poison to your water and laughing as you get sick and die?
[00:05:05.893 --> 00:05:08.295]  Start purifying your water with ProPure.
[00:05:08.295 --> 00:05:17.400]  My friends, I've done a lot of research and the best gravity filter out there bar none is ProPure and it's available discounted at InfoWars.com.
[00:05:17.400 --> 00:05:20.862]  Its filters are silver impregnated to prevent bacterial growth.
[00:05:20.862 --> 00:05:22.523]  There's no priming required.
[00:05:22.523 --> 00:05:24.805]  It's NSF 42 certified.
[00:05:24.805 --> 00:05:27.306]  Optional fluoride filters can reduce fluoride up to 95%.
[00:05:28.387 --> 00:05:29.908]  Easy to set up and use.
[00:05:29.908 --> 00:05:31.309]  Doesn't require electricity.
[00:05:31.309 --> 00:05:34.472]  Purify water from lakes, streams, ponds, and wells.
[00:05:34.472 --> 00:05:37.875]  This filter system leaves in beneficial minerals, which is key.
[00:05:37.875 --> 00:05:42.019]  Save money by not buying bottled water and avoid BPA that leaches from the plastic.
[00:05:42.019 --> 00:05:44.761]  ProPure is the best gravity-fed filter out there.
[00:05:44.761 --> 00:05:46.322]  It's what my family uses.
[00:05:46.322 --> 00:05:49.645]  Infowars.com already has the lowest price on ProPure.
[00:05:49.645 --> 00:05:54.950]  But if you add the promo code WATER at checkout, you get an additional 10% off at Infowars.com.
[00:05:55.430 --> 00:06:00.493]  You can also call to order 888-253-3139.
[00:06:00.493 --> 00:06:05.517]  Have you ever wanted to generate your own supply of electrical power, even save money on your electric bill?
[00:06:05.517 --> 00:06:08.839]  If so, this is going to be the most important message you will ever hear.
[00:06:08.839 --> 00:06:11.281]  Solar power generators are now available.
[00:06:11.281 --> 00:06:15.804]  These emergency backup systems provide life-saving electrical power when you need it most.
[00:06:16.084 --> 00:06:22.408]  Unlike gas generators, a solar generator runs quietly, emits no fumes, and produces electricity from the sun.
[00:06:22.408 --> 00:06:25.950]  It's like having an electric power plant running quietly in your own home.
[00:06:25.950 --> 00:06:30.112]  Run sump pumps, shortwave radios, computers, and even keep your food from spoiling.
[00:06:30.112 --> 00:06:35.375]  Whether it's hurricanes, ice storms, brownouts, or blackouts, you'll never suffer through painful power outages again.
[00:06:35.375 --> 00:06:36.355]  And here's the best news.
[00:06:36.355 --> 00:06:39.317]  A remarkable fall truckload sale going on right now.
[00:06:39.557 --> 00:06:44.218]  That gets you $1,700 in bonuses when you buy a solar generator.
[00:06:44.218 --> 00:06:51.220]  To find out why solar generators are the best generators and get $1,700 for doing so, go to falltruckloadsale.com.
[00:06:51.220 --> 00:06:53.261]  That's falltruckloadsale.com.
[00:06:53.261 --> 00:06:55.602]  Generate your own supply of electricity.
[00:06:55.602 --> 00:06:57.802]  Go to falltruckloadsale.com.
[00:06:57.802 --> 00:06:59.683]  That's falltruckloadsale.com.
[00:07:00.140 --> 00:07:04.343]  Millions of people are going to get sick this winter from colds, flus and other illnesses.
[00:07:04.343 --> 00:07:06.125]  Make sure you're not one of them.
[00:07:06.125 --> 00:07:14.651]  Supernatural Silver is a new technology that is highly effective against the germs, bacteria and fungus that can breed in your chest, throat and sinuses.
[00:07:14.651 --> 00:07:20.055]  Kill off these germs and allow your immune system to become stronger with Supernatural Silver.
[00:07:20.055 --> 00:07:26.140]  A powerful new silver solution that is several hundred times more effective than colloidal or ionic silvers.
[00:07:26.520 --> 00:07:31.843]  Supernatural silver can be taken daily for prevention and will not create resistant bacteria.
[00:07:31.843 --> 00:07:41.589]  It is non-toxic and is proven to be effective against many of the most serious diseases out there today, such as resistant staph, strep, pneumonia, viruses and flus.
[00:07:42.049 --> 00:07:48.233]  Supernatural Silver is a safe and effective way to fight pathogens where antibiotics and other drugs fail.
[00:07:48.233 --> 00:07:50.255]  Have it on hand for any emergency.
[00:07:50.255 --> 00:08:05.224]  Go to www.supernaturalsilver.com today and use the promo code AlexSays for 20% off and like us on Facebook.
[00:08:05.224 --> 00:08:09.947]  From the front lines of the information war, it's Alex Jones.
[00:08:26.980 --> 00:08:29.367]  Ladies and gentlemen, we are live.
[00:08:29.367 --> 00:08:32.877]  Thank you so much for joining us on this live
[00:08:34.195 --> 00:09:04.075]  Thursday edition it is already the 8th day of November 2012 hard to believe how long in the tooth 2012 has already become he's getting a very long gray beard, and I don't think we're gonna see the end of the world come December 31st as some interpretations of the Mayan slash Aztec calendar Have purported, but I do think we're going to see the new world order who believes the new age is beginning And the new age they want is a new dark age
[00:09:05.156 --> 00:09:05.336]  Okay.
[00:09:05.336 --> 00:09:08.659]  I want listeners tuning in to understand something.
[00:09:08.659 --> 00:09:09.820]  Things are moving very, very quickly.
[00:09:29.231 --> 00:09:33.713]  And we are seeing an engineered financial collapse in slow motion right now.
[00:09:33.713 --> 00:09:42.596]  We're going to be getting into that and the stock market plunging when Obama was reelected.
[00:09:42.596 --> 00:09:50.800]  And we're also going to give you the latest stock market numbers.
[00:09:50.800 --> 00:09:53.781]  But I don't want to just get up here on air
[00:10:00.196 --> 00:10:08.884]  Talk about this jumping from issue to issue and not have it sink in with people.
[00:10:08.884 --> 00:10:20.855]  That this is engineered, planned, laid out, orchestrated, beta tested in third world and old first world
[00:10:24.016 --> 00:10:26.557]  Old World type nations.
[00:10:26.557 --> 00:10:29.819]  This is a program that we're going under.
[00:10:29.819 --> 00:10:32.020]  A program of disarmament.
[00:10:32.020 --> 00:10:33.760]  A program of enslavement.
[00:10:33.760 --> 00:10:38.322]  A program of atomization, having our families and communities broken up.
[00:10:38.322 --> 00:10:42.744]  A program of being impoverished scientifically.
[00:10:42.744 --> 00:10:47.507]  The Globalists have written their Agenda 21 papers, their Club of Rome papers, their
[00:10:50.003 --> 00:10:51.784]  University papers.
[00:10:51.784 --> 00:10:53.266]  This is all public.
[00:10:53.266 --> 00:10:55.547]  The geoengineering of the atmosphere.
[00:10:55.547 --> 00:11:02.893]  The plan to genetically engineered food with piggyback traits to reduce your fertility and give you cancer.
[00:11:02.893 --> 00:11:11.600]  The program to put chemicals and additives in the food and water to change your mental outlook, to lower your IQ, to reduce your fertility.
[00:11:14.178 --> 00:11:16.620]  White House Science Czar's book, Ecoscience.
[00:11:16.620 --> 00:11:17.400]  Read it for yourself.
[00:11:17.400 --> 00:11:18.681]  It's free online.
[00:11:18.681 --> 00:11:22.524]  All thousand pages or so.
[00:11:22.524 --> 00:11:23.825]  I could go on and on.
[00:11:23.825 --> 00:11:37.274]  My film, Endgame, made six years ago, has hundreds of footnotes in an online bibliography, whatistheendgame.com, for every minute of the film, documented with links to the Globalist's own reports.
[00:11:40.560 --> 00:11:43.561]  We are in an artificial environment more and more.
[00:11:43.561 --> 00:11:46.802]  The old natural environment is being phased out.
[00:11:46.802 --> 00:11:53.104]  The general public is in a programmed trance state from watching television.
[00:11:53.104 --> 00:12:02.087]  The overt propaganda on television, if you would have shown someone just 20 years ago, they would have thought they were hallucinating.
[00:12:02.087 --> 00:12:09.910]  With all these different TV shows now, showing four-year-olds on HBO, engaging in simulated sexual acts,
[00:12:12.298 --> 00:12:20.026]  With these children beauty pageant shows with little girls wearing shirts talking about sexual acts they want to do to people.
[00:12:20.026 --> 00:12:26.092]  Pedophilia is now being mainlined in front of everyone.
[00:12:26.092 --> 00:12:36.102]  Just absolute evil is being pumped out there so everyone becomes overwhelmed and confused and goes into a kind of psychological catatonic
[00:12:38.522 --> 00:12:46.421]  Learned helplessness, normalcy bias, where the Overton window is moved so far towards hell.
[00:12:47.648 --> 00:12:51.951]  That you would think that a nightmare is better than what you're living in.
[00:12:51.951 --> 00:13:01.098]  They are just absolutely traumatizing the public mind ahead of all the other evil that is about to be turned loose.
[00:13:01.098 --> 00:13:06.362]  Open torture being promoted in dozens of different programs in Europe and the U.S.
[00:13:06.362 --> 00:13:16.790]  that we've listed and gone over from 24 to you name it, where people torture children in front of their parents to make the terrorists talk and that that's a good moral thing to do.
[00:13:19.720 --> 00:13:33.963]  All of this is being done to just absolutely prepare the public for mass arrest, forced labor camps, and hell on earth, and the total breaking of the United States and Europe.
[00:13:33.963 --> 00:13:47.627]  So that we can be brought under total control, so the globalists can release, not soft kill, but hard kill bioweapons on Asia, on Africa, and on Latin America.
[00:13:47.627 --> 00:13:48.727]  Those of you out there,
[00:13:50.100 --> 00:14:00.743]  Whites and people who think there's a death of the West happening and you are scared of the giant populations that aren't white in this world.
[00:14:00.743 --> 00:14:12.966]  Well, careful what you ask for because if the New World Order goes into its next phase, they're going to wipe out almost all of Africa, almost all of Latin America, and almost all of Asia.
[00:14:12.966 --> 00:14:15.506]  And Asia is going to get upset and Russia is going to get upset.
[00:14:15.506 --> 00:14:17.387]  There's probably going to be a nuclear war.
[00:14:18.553 --> 00:14:24.378]  If the globalists launch this plan, it might be a year from now, more likely it's 10 years out.
[00:14:24.378 --> 00:14:26.840]  I can see all the preparation that's going on.
[00:14:26.840 --> 00:14:31.084]  And before that can happen, they've got to get our guns.
[00:14:31.084 --> 00:14:38.030]  And before they can do that, they've got to break you and bankrupt you so you accept a cashless society.
[00:14:38.030 --> 00:14:43.275]  And they've got to have smaller bio-releases of things like SARS and things like
[00:14:45.976 --> 00:14:51.383]  Airborne bird flus to scare you into the new quarantine tyranny.
[00:14:51.383 --> 00:14:54.126]  They're doing mass inoculation drills nationwide.
[00:14:54.126 --> 00:14:59.293]  They're bringing back the Model State Health Emergency Powers Act for total conditioning.
[00:15:00.720 --> 00:15:15.267]  And understand, when you try to vote this out, you're not going to be able to in most cases, because more than half the country now has put in totally fraudulent electronic voting machines, proven to engage in fraud, and caught engaging in fraud.
[00:15:15.267 --> 00:15:16.227]  And here's what's worse.
