[00:00:05.155 --> 00:00:06.455]  Big Brother.
[00:00:06.455 --> 00:00:08.216]  Mainstream media.
[00:00:08.216 --> 00:00:09.976]  Government cover-ups.
[00:00:09.976 --> 00:00:11.577]  You want answers?
[00:00:11.577 --> 00:00:13.118]  Well, so does he.
[00:00:13.118 --> 00:00:17.299]  He's Alex Jones on the GCN Radio Network.
[00:00:17.299 --> 00:00:21.421]  And now, live from Austin, Texas, Alex Jones.
[00:00:38.931 --> 00:00:56.681]  Coming to you from Florida, I'm on the road broadcasting worldwide on over 100 AIM & FM affiliates, simulcasting on XM Channel 166, and of course blasting out via the internet at PrisonPlanet.com, PrisonPlanet.tv, and InfoWars.com.
[00:00:56.681 --> 00:01:02.285]  I'm Alex Jones, your host, and we're going to be live here for the next three hours.
[00:01:02.285 --> 00:01:05.467]  Now in studio back in Austin, Texas today,
[00:01:06.107 --> 00:01:09.449]  We're going to have Sheriff Richard Mack in studio.
[00:01:09.449 --> 00:01:23.719]  So he'll be sitting in my seat for those that are watching PrisonPlanet.TV and breaking down the huge success with his idea to get hundreds of sheriffs together out in Colorado last month.
[00:01:24.740 --> 00:01:33.811]  And to have them discuss standing up against the out-of-control federal expansion and power grab that's going on, the usurpation of our republic.
[00:01:33.811 --> 00:01:40.239]  And this has sent the ADL, Southern Poverty Law Center, federal government, Denver Post, into conniption fits.
[00:01:43.823 --> 00:01:53.887]  The sheriff's may actually, through the people of the law, try to reclaim their jurisdiction and power from the foreign banks that have hijacked the nation through the criminal federal government.
[00:01:53.887 --> 00:02:03.411]  Also, as you know, he's suing the Southern Poverty Law Center for saying that he's called their violence against police, which is comical.
[00:02:04.031 --> 00:02:06.614]  I mean, anybody that knows Sheriff Mack knows that's ridiculous.
[00:02:06.614 --> 00:02:09.817]  And he kept telling them, you better retract this.
[00:02:09.817 --> 00:02:13.000]  And when they finally did, it wasn't to the full extent.
[00:02:13.000 --> 00:02:14.582]  And so he's suing them.
[00:02:14.582 --> 00:02:17.425]  We'll see how that lawsuit is going.
[00:02:17.425 --> 00:02:20.488]  You know, the ADL has lost lawsuits before.
[00:02:20.488 --> 00:02:22.610]  The ADL was set up
[00:02:23.874 --> 00:02:33.343]  Of course, to defend a group of gangsters who were getting in trouble and then they would just politically go after anybody that went after the group of organized criminals.
[00:02:33.343 --> 00:02:34.123]  You can go look that up.
[00:02:35.356 --> 00:02:36.076]  of the ADL.
[00:02:36.076 --> 00:02:43.138]  It's a historical fact, but somehow they train the police departments of the Southern Property Law Center.
[00:02:43.138 --> 00:02:44.259]  They get to write up the reports.
[00:02:44.259 --> 00:02:49.480]  The feds then give the local departments demonizing constitutionalists, the Founding Fathers, Ron Paul.
