[00:00:04.971 --> 00:00:06.271]  Big Brother.
[00:00:06.271 --> 00:00:08.052]  Mainstream media.
[00:00:08.052 --> 00:00:09.792]  Government cover-ups.
[00:00:09.792 --> 00:00:11.393]  You want answers?
[00:00:11.393 --> 00:00:12.934]  Well, so does he.
[00:00:12.934 --> 00:00:17.135]  He's Alex Jones on the GCN Radio Network.
[00:00:17.135 --> 00:00:21.236]  And now, live from Austin, Texas, Alex Jones.
[00:00:35.287 --> 00:00:41.259]  Well, we have a information-packed transmission lined up for you today.
[00:00:43.627 --> 00:00:53.913]  It is, of course, Wednesday, the 20th day of July, 2011, and we're going to be live here for at least the next three hours.
[00:00:53.913 --> 00:01:05.920]  We have James Corbett, who I thought was joining us yesterday, joining us today to give us his take on the whole News Corp scandal that's threatening to bring down the Prime Minister and the head of News Corp, Rupert Murdoch.
[00:01:05.920 --> 00:01:09.823]  Tony Gosling, BBC researcher, radio talk show host,
[00:01:10.623 --> 00:01:16.949]  The proprietor of Bilderberg.org, he'll be joining us with James Corbett of the Corbett Report.
[00:01:16.949 --> 00:01:19.831]  Webster Tarpley on the latest on Libya.
[00:01:19.831 --> 00:01:22.033]  Is Qaddafi really going to step down?
[00:01:22.033 --> 00:01:27.938]  Will the ground invasion set for late September, early October be called off?
[00:01:27.938 --> 00:01:34.384]  What about the press reports of Berlusconi, the El Presidente of Italia, of Italy?
[00:01:35.939 --> 00:01:39.182]  Reportedly being involved shipping the arms into Gaddafi.
[00:01:39.182 --> 00:02:00.440]  Well, we know the British government was that's on record including Gordon Brown before him and Tony Blair Before David Cameron, so it's a barrel of snakes and those three guests are joining us today But not until the midway point or the point of no return at 1230 Central Standard Time today now
[00:02:02.269 --> 00:02:02.550]  I don't know.
[00:02:19.195 --> 00:02:23.119]  16 years ago, a decade ago, five years ago, coming true.
[00:02:23.119 --> 00:02:25.340]  It's all here.
[00:02:25.340 --> 00:02:44.896]  Genetically engineered crops designed to sterilize you, government taking baby's blood at birth, bioweapons programs, toll roads you pay for three times, global government, bank receivership, dollar complete devaluation, police with retina scanners at checkpoints taking blood,
[00:02:49.195 --> 00:02:54.158]  And then a lot of other really bizarre, crazy stuff in the mix.
[00:02:54.158 --> 00:03:06.005]  You know, a federal court will rule that if you accidentally serve a Hindu a pastry with some meat in it, that you're liable.
[00:03:06.005 --> 00:03:10.488]  But if the TSA wants to grab your child's genitals and violate federal and state law, it's okay.
[00:03:13.659 --> 00:03:18.762]  Or I've seen federal court rulings where criticizing the police can get you in jail.
[00:03:18.762 --> 00:03:26.287]  But then there's been a federal court ruling that a man was allowed to say that he wanted to kill Obama.
