[00:00:04.993 --> 00:00:06.294]  Big Brother.
[00:00:06.294 --> 00:00:08.055]  Mainstream media.
[00:00:08.055 --> 00:00:09.816]  Government cover-ups.
[00:00:09.816 --> 00:00:11.398]  You want answers?
[00:00:11.398 --> 00:00:12.959]  Well, so does he.
[00:00:12.959 --> 00:00:17.142]  He's Alex Jones on the GCN Radio Network.
[00:00:17.142 --> 00:00:21.245]  And now, live from Austin, Texas, Alex Jones.
[00:00:39.386 --> 00:00:46.693]  Ladies and gentlemen, it is already Wednesday, the 29th day of August 2012.
[00:00:46.693 --> 00:01:03.227]  We are going to give you the latest on the hurricane that is now flooding parts of Louisiana, and our reporter, our source, Charles, we've given his last name on air before during Katrina, but he had some political
[00:01:04.148 --> 00:01:05.670]  Repercussions for it.
[00:01:05.670 --> 00:01:08.192]  So we won't give out his full name today.
[00:01:08.192 --> 00:01:11.915]  Charles, we talked to him a little bit before the show.
[00:01:11.915 --> 00:01:15.258]  Now his cell phone is just going to voicemail.
[00:01:15.258 --> 00:01:18.481]  He was scheduled to be on in about 10 minutes.
[00:01:18.481 --> 00:01:24.066]  He says a levy has broken and Charles has been calling into the show for 14
[00:01:25.720 --> 00:01:26.921]  Years, since 1998.
[00:01:26.921 --> 00:01:30.625]  Everything he's ever reported to us has been dead on.
[00:01:30.625 --> 00:01:34.128]  They're reporting that one levy has had water go over the top of it.
[00:01:35.094 --> 00:01:42.297]  And that's not a big issue if it doesn't wash it out, but the main storm isn't even into land yet and this could be bad.
[00:01:42.297 --> 00:01:56.323]  They've spent 14 to 15, they argue the number's billion, rebuilding the levy system and there have been reports that the locals who got control of the money along with the feds, who divided it up, stole large portions of it.
[00:01:56.963 --> 00:01:59.164]  Which is standard operating procedure.
[00:01:59.164 --> 00:02:03.926]  Hurricane Isaac soaks Gulf Coast, tests new Orleans levees.
[00:02:03.926 --> 00:02:08.589]  Is the headline out of Reuters today.
[00:02:08.589 --> 00:02:12.691]  And Isaac's winds test energy grid upgrades after Katrina.
[00:02:13.846 --> 00:02:16.689]  New tool for hurricane trackers is drones.
[00:02:16.689 --> 00:02:17.930]  We're going to be looking at that.
[00:02:17.930 --> 00:02:24.196]  In fact, I want to open the phones up for people in Louisiana in the New Orleans area.
[00:02:24.196 --> 00:02:28.801]  If you'd like to join us on air, I'd like to find out specifically from you.
[00:02:28.801 --> 00:02:31.744]  Just quick reports on what you're seeing there in your area.
[00:02:31.744 --> 00:02:33.225]  The toll-free number to join us is 800-259-9231.
[00:02:37.950 --> 00:02:53.396]  Now, last night on the Nightly News, I had talk show host, author, Steve Qualon, who has a lot of sources dealing with martial law and things of that nature, and foreign troops training in the U.S., which has now been confirmed.
[00:02:53.396 --> 00:02:59.139]  I remember when he was talking about Russians training, and now it's admitted, just amazing.
[00:02:59.139 --> 00:03:06.822]  In the very area he said they were training, in Colorado, just before, years before it was actually admitted that that indeed had gone on, people said he made that up.
[00:03:06.822 --> 00:03:07.322]  He didn't.
[00:03:08.102 --> 00:03:13.524]  Steve is scheduled to be on with us in the second hour, along with Doug Hagman after that.
[00:03:13.524 --> 00:03:14.945]  But we just talked to Steve.
[00:03:14.945 --> 00:03:17.086]  He's eating to flip times with Hagman.
[00:03:17.086 --> 00:03:18.806]  So we're figuring out what's going on with that.
[00:03:18.806 --> 00:03:22.408]  That is all up in the air today, now.
[00:03:22.408 --> 00:03:23.708]  And why is Hagman coming on?
[00:03:23.708 --> 00:03:27.850]  Hagman is a famous private investigator.
[00:03:27.850 --> 00:03:31.552]  He does consult with state police, the feds, and others.
[00:03:31.552 --> 00:03:33.232]  And he has broken a lot of news in the past.
[00:03:33.232 --> 00:03:37.094]  So I believe that his federal law enforcement source, I'll just
[00:03:37.694 --> 00:03:38.934]  Leave it at that.
[00:03:38.934 --> 00:03:44.635]  You know, we get Homeland Security documents and MIAC reports and things from our sources as well.
[00:03:44.635 --> 00:03:48.216]  But our sources have said they don't have specifics.
[00:03:48.216 --> 00:03:53.437]  They've just been told all hell will break loose in late October, early November.
[00:03:53.437 --> 00:03:57.878]  You've heard the police call in and break down crying from places like Austin, Texas and St.
[00:03:57.878 --> 00:04:02.299]  Louis, Missouri, saying they've been told total collapse, something huge.
[00:04:02.299 --> 00:04:02.839]  Get ready.
[00:04:02.839 --> 00:04:04.199]  But that doesn't mean it's going to happen.
[00:04:05.131 --> 00:04:13.255]  You know, we had the whistleblower from the Olympics, and it was later confirmed when he said there was basically no security, it was all fake, there were troops.
[00:04:13.255 --> 00:04:17.457]  But they told him something big will happen at the end, and it didn't.
[00:04:17.457 --> 00:04:21.219]  So, I want to be clear, that does not mean that this is all going to happen.
[00:04:21.219 --> 00:04:24.000]  But things go on high alert, basically.
[00:04:24.000 --> 00:04:33.725]  But we have seen Oklahoma City, we have seen things like 9-11, and the DHS source told Hagman, it's going hot, Obama false flag coming.
[00:04:35.433 --> 00:04:40.457]  And we're going to be getting into all of that today as well.
[00:04:40.457 --> 00:04:47.784]  That interview is up at InfoWars.com from last night with Steve Quayle and Mr. Hagman, Doug Hagman.
[00:04:47.784 --> 00:04:53.209]  That is all up on InfoWars.com right now.
[00:04:53.209 --> 00:04:56.812]  VHS source, it's going hot, Obama false flag coming.
[00:04:56.812 --> 00:04:59.094]  That's in the featured news of InfoWars.com.
[00:05:01.027 --> 00:05:07.352]  Alex Jones here with a great way to beat the blackouts, get off the grid, and generate your own supply of electrical power.
[00:05:07.352 --> 00:05:12.617]  Folks, with what's been going on in this country, I don't have to tell you about the power grid and just how vulnerable it is.
[00:05:12.617 --> 00:05:14.859]  That's in the mainstream news every day.
[00:05:14.859 --> 00:05:22.345]  Millions of people have lost their power in the last few weeks because of dangerous storms and killer heat that's pushing the grid beyond its capacity.
[00:05:22.845 --> 00:05:26.649]  I've always said that every family needs to be ready for blackouts.
[00:05:26.649 --> 00:05:31.014]  And if you don't have a backup system in place, I've got a great opportunity for you.
[00:05:31.014 --> 00:05:37.382]  Right now, our good friends at Solutions from Science are offering huge savings on their best-selling Power Hub unit.
[00:05:37.862 --> 00:05:40.904]  In fact, I think it's the best deal I've ever seen them make.
[00:05:40.904 --> 00:05:44.005]  It's literally thousands of dollars in savings.
[00:05:44.005 --> 00:05:47.727]  Remember, these backup systems don't need gas because they're solar-powered.
[00:05:47.727 --> 00:05:50.769]  That means there's no dangerous fumes and no noise.
[00:05:50.769 --> 00:05:55.872]  InfoWars listeners can get all the details at BeatTheBlackouts.com.
[00:05:55.872 --> 00:05:57.533]  That's BeatTheBlackouts.com.
