[00:00:05.151 --> 00:00:06.451]  Big Brother.
[00:00:06.451 --> 00:00:08.232]  Mainstream media.
[00:00:08.232 --> 00:00:09.972]  Government cover-ups.
[00:00:09.972 --> 00:00:11.573]  You want answers?
[00:00:11.573 --> 00:00:13.113]  Well, so does he.
[00:00:13.113 --> 00:00:17.315]  He's Alex Jones on the GCN Radio Network.
[00:00:17.315 --> 00:00:29.238]  And now, live from Austin, Texas, Alex Jones.
[00:00:29.238 --> 00:00:32.199]  We are live, ladies and gentlemen, coming to you from
[00:00:33.567 --> 00:00:38.819]  The edge of Virginia and Tennessee making our westward turn towards Texas.
[00:00:40.091 --> 00:00:44.855]  And I come to you here from the Appalachia Mountains.
[00:00:44.855 --> 00:00:52.040]  We are going to be live for the next three hours, and riding shotgun with us is Mike Adams.
[00:00:52.040 --> 00:01:09.694]  In fact, in about an hour and a half, I will bow out and Mike will fully take the helm, and he's going to have Jim Mars on to break down the Bilderberg Group and that journalist's take on what's been unfolding, and then he's going to have a gun expert on concerning Second Amendment developments in the last 30 minutes of the show today.
[00:01:10.895 --> 00:01:16.178]  The ATF is saying they may try to resurrect rulemaking to ban most shotguns as they tried last year.
[00:01:16.178 --> 00:01:17.718]  No law.
[00:01:17.718 --> 00:01:20.440]  Just like they have all this new gun reporting stuff.
[00:01:20.440 --> 00:01:21.361]  It's not a law.
[00:01:21.361 --> 00:01:24.202]  Or Obama shuts down power plants without a law.
[00:01:24.202 --> 00:01:26.343]  That is all coming up today.
[00:01:26.343 --> 00:01:28.505]  I've got probably 15 pages of notes here.
[00:01:28.505 --> 00:01:31.426]  I was on Coast to Coast AM last night, covered some of them.
[00:01:31.426 --> 00:01:33.127]  I've got a bunch of other big developments.
[00:01:33.127 --> 00:01:38.450]  I also want to talk about the disgusting Diamond Jubilee of the war criminal Queen Elizabeth II.
[00:01:40.490 --> 00:02:07.376]  that in the 2012 our media this morning I saw Rob Jacobson with my own eyeballs the mayor of London and I meant to call Watson and get him to try to find this we were watching CNN and he was like it's incredible you Americans you messed up and made a big mistake in fact he even wrote the quote it's you screwed up in 1776 you don't get to properly enjoy this like we do and all the people on
[00:02:08.277 --> 00:02:10.498]  The news are like, oh yes, we wish we could.
[00:02:10.498 --> 00:02:11.379]  Look at her!
[00:02:11.379 --> 00:02:13.260]  She stood up and waved at the people.
[00:02:13.260 --> 00:02:17.062]  This is incredibly graceful and stunning and honorable.
[00:02:17.062 --> 00:02:19.283]  She is so amazing.
[00:02:19.283 --> 00:02:21.224]  I have entered the twilight zone here.
[00:02:21.224 --> 00:02:23.785]  I mean, I've gone beyond the twilight zone.
[00:02:23.785 --> 00:02:28.528]  We are living in insane asylum land.
[00:02:28.528 --> 00:02:30.589]  Now, this has been a long time coming.
[00:02:31.536 --> 00:02:34.357]  And it's just open treason against this country.
[00:02:34.357 --> 00:02:45.160]  But the CFR has openly announced and a sitting current general, top general, has said they want the military, the police to call in airstrikes with the military.
[00:02:45.160 --> 00:02:45.840]  I'm not joking.
[00:02:45.840 --> 00:02:46.260]  Go read it.
[00:02:46.260 --> 00:02:47.121]  It's at InfoWars.com.
[00:02:48.662 --> 00:02:52.785]  Our money is being used to build a giant military machine up for us.
[00:02:52.785 --> 00:02:59.091]  30,000 drones, armed drones, SWAT teams, checkpoints, TSA everywhere.
[00:02:59.091 --> 00:02:59.651]  This is it.
[00:02:59.651 --> 00:03:01.293]  I kept telling you this is coming.
[00:03:01.293 --> 00:03:03.074]  RAND Corporation run.
[00:03:03.074 --> 00:03:06.217]  Mitch Daniels, by the way, headed the RAND Corporation.
[00:03:06.217 --> 00:03:09.580]  The Hudson Institute, its main inner think tank.
[00:03:09.580 --> 00:03:10.601]  By the way, we've got big news.
[00:03:10.601 --> 00:03:12.363]  The Bilderberg Group calls us cockroaches.
[00:03:12.363 --> 00:03:14.284]  Y'all, no wonder they... How do you poison cockroaches?
[00:03:14.284 --> 00:03:14.805]  With fluoride.
