[00:00:05.390 --> 00:00:06.690]  Big Brother.
[00:00:06.690 --> 00:00:08.451]  Mainstream media.
[00:00:08.451 --> 00:00:10.211]  Government cover-ups.
[00:00:10.211 --> 00:00:11.792]  You want answers?
[00:00:11.792 --> 00:00:13.332]  Well, so does he.
[00:00:13.332 --> 00:00:17.493]  He's Alex Jones on the GCN Radio Network.
[00:00:17.493 --> 00:00:23.795]  And now, live from Austin, Texas, Alex Jones.
[00:00:23.795 --> 00:00:25.575]  Let's go right to your calls.
[00:00:25.575 --> 00:00:28.256]  Let's go to Neil in Canada.
[00:00:28.256 --> 00:00:29.176]  Farming and prepping.
[00:00:29.176 --> 00:00:30.237]  That sounds evil.
[00:00:30.237 --> 00:00:30.757]  Go ahead, Neil.
[00:00:31.812 --> 00:00:36.035]  Yeah, I'm calling from Canada, as I said.
[00:00:36.035 --> 00:00:37.816]  Anyway, I'm a little nervous.
[00:00:37.816 --> 00:00:42.979]  I haven't called on air the first time.
[00:00:42.979 --> 00:00:49.304]  Yes, I was watching a movie that I downloaded last night.
[00:00:49.304 --> 00:00:51.105]  Have you ever heard of Michael Rupert?
[00:00:54.099 --> 00:00:58.720]  Yeah, I watched his film about his take on 9-11.
[00:00:58.720 --> 00:01:02.902]  It sounded very convincing that that's how it probably happened.
[00:01:02.902 --> 00:01:06.023]  And he's a bit more of a pessimist.
[00:01:06.023 --> 00:01:09.224]  He just says, basically, it's going to happen.
[00:01:09.224 --> 00:01:10.464]  Get prepared.
[00:01:10.464 --> 00:01:11.084]  Get ready.
[00:01:11.084 --> 00:01:12.705]  It's going to happen.
[00:01:14.494 --> 00:01:16.457]  I guess I have more take on his side.
[00:01:16.457 --> 00:01:21.124]  I'm not saying that what you guys do is not helpful.
[00:01:21.124 --> 00:01:24.669]  I think, if anything, you're slowing down the New World Order crowd.
[00:01:24.669 --> 00:01:25.670]  You're slowing them down.
[00:01:26.624 --> 00:01:28.225]  Yeah, well, here's the deal.
[00:01:28.225 --> 00:01:31.388]  Mike's an interesting fellow.
[00:01:31.388 --> 00:01:37.352]  My issue is he thinks everything's going to collapse because our world's unsustainable.
[00:01:37.352 --> 00:01:40.014]  Well, the globalists are artificially collapsing it.
[00:01:40.014 --> 00:01:49.702]  Sure, there's some problems with our industrial society, and it could be cleaner and better, but they're just opportunistically, the globalists are, using that as Agenda 21 to implode things.
[00:01:50.482 --> 00:01:58.469]  And so they push the whole peak oil thing and the rest of it, while they try to shut off coal, while they try to build more nuclear, which is just crazy.
[00:01:58.469 --> 00:02:04.774]  So, you know, that's my take on it, is that it is globalist propaganda, the whole peak oil thing.
