[00:00:06.075 --> 00:00:07.376]  Big Brother.
[00:00:07.376 --> 00:00:09.157]  Mainstream media.
[00:00:09.157 --> 00:00:10.918]  Government cover-ups.
[00:00:10.918 --> 00:00:12.499]  You want answers?
[00:00:12.499 --> 00:00:14.040]  Well, so does he.
[00:00:14.040 --> 00:00:18.223]  He's Alex Jones on the GCN Radio Network.
[00:00:18.223 --> 00:00:26.048]  And now, live from Austin, Texas, Alex Jones.
[00:00:26.048 --> 00:00:34.694]  You know, the Saudi Arabian king is complaining that people are criticizing their government, their dictatorship,
[00:00:35.939 --> 00:00:42.084]  He chops people's heads off for free speech on the internet, and he wants it stopped, he wants it censored.
[00:00:42.084 --> 00:00:58.599]  And I thought, oh, you know, tough luck, you've got your little backwards, third-world, hellhole nation that's trying to make the biggest building in the world with one of the biggest disparities of wealth between the elite and the general population, and all these kidnapped European and American and other women.
[00:00:58.599 --> 00:01:03.323]  We won't hear a word out of the controlled left, because they're bought and paid for, so are the Republican leadership.
[00:01:04.921 --> 00:01:06.602]  And I thought, you know, you're going to be defeated.
[00:01:06.602 --> 00:01:07.782]  And I thought, not really.
[00:01:07.782 --> 00:01:13.005]  Saudi Arabia controls the takeover of Islam with radical Sunni Wahhabist garbage.
[00:01:13.005 --> 00:01:14.846]  And they are conquering Europe.
[00:01:14.846 --> 00:01:17.107]  And they're conquering America.
[00:01:17.107 --> 00:01:20.849]  I really started thinking, man, the Saudis, you've got to hand it to them.
[00:01:20.849 --> 00:01:25.751]  Fortune favors the bold.
[00:01:25.751 --> 00:01:30.873]  And it certainly is true, because I'm not even that smart, but I'm aggressive.
[00:01:30.873 --> 00:01:32.094]  I've got my facts together.
[00:01:33.775 --> 00:01:34.795]  Okay, I'm smart.
[00:01:34.795 --> 00:01:37.156]  But what I'm saying is I'm not the smartest guy around.
[00:01:37.156 --> 00:01:40.717]  But I've got basic good instincts and a historical lens.
[00:01:40.717 --> 00:01:46.398]  And I'm aggressive, and so I've been very effective fighting the globalists.
[00:01:46.398 --> 00:01:53.700]  And we've had a lot of big successes, thanks to you, the listeners and viewers and fellow patriots out there on the front lines.
[00:01:53.700 --> 00:01:56.181]  And I was just thinking about what would happen if other men
[00:01:57.438 --> 00:02:09.388]  Decided it was manly to be politically involved and informed and aggressive and not chumps repeating what mainstream media says every day, we would be in a much freer country, a much freer world.
[00:02:09.388 --> 00:02:22.479]  And the jokes that are the Saudi Arabian leadership wearing their women's nightgowns and their little loincloths, their little beards, want to throw up, creeping around, everyone bowing down to them.
[00:02:23.200 --> 00:02:25.262]  And funding all these terrorists everywhere.
[00:02:25.262 --> 00:02:33.829]  They wouldn't be crapping all over us incessantly if we weren't such gibbering, knock-kneed cowards.
[00:02:33.829 --> 00:02:39.373]  To think about how we were manipulated into destroying Saudi Arabia's archenemy, Iraq.
[00:02:39.373 --> 00:02:42.476]  Blaming them for what Saudi Arabia was heavily involved in.
[00:02:42.476 --> 00:02:44.678]  It's so sick.
[00:02:44.678 --> 00:02:45.478]  And that's the M.O.
[00:02:45.478 --> 00:02:46.199]  of the New World Order.
[00:02:47.250 --> 00:03:10.465]  Bring in the radical jihadis, have them attack train stations, facilities, newspapers, theaters, kill hundreds and hundreds, kill a bunch of police, and then have the government stand up that brought them in and protected them, that arrest people that criticize them, and say, we're going to pass global government carbon taxes to prove to the radicals we're not scared.
[00:03:10.465 --> 00:03:15.288]  We're going to get all the power now, because we did this to you.
[00:03:15.288 --> 00:03:15.889]  Aren't we great?
[00:03:17.327 --> 00:03:19.569]  It is the suspension of reality.
[00:03:19.569 --> 00:03:24.474]  And if people weren't in trances, this wouldn't be happening.
[00:03:24.474 --> 00:03:29.639]  You've got to be in a trance to sit here and to put up what's going on.
[00:03:29.639 --> 00:03:40.750]  And it just hit me so hard that the answer to defeating these people is being aggressive, is being forceful, is being decisive,
[00:03:42.052 --> 00:03:49.759]  And is just absolutely getting in their face and saying, you are degenerate, filthy criminal scourges.
[00:03:49.759 --> 00:03:53.723]  You are a absolute pall upon the world.
[00:03:53.723 --> 00:03:56.306]  You are a disease.
[00:03:56.306 --> 00:04:04.373]  The globalists, the collectivists, the George Soros's, the Bill Clinton's, the Hillary Clinton's, the David Rockefeller's, the Henry Kissinger's,
[00:04:05.447 --> 00:04:15.752]  The Prince Phillips, the Prince Charles's are a bunch of over-the-top, disgusting, pathetic maggots.
[00:04:15.752 --> 00:04:24.377]  And we're supposed to just sit here and bow to them because they wear monkey suits, little royal outfits.
[00:04:24.377 --> 00:04:28.019]  All I want to say is, go to hell where you came from.
[00:04:30.572 --> 00:04:34.233]  I hate your stinking, filthy guts, enemy.
[00:04:34.233 --> 00:04:35.413]  What do we call the New World Order?
[00:04:35.413 --> 00:04:37.894]  We call them enemy.
[00:04:37.894 --> 00:04:39.695]  Enemy!
[00:04:39.695 --> 00:04:40.715]  You are the enemy!
[00:04:40.715 --> 00:04:42.675]  That's it.
[00:04:42.675 --> 00:04:43.596]  You're the enemy.
[00:04:43.596 --> 00:04:44.856]  You're the enemy of life.
[00:04:44.856 --> 00:04:45.936]  You're the enemy of honor.
[00:04:45.936 --> 00:04:47.717]  You're the enemy of prosperity.
[00:04:47.717 --> 00:04:49.377]  You're the enemy of everything good.
[00:04:49.377 --> 00:04:56.039]  And then you perch on top of us, the virtuous, the strong, the mighty, and convince us that you're our god.
[00:04:56.039 --> 00:04:57.680]  You aren't our gods.
[00:04:57.680 --> 00:04:59.020]  You're piles of horse manure.
[00:04:59.884 --> 00:05:08.228]  Obama's trip to the UN Global Warming Summit emits more CO2 than driving 72 cars for a year, reports the Daily Caller.
[00:05:08.228 --> 00:05:15.392]  The trip will send more CO2 into the atmosphere than 31 American homes' energy usage for an entire year.
[00:05:15.392 --> 00:05:17.333]  That's equivalent to burning 368,331 pounds of coal,
[00:05:21.135 --> 00:05:25.497]  Or 797 barrels of oil, according to the EPA.
[00:05:25.497 --> 00:05:32.419]  Just one leg of the President's Sunday trip to Paris emitted 189 tons of CO2 after traveling 3,855 miles and burning 19,275 gallons of jet fuel, according to Daily Caller calculations.
[00:05:41.843 --> 00:05:48.249]  The President has been criticized for leaving a massive carbon footprint in the name of fighting climate change.
[00:05:48.249 --> 00:05:52.113]  Plane rides, hotel stays, and armored convoys.
[00:05:52.113 --> 00:05:55.837]  You can find more reports on InfoWars.com
[00:05:59.679 --> 00:06:05.422]  Your liver can be full of fatty deposits, built-up toxins, and even dangerous objects known as liver stones.
[00:06:05.422 --> 00:06:19.871]  We worked with the top developers in the field of detox to take tried and true herbs and other compounds known to safely cleanse the liver and fused it with the latest research and technological development on concentrating these ingredients to give you the maximum effect.
