[00:00:05.188 --> 00:00:06.489]  Big Brother.
[00:00:06.489 --> 00:00:08.271]  Mainstream media.
[00:00:08.271 --> 00:00:10.032]  Government cover-ups.
[00:00:10.032 --> 00:00:11.613]  You want answers?
[00:00:11.613 --> 00:00:13.154]  Well, so does he.
[00:00:13.154 --> 00:00:17.358]  He's Alex Jones on the GCN Radio Network.
[00:00:17.358 --> 00:00:21.401]  And now, live from Austin, Texas, Alex Jones.
[00:00:27.526 --> 00:00:33.251]  Infowars.com and nightly news reporter Joe Biggs joins us in 30 minutes.
[00:00:33.251 --> 00:00:35.032]  He's on the ground.
[00:00:35.032 --> 00:00:39.856]  He flew up there early this morning and he's now there, north of Chicago.
[00:00:39.856 --> 00:00:56.829]  50 miles north of Chicago, there at Fox Lake, where the veteran police officer lieutenant was shot and killed yesterday morning, part of the ongoing epidemic
[00:00:57.916 --> 00:01:01.598]  of police being killed in cold blood.
[00:01:01.598 --> 00:01:04.559]  He'll be joining us at the bottom of this hour.
[00:01:04.559 --> 00:01:09.441]  Then, Dr. Edward Group, with the most important information he's ever covered.
[00:01:09.441 --> 00:01:21.647]  I wanted to get him up here this week to cover some other issues that we'll get to as well, and he said, I want to cover what's more deadly and bigger than GMO, and what the whole GMO fight is distracting from.
[00:01:22.597 --> 00:01:25.760]  And as soon as he said it, I went, absolutely.
[00:01:25.760 --> 00:01:27.082]  I knew that.
[00:01:27.082 --> 00:01:33.208]  I've seen the mainstream articles, I've seen the government reports, the medical studies, but haven't talked about it enough.
[00:01:33.208 --> 00:01:35.731]  This is big.
[00:01:35.731 --> 00:01:43.059]  What we're going to be discussing in the second hour today, and then we'll have open phones in the third hour.
[00:01:45.461 --> 00:01:53.752]  Coming up, Obama prophesies climate nightmare, famine, floods, fire, fumes, and fighting.
[00:01:53.752 --> 00:02:03.344]  Not from economic collapse run by the big mega banks, not from race war started by the Ford Foundation, George Soros and the White House, Media Matters and others, MSNBC.
[00:02:04.105 --> 00:02:09.347]  No, not from the genetic engineering of the crops, not from the geoengineering of the climate.
[00:02:09.347 --> 00:02:22.171]  No, you didn't pay carbon taxes to the Rothschilds, the Rockefellers, Obama and Al Gore that all sit on the exchange boards of the Chicago Mercantile and the London Exchange of Carbon.
[00:02:22.171 --> 00:02:24.991]  You pay them money or the Earth's doomed.
[00:02:24.991 --> 00:02:28.753]  That ties into this EU migrant crisis.
[00:02:28.753 --> 00:02:32.354]  Trains, ships, the tunnel, all shut down.
[00:02:33.422 --> 00:02:40.286]  Eurostar passengers wait 16 hours as Cameron says UK shouldn't take more refugees.
[00:02:40.286 --> 00:02:42.227]  Millions pouring in a year.
[00:02:42.227 --> 00:02:45.028]  Hundreds of thousands a month into Europe.
[00:02:45.028 --> 00:02:53.372]  160 plus thousand illegals on one tiny island in a month in Greece showed up to the island of Lesbos.
[00:02:53.372 --> 00:02:57.615]  One German town of a thousand now has 2,000 illegals in it in one week.
[00:02:59.198 --> 00:03:00.719]  And it's only intensifying.
[00:03:00.719 --> 00:03:05.284]  You wake up and there's 2,000 people in your tiny town and they want everything free.
[00:03:05.284 --> 00:03:17.475]  And they're crapping on the sidewalk, they're mugging your wife, and they're there with the left right behind them saying, you house these people in your house, you scumbag European.
[00:03:19.079 --> 00:03:24.464]  You are inherently a bad person, and you're gonna pay for all this, and you're gonna bankroll it.
[00:03:24.464 --> 00:03:32.871]  When the very same elite pushing the open borders then says, well, we bombed Africa and the Middle East, and so it's our fault, we gotta take them.
[00:03:32.871 --> 00:03:34.052]  You did!
[00:03:34.052 --> 00:03:36.574]  Those wars were unpopular, they were a fraud.
[00:03:36.574 --> 00:03:37.615]  We're captured.
[00:03:39.198 --> 00:03:42.439]  And Obama's opened our borders up to refugees as well.
[00:03:42.439 --> 00:03:45.020]  This is a planetary takedown.
[00:03:45.020 --> 00:03:53.983]  And the Pope says we haven't accepted enough illegals and paid for everything and that we should repent and say our prayers to the Papa.
[00:03:53.983 --> 00:03:55.524]  Pray to the Papa.
[00:03:55.524 --> 00:03:58.065]  The Papa says pray.
[00:03:58.065 --> 00:03:58.765]  Kiss his ring.
[00:04:00.274 --> 00:04:01.655]  And he will forgive you.
[00:04:01.655 --> 00:04:02.615]  Jesus will forgive you.
[00:04:02.615 --> 00:04:07.037]  He has the keys to both temporal power and spiritual power.
[00:04:07.037 --> 00:04:08.498]  And he says you'll be okay.
[00:04:08.498 --> 00:04:16.742]  Pope, did you pray and ask forgiveness that you didn't take the hundreds of thousands of African migrants pouring in every six months or so into Italy?
[00:04:16.742 --> 00:04:25.626]  They're all over the streets of Rome and all over the streets of Naples and just running around mugging people and sleeping under trees and begging everywhere.
[00:04:25.626 --> 00:04:28.348]  Did you take them inside your big 30-foot walls?
[00:04:29.028 --> 00:04:30.810]  With the armed guards with submachine guns?
[00:04:30.810 --> 00:04:32.371]  Did you take them?
[00:04:32.371 --> 00:04:34.773]  No, you didn't, Papa!
[00:04:34.773 --> 00:04:38.036]  What a sick New World Order puppet!
[00:04:38.036 --> 00:04:39.638]  You can say what you want about the Catholic Church.
[00:04:39.638 --> 00:04:41.580]  Its fruits have varied throughout history.
[00:04:41.580 --> 00:04:44.763]  But let me tell you, this Pope is no Pope at all.
[00:04:44.763 --> 00:04:47.725]  This is like having Fidel Castro at the Vatican.
[00:04:47.725 --> 00:04:50.388]  Of course, Fidel Castro doesn't take, uh...
[00:04:51.673 --> 00:04:55.395]  Refugees from anywhere in Latin America, they shoot you if you do.
[00:04:55.395 --> 00:04:59.138]  But that's okay, he's got a big beard, he's a communist.
[00:04:59.138 --> 00:05:01.780]  Here's a story for all you supporters of the war on drugs.
[00:05:01.780 --> 00:05:07.003]  Cocaine production plummets after DEA kicked out of Bolivia from the website TheAntimedia.org.
[00:05:07.003 --> 00:05:15.048]  According to data released by the United Nations, cocaine production in that country declined by 11% in the past year, making the fourth year in a row of steady decrease.
[00:05:15.048 --> 00:05:17.750]  It was just seven years ago that the DEA was kicked out of Bolivia.
[00:05:18.010 --> 00:05:20.572]  And only three years after that, progress was finally made.
[00:05:20.572 --> 00:05:27.578]  The strategy employed by the Bolivian government may surprise many prohibitionists because it did not involve strong-arm police state tactics.
[00:05:27.578 --> 00:05:32.563]  Instead, they worked to find alternative crops for farmers to grow that would actually make them more money.
[00:05:32.563 --> 00:05:34.064]  Bolivia has adopted a policy
[00:05:34.224 --> 00:05:41.066]  Where coca cultivation is allowed in traditional areas alongside alternative development and others, said Antonio DeLeo from the U.N.
[00:05:41.066 --> 00:05:42.386]  Office of Drugs and Crime.
[00:05:42.386 --> 00:05:42.887]  The U.S.
[00:05:42.887 --> 00:05:46.568]  is still involved in Afghanistan, and look at the heroin production coming out of that area.
[00:05:46.568 --> 00:05:47.768]  It has skyrocketed.
[00:05:47.768 --> 00:05:50.269]  Is the United States really against the war on drugs?
[00:05:50.269 --> 00:05:52.249]  Or is it just against the people who use them?
[00:05:52.249 --> 00:05:55.670]  Rob Dew reporting for InfoWars.com and InfoWars Nightly News.
[00:05:55.670 --> 00:05:57.931]  Subscribe to the Alex Jones Channel for more reports.
[00:05:59.122 --> 00:06:04.264]  Introducing Secret 12, the new InfoWarsLife vitamin B12 formulation.
[00:06:04.264 --> 00:06:10.367]  Secret 12 is a binary of nutrimedical grade bioavailable coenzyme forms of B12.
[00:06:10.367 --> 00:06:15.169]  Methylcobalamin, the same kind used in B12 injections, and adenosylcobalamin.
[00:06:15.169 --> 00:06:18.731]  Secret 12 is simply taken by mouth, right on the tongue, and then swallowed.
[00:06:18.731 --> 00:06:20.691]  No needles, no injections.
[00:06:20.691 --> 00:06:25.834]  Secure your revolutionary Secret 12 formula right now at InfoWarsLife.com or call 888-253-3139.
[00:06:29.055 --> 00:06:33.418]  Use since before the days of the Roman Empire to support the body's natural systems.
[00:06:33.418 --> 00:06:37.561]  Introducing the new Infowarslife.com Oil of Oregano Formulation.
[00:06:37.561 --> 00:06:42.524]  We have now procured the most high quality and potent forms of oregano oil on the market.
[00:06:42.524 --> 00:06:47.167]  Extracted directly from the wild herb and sealed in easy to use capsules.
[00:06:47.167 --> 00:06:50.650]  You will no longer need to endure the burning of liquid oregano on the tongue.
[00:06:50.650 --> 00:06:54.112]  Now available in our limited first run at Infowarslife.com.
[00:06:54.112 --> 00:06:55.933]  That's Infowarslife.com or call 888-253-3139.
[00:06:59.095 --> 00:07:03.180]  Alex Jones here with a very important news alert for InfoWars listeners.
[00:07:03.180 --> 00:07:16.575]  We've confirmed through our major suppliers attempting to resupply Survival Shield X2 Deep Earth Crystals that elite corporations are buying up supplies all over the world so prices are going up and it's very hard to secure it.
[00:07:16.715 --> 00:07:25.843]  We have been able to secure a limited supply of the Pure Deep Earth Crystals and have now been able to produce more Survival Shield Nascent Iodine X2.
[00:07:25.843 --> 00:07:27.364]  This is the good halogen.
[00:07:27.364 --> 00:07:30.427]  This is the opposite of the bad halogens like fluoride.
[00:07:30.427 --> 00:07:42.438]  Now we at InfoWarsLife.com are bringing you the only source of clean, pure 99.99 Ultra Pure Deep Earth Crystals from more than 7,000 feet below the Earth's surface.
[00:07:42.438 --> 00:07:43.699]  Watch the informational videos
[00:07:44.039 --> 00:07:47.060]  You walk into this room at your own risk.
[00:07:47.060 --> 00:07:49.421]  Because it leads to the future.
[00:07:49.421 --> 00:07:51.342]  Not a future that will be, but one that might be.
[00:07:51.342 --> 00:07:52.162]  This is not a new world.
[00:08:14.574 --> 00:08:18.975]  It is simply an extension of what began in the old one.
[00:08:18.975 --> 00:08:27.398]  It has patterned itself after every dictator who has ever planted the ripping imprint of a boot on the pages of history since the beginning of time.
[00:08:27.398 --> 00:08:35.460]  It has refinements, technological advances and a more sophisticated approach to the destruction of human freedom.
