[00:00:04.971 --> 00:00:06.272]  Big Brother.
[00:00:06.272 --> 00:00:08.032]  Mainstream media.
[00:00:08.032 --> 00:00:09.793]  Government cover-ups.
[00:00:09.793 --> 00:00:11.374]  You want answers?
[00:00:11.374 --> 00:00:12.934]  Well, so does he.
[00:00:12.934 --> 00:00:17.116]  He's Alex Jones on the GCN Radio Network.
[00:00:17.116 --> 00:00:21.198]  And now, live from Austin, Texas, Alex Jones.
[00:00:31.696 --> 00:00:37.780]  So-called security is nothing but an illusion.
[00:00:37.780 --> 00:00:50.007]  And it's about the illusion of the government protecting us from some type of outside threat, when nine times out of ten that outside threat's actually being orchestrated by the very people who want to pose as saviors.
[00:00:50.007 --> 00:00:59.153]  Up on InfoWars.com we have a lot of breaking news, but one of the biggest tidbits of information is Super Bowl hijack
[00:01:00.208 --> 00:01:05.251]  Or hijacking proves government cannot protect you.
[00:01:05.251 --> 00:01:26.361]  And of course that's Matthew Mills, 30-year-old Matthew Mills, who was able to get up during the press conference being watched by tens of millions with the MVP who was mumbling into the microphone and was able to simply say that 9-11 is an inside job and that it should be investigated.
[00:01:29.745 --> 00:01:42.797]  And we as a society need to understand that this shows how vulnerable the power structure is and the different propaganda arms.
[00:01:42.797 --> 00:01:45.099]  So we're going to play that clip in a moment.
[00:01:45.099 --> 00:01:48.282]  Do we have that clip ready?
[00:01:48.282 --> 00:01:50.725]  Let's roll that clip right now.
[00:01:50.725 --> 00:01:54.949]  No, I always imagined myself making great plays, but you never think about being MVP.
[00:01:58.599 --> 00:02:00.440]  Investigate 9-11.
[00:02:00.440 --> 00:02:08.926]  9-11 was perpetrated by people within our own government.
[00:02:08.926 --> 00:02:13.228]  Alright.
[00:02:13.228 --> 00:02:18.492]  Is everybody alright?
[00:02:18.492 --> 00:02:20.553]  So, there you go, ladies and gentlemen.
[00:02:20.553 --> 00:02:23.375]  Let's watch that clip one more time.
[00:02:24.389 --> 00:02:31.795]  I always imagined myself making great plays, but you never think about being a VP.
[00:02:31.795 --> 00:02:33.637]  Investigate 9-11.
[00:02:33.637 --> 00:02:38.541]  9-11 was perpetrated by people within our own government.
[00:02:38.541 --> 00:02:50.471]  By the way, folks, if little things like that continue to happen, like Dan Bodondi, our reporter, asking real questions about the drills at the Boston bombing, it is over for the establishment.
[00:02:51.454 --> 00:03:09.710]  If we go to city council, county commissioners, state house meetings and testify during citizens communications, if we call in to talk radio, call in to C-SPAN, if we just constantly culture jam, there are billions of us that know what's going on worldwide.
[00:03:09.710 --> 00:03:15.555]  And if we all simply jack in to the establishment media, we can totally overwhelm it and dominate it.
[00:03:16.631 --> 00:03:18.612]  And more and more it's happening.
[00:03:18.612 --> 00:03:25.296]  We need to tell Obama he's a liar when it comes to his agenda, just as that congressman did four years ago.
[00:03:25.296 --> 00:03:29.418]  We need to call these people out and not just be spectators.
[00:03:29.418 --> 00:03:39.444]  That man who got up there, Matthew Mills, age 30, from New York, that's the most valuable player of the Super Bowl.
[00:03:40.899 --> 00:03:46.103]  Infiltrating all the stupid fake security and the mumbling so-called MVP.
[00:03:46.103 --> 00:03:49.026]  I mean, who cares about an MVP?
[00:03:49.026 --> 00:03:53.610]  And who cares that Peyton Manning had one of his worst games the last few years?
[00:03:53.610 --> 00:03:56.872]  Now they're saying Peyton Manning's a big loser and he's discredited.
[00:03:56.872 --> 00:03:59.775]  No, he was in the arena.
[00:03:59.775 --> 00:04:01.196]  He was going as hard as he could.
[00:04:03.595 --> 00:04:05.116]  He's not a loser.
[00:04:05.116 --> 00:04:12.983]  And people rioted whenever the Seahawks won in Seattle.
[00:04:12.983 --> 00:04:15.124]  Boy, they won't riot about forced inoculations.
[00:04:15.124 --> 00:04:19.828]  They won't riot about Agenda 21 having their power plants turned off that doubles their cost.
[00:04:19.828 --> 00:04:25.313]  They won't riot about your whole future being mortgaged and the country being bankrupt by design.
[00:04:26.405 --> 00:04:34.191]  It just goes on and on, people burning things, attacking businesses, knocking out windows, a bunch of dumb idiots, because their tribe won!
[00:04:34.191 --> 00:04:41.978]  The Seattle Seahawks, a bunch of drugged up steroid heads, with some Bill Gates wannabe owning the team taxpayer paid for.
[00:04:43.404 --> 00:04:47.330]  I mean, it's all just absolutely the bottom of the barrel.
[00:04:47.330 --> 00:04:50.013]  Alright, that's only some of what's coming up today.
[00:04:50.013 --> 00:04:52.637]  It is a big transmission lined up.
[00:04:52.637 --> 00:04:53.278]  Hey, did you hear?
[00:04:53.278 --> 00:04:55.982]  You can't have a birthday party in your own backyard now.
[00:04:55.982 --> 00:04:57.705]  That's the new Agenda 21 zoning.
[00:04:57.705 --> 00:04:58.385]  It's all coming up.
[00:05:00.020 --> 00:05:09.110]  Alex Jones here to tell you about how you can help spread liberty worldwide while also enjoying what I have found to be the best tasting 100% organic coffee on the planet.
[00:05:09.110 --> 00:05:17.519]  For more than a decade, my favorite coffee has come from the high mountains of southern Mexico, where the Chiapas farmers grow their unique shade-grown Arabica beans.
[00:05:17.519 --> 00:05:22.204]  We have now managed to secure these sought-after beans in a highly customized blend.
[00:05:22.384 --> 00:05:29.169]  Discover and try a bag of the Patriot Blend 100% Organic Coffee at Infowarslife.com.
[00:05:29.169 --> 00:05:36.354]  This coffee gives you a long, smooth pick-me-up for hours without the headaches and heartburn that so many other coffees give me personally.
[00:05:36.354 --> 00:05:43.219]  Hands down, this is my favorite coffee, and it's taken us years to secure connections directly to the Chiapas Mexican farmers.
[00:05:43.379 --> 00:05:47.862]  Drop by the site today, order a bag or two, and I don't think you're going to be disappointed.
[00:05:47.862 --> 00:05:51.244]  Available in original or with our immune support infusion blend.
[00:05:51.244 --> 00:05:57.549]  You will be supporting a free press, all the while enjoying a truly great tasting cup of my favorite coffee.
[00:05:57.549 --> 00:05:59.950]  Available at InfoWarsLife.com.
[00:05:59.950 --> 00:06:10.638]  In the last 50 years, iodine has been phased out of our staple foods and replaced with the halogen bromine, a practice now banned in nations around the world.
[00:06:10.638 --> 00:06:12.479]  Guess what else is in the halogen family?
[00:06:12.679 --> 00:06:13.559]  Fluoride.
[00:06:13.559 --> 00:06:15.480]  Ladies and gentlemen, Alex Jones here.
[00:06:15.480 --> 00:06:22.043]  In 1924, the federal government did the right thing and encouraged salt producers to add iodine.
[00:06:22.043 --> 00:06:25.005]  It's the good halogen on the periodic table.
[00:06:25.005 --> 00:06:26.986]  And the results are on record.
[00:06:26.986 --> 00:06:33.289]  Reports documented a 15-point IQ increase in areas that had previously been deficient in iodine.
[00:06:33.289 --> 00:06:35.710]  Bottom line, iodine is important.
[00:06:35.710 --> 00:06:38.651]  Unbound, clean, in a glycerin base.
[00:06:38.651 --> 00:06:42.033]  Nascent iodine was the answer for myself and my family.
[00:06:42.153 --> 00:06:47.575]  You will find Survival Shield Nascent Iodine exclusively at InfoWarsLife.com.
[00:06:47.575 --> 00:06:52.678]  InfoWars Life Survival Shield Nascent Iodine isn't just for emergencies.
[00:06:52.678 --> 00:06:53.878]  I take it every day.
[00:06:53.878 --> 00:06:56.740]  That's InfoWarsLife.com or call toll free 888-253-3139.
[00:07:00.101 --> 00:07:03.125]  Alex Jones here with a message to fellow freedom lovers.
[00:07:03.125 --> 00:07:08.132]  The prognosis for the entire planetary economic system runs from bad to worse.
[00:07:08.132 --> 00:07:15.321]  The globalist model is to shut down societies and starve patriots out until they acquiesce to the global takeover.
[00:07:15.441 --> 00:07:21.086]  That's why we've assembled the most vital and important preparedness items at InfoWarsShop.com.
[00:07:21.086 --> 00:07:25.110]  These are items that I did research on, that I personally use.
[00:07:25.110 --> 00:07:29.834]  We've got the LifeStraw, so you can turn fetid water into safe water anywhere you go.
[00:07:29.834 --> 00:07:35.059]  The KTOR Hand Crank Generator, to charge up key equipment during power outages or out in the field.
[00:07:35.299 --> 00:07:38.522]  Strategic Relocation 3rd Edition by Joel Skousen.
[00:07:38.522 --> 00:07:41.044]  When Disaster Strikes by Matthew Stein.
[00:07:41.044 --> 00:07:45.788]  Therosafe used by Homeland Security to protect yourself during any radiological event.
[00:07:45.788 --> 00:07:48.691]  Hand-cranked shortwave AM FM radios.
[00:07:48.691 --> 00:07:55.897]  Everything that we've researched and found to be the best is available at Infowarshop.com and your purchase makes our Infowar possible.
[00:07:55.897 --> 00:07:57.179]  We're getting prepared.
[00:07:57.179 --> 00:07:57.839]  Are you?
[00:07:57.839 --> 00:07:58.620]  Infowarshop.com
[00:08:17.699 --> 00:08:24.084]  We now take you live to the Central Texas Command Center in the heart of the resistance.
[00:08:24.084 --> 00:08:25.685]  It's Alex Jones!
[00:08:31.511 --> 00:08:37.459]  Well, it's another Monday, already three days into February 2014.
[00:08:37.459 --> 00:08:41.083]  I am your host, Alex Jones.
[00:08:41.083 --> 00:08:43.126]  And we're here Monday through Friday from 11 a.m.
[00:08:43.126 --> 00:08:44.127]  to 2 p.m.
[00:08:44.127 --> 00:08:45.649]  Central Standard Time.
[00:08:45.649 --> 00:08:48.913]  Former Minnesota Governor, good friend of mine, Jesse Ventura.
[00:08:49.574 --> 00:08:55.896]  He's going to be joining us to talk NFL and what happened last night and the whole sports obsession.
[00:08:55.896 --> 00:09:02.118]  What he makes of the fellow taking over the live broadcast with 9-11 was an inside job.
[00:09:02.118 --> 00:09:08.840]  That is our only guest today, Jesse Ventura, who's launched his own new online TV show that I was a guest on.
[00:09:10.140 --> 00:09:10.680]  Last week.
[00:09:25.891 --> 00:09:28.732]  We'll be joining us in the second hour.
[00:09:28.732 --> 00:09:35.674]  We will have open phones in the first hour and the third hour and probably with Ventura as well.
[00:09:35.674 --> 00:09:39.695]  There's so much to talk about, obviously, that I want to go over.
[00:09:39.695 --> 00:09:45.497]  But if you go to DrudgeReport.com, we'll punch that up on screen, you can see their top stories there.
[00:09:46.417 --> 00:09:52.963]  The Seattle slaughter of Peyton Manning and the Denver Broncos.
[00:09:52.963 --> 00:09:56.766]  Peyton blames noise for first snap miss.
[00:09:56.766 --> 00:09:57.987]  Well, doesn't matter.
[00:09:57.987 --> 00:10:00.369]  I mean, that's just the way it is.
[00:10:00.369 --> 00:10:03.492]  And concedes end of NFL career is near.
[00:10:03.492 --> 00:10:05.613]  Post game press conference interrupted by
[00:10:06.459 --> 00:10:09.341]  9-11 conspiracy theories.
[00:10:09.341 --> 00:10:10.762]  That's right.
[00:10:10.762 --> 00:10:14.765]  And mass transit Super Bowl turns into mass chaos.
[00:10:14.765 --> 00:10:18.989]  Snowstorms brings traffic to a crawl around New York City.
[00:10:18.989 --> 00:10:21.110]  Isn't that just special?
[00:10:21.110 --> 00:10:27.015]  Because I thought Al Gore said that we would have record hot temperatures by 2013.
[00:10:27.015 --> 00:10:31.979]  And Al Gore also went on to say that the entire Arctic Northern
[00:10:33.319 --> 00:10:34.840]  Ice cap would be melted by 2013.
[00:10:34.840 --> 00:10:40.522]  Of course, it's at record size right now, but notice that red link on DrudgeReport.com.
[00:10:40.522 --> 00:10:46.244]  That is a Infowars.com, PrisonPlanet.com article.
[00:10:47.631 --> 00:10:51.114]  And while you're up there, you can see Leanne McAdoo with a .50 caliber rifle at the same time.
[00:10:51.114 --> 00:10:58.460]  That makes feminists get very upset to see an actual empowered woman with the highest caliber firearm you can get legally here in the U.S.
[00:10:58.460 --> 00:11:02.903]  But I guess they got a few specialty firearms that are even higher caliber, but I just like that.
[00:11:02.903 --> 00:11:05.766]  God, guns, and guts.
[00:11:05.766 --> 00:11:09.829]  Automobiles and Betty Page.
[00:11:09.829 --> 00:11:15.754]  Decades Seahawks fans run riot after Super Bowl victory.
[00:11:16.613 --> 00:11:24.695]  America's only seem to get excited over sports and Black Friday sales.
[00:11:24.695 --> 00:11:29.837]  What would happen if they got excited about the Bill of Rights and Constitution being overrun?
[00:11:29.837 --> 00:11:40.700]  Or Obamacare making more than 40 million people already in just four months go from 40 plus hours a week to 30 hours or less, many of them less than 20 hours.
[00:11:40.700 --> 00:11:43.581]  Or doubling the average cost of health care just four months in.
[00:11:44.922 --> 00:11:45.463]  No, no, no.
[00:11:45.463 --> 00:11:51.293]  Don't get upset about an actual mega screw job and being lied to by Obama.
[00:11:51.293 --> 00:11:57.082]  Don't get upset about our government openly funding Al-Qaeda and giving them weapons in Benghazi and ordering the stand down.
[00:11:58.151 --> 00:12:01.114]  Don't get upset about any of that.
[00:12:01.114 --> 00:12:09.322]  Only get excited and go out and have some bonfires, attack some buildings, knock some windows out on police cars.
[00:12:09.322 --> 00:12:10.223]  That was all reported.
[00:12:10.223 --> 00:12:17.610]  And then the police kind of stand down and let people do it because, well, they're just having fun because of the game.
[00:12:18.371 --> 00:12:30.880]  But, if you try to go out and peacefully demonstrate in places like Seattle, and I've got video of it, the police will arrest you, claiming no protest against the WTO or other globalist organizations in the city.
[00:12:30.880 --> 00:12:40.367]  They did send out some riot police, did make a few arrests of those they caught engaging in property damage, but did nothing against the large mobs of morons.
[00:12:40.367 --> 00:12:43.790]  By the way, if you were in front of my house running around burning stuff, I'd get pretty mad.
[00:12:45.552 --> 00:12:46.353]  I just want to say this.
[00:12:46.353 --> 00:12:50.816]  Don't come around my house burning stuff or you're going to get lead put in you.
[00:12:50.816 --> 00:12:52.497]  That's all I'm going to say right now.
[00:12:52.497 --> 00:13:00.963]  But in this country, every time the Lakers win or the Heat wins some championship, people go out and turn cars over and burn stuff and beat people up.
[00:13:00.963 --> 00:13:03.965]  By the way, I haven't even covered this yet and I forgot to tell the crew.
[00:13:03.965 --> 00:13:08.509]  I think it's called two hippies get beat up by six in Austin.
[00:13:08.509 --> 00:13:09.449]  It's viral.
[00:13:09.449 --> 00:13:12.512]  It broke last Thursday and it's a racial attack.
[00:13:13.490 --> 00:13:23.061]  It's six black guys beating up two hippies who beg for like 10 minutes while they're beat up and kicked on the ground by what looks like pygmies or something.
[00:13:23.061 --> 00:13:29.589]  And I'm not looking for a fight, but let me tell you, the average person that'll beat up an innocent person for no reason is a wimp.
[00:13:30.888 --> 00:13:34.310]  There's a lot of black guys, white guys, you name it out there, I wouldn't start a fight with.
[00:13:34.310 --> 00:13:37.872]  They look like they could, you know, chew through metal or something.
[00:13:37.872 --> 00:13:42.674]  But you never see some big tough black guy beating up two weak white guys.
[00:13:42.674 --> 00:13:47.597]  It's little, gang, thug, scumbag, racist, saying racist things.
[00:13:48.317 --> 00:14:06.415]  Beating two white hippies up that literally beg them and tell them they're down and that they're homies and everything and and and and literally midget black people literally midget black racist Beating beating up the white guys and it goes on for like I don't know how long's the video
[00:14:09.824 --> 00:14:13.845]  Well, there's a longer version I saw where and then they get them on the ground and they're beating them up.
[00:14:13.845 --> 00:14:15.486]  You can hear the beginning of the exchange.
[00:14:15.486 --> 00:14:17.487]  These black guys all get around him and start talking crap.
[00:14:17.487 --> 00:14:19.407]  They go, what do you need money for food or something?
[00:14:19.407 --> 00:14:24.309]  They're total hippies groveling to them and then begging them not to kick them anymore.
[00:14:24.309 --> 00:14:26.649]  I mean, look at those wimps.
[00:14:26.649 --> 00:14:30.991]  I mean, I guarantee you I would hospitalize all those people in a matter of seconds.
[00:14:31.923 --> 00:14:32.904]  And I'm not just saying that.
[00:14:32.904 --> 00:14:35.906]  I mean, at a primitive level, six guys attack you.
