[00:00:05.030 --> 00:00:06.330]  Big Brother.
[00:00:06.330 --> 00:00:08.111]  Mainstream media.
[00:00:08.111 --> 00:00:09.871]  Government cover-ups.
[00:00:09.871 --> 00:00:11.452]  You want answers?
[00:00:11.452 --> 00:00:12.992]  Well, so does he.
[00:00:12.992 --> 00:00:17.193]  He's Alex Jones on the GCN Radio Network.
[00:00:17.193 --> 00:00:21.294]  And now, live from Austin, Texas, Alex Jones.
[00:00:31.550 --> 00:00:32.451]  Well, it's here!
[00:00:32.451 --> 00:00:36.113]  And we are live.
[00:00:36.113 --> 00:00:41.155]  By the grace of God, it is Friday, February 10th, 2012.
[00:00:41.155 --> 00:00:43.797]  And we're going to be live here for the next three hours.
[00:00:43.797 --> 00:00:46.378]  Bob is not going to be with us today.
[00:00:46.378 --> 00:00:47.819]  He'll be back with us next Friday.
[00:00:47.819 --> 00:00:55.624]  But we do have Lyndon LaRouche joining us to give us his breakdown on the continuing financial implosion.
[00:00:57.025 --> 00:01:07.590]  With the world economy by design and what's happening, of course, with the war drums beating louder and louder in the Middle East and Central Asia.
[00:01:07.590 --> 00:01:14.473]  There is open talk now of basically having a war with Pakistan and expanding drone attacks inside that country.
[00:01:14.473 --> 00:01:17.234]  The Washington Times and others are reporting.
[00:01:17.234 --> 00:01:23.758]  There's open talk, as you know, and troops and hardware, ships, aircraft massing around Iran.
[00:01:25.796 --> 00:01:32.221]  Proxy wars using known Al-Qaeda groups are launching attacks in Syria.
[00:01:32.221 --> 00:01:42.209]  They've taken over Libya, and they're now launching attacks inside Iran, and it's in Associated Press, NBC, Washington Post.
[00:01:42.209 --> 00:01:49.515]  They're going, Israel is running Al-Qaeda groups in Iran.
[00:01:49.515 --> 00:01:54.959]  Israel is running Al-Qaeda groups in Syria, and they're admitting it's Al-Qaeda.
[00:01:57.079 --> 00:01:59.441]  But something strange is happening.
[00:01:59.441 --> 00:02:03.304]  You never hear the United States or NATO are involved, or England.
[00:02:03.304 --> 00:02:05.786]  They're all involved.
[00:02:05.786 --> 00:02:22.518]  So you're seeing this stand back position in rhetoric from the United States, from England, from NATO, from France, and from some of the other Arab states who've all got commandos and assets involved on record, to just say Israel's doing it.
[00:02:22.518 --> 00:02:24.780]  And that's part of a wider double game.
[00:02:26.192 --> 00:02:34.754]  But it is certainly bizarre that the globalists are this reckless, but they don't think like we do.
[00:02:34.754 --> 00:02:50.619]  And they know that because they're in control of the governments, no matter how big the crisis gets, they believe they can continue to pose as the saviors and manipulate the public through the controlled media to give them more power, to give up more of our liberties as these crises deepen.
[00:02:52.136 --> 00:03:12.366]  It's like the six global megabanks openly setting up the derivatives fraud, putting their people in government over the last few decades, buying up most of our society, our infrastructure, from media to military, from energy to raw materials and farming, as the Ponzi scheme expanded.
[00:03:12.366 --> 00:03:18.969]  And now as it implodes, holding everyone hostage saying, give us unlimited funds or everything will melt down.
[00:03:20.438 --> 00:03:49.573]  And in the very groups that engineered the fraud, the authors of our pain, the authors of our current predicament, our dire straits, pose as our saviors and the talking head teleprompter reader, painted tarts and others, sit up there on television and go along with the absurdity
[00:03:50.632 --> 00:03:54.133]  That is our modern culture.
[00:03:54.133 --> 00:03:55.753]  Now, I'm going to go to break.
[00:03:55.753 --> 00:03:57.514]  And again, we do have Len LaRouche joining us.
[00:03:57.514 --> 00:04:02.615]  I'm going to have Derek Brose popping in, who's within the Fed in Houston.
[00:04:02.615 --> 00:04:04.795]  I've met him.
[00:04:04.795 --> 00:04:07.136]  And they were just having a little event, first minute event.
[00:04:07.136 --> 00:04:11.557]  The police showed up and sort of cocking shotguns on them and stuff.
[00:04:11.557 --> 00:04:13.778]  And it fits into all this other crazy video.
[00:04:13.778 --> 00:04:17.478]  And the cops say, they say, hey, we've got freedom, constitution.
[00:04:17.478 --> 00:04:19.239]  And they said, your freedom ends now.
[00:04:20.592 --> 00:04:23.214]  You need to understand I'm trying to really diffuse the situation here.
[00:04:50.333 --> 00:04:52.534]  The American people are not cowards.
[00:04:52.534 --> 00:04:54.675]  They've had incredible restraint.
[00:04:54.675 --> 00:05:01.297]  You got a tiger by the tail, and you know it in your gut.
[00:05:01.297 --> 00:05:03.018]  Hi folks, this is Alex Jones.
[00:05:03.018 --> 00:05:08.320]  I'm looking for people that have the wisdom to spot savings, opportunity, and recognize risk.
[00:05:08.320 --> 00:05:09.860]  Saving means to make money.
[00:05:09.860 --> 00:05:18.644]  The Cal Bend Pure Soap Company can save you thousands of dollars and give you good old-fashioned real soaps that are triple concentrated and twice as good as what you're using now.
[00:05:19.384 --> 00:05:26.911]  Soaps made from vegetable and coconut oils that contain no useless dyes, perfumes, deodorants, or antibacterials.
[00:05:26.911 --> 00:05:34.917]  Your risk is the hundreds of hazardous toxic detergents that give you rashes, itching sores, and deteriorating clothing called lint.
[00:05:34.917 --> 00:05:40.142]  If you want something better, if you want something you've never had before, you have to do something you've never done before.
