[00:00:04.930 --> 00:00:06.250]  Big Brother.
[00:00:06.250 --> 00:00:08.011]  Mainstream media.
[00:00:08.011 --> 00:00:09.772]  Government cover-ups.
[00:00:09.772 --> 00:00:11.352]  You want answers?
[00:00:11.352 --> 00:00:12.913]  Well, so does he.
[00:00:12.913 --> 00:00:17.094]  He's Alex Jones on the GCN Radio Network.
[00:00:17.094 --> 00:00:21.156]  And now, live from Austin, Texas, Alex Jones.
[00:00:22.333 --> 00:00:24.014]  Welcome ladies and gentlemen, welcome.
[00:00:24.014 --> 00:00:26.935]  It is May 21st, Friday, 2010.
[00:00:26.935 --> 00:00:32.417]  I am Jason Bermas, sitting in for Alex Jones.
[00:00:32.417 --> 00:00:34.438]  Let's get to the headlines.
[00:00:34.438 --> 00:00:39.060]  The two biggest stories today, in my opinion, are the media attacks
[00:00:39.580 --> 00:00:40.480]  on Rand Paul.
[00:00:40.480 --> 00:00:42.261]  Now he's against civil liberties, folks.
[00:00:42.261 --> 00:00:47.423]  He wants to repeal the Civil Liberties Act, if you're listening to the mainstream media.
[00:00:47.423 --> 00:01:06.709]  And of course, President Calderon getting a standing O, a standing ovation in front of our Congress after he sits on the White House lawn with our betrayer, our supposed President, Barry Sotero, better known to the American public as Barack H. Obama.
[00:01:07.610 --> 00:01:09.301]  As they go against the wishes...
[00:01:10.467 --> 00:01:10.627]  I think?
[00:01:40.768 --> 00:01:42.850]  See, this isn't just about a North American Union.
[00:01:42.850 --> 00:01:45.854]  It's about building a one world government.
[00:01:45.854 --> 00:01:47.937]  Let's read this from the Huffington Post.
[00:01:47.937 --> 00:01:58.230]  Mexican President Felipe Calderon spoke before a joint session of Congress Thursday and received resounding applause after condemning Arizona's controversial immigration law.
[00:01:58.470 --> 00:02:00.692]  And this isn't new to the United States anymore.
[00:02:00.692 --> 00:02:04.436]  We had Gordon Brown get up in front of our Congress and say, you know what?
[00:02:04.436 --> 00:02:07.179]  We need a global new deal.
[00:02:07.179 --> 00:02:19.330]  As he was promoting a new world order, getting ready for the G20, where they announced their new world order, their consolidation of power, their IMF, World Bank, Federal Reserve power grab.
[00:02:20.171 --> 00:02:25.979]  I am convinced that a comprehensive immigration reform is also crucial to securing our common border.
[00:02:25.979 --> 00:02:29.664]  However, I strongly disagree with the recently adopted law in Arizona.
[00:02:29.664 --> 00:02:32.387]  It's like, we love you Calderon!
[00:02:32.387 --> 00:02:34.370]  We love Mexico so much!
[00:02:35.191 --> 00:02:39.295]  Folks, do you realize what Mexico is gearing up to do?
[00:02:39.295 --> 00:02:47.604]  They are gearing up to have their general populace give up all of their information and their fingerprints to have what?
[00:02:47.604 --> 00:02:48.565]  A cell phone.
[00:02:48.565 --> 00:02:50.106]  Not even a license to drive.
[00:02:50.106 --> 00:02:51.287]  If you don't have your cell phone...
[00:02:52.188 --> 00:02:58.151]  Or if you don't have these things done, they're about to shut off 30 million cell phones in Mexico.
[00:02:58.151 --> 00:03:00.052]  I have that headline here.
[00:03:00.052 --> 00:03:01.273]  That's being ignored.
[00:03:01.273 --> 00:03:06.776]  So maybe we should become a part of Mexico where everybody has to be track traced and database to have a cell phone.
[00:03:06.776 --> 00:03:07.396]  Openly.
[00:03:07.396 --> 00:03:10.178]  With your biometric thumb scan.
[00:03:10.178 --> 00:03:11.378]  That's why we should go with them.
[00:03:11.378 --> 00:03:12.219]  That's a good idea.
[00:03:13.632 --> 00:03:14.813]  People need to wake up.
[00:03:14.813 --> 00:03:17.113]  They need to get beyond race.
[00:03:17.113 --> 00:03:23.696]  And later on, we're going to play this video of Wolf Blitzer trying to put Rand Paul into a corner and basically call him a racist.
[00:03:23.696 --> 00:03:31.239]  But Rand Paul handles himself excellently and says, look, there were parts of the Civil Rights Act that I don't necessarily agree with.
[00:03:31.239 --> 00:03:35.021]  And look, when I'm talking about the Disabilities Act, I'm saying, hey,
[00:03:36.255 --> 00:03:52.367]  If you're a small business you have a two-story building and somebody happens to work with you has a wheelchair maybe you offer them an office on the first floor instead of installing a hundred thousand dollar elevator system just for that one person because you may very well put that small business
[00:03:53.382 --> 00:03:58.446]  out on the streets and no longer to give capital to other citizens of the United States.
[00:03:58.446 --> 00:03:59.687]  Very well spoken.
[00:03:59.687 --> 00:04:01.189]  Lays it directly out.
[00:04:01.189 --> 00:04:11.257]  But that doesn't stop the LA Times, the New York Times, the Washington Post, CNN, all these people trying to make him out to be a racist because he is a threat to the establishment.
[00:04:11.257 --> 00:04:15.220]  He is going to go up against these globalists.
