[00:00:05.034 --> 00:00:06.336]  Big Brother.
[00:00:06.336 --> 00:00:08.099]  Mainstream media.
[00:00:08.099 --> 00:00:09.881]  Government cover-ups.
[00:00:09.881 --> 00:00:11.463]  You want answers?
[00:00:11.463 --> 00:00:13.006]  Well, so does he.
[00:00:13.006 --> 00:00:17.192]  He's Alex Jones on the GCN Radio Network.
[00:00:17.192 --> 00:00:19.535]  And now, live from Austin, Texas...
[00:00:20.416 --> 00:00:21.377]  Alex Jones.
[00:00:21.377 --> 00:00:24.799]  It's already Tuesday, the second day of June 2015.
[00:00:24.799 --> 00:00:28.222]  I'm your host, Alex Jones.
[00:00:28.222 --> 00:00:31.364]  We've got several very informative guests joining us today.
[00:00:31.364 --> 00:00:39.170]  You can see who our guests are in the guest box at InfoWars.com and PrisonPlanet.com in the upper right-hand corner.
[00:00:39.170 --> 00:00:44.573]  But before we go there, wow, the whoppers that are in the news again today.
[00:00:44.573 --> 00:00:49.197]  I was aware of the globalist agenda to roll this out, but not this quick.
[00:00:50.598 --> 00:01:13.935]  The new thing that's going to get really hot, and you're going to be phobic if you don't like it, now that they've moved on to their final phase with Caitlyn Jenner and the rest of it, is becoming disabled by choice, not chance, trans-abled, see they're abled, people feel like
[00:01:15.111 --> 00:01:18.296]  Impostors in their fully working bodies.
[00:01:18.296 --> 00:01:21.200]  They need to chop their arms and legs off.
[00:01:22.563 --> 00:01:28.667]  I first saw a documentary probably 12, 13 years ago at South by Southwest and I forget the name.
[00:01:28.667 --> 00:01:38.774]  I got invited to a couple of showings as a media person and I went to it and it showed these gay men that had moved to Mexico where it was legal.
[00:01:38.774 --> 00:01:40.656]  It wasn't legal here in the U.S.
[00:01:40.656 --> 00:01:49.062]  and he chopped both his arms and legs off because he chopped one arm off and that wasn't enough and the other arm and then one leg and then he wore a diaper and lived in a box.
[00:01:50.276 --> 00:01:53.718]  And his lover took care of him and changed his diaper.
[00:01:53.718 --> 00:02:05.885]  Now, of course, that's completely degenerate, completely perverted, completely satanic, completely and totally sick, and they're going to move and make you pay for it.
[00:02:05.885 --> 00:02:12.048]  Now, if somebody thinks they're a woman, a lot of the genetics are there.
[00:02:12.048 --> 00:02:16.911]  There are studies that some people have a woman's brain in a man's body or a
[00:02:19.457 --> 00:02:24.538]  Man's brain in a woman's body, especially with all the chemicals in utero, early on in the development.
[00:02:24.538 --> 00:02:26.039]  I mean, some of that's going on.
[00:02:26.039 --> 00:02:32.720]  And the hormones in the food, it's on record that it confuses every other advanced form of life.
[00:02:32.720 --> 00:02:35.121]  Other mammals, amphibians, fish, you name it.
[00:02:35.121 --> 00:02:43.883]  So I'm not up here judging people, but the agenda behind pushing all of this is to confuse society and break everything down.
[00:02:45.376 --> 00:02:51.160]  And make the natural systems, the set default systems, basically anathema.
[00:02:51.160 --> 00:03:11.135]  And every time I mention, there was another documentary I read about, I think it was in Texas Monthly, I didn't see it, where people go and they chop fingers off, arms off, but also the big thing is they'll get molten lead poured on their backs to have big scarification, or they like to get shot.
[00:03:11.957 --> 00:03:24.205]  With 357 magnums in the article I read, threw up under the chest, but missing the heart to blow a huge shrapnel hole in the back, and those are real sexy, supposedly.
[00:03:24.205 --> 00:03:29.529]  Well, now it's in the National Post, the biggest paper in Canada, out of Ottawa.
[00:03:29.529 --> 00:03:33.852]  You can go read all about it today, for those of you who think I'm making this stuff up.
[00:03:33.852 --> 00:03:41.597]  This is the new big push, and you're just not cool enough to understand how wonderful it is to be shot with a 357 magnum, or how cool the bullet holes are.
[00:03:42.677 --> 00:03:43.658]  And you know what?
