[00:00:05.001 --> 00:00:06.302]  Big Brother.
[00:00:06.302 --> 00:00:08.083]  Mainstream media.
[00:00:08.083 --> 00:00:09.844]  Government cover-ups.
[00:00:09.844 --> 00:00:11.405]  You want answers?
[00:00:11.405 --> 00:00:12.965]  Well, so does he.
[00:00:12.965 --> 00:00:17.168]  He's Alex Jones on the GCN Radio Network.
[00:00:17.168 --> 00:00:21.210]  And now, live from Austin, Texas, Alex Jones.
[00:00:23.868 --> 00:00:35.874]  What makes me most concerned about the 44th President Barack Obama is that I've never seen in United States politics in our history someone being called world president, messianic leader, our savior.
[00:00:35.874 --> 00:00:40.036]  When the corporate press is behind somebody like this, look out.
[00:00:40.036 --> 00:00:43.918]  Congressman Ron Paul joins us out of the gates for his analysis, his breakdown.
[00:00:44.973 --> 00:00:56.917]  The congressman from Texas, of course a presidential candidate who sent shockwaves through the political system, the controlled left-right paradigm, is with us for the next 20 minutes to break down what we're facing.
[00:00:56.917 --> 00:01:02.479]  Congressman, are you feeling the dread that many of us are feeling right now?
[00:01:03.562 --> 00:01:05.803]  Yes, I do, but I don't think it's brand new.
[00:01:05.803 --> 00:01:07.064]  I didn't wake up with it.
[00:01:07.064 --> 00:01:08.425]  I've had it for a while.
[00:01:08.425 --> 00:01:15.248]  I don't think the election was a surprise, but the rhetoric is getting pretty strong, and they are getting very bold.
[00:01:15.248 --> 00:01:20.310]  I think McCain was obviously a backup candidate in case something happened where Obama didn't win.
[00:01:20.310 --> 00:01:20.951]  They'd have been okay.
[00:01:20.951 --> 00:01:28.955]  They'd have been satisfied with McCain, but they've been positioning Obama for a long, long time.
[00:01:29.835 --> 00:01:37.441]  You know, he's a man of the people, and yet he was the first guy to spend, you know, more money than anybody else.
[00:01:37.441 --> 00:01:54.052]  He probably spent more money than everybody else put together in these last two years, and that was, you know, on the books it's about $750 million, but when you look at all the free stuff, and you look at all the things that have gone on in the last three or four years, I consider the fact that he's probably had a $2 billion campaign.
[00:01:55.333 --> 00:02:00.735]  But we have to realize this started a long time before he even announced to be president.
[00:02:00.735 --> 00:02:13.119]  Anybody who would have gotten that much favorable coverage for so long, you know that the plans are laid for him to be the individual that is going to be taking care of the corporate elite.
[00:02:14.221 --> 00:02:21.785]  Well, he's the guy who helped ram through the banker takeover bill, and now what you predicted and others predicted is happening.
[00:02:21.785 --> 00:02:29.809]  They're openly announcing the end of the dollar, a new Bretton Woods, a new world monetary system run by a small group of private international banks.
