[00:00:04.933 --> 00:00:06.234]  Big Brother.
[00:00:06.234 --> 00:00:08.015]  Mainstream media.
[00:00:08.015 --> 00:00:09.777]  Government cover-ups.
[00:00:09.777 --> 00:00:11.358]  You want answers?
[00:00:11.358 --> 00:00:12.899]  Well, so does he.
[00:00:12.899 --> 00:00:17.102]  He's Alex Jones on the GCN Radio Network.
[00:00:17.102 --> 00:00:21.226]  And now, live from Austin, Texas, Alex Jones.
[00:00:38.846 --> 00:00:41.207]  Ladies and gentlemen, we are back.
[00:00:41.207 --> 00:00:42.047]  We are live.
[00:00:42.047 --> 00:00:45.008]  We are broadcasting worldwide.
[00:00:45.008 --> 00:01:01.175]  And we have a special guest, a highly decorated military veteran who's also an artist and a Second Amendment activist joining us, coming up in studio in the third hour to get the perspective of a veteran on the world today.
[00:01:01.175 --> 00:01:06.257]  Met Mario Lopez down in San Antonio at the Open Carry Rally at the Alamo.
[00:01:07.259 --> 00:01:12.280]  And he lost an arm, mostly flesh off his face, and an eye, and an IED.
[00:01:12.280 --> 00:01:13.540]  That's not all we're having him on.
[00:01:13.540 --> 00:01:23.162]  He's an amazing artist, and just his story of adversity and fighting through it is buoying to my heart, and I think it will be to yours as well.
[00:01:23.162 --> 00:01:30.603]  So that is coming up, and he will be in studio with us today in the third hour.
[00:01:30.603 --> 00:01:32.944]  But the balance of the transmission, the first two hours,
[00:01:33.624 --> 00:01:37.828]  We will be taking your phone calls, covering the news.
[00:01:37.828 --> 00:01:40.149]  Mancow said his phone died.
[00:01:40.149 --> 00:01:41.991]  The battery died when we went to break.
[00:01:41.991 --> 00:01:43.232]  And so he'll finish his story.
[00:01:43.232 --> 00:01:50.138]  The real reason I got him on was not the $9.5 million buy-off plan to go to a pro-Obama radio show.
[00:01:51.684 --> 00:02:01.950]  The real reason I wanted to have him on was talking to a major Hollywood star who personally knew Obama and actually lived with him for years, he was saying.
[00:02:01.950 --> 00:02:13.417]  And so that's some real intel there, and we want to get him back on to talk about that a little bit for about 5-10 minutes at the bottom of the hour to finish the rest of the story.
[00:02:13.417 --> 00:02:15.598]  Obviously, it's just an overload of news.
[00:02:16.707 --> 00:02:26.153]  We declared a semi-victory yesterday when the Seattle Police Department had put in NSA spy boxes hooked into the federal government via the Threat Fusion Centers.
[00:02:26.153 --> 00:02:35.619]  We declared a semi-victory that they had at least said, okay, we're going to turn off these devices while the city council looks at it, because the council never even authorized them to be turned on.
[00:02:35.619 --> 00:02:37.260]  It was a grant.
[00:02:37.260 --> 00:02:39.201]  Last year, the system's being put in right now.
[00:02:39.201 --> 00:02:42.984]  The city wanted to review it to find out what it's doing, if it's violating privacy.
[00:02:42.984 --> 00:02:44.985]  The police, of course, under Homeland, had it on.
[00:02:46.718 --> 00:02:47.459]  That's what it's all about.
[00:02:47.459 --> 00:02:51.203]  It's about the bureaucracy doing whatever it wants totally illegally.
[00:02:51.203 --> 00:02:58.011]  Just like the DEA is in all the NSA data systems spying on Americans without warrants and then using it in court.
[00:02:58.011 --> 00:02:59.293]  It's all completely illegal.
[00:03:00.546 --> 00:03:02.827]  It's all completely selectively enforced.
[00:03:02.827 --> 00:03:07.988]  It is the people that run this country that ship in the vast majority of the narcotics.
[00:03:07.988 --> 00:03:16.270]  They're the same big banks that own the military industrial complex, that own the big insurance complex, that own the big pharma complex.
[00:03:16.270 --> 00:03:18.911]  They push the legal and the illegal drugs on you.
[00:03:18.911 --> 00:03:24.392]  And I would just advise young people, never get on any of it, including coffee.
[00:03:24.392 --> 00:03:26.793]  Because once you get addicted to something, it's not fun.
[00:03:26.793 --> 00:03:27.693]  I'm addicted to coffee.
[00:03:28.755 --> 00:03:31.336]  I've battled tobacco my whole life.
[00:03:31.336 --> 00:03:35.778]  I haven't had any tobacco other than I think a couple cigars the last three and a half years.
[00:03:35.778 --> 00:03:40.620]  And I'm always on and off pipes, cigarettes, chewing tobacco.
[00:03:40.620 --> 00:03:45.602]  If it grows on a tobacco plant, I want to put it in my body.
[00:03:45.602 --> 00:03:51.144]  But the issue is that imagine this is the modern slavery.
[00:03:51.144 --> 00:03:52.484]  They put out these chemicals.
[00:03:52.484 --> 00:03:53.585]  They put out these plants.
[00:03:54.804 --> 00:03:55.764]  That have always been there.
[00:03:55.764 --> 00:03:57.405]  People have been using forever.
[00:03:57.405 --> 00:03:59.846]  In the twenties and thirties you could buy at any drugstore.
[00:03:59.846 --> 00:04:02.547]  You could send a five-year-old in to buy a box of cocaine.
[00:04:02.547 --> 00:04:04.647]  Or a box of opium.
[00:04:04.647 --> 00:04:05.908]  A bottle of opium.
[00:04:05.908 --> 00:04:07.308]  Then they make it illegal.
[00:04:07.308 --> 00:04:08.729]  It puts all this money into it.
[00:04:08.729 --> 00:04:10.930]  It creates a huge crime culture.
[00:04:10.930 --> 00:04:12.530]  Corrupts the police.
[00:04:12.530 --> 00:04:16.652]  Well yeah, when did they get rid of prohibition?
[00:04:16.652 --> 00:04:16.692]  1930s.
[00:04:16.692 --> 00:04:17.472]  Early 1930s.
[00:04:21.929 --> 00:04:24.591]  When did they make all the other drugs illegal?
[00:04:24.591 --> 00:04:27.054]  Right then, they needed a new business.
[00:04:27.054 --> 00:04:32.859]  The only reason I'm concerned about getting rid of the drug war is that you've got such a criminal culture now.
[00:04:34.366 --> 00:04:36.847]  That the criminals will go to other things.
[00:04:36.847 --> 00:04:39.489]  We know this from countries that have decriminalized.
[00:04:39.489 --> 00:04:42.911]  It's made crime drop massively except for a few things.
[00:04:42.911 --> 00:04:44.732]  Kidnapping and stuff.
[00:04:44.732 --> 00:04:45.512]  But it doesn't matter.
[00:04:45.512 --> 00:04:46.153]  Justice be done.
[00:04:46.153 --> 00:04:47.613]  May the heavens fall.
[00:04:47.613 --> 00:04:49.154]  Big Obamacare news.
[00:04:49.154 --> 00:04:50.435]  Big military news.
[00:04:50.435 --> 00:04:52.296]  Big NSA news.
[00:04:52.296 --> 00:04:53.036]  It's all coming up.
[00:04:53.036 --> 00:04:57.079]  And I'll finish up with the fact that the police did not turn the Wi-Fi system off.
[00:04:57.079 --> 00:04:58.419]  Of course not.
[00:05:00.754 --> 00:05:06.215]  Alex Jones here, and I want to tell you about a longtime friend of the show, My Patriot Supply.
[00:05:06.215 --> 00:05:15.117]  As you might remember, this is the company that stood up to the DHS and exposed FEMA's secret plan to begin hoarding emergency survival food.
[00:05:15.117 --> 00:05:22.938]  It has always been my belief that it's key to stand behind companies who share the same values as their fellow Patriots.
[00:05:22.938 --> 00:05:30.320]  My Patriot Supply brings us their exclusive Patriot Pantry brand, along with many other fine preparedness products.
[00:05:30.840 --> 00:05:34.782]  I personally store and use their high-quality products.
[00:05:34.782 --> 00:05:38.985]  It tastes great, and it's easy to store for up to 25 years.
[00:05:38.985 --> 00:05:46.129]  For a limited time, you can save $50 instantly on a four-week supply of food, along with other special offers.
[00:05:46.129 --> 00:05:53.333]  Visit mypatriotsupply.com forward slash alex today, with the New World Order making rapid advances on every front.
[00:05:53.333 --> 00:05:57.376]  It is essential to prepare with My Patriot Supply today.
[00:05:59.986 --> 00:06:04.712]  Why does the United States spend the largest percentage of GDP in the world on healthcare?
[00:06:04.712 --> 00:06:07.836]  Why do we have the highest cancer rates on the planet?
[00:06:07.836 --> 00:06:13.383]  The highest rates of diabetes, autism, and every other major disease.
[00:06:13.383 --> 00:06:15.005]  It all comes down to one thing.
[00:06:15.305 --> 00:06:16.946]  We are what we eat.
[00:06:16.946 --> 00:06:21.610]  Our food is devoid of nutrition and processed with poisons and additives.
[00:06:21.610 --> 00:06:25.834]  Our water is filled with toxic poisons and big pharma runoff.
[00:06:25.834 --> 00:06:28.396]  All of this has been engineered by design.
[00:06:28.396 --> 00:06:34.641]  We can turn the tide against the eugenicist by giving ourselves the nutrients our body desperately needs.
[00:06:34.641 --> 00:06:36.883]  To learn more visit InfoWarsHealth.com
[00:06:37.583 --> 00:06:44.645]  The site is literally packed with audio and video featuring top health professionals who don't bow down to Big Pharma.
[00:06:44.645 --> 00:06:50.707]  The fight against the New World Order starts with you, and you can't stand against the machine of your sick, tired, and obese.
[00:06:50.707 --> 00:06:56.869]  When you visit InfoWarsHealth.com, be sure and check out the catalog with nearly 400 life-changing products.
[00:06:56.869 --> 00:06:59.370]  And get free shipping when you sign up for AutoShip.
[00:07:00.345 --> 00:07:06.988]  Strategic relocation is a systematic way to think strategically in the future about how do I safeguard.
[00:07:06.988 --> 00:07:09.389]  Renowned author and expert, Joel Skousen.
[00:07:09.389 --> 00:07:09.810]  The U.S.
[00:07:09.810 --> 00:07:14.052]  isn't building huge underground bases and bunkers because of some terrorist threat.
[00:07:14.052 --> 00:07:17.013]  They know that a massive nuclear attack is coming.
[00:07:17.013 --> 00:07:18.494]  They want that attack to come.
[00:07:18.494 --> 00:07:24.717]  Joel Skousen is renowned as one of the world's foremost experts in strategic relocation and the securing of your home.
[00:07:25.083 --> 00:07:27.746]  What I tell people is that you do have time.
[00:07:27.746 --> 00:07:32.711]  We talk about natural disasters, the health environment, we talk about pollution, the water quality.
