[00:00:01.111 --> 00:00:01.873]  Big Brother.
[00:00:06.562 --> 00:00:08.323]  Mainstream media.
[00:00:08.323 --> 00:00:10.103]  Government cover-ups.
[00:00:10.103 --> 00:00:11.684]  You want answers?
[00:00:11.684 --> 00:00:13.225]  Well, so does he.
[00:00:13.225 --> 00:00:17.426]  He's Alex Jones on the GCN Radio Network.
[00:00:17.426 --> 00:00:22.349]  And now, live from Austin, Texas, Alex Jones.
[00:00:22.349 --> 00:00:30.392]  All right, historian and, of course, economist Webster Tarkley, who was just in Libya for, I don't know, almost two weeks or longer.
[00:00:30.392 --> 00:00:33.733]  I was just there a little over a month ago during bombing campaigns.
[00:00:33.733 --> 00:00:34.754]  He was just telling me during the break
[00:00:36.054 --> 00:00:40.741]  NATO has taken Tripoli like Napoleon took Moscow.
[00:00:40.741 --> 00:00:44.226]  Or Hitler took Leningrad.
[00:00:44.226 --> 00:00:46.970]  And that's exactly what's going on here.
[00:00:46.970 --> 00:00:49.613]  And regardless, we've now entered a new Vietnam.
[00:00:51.212 --> 00:00:55.753]  And I guess they're not going to care, because they're going to try to use mainly Arab troops in there.
[00:00:55.753 --> 00:00:58.173]  But we know we're not getting the official story.
[00:00:58.173 --> 00:01:00.294]  So how do you see this ending?
[00:01:00.294 --> 00:01:03.554]  Because the media is saying, what's next in Libya?
[00:01:03.554 --> 00:01:05.355]  Key to US politics.
[00:01:05.355 --> 00:01:09.555]  AP is still going with the fact that the war is over.
[00:01:09.555 --> 00:01:13.996]  Others are saying, look out, this is a civil war.
[00:01:13.996 --> 00:01:14.976]  Who was behind this?
[00:01:14.976 --> 00:01:18.957]  We know the bankers want the 144 tons of gold, and they want the infrastructure, Webster.
[00:01:19.637 --> 00:01:23.059]  But I mean, this is going to be a nightmare situation.
[00:01:23.059 --> 00:01:30.824]  Well, remember there's a secret treaty signed between the British and the French on November 2nd of last year.
[00:01:30.824 --> 00:01:33.606]  And that set up the overall attack on Libya.
[00:01:33.606 --> 00:01:40.130]  Operation South Mistral, which is also known as Operation Harmattan.
[00:01:40.130 --> 00:01:43.992]  And Harmattan is another word for that same wind, right?
[00:01:43.992 --> 00:01:45.974]  That Mediterranean wind called the Mistral.
[00:01:46.594 --> 00:01:49.299]  So, this was cynically planned well in advance.
[00:01:49.299 --> 00:01:54.289]  They were doing bombing drills and everything else for what we're seeing right now.
[00:01:54.289 --> 00:01:58.476]  And they launched the Al Qaeda forces, they're called protesters, and the rest is history.
[00:01:59.497 --> 00:02:00.438]  Correct.
[00:02:00.438 --> 00:02:08.743]  And remember that there are vast areas of southern Libya where the writ of NATO will not run, especially that Fezzan province.
[00:02:08.743 --> 00:02:15.948]  The whole southwestern part of Libya is this Fezzan where most everybody is black.
[00:02:15.948 --> 00:02:18.250]  They're Libyans, they're Arabs, but they're black.
[00:02:18.250 --> 00:02:20.371]  So they're not going to listen to the yoke.
[00:02:20.371 --> 00:02:21.632]  They're not going to subject themselves.
[00:02:22.032 --> 00:02:27.955]  South Africa won't turn its back on Gaddafi because he's been helping the region.
[00:02:40.581 --> 00:02:45.243]  Well, the loyalties of some of these people are not what you'd like it to be.
[00:02:45.243 --> 00:02:48.584]  But still, there is a large area there.
[00:02:48.584 --> 00:02:53.787]  A government in exile or something like that could go on for a very long time.
[00:02:53.787 --> 00:02:58.949]  And again, it's going to come down now to a series of tribal vendettas.
[00:02:58.949 --> 00:03:02.070]  But on the other hand, I don't think we should get that far ahead.
[00:03:02.070 --> 00:03:04.411]  Right now, Qaddafi is in the field.
