[00:00:09.977 --> 00:00:11.118]  Big Brother.
[00:00:11.118 --> 00:00:12.900]  Mainstream media.
[00:00:12.900 --> 00:00:14.781]  Government cover-ups.
[00:00:14.781 --> 00:00:16.503]  You want to stop tyranny?
[00:00:16.503 --> 00:00:18.184]  Well, so does he.
[00:00:18.184 --> 00:00:24.490]  Live from the InfoWars.com studios, it's Alex Jones.
[00:00:24.490 --> 00:00:26.752]  If you look at what happened in Tiananmen Square back in
[00:00:28.903 --> 00:00:41.732]  1989 thousands were shot dead and run over by army tanks there in the college area when they simply came out and said we want to be able to vote we want to be able to have representative government.
[00:00:41.732 --> 00:00:42.012]  In 1986 the
[00:00:44.654 --> 00:01:02.382]  President, the chairman of the Communist Party, by the name of Hu Yaobang, who is sympathetic to the students' debate and democracy movement at that level, was stripped of his position and put under house arrest.
[00:01:02.382 --> 00:01:04.203]  And when that happened,
[00:01:05.223 --> 00:01:13.848]  China came into a relatively repressive period, when all the debate had to go underground, and which caused a lot of tension.
[00:01:13.848 --> 00:01:24.193]  And that built up till the 1989, spring of 1989, when Hu Yaobang unexpectedly died of a heart attack.
[00:01:24.193 --> 00:01:29.896]  And that, as you all remember, was the event that triggered Tiananmen Square demonstrations.
[00:01:30.296 --> 00:01:46.582]  Those days as a 21-year-old student leader marching on the street of Beijing and occupying Tiananmen Square, we not only had the support of the Chinese people, we had the support from all over the world, particularly in the democratic countries.
[00:01:46.582 --> 00:01:52.484]  Clearly you felt we were fighting for the same as you had fought for and lived by.
[00:01:52.484 --> 00:01:58.026]  It felt like history was on our side and victory would be ours soon.
[00:01:59.139 --> 00:02:07.543]  On June 4th, 1989, the Chinese Communist Party sent in tanks and troops to massacre the people it claimed to represent.
[00:02:07.543 --> 00:02:14.987]  In order to save its own skin, the Communist Party brutally suppressed freedom of expression and crushed all dissents.
[00:02:14.987 --> 00:02:22.211]  It has continued to rule since then, at the barrel of guns, using fear and lies.
[00:02:23.627 --> 00:02:28.992]  The People's Republic of China is not a republic, neither is North Korea.
[00:02:28.992 --> 00:02:46.426]  It is a Politburo Central Committee dictatorship of the grandchildren and the children of the people who overthrew and took over China in its weakened position from the Japanese at the end of World War II and leftist in America and major foundations.
[00:02:47.964 --> 00:02:48.665]  That's that.
[00:02:48.665 --> 00:02:53.209]  So the robber barons would have a country with hundreds of millions of slaves.
[00:02:54.195 --> 00:02:56.876]  To be able to leverage out the rest of the world economy.
[00:02:56.876 --> 00:03:02.797]  And now it is the China century, according to the anti-American globalist at the Council on Foreign Relations.
[00:03:02.797 --> 00:03:08.379]  Will the 21st century be the American century, or will it be the Chinese century?
[00:03:08.379 --> 00:03:11.480]  The Chinese are moving up fast, there's no doubt about that.
[00:03:11.480 --> 00:03:17.181]  I was there just about a month ago, and the change in 25 years, because it was 25 years ago that I was first there,
[00:03:19.722 --> 00:03:20.682]  It is extraordinary.
[00:03:20.682 --> 00:03:26.064]  What would be the consequences, in your opinion, if Trump were to confront China on trade?
[00:03:26.064 --> 00:03:46.632]  One can expect that people like myself and those leading Americans who for eight administrations have pursued a common policy will continue to believe in those principles and will continue to advocate them.
