[00:00:04.934 --> 00:00:06.255]  Big Brother.
[00:00:06.255 --> 00:00:08.017]  Mainstream media.
[00:00:08.017 --> 00:00:09.778]  Government cover-ups.
[00:00:09.778 --> 00:00:11.360]  You want answers?
[00:00:11.360 --> 00:00:12.902]  Well, so does he.
[00:00:12.902 --> 00:00:17.106]  He's Alex Jones on the GCN Radio Network.
[00:00:17.106 --> 00:00:21.170]  And now, live from Austin, Texas, Alex Jones.
[00:00:22.605 --> 00:00:37.018]  The full report is up on InfoWars.com from last night's nightly news, but I want to kick this transmission off by interrupting my own transmission with this transmission on Obama preparing to take over the telecommunications systems, including the internet and your smartphone.
[00:00:37.018 --> 00:00:37.339]  Here it is.
[00:00:39.338 --> 00:00:50.325]  And finally tonight on Infowars at Nightly News, I want to break down a story that showed up in headlines across the country and even as far away as England tonight.
[00:00:50.325 --> 00:00:55.649]  New alert system gives President special code for emergency messages.
[00:00:55.649 --> 00:00:56.650]  That's out of the hill.
[00:00:57.290 --> 00:01:06.604]  The Daily Mail got it right saying, new emergency alert system will give Obama the power to flip a switch and address the entire nation at once.
[00:01:06.604 --> 00:01:10.730]  The Washington Post described it as something out of George Orwell's 1984.
[00:01:14.014 --> 00:01:42.135]  I'm one of the first people in the United States to start warning of this as far back as 1996 because broadcast engineers in radio stations that I was working in had been part of a Texas Association of Broadcast Meetings where the feds, under Clinton's orders, were preparing to have it ready by 1999 so Bill Clinton could start overriding radio and TV broadcasts, VHF, UHF, AM, FM,
[00:01:43.636 --> 00:01:49.722]  And be able to force his messages onto the air like something out of the old Soviet Union.
[00:01:49.722 --> 00:01:53.125]  A literal broadcast kill switch is what it did.
[00:01:53.125 --> 00:01:58.690]  It didn't allow the stations to tune to an emergency channel to put the president on.
[00:01:58.690 --> 00:02:06.397]  It had it where the systems couldn't work and were overridden by federal pieces of equipment at the tower and at the broadcast site.
[00:02:07.173 --> 00:02:15.617]  And I interviewed, on air, changing their voices, multiple broadcast engineers, one of them very high level up.
[00:02:15.617 --> 00:02:21.080]  And since then, in films like Police Take 2000, I exposed it in 1999.
[00:02:21.080 --> 00:02:28.804]  Now, in previous reports in the last 19 years, we've broken down the evil authoritarian applications of all of these systems.
[00:02:28.804 --> 00:02:31.286]  But I want to recap some of those for you now.
[00:02:32.026 --> 00:02:40.990]  This allows the state to begin the process of openly having state-run media, not just covertly funding the dinosaur media.
[00:02:40.990 --> 00:02:48.293]  And the Pentagon got the law changed last year to be able to engage in domestic deception or PSYOPs here in the United States.
[00:02:48.293 --> 00:02:52.815]  But its real intention is to be able to cut off anything embarrassing
[00:02:53.855 --> 00:03:06.705]  Like Rand Paul and his filibuster being cut off across the world and across the United States in channels carrying US media when he was engaged in his filibuster.
[00:03:07.640 --> 00:03:09.461]  That's what this is all about.
[00:03:09.461 --> 00:03:17.664]  Again, even the Washington Post, that we have linked here in our article from 2011, described it as something out of Orwell's 1984.
[00:03:17.664 --> 00:03:21.406]  This was already in place by then.
[00:03:21.406 --> 00:03:26.988]  It was in place in the late 90s, but expanded to be on smartphones, all computers, you name it.
[00:03:26.988 --> 00:03:31.110]  My phone, my Apple iPhone 5, that's really a portable computer,
[00:03:32.611 --> 00:03:36.113]  Turns on now when the Obama alerts come in.
[00:03:36.113 --> 00:03:39.215]  And it's always about hurricanes or floods, something reasonable.
[00:03:39.215 --> 00:03:40.916]  But that could be done locally.
[00:03:40.916 --> 00:03:43.277]  It's setting the precedent.
[00:03:44.204 --> 00:03:49.566]  So that people get accustomed to it so we can begin to get the political messages.
[00:03:49.566 --> 00:04:05.372]  It was floated by the Association of Broadcasters nationally and right here in Texas back in 1996-97 that again there would be government programming, not just PSAs, routinely overriding hours a day.
[00:04:06.252 --> 00:04:06.412]  That's
[00:04:26.674 --> 00:04:29.117]  That is just part of the report.
[00:04:29.117 --> 00:04:30.118]  It's got a few minutes left.
[00:04:30.118 --> 00:04:37.144]  The full report is up on InfoWars.com on this live Wednesday, the 16th day of July, 2014 transmission.
[00:04:37.144 --> 00:04:43.750]  I'll also, later in the hour, air the entire report because it's so important for our affiliates to know what's going on.
