[00:00:04.966 --> 00:00:06.268]  Big Brother.
[00:00:06.268 --> 00:00:08.030]  Mainstream media.
[00:00:08.030 --> 00:00:09.793]  Government cover-ups.
[00:00:09.793 --> 00:00:11.375]  You want answers?
[00:00:11.375 --> 00:00:12.917]  Well, so does he.
[00:00:12.917 --> 00:00:17.123]  He's Alex Jones on the GCN Radio Network.
[00:00:17.123 --> 00:00:21.188]  And now, live from Austin, Texas, Alex Jones.
[00:00:40.094 --> 00:00:44.835]  Hard to believe, ladies and gentlemen, that it's already December 1st, 2014.
[00:00:44.835 --> 00:00:49.297]  I'm your host, Alex Jones.
[00:00:49.297 --> 00:01:00.500]  We're going to open the phones up today to continue the discussion that we had yesterday on the Sunday broadcast.
[00:01:00.500 --> 00:01:03.721]  What is your line in the sand?
[00:01:03.721 --> 00:01:06.242]  And then once that line is crossed,
[00:01:07.825 --> 00:01:11.866]  What is your response to the tyranny?
[00:01:11.866 --> 00:01:21.128]  Because so many of those voices that are perpetually calling for some type of violent overthrow of the government never have a plan.
[00:01:21.128 --> 00:01:26.049]  They just say you should go out and do it or I should go out and do it.
[00:01:26.049 --> 00:01:36.732]  And then meanwhile we have the social engineers pretty much perpetually trying to foment a mindless
[00:01:37.884 --> 00:01:47.432]  Communist style, French Revolution style, rioting, burning, raping in the street type operation.
[00:01:47.432 --> 00:01:59.522]  So we need to have a big discussion about what is your line in the sand and then what are you doing to stop that line from being crossed politically, economically, with the power you have.
[00:01:59.522 --> 00:02:04.526]  What are the different tools we have short of violence?
[00:02:04.526 --> 00:02:06.708]  The social engineers want to build up their police state.
[00:02:08.120 --> 00:02:21.748]  Have it go out and start abusing the public, foment the worst elements of society to legitimize the police state, and then play the two sides off against each other.
[00:02:21.748 --> 00:02:24.710]  That's the bottom line.
[00:02:24.710 --> 00:02:31.474]  So, how do we educate the public about this manipulation, about this conspiracy, and how do we try to thwart it?
[00:02:32.509 --> 00:02:37.372]  Well, about half the public just watches television all day and doesn't care what planet they're on.
[00:02:37.372 --> 00:02:40.054]  The numbers show that.
[00:02:40.054 --> 00:02:45.617]  But a good 20-30% are concerned, are somewhat awake, and are somewhat involved.
[00:02:45.617 --> 00:02:48.899]  They just need to be encouraged and empowered.
[00:02:48.899 --> 00:03:01.367]  And then you've got folks that need to be targeted peacefully to be awakened and warned about what they're part of in corporate governance, in government governance, in police, and in law.
[00:03:03.131 --> 00:03:13.319]  We need to force a major debate about all this and really make people have a private discussion and a public discussion about what's their line in the sand.
[00:03:13.319 --> 00:03:16.081]  What do they stand for?
[00:03:16.081 --> 00:03:17.382]  What orders will they follow?
[00:03:17.382 --> 00:03:21.065]  What orders won't they follow?
[00:03:21.065 --> 00:03:23.667]  Do they believe that they should follow any order?
[00:03:23.667 --> 00:03:27.611]  And if so, do they know about the Nuremberg Precept?
[00:03:27.611 --> 00:03:29.152]  Of just following orders doesn't cut it.
[00:03:31.633 --> 00:03:35.357]  What I'm getting at here is that there is an attempt to foment civil unrest.
[00:03:35.357 --> 00:03:37.999]  Obama is set to meet on Ferguson.
[00:03:37.999 --> 00:03:46.228]  They have NFL players doing the hands up now when they make a touchdown, saying don't shoot.
[00:03:46.228 --> 00:03:48.630]  The evil isn't the deadly vaccines.
[00:03:48.630 --> 00:03:50.972]  The evil isn't the open borders and the free
[00:03:52.182 --> 00:03:54.263]  Welfare to bankrupt the nation.
[00:03:54.263 --> 00:03:57.704]  The evil isn't half the black people aborted before they're born.
[00:03:57.704 --> 00:04:14.930]  The one evil is this brown gentleman being shot in Ferguson two weeks after I cut a video warning of the Pentagon preparing for a black race war that I believe the Justice Department would trigger.
[00:04:14.930 --> 00:04:16.990]  Not a hard prediction.
[00:04:16.990 --> 00:04:18.711]  And you've now seen it begin to unfold.
[00:04:19.744 --> 00:04:25.632]  It's very frustrating to know how the script reads.
[00:04:25.632 --> 00:04:27.154]  And to see government provocateurs.
[00:04:29.147 --> 00:04:33.370]  Trying to radicalize every group they can, and trying to divide and conquer.
[00:04:33.370 --> 00:04:34.311]  It's very sad.
[00:04:34.311 --> 00:04:37.974]  We're gonna break it all down, get into a ton of other news, you name it.
[00:04:37.974 --> 00:04:42.157]  Flu vaccines admittedly killing people, mainstream news.
[00:04:42.157 --> 00:04:48.543]  We've got VIP pedophile ring, abused teenage boy inside Buckingham Palace, and Balmoral Castle.
[00:04:48.543 --> 00:04:54.467]  This is being brought out to basically blackmail the British government by the EU.
[00:04:54.467 --> 00:04:57.250]  We've got news on Russia, you name it.
[00:05:00.011 --> 00:05:06.654]  When you're out on the road, the last place you want to be is on the road.
[00:05:06.654 --> 00:05:11.796]  But if the unfortunate happens, you'll be glad you were wearing diamond gussets.
[00:05:11.796 --> 00:05:20.520]  There's a place down in Tennessee where they make blue diamond gusset jeans.
[00:05:20.520 --> 00:05:24.082]  They sew pride in every stitch.
[00:05:24.082 --> 00:05:26.683]  Guarantee you'll love the way they fit.
[00:05:29.020 --> 00:05:40.803]  We turn jeans inside out.
[00:05:40.803 --> 00:05:42.603]  Diamond Gusset Jeans.
[00:05:42.603 --> 00:05:45.484]  Made in the USA with unparalleled quality.
[00:05:45.484 --> 00:05:49.565]  Our Defender Motorcycle Jeans combine Gusset comfort with Kevlar protection.
[00:05:49.565 --> 00:05:52.105]  So you can ride all day with confidence.
[00:05:52.105 --> 00:05:54.806]  Order yours at gusset.com.
[00:05:54.806 --> 00:05:56.387]  Diamond Gusset Jeans.
[00:05:56.387 --> 00:05:57.187]  Got it.
[00:05:57.187 --> 00:05:57.967]  Others don't.
[00:05:59.542 --> 00:06:00.783]  Another major health threat.
[00:06:00.783 --> 00:06:05.785]  This one in Toledo, Ohio, where everybody in the entire city has been told not to drink the water.
[00:06:05.785 --> 00:06:08.446]  Ohio's governor declaring a state of emergency.
