[00:00:05.865 --> 00:00:06.526]  Big Brother.
[00:00:07.186 --> 00:00:08.227]  Mainstream media.
[00:00:08.947 --> 00:00:10.108]  Government cover-ups.
[00:00:10.709 --> 00:00:11.549]  You want answers?
[00:00:12.290 --> 00:00:13.210]  Well, so does he.
[00:00:13.871 --> 00:00:17.654]  He's Alex Jones on the GCN Radio Network.
[00:00:18.034 --> 00:00:22.157]  And now, live from Austin, Texas, Alex Jones.
[00:00:24.759 --> 00:00:28.582]  Our traitorous president is right outside of Ottawa.
[00:00:33.215 --> 00:00:40.918]  Monticello up there, violating everyone's freedom and liberties with the troops out there, blocking anyone from getting into the internal sector.
[00:00:40.938 --> 00:00:55.963]  The 18-mile control perimeter, Dr. Jerome Corsi is going to be attempting to go through the picket line in one hour from now, live on this broadcast from his rental car.
[00:00:57.142 --> 00:01:03.925]  He has multiple press passes, best-selling author, writes for a publication that has at least 12 million readers per month, World Net Daily.
[00:01:04.265 --> 00:01:12.428]  They have refused him even a pass to get within the city itself in Montebello.
[00:01:15.089 --> 00:01:15.870]  Unprecedented.
[00:01:16.190 --> 00:01:26.254]  And even if you get press passes, there is just two little press conferences that you're allowed to attend where they come out of the secret meetings and then shovel propaganda on you.
[00:01:29.560 --> 00:01:31.782]  So that's coming up in the next hour.
[00:01:33.083 --> 00:01:48.635]  Then in the third hour, James Arie, who is the lawyer for the victim's families, who are calling for a new investigation and saying there could be a cover-up in what really happened on the London bombings two years ago in July.
[00:01:49.916 --> 00:01:57.962]  So that is coming up, and I want to give you a chance to respond to the high treason of President Bush
[00:01:59.930 --> 00:02:09.476]  of the Prime Minister of Canada and the Mexican President up there engaging in their attempt to set up the North American Union at 1-800-259-9231.
[00:02:09.596 --> 00:02:25.045]  Dean has, after narrowly missing Jamaica, has now turned with more of a southerly course into the Yucatan Peninsula.
[00:02:26.394 --> 00:02:32.044]  And is now reportedly going to be going into the mainland of Mexico.
[00:02:33.246 --> 00:02:34.928]  They're off of its eastern coastline.
[00:02:35.509 --> 00:02:39.776]  Not good for the Mexicans, but very good for Texans and Louisianans.
[00:02:40.771 --> 00:02:47.937]  We've had a little bit too much fun with hurricanes the last few years, so that is certainly good news for us here in the States.
[00:02:48.097 --> 00:02:56.404]  And the area of Mexico it's scheduled to slam into in the next day is also not very populated compared to Houston, New Orleans.
[00:02:59.110 --> 00:03:00.891]  But I'm already getting off into being a weatherman.
[00:03:01.092 --> 00:03:06.576]  The point is also, crude oil prices dropped substantively, so did natural gas today.
[00:03:07.136 --> 00:03:19.325]  On news that it wasn't going to be barreling through the middle of the Gulf, wrecking the extraction centers that then pump it to Houston for refining both the natural gas and of course the crude oil off the seafloor.
[00:03:21.067 --> 00:03:23.969]  So that is certainly some good news there.
[00:03:24.642 --> 00:03:32.207]  And I'll be honest with you, I'm scheduled to take the children down to the beach for a couple days this weekend, and of course a hurricane appeared out of nowhere to ruin that.
[00:03:32.627 --> 00:03:33.268]  Murphy's Law.
[00:03:33.848 --> 00:03:35.709]  But now it looks like that is not the case.
[00:03:36.209 --> 00:03:37.530]  So that certainly is some good news.
