[00:00:05.735 --> 00:00:06.376]  Big Brother.
[00:00:07.036 --> 00:00:08.117]  Mainstream media.
[00:00:08.797 --> 00:00:09.938]  Government cover-ups.
[00:00:10.579 --> 00:00:11.379]  You want answers?
[00:00:12.140 --> 00:00:13.060]  Well, so does he.
[00:00:13.701 --> 00:00:17.404]  He's Alex Jones on the GCN Radio Network.
[00:00:17.884 --> 00:00:21.967]  And now, live from Austin, Texas, Alex Jones.
[00:00:40.684 --> 00:00:42.165]  Welcome, ladies and gentlemen.
[00:00:42.385 --> 00:00:42.925]  Welcome.
[00:00:44.065 --> 00:00:54.968]  It is the 11th day already of May 2007, and we're going to be live here for the next three hours on this Friday edition.
[00:00:55.568 --> 00:00:57.808]  Then coming up this Sunday from 4 to 6 p.m.
[00:00:57.868 --> 00:01:04.330]  Central on Mother's Day, I'll be live in studio doing the Sunday edition of this broadcast as well.
[00:01:05.936 --> 00:01:09.020]  Very important news here in the stack in front of us today.
[00:01:09.080 --> 00:01:10.061]  Let me go over some of it.
[00:01:10.762 --> 00:01:24.959]  But first, we have Dr. Nick Begich joining us for a full hour, maybe even longer, coming up in the second hour today to talk about mind control, the honeybees, what's happening with them.
[00:01:26.050 --> 00:01:35.853]  What's developing with the high-tech drone armies of aircraft that are going to be deployed over the US, Canada, and the rest of Europe and Russia.
[00:01:35.873 --> 00:01:38.974]  In fact, they're already being deployed in the last few years.
[00:01:39.575 --> 00:01:48.118]  Just a host of technology issues with one of the leading experts in the world on general knowledge, wide-spectrum analysis.
[00:01:49.038 --> 00:01:51.919]  And we'll get into the Virginia shooting and a lot more.
[00:01:53.041 --> 00:01:59.125]  With GCN's own Dr. Nick Begich coming up in the second hour today.
[00:02:00.606 --> 00:02:05.330]  In the meantime, I heard about this a few days ago.
[00:02:05.350 --> 00:02:06.791]  I heard D.B.
[00:02:06.831 --> 00:02:15.837]  Kidd doing a radio interview on another show and she was talking about seeing this video and I made a mental note to watch it but then never did.
[00:02:17.038 --> 00:02:20.761]  And then yesterday I finally got a chance to see the video.
[00:02:20.781 --> 00:02:22.422]  It's in
[00:02:24.642 --> 00:02:28.645]  Washington State and Seattle, the illegal aliens have taken over downtown.
[00:02:29.746 --> 00:02:34.009]  Literally, the traffic is, it was on the news is how we know, backed up for hours.
[00:02:34.969 --> 00:02:40.953]  And I'll bet my bottom dollar, assessing this guy's car, assessing him, that he's somebody who had to get to work.
[00:02:42.194 --> 00:02:45.957]  And he starts flipping them off after they've been blocking traffic for a while.
[00:02:46.497 --> 00:02:50.220]  Something the illegals are doing, yelling, screaming, flipping off, you know, enjoying themselves.
[00:02:51.281 --> 00:02:53.182]  We've all seen the video, the general enjoyment.
[00:02:53.903 --> 00:03:04.552]  And the police come over and drag him out of the car and start banging his face in the concrete until his nose and lips are a massive... I mean, the blood is just pouring out quite nicely.
[00:03:04.572 --> 00:03:09.176]  It's like several faucets, small faucets, pouring forth.
[00:03:09.896 --> 00:03:11.958]  And there's giggling, there's celebrations.
[00:03:12.338 --> 00:03:17.843]  The illegals come right up by the body with the police and have a general celebration of the death of America.
[00:03:19.125 --> 00:03:20.406]  And I'm serious when I say that.
[00:03:20.926 --> 00:03:22.867]  All these videos are all just snapshots.
[00:03:23.227 --> 00:03:26.930]  I've seen stuff, frankly, far worse, but I've never been able to catch it on tape.
[00:03:26.950 --> 00:03:28.931]  You know, a camera guy is walking off in the wrong direction.
[00:03:28.951 --> 00:03:29.711]  You know what I mean?
[00:03:29.731 --> 00:03:30.912]  There's no way just to catch it all.
[00:03:31.532 --> 00:03:37.676]  You know, I took a video of Luke Rodowski a few weeks ago, where the cops walk up and say, we're going to say you've got a bomb.
[00:03:38.156 --> 00:03:39.957]  We know you don't have one, but you're going to go to jail.
[00:03:40.798 --> 00:03:43.079]  So stop protesting, or we're going to say you've got a bomb.
[00:03:43.699 --> 00:03:44.780]  It's basically what they say.
[00:03:45.453 --> 00:03:51.518]  I mean, now that it'd be like a cop opening up his jacket, pulling out cocaine in front of a camera and saying, I'm going to plant this on you.
[00:03:52.298 --> 00:03:54.020]  Lookie what we got here!
[00:03:54.420 --> 00:03:56.221]  Everybody saw he had it!
[00:03:58.123 --> 00:03:59.124]  It's a new level.
[00:04:00.165 --> 00:04:04.508]  So, I'm going to first go over this article that's up on PrisonPlanet.com.
[00:04:04.948 --> 00:04:06.910]  Illegal immigrants are above the law.
[00:04:08.172 --> 00:04:27.547]  While American citizens, be they white, black, or hispanic, are shoved around, watched, brutalized by a police state that affords protection only to criminals, whether they be George Bush, Alberto Gonzalez, Michael Chertoff, or the 30-plus million illegal aliens.
[00:04:27.647 --> 00:04:30.209]  And if the globalists get amnesty, the country is done.
[00:04:30.269 --> 00:04:30.669]  It's over.
[00:04:32.150 --> 00:04:34.072]  We then have to go into simple defense mode.
[00:04:37.125 --> 00:04:39.106]  And there's nowhere to evacuate to, by the way.
[00:04:42.308 --> 00:04:49.611]  Alright, um... Well, I guess we get a temp to recruit the illegals, but the race consciousness is just too strong.
[00:04:50.812 --> 00:04:54.414]  They haven't been politically correct brainwashed yet.
[00:04:54.974 --> 00:04:57.095]  They've still got their tribal drive, and...
[00:05:04.605 --> 00:05:10.048]  It's here, after a year in production and traveling to distant lands, my new film Terror Storm is complete.
[00:05:10.408 --> 00:05:18.012]  Shocking declassified government documents prove that western governments are orchestrating terror attacks against their own populations as a pretext to enslave the world.
[00:05:18.740 --> 00:05:25.824]  Terror Storm proves that not only was 9-11 an inside job, but the attacks of 7-7 in London were carried out by British intelligence.
[00:05:26.204 --> 00:05:37.630]  Terror Storm chronicles the lies that took us to war in Iran, a White House program to disseminate fake news, NSA spying, secret police torture, the latest 9-11 information, and much, much more.
[00:05:37.930 --> 00:05:41.612]  Terror Storm is the definitive guide to the history of government-sponsored terrorism.
[00:05:41.913 --> 00:05:43.834]  It's an anthology of government crimes.
[00:05:44.174 --> 00:05:47.996]  Terror Storm is a film that everyone who wants to be truly informed must see.
[00:05:48.596 --> 00:05:56.365]  Get your copy today at InfoWars.com or PrisonPlanet.com or by calling toll free 1-888-253-3139 or watch it right now online at PrisonPlanet.tv
[00:06:01.181 --> 00:06:06.485]  Hello folks, this is Alex Jones introducing you to the incredible Berkey solar charger.
[00:06:06.685 --> 00:06:08.767]  Your source for free solar electricity.
[00:06:09.007 --> 00:06:16.132]  This portable system is the size of a book when folded and small enough to fit into a briefcase, handbag, or glove compartment.
[00:06:16.252 --> 00:06:27.780]  The Berkey solar charger has been designed to power the Berkey lights, LED lamps, as well as other applications such as mobile phones, radios, digital cameras, and PDAs when electricity is not available.
[00:06:28.161 --> 00:06:29.862]  It's multi-voltage capabilities,
[00:06:30.182 --> 00:06:35.544]  Multiple adapters and rechargeable batteries provide for flexible source of auxiliary backup power.
[00:06:35.804 --> 00:06:40.805]  Simply place the Berkey Solar Charger in the sun, plug in your application, and you have power.
[00:06:40.925 --> 00:06:45.967]  Disconnect your application and the system automatically begins charging its own rechargeable batteries.
[00:06:46.227 --> 00:06:51.608]  Get the incredible Berkey Solar Charger for only $75 by calling New Millennium at 888-803-4438.
[00:06:51.628 --> 00:06:52.649]  And tell them Alex Jones sent you.
[00:06:52.669 --> 00:06:53.289]  That's toll-free, 888-803-4438.
[00:07:03.173 --> 00:07:05.135]  I need to get my feet in shape for summer.
[00:07:05.615 --> 00:07:08.297]  But every time I get a pedicure, my feet look great.
[00:07:09.057 --> 00:07:10.178]  For a while, anyway.
[00:07:10.699 --> 00:07:13.861]  Then I have to go right back again because they get dry so quickly.
[00:07:14.481 --> 00:07:16.823]  Listen, haven't you heard about CalX ointment?
[00:07:17.123 --> 00:07:20.626]  I use it regularly on my heels and they stay looking great.
[00:07:20.986 --> 00:07:23.248]  And my feet feel as good as they look.
[00:07:23.788 --> 00:07:24.509]  What's the name again?
[00:07:24.529 --> 00:07:25.890]  Wait, I'm getting my pen out.
[00:07:26.270 --> 00:07:27.110]  It's CalX.
[00:07:27.411 --> 00:07:27.631]  C-A-L-L-E-X.
[00:07:29.941 --> 00:07:31.622]  What makes Cal-X ointment so different?
[00:07:31.822 --> 00:07:40.165]  It's got these natural enzymes that quickly exfoliate dry, cracked feet and leave your feet feeling soft and smooth, just like a baby's bottom.
[00:07:41.186 --> 00:07:45.748]  For soft, silky feet that look great in sandals, use enzyme-rich, moisturizing Cal-X ointment.
