[00:00:05.446 --> 00:00:06.106]  Big Brother.
[00:00:06.747 --> 00:00:07.807]  Mainstream media.
[00:00:08.527 --> 00:00:09.807]  Government cover-ups.
[00:00:10.287 --> 00:00:11.107]  You want answers?
[00:00:11.868 --> 00:00:12.768]  Well, so does he.
[00:00:13.428 --> 00:00:17.369]  He's Alex Jones on the GCN Radio Network.
[00:00:17.609 --> 00:00:21.749]  And now, live from Austin, Texas, Alex Jones.
[00:00:24.090 --> 00:00:26.150]  Welcome, ladies and gentlemen, welcome.
[00:00:26.670 --> 00:00:28.211]  It's already Thursday.
[00:00:28.251 --> 00:00:30.491]  These weeks are going by like minutes now.
[00:00:32.014 --> 00:00:36.735]  It used to be a week was a week, then it felt like a day, then an hour, then a minute, next a second.
[00:00:37.896 --> 00:00:41.416]  It is Thursday, the 24th day of May 2007.
[00:00:41.576 --> 00:00:56.100]  We're going to be here live for the next three hours in defense of our constitutional republic and in defense of human liberty worldwide for all of our listeners across the planet and the seven seas.
[00:00:56.620 --> 00:00:58.921]  Welcome to this transmission against tyranny.
[00:01:00.137 --> 00:01:03.218]  We've got Ron Paul scheduled to join us next Tuesday.
[00:01:03.618 --> 00:01:14.863]  Today, the presidential candidate, today we have his campaign chairman, campaign director, Kent Snyder is scheduled to be joining us a little bit later today.
[00:01:15.243 --> 00:01:16.884]  And so is Greg Powell.
[00:01:16.904 --> 00:01:27.228]  Let's talk about a host of global issues from oil prices to the war in Iraq, the BBC slash ABC News slash best-selling author.
[00:01:28.960 --> 00:01:35.886]  of armed Madhouse and the best democracy money can buy is scheduled to join us an hour and a half from now.
[00:01:36.686 --> 00:01:38.148]  We will have open phones.
[00:01:38.168 --> 00:01:43.792]  There are so many news stories, so many issues, so many things happening.
[00:01:43.832 --> 00:01:52.359]  Whatever subject you want to talk about, whatever news piece you want to talk about, you agree with me about something, you have a question, a comment, you disagree, 1-800-259-9231.
[00:01:58.306 --> 00:02:04.071]  President Bush has announced that he's a dictator, but frankly everyone's missing the boat on this yet again.
[00:02:06.693 --> 00:02:17.542]  They declare an emergency every year, they've been doing it since 1933, and so he can act as a dictator now, not once an emergency is declared.
[00:02:20.111 --> 00:02:29.579]  And this is the first time that we've had public declarations of this, and the first time they've actually funded the military to carry it out physically on a mass scale.
[00:02:29.599 --> 00:02:48.674]  I mean, I heard Jerome Corsi last night, God bless him, Dr. Corsi, on Coast to Coast AM, I was turning the radio on here at the office about 12.45 at night just to see what was on, and sure enough there he was talking about Bush now having these martial law powers, and he's correct, but it's much worse than that.
[00:02:49.793 --> 00:02:55.215]  I rarely lobby to get on Coast to Coast AM, but I think I'm going to call George Norrip today and say, I need to come on your show.
[00:02:55.235 --> 00:02:58.697]  I need to go over the full import of this.
[00:02:59.097 --> 00:03:05.259]  Paul Watson wrote a great story yesterday about it, containing some of the info, but it's such a big subject, we may do a part two on that.
[00:03:05.279 --> 00:03:08.401]  I mean, he is announcing himself to be a dictator.
[00:03:09.622 --> 00:03:12.024]  So I would love to hear from you on that subject at 1-800-259-9231.
[00:03:29.906 --> 00:03:37.633]  1-800-259-9231, and we will get you up and on the air.
[00:03:38.193 --> 00:03:45.900]  The websites, of course, are PrisonPlanet.com, Infowars.com, Infowars.net, JonesReport.com, PrisonPlanet.tv.
[00:03:47.421 --> 00:03:54.487]  For those that aren't on the Internet, or those that will spend a lot of time on it, you're probably tired of me talking about Digg.com, D-I-G-G.com.
[00:03:55.211 --> 00:03:57.553]  But it's hundreds of times bigger than Drugs Report.
[00:03:57.993 --> 00:04:01.275]  We can reach millions of new people by getting on their main page.
[00:04:01.455 --> 00:04:07.259]  And here, they claim it's a digital democracy where if people vote a story up, it goes to the main page.
[00:04:07.759 --> 00:04:13.483]  Dig five months ago admittedly, in January, put out a release saying they were censoring Prison Planet.
[00:04:14.710 --> 00:04:15.250]  We're good to go.
[00:04:35.764 --> 00:04:46.611]  I mean, they've all, I printed it out here, they've got Ron Paul's picture and the 20-something candidates in both parties, and they just call him spammer and say they don't even allow you to vote for him.
[00:04:46.631 --> 00:04:48.152]  It's the same thing with us.
[00:04:48.192 --> 00:04:55.257]  They just say arbitrarily, no, you don't count, it's all made up, you're just a fad, you're banned.
[00:04:55.277 --> 00:04:58.159]  So I want to talk about that to some when we get back.
[00:05:04.281 --> 00:05:09.767]  It's here, after a year in production and traveling to distant lands, my new film Terror Storm is complete.
[00:05:10.128 --> 00:05:17.756]  Shocking declassified government documents prove that western governments are orchestrating terror attacks against their own populations as a pretext to enslave them.
[00:05:18.453 --> 00:05:25.516]  Terror Storm proves that not only was 9-11 an inside job, but the attacks of 7-7 in London were carried out by British intelligence.
[00:05:25.896 --> 00:05:37.341]  Terror Storm chronicles the lies that took us to war in Iran, a White House program to disseminate fake news, NSA spying, secret police torture, the latest 9-11 information, and much, much more.
[00:05:37.641 --> 00:05:41.563]  Terror Storm is the definitive guide to the history of government-sponsored terrorism.
[00:05:41.603 --> 00:05:43.524]  It's an anthology of government crimes.
[00:05:43.864 --> 00:05:47.726]  Terror Storm is a film that everyone who wants to be truly informed must see.
[00:05:48.306 --> 00:05:55.755]  Get your copy today at InfoWars.com or PrisonPlanet.com or by calling toll free 1-888-253-3139 or watch it right now online at PrisonPlanet.tv
[00:06:01.943 --> 00:06:11.008]  Now you can upgrade your existing gravity filter to remove chemicals such as triamethylenes, atrazine, benzene, chlorine, chloroform, and NTVE to below detectable limits.
[00:06:11.248 --> 00:06:22.474]  Black Berkey elements are so powerful they remove pathogenic bacteria, cysts and parasites to non-detectable levels, and transform water, even raw stagnant pond water, into delicious crystal clear drinking water.
[00:06:22.814 --> 00:06:28.517]  Nitrates, nitrites, radon-222, unwanted heavy metals like lead, mercury, and aluminum are no problem.
[00:06:28.677 --> 00:06:29.257]  I don't know.
[00:06:46.727 --> 00:06:49.389]  I need to get my feet in shape for summer!
[00:06:49.449 --> 00:06:51.290]  But every time I get a pedicure, my feet look great.
[00:07:08.892 --> 00:07:09.993]  For a while, anyway.
[00:07:10.534 --> 00:07:13.696]  Then I have to go right back again because they get dry so quickly.
[00:07:14.317 --> 00:07:16.659]  Listen, haven't you heard about CalX ointment?
[00:07:16.959 --> 00:07:20.462]  I use it regularly on my heels and they stay looking great.
[00:07:20.803 --> 00:07:23.085]  And my feet feel as good as they look.
[00:07:23.625 --> 00:07:24.366]  What's the name again?
[00:07:24.726 --> 00:07:25.727]  Wait, I'm getting my pen out.
[00:07:26.127 --> 00:07:26.928]  It's CalX.
[00:07:26.948 --> 00:07:27.429]  C-A-L-L-E-X.
[00:07:29.776 --> 00:07:31.456]  What makes Cal-X ointment so different?
[00:07:31.656 --> 00:07:39.978]  It's got these natural enzymes that quickly exfoliate dry, cracked feet and leave your feet feeling soft and smooth, just like a baby's bottom.
[00:07:41.018 --> 00:07:45.579]  For soft, silky feet that look great in sandals, use enzyme-rich, moisturizing Cal-X ointment.
[00:07:45.799 --> 00:07:54.901]  It's diabetic-friendly and found in the foot care section of Walgreens, Long's, Snyder's Drug, Bilo, Car Drug, H-E-B grocery stores, medicine shop pharmacies, and Rite Aid.
[00:07:55.581 --> 00:07:56.722]  Hey, there's a drug store!
[00:07:56.762 --> 00:07:57.442]  I'll be right back.
[00:07:57.682 --> 00:07:58.622]  I'm getting some Cal-X.
[00:08:00.876 --> 00:08:05.897]  The Genesis Communications Radio Network proudly presents the Alex Jones Show.
[00:08:06.278 --> 00:08:08.538]  Because there's a war on for your mind.
[00:08:24.913 --> 00:08:32.539]  Greg Palast is joining us later as well as the campaign director of Congressman Ron Paul's presidential campaign.
[00:08:33.379 --> 00:08:39.184]  Again, the congressman is scheduled to join us from Texas coming up next Tuesday after the holiday.
[00:08:41.866 --> 00:08:43.947]  Let me just jump into the news right now.
[00:08:44.007 --> 00:08:45.729]  We'll also have open phones today at 1-800-259-9231.
[00:08:50.828 --> 00:08:58.231]  Remember back in 2002, I've got to dig up those radio shows, because I probably said it 300, 400, 500 times.
