[00:00:05.751 --> 00:00:06.392]  Big Brother.
[00:00:07.052 --> 00:00:08.112]  Mainstream media.
[00:00:08.812 --> 00:00:09.952]  Government cover-ups.
[00:00:10.572 --> 00:00:11.413]  You want answers?
[00:00:12.153 --> 00:00:13.053]  Well, so does he.
[00:00:13.693 --> 00:00:17.674]  He's Alex Jones on the GCN Radio Network.
[00:00:17.894 --> 00:00:21.995]  And now, live from Austin, Texas, Alex Jones.
[00:00:37.052 --> 00:00:38.854]  Welcome my friends, welcome.
[00:00:39.654 --> 00:00:47.581]  It is the 26th day of March 2007 and we're going to be live here for the next three hours.
[00:00:49.083 --> 00:00:58.571]  We don't have any guests today because I have a ton of vital news information to chronicle and dissect and cover and backtrack and basically go through.
[00:00:59.933 --> 00:01:09.520]  As we reverse engineer the criminal activities of the New World Order and basically lay out what their current operations and future operations are, so we can then move to stop them.
[00:01:11.982 --> 00:01:12.823]  Tons of news.
[00:01:12.863 --> 00:01:15.084]  We'll also have wide open phones at 1-800-259-9231.
[00:01:15.104 --> 00:01:16.345]  There's so many issues here.
[00:01:16.666 --> 00:01:21.649]  I mean, I could spend all day covering the fact that we've known for a long time they're using
[00:01:27.165 --> 00:01:39.731]  The bones and body parts in the aggregates taken out of the World Trade Center wound to fill potholes for asphalt and concrete production.
[00:01:40.291 --> 00:01:40.971]  We've known that.
[00:01:41.011 --> 00:01:48.034]  I saw websites probably a year ago with the families complaining about it, and we've written articles about it in the last six, seven months.
[00:01:48.054 --> 00:01:49.675]  We're going to do another piece on that.
[00:01:50.387 --> 00:01:52.488]  The Reuters and AP picked up on it.
[00:01:53.068 --> 00:02:02.931]  Just, you know, taking the body parts and using them for building roads in New York and New Jersey and Rhode Island and surrounding areas up and down the coast.
[00:02:02.971 --> 00:02:11.433]  They've been barging out the aggregates that are being recycled into the surrounding area.
[00:02:12.436 --> 00:02:19.322]  And you know, it sounds compared to looming World War III, with Iran that we'll be getting into, and with what's happening with the economy.
[00:02:19.362 --> 00:02:26.688]  It seems to pale in significance, but it just shows the attitude of these people, because that's what they see us as, as a whole, anyways.
[00:02:27.689 --> 00:02:31.392]  We're seen, literally, as just human resources.
[00:02:31.432 --> 00:02:32.673]  That's why they use that term.
[00:02:32.733 --> 00:02:34.515]  It's all hidden in plain view.
[00:02:35.732 --> 00:02:37.694]  Here's some of the news we'll be covering today.
[00:02:38.094 --> 00:02:44.039]  Senator Hagel, there are ways to deal with a president who says, I don't care about the Congress.
[00:02:44.959 --> 00:02:47.461]  Stocks fall on housing data.
[00:02:48.302 --> 00:02:51.905]  Oil prices hit 2007 highs on Iran tensions.
[00:02:51.925 --> 00:02:54.307]  They're busy going right back up because the election's over.
[00:02:56.388 --> 00:02:59.691]  IMF to urge further depreciation in the dollar.
[00:03:01.383 --> 00:03:07.145]  I guess that means my British employees will be homeless because they can barely make a living right now with what I pay them.
[00:03:08.025 --> 00:03:12.166]  Which would be a princely sum here in the U.S., but it'll be like Mexican pesos soon.
[00:03:12.726 --> 00:03:14.947]  Don't tell a slack-jawed yuppie that, though.
[00:03:14.967 --> 00:03:15.887]  They'll call you a traitor.
[00:03:16.667 --> 00:03:18.548]  Don't tell them the open borders are hurting us either.
[00:03:18.568 --> 00:03:19.428]  They'll call you a traitor.
[00:03:19.468 --> 00:03:20.088]  It's what they do.
[00:03:20.148 --> 00:03:20.909]  They're un-American.
[00:03:21.869 --> 00:03:23.289]  Drones could defend airports.
[00:03:23.329 --> 00:03:24.169]  That's chilling.
[00:03:24.190 --> 00:03:25.730]  I'll tell you what's really behind that.
[00:03:26.815 --> 00:03:28.236]  That's USA Today.
[00:03:28.736 --> 00:03:31.838]  Blair says Iran must free naval prisoners in days.
[00:03:32.078 --> 00:03:35.840]  Now you have your Tonkinian provocation there.
[00:03:35.880 --> 00:03:42.663]  Look what Israel did over two captured Israeli soldiers that were admittedly sent over the border repeatedly to be captured.
[00:03:43.604 --> 00:03:47.486]  Seizure unjustified, Iran warned.
[00:03:47.506 --> 00:03:51.968]  And Iran admits to interrogating captured Marines as fears grow of show trial.
[00:03:52.907 --> 00:03:55.888]  Well, they could publicly torture them and it'd be admissible in court.
[00:03:55.908 --> 00:03:57.008]  It is now in this country.
[00:03:57.648 --> 00:04:03.430]  So, what's good for the goose is good for the gander, as they say.
[00:04:04.390 --> 00:04:09.632]  American raid and arrest set scene for capture of Marines.
[00:04:10.452 --> 00:04:13.713]  Iran denies UK access to the sailors.
[00:04:14.788 --> 00:04:16.329]  We'll go through all those developments.
[00:04:16.389 --> 00:04:20.412]  Roadside bombings killed five G.I.s over the weekend.
[00:04:21.032 --> 00:04:24.394]  Attack on Deputy Prime Minister in Iraq considered an inside job.
[00:04:24.414 --> 00:04:28.297]  That's not our headline, that's the A.P.'s.
[00:04:29.477 --> 00:04:29.818]  U.S.
[00:04:29.938 --> 00:04:34.240]  Iraqi court courts some insurgents.
[00:04:35.861 --> 00:04:41.165]  Trilateral globalists call for gas tax hike for North American Union.
[00:04:43.173 --> 00:04:46.978]  It's all coming up, including amazing cloning news.
[00:04:47.458 --> 00:04:49.080]  Very frightening cloning news.
[00:04:49.100 --> 00:04:50.842]  It's a giant news day.
[00:04:51.383 --> 00:04:52.484]  I'm going to blitz through it.
[00:04:53.125 --> 00:04:55.808]  On the other side, I'm Alex Jones.
[00:04:55.828 --> 00:04:56.268]  Stay with me.
[00:04:56.288 --> 00:04:58.771]  PrisonPlanet.com is the website.
[00:05:01.866 --> 00:05:02.606]  Terrorism!
[00:05:02.787 --> 00:05:03.527]  Terrorism!
[00:05:03.647 --> 00:05:09.710]  Chemical attacks, dirty bombs, fallout, biological attack, anthrax, and to top it all off, duct tape and plastic!
[00:05:09.970 --> 00:05:11.551]  Alarming words for our time!
[00:05:11.811 --> 00:05:14.272]  But how do you protect your family during such a crisis?
