[00:00:05.985 --> 00:00:06.666]  Big Brother.
[00:00:07.286 --> 00:00:08.407]  Mainstream media.
[00:00:09.067 --> 00:00:10.188]  Government cover-ups.
[00:00:10.829 --> 00:00:11.649]  You want answers?
[00:00:12.410 --> 00:00:13.310]  Well, so does he.
[00:00:13.971 --> 00:00:17.934]  He's Alex Jones on the GCN Radio Network.
[00:00:18.154 --> 00:00:22.277]  And now, live from Austin, Texas, Alex Jones.
[00:00:24.218 --> 00:00:31.543]  We are 25 seconds into this first hour of worldwide transmission against tyranny.
[00:00:31.623 --> 00:00:32.644]  I'm Alex Jones.
[00:00:35.157 --> 00:00:38.158]  It is the 15th day of November 2007.
[00:00:40.379 --> 00:00:47.441]  There are hundreds and hundreds of private mints and collector coin companies in the United States.
[00:00:48.241 --> 00:00:50.702]  And many years ago, they started the Liberty Dollar.
[00:00:50.942 --> 00:00:53.122]  Kind of an offshoot of the idea of Norfed.
[00:00:53.863 --> 00:01:01.185]  And they would simply affix different seals to silver and gold and copper money.
[00:01:02.486 --> 00:01:04.527]  And the Feds went after him a few years ago.
[00:01:04.567 --> 00:01:05.227]  They sued him.
[00:01:05.667 --> 00:01:17.312]  Federal courts and the Federal Reserve issued statements saying that, of course, you can have a Mint, and of course, if people wish to keep their silver or gold in receipts, which hundreds of other companies and brokerage firms do, they can.
[00:01:18.993 --> 00:01:27.057]  But when they started stamping Ron Paul 2008 for President on these, it made the Feds very angry.
[00:01:27.437 --> 00:01:30.398]  Now, I know the owner of the Mint.
[00:01:31.850 --> 00:01:40.493]  And we have talked to him on air years ago, and this email came directly to my personal email, and it is his email.
[00:01:40.533 --> 00:01:42.214]  This could be some elaborate hoax.
[00:01:42.334 --> 00:01:43.594]  We haven't been able to talk to him yet.
[00:01:43.614 --> 00:01:52.758]  We haven't been able to talk to their office, though they do have links on this email to their site with a posting about it.
[00:01:53.798 --> 00:01:56.099]  And it's all over the web, all over hundreds of sites.
[00:01:56.159 --> 00:02:01.401]  Literally, we're getting tons of phone calls and emails, so we have to cover it and go with the fact that it is accurate.
[00:02:02.270 --> 00:02:13.518]  This is the Gold Antitrust Action Committee, who sues the Federal Reserve and others over how they try to suppress gold prices, a very scholarly organization backed up by some of the biggest gold mining companies in the world.
[00:02:14.299 --> 00:02:20.083]  And so they're extremely credible, and they're saying, Feds raid Liberty Dollar and seize and freeze everything.
[00:02:21.004 --> 00:02:22.345]  Dear friends at GATT and Gold,
[00:02:23.707 --> 00:02:36.397]  The Liberty Dollar organization announced this morning, this is about an hour and a half ago, via the letter appended here, that federal agents today razed its offices in Evansville, Indiana and confiscated all its property and equipment.
[00:02:36.938 --> 00:02:44.564]  This move seems extraordinarily bold considering that Liberty Dollar's right to operate already was being litigated in federal court.
[00:02:45.592 --> 00:02:51.557]  Let's hope that the Liberty Dollar soon can force the government to answer in federal court for today's action.
[00:02:52.217 --> 00:03:04.407]  And we've got in a similar court case earlier last year, and of course in Federal Reserve statements that they have posted on the site, that yes of course you can have a private mint.
[00:03:06.989 --> 00:03:11.353]  They have tried to go after them in the past for trying to create an alternative currency.
[00:03:11.983 --> 00:03:14.224]  But there's even quite a few U.S.
[00:03:14.324 --> 00:03:16.725]  cities that issue city currencies.
[00:03:17.106 --> 00:03:19.167]  And there are private corporations that issue currencies.
[00:03:19.447 --> 00:03:26.210]  This is the same thing if you go to an amusement park and you buy a debit card with money you put on it.
[00:03:26.991 --> 00:03:33.514]  This is the same thing as going to a bookstore like Barnes and Nobles and buying a gift card you put money on.
[00:03:34.295 --> 00:03:35.135]  That's all it is.
[00:03:37.953 --> 00:03:44.078]  In fact, until 1913, there were hundreds and hundreds of private bank scripts in the United States.
[00:03:44.118 --> 00:03:56.088]  There still are gold receipts, silver receipts, copper receipts, palladium receipts, platinum receipts, but 90 plus percent of their business was actual physical asset metals where people were buying them.
[00:03:57.729 --> 00:04:01.913]  And boy, these are really going to be collector coins now, if you happen to have gotten some of them.
[00:04:03.101 --> 00:04:05.363]  Especially the ones with Ron Paul on the face.
[00:04:05.663 --> 00:04:11.708]  And they waited, by the way, because they got a big shipment of the coins they just stamped to grab those, according to what he's put out here.
[00:04:12.649 --> 00:04:15.010]  This is the government's tactic when they do things that are criminal.
[00:04:15.030 --> 00:04:20.114]  They just try to destroy you so that you can't defend yourself.
[00:04:23.016 --> 00:04:24.618]  Absolutely amazing.
[00:04:24.698 --> 00:04:26.639]  So we're going to be going over this today.
[00:04:26.759 --> 00:04:27.880]  We have got calls out.
[00:04:28.921 --> 00:04:30.022]  I have the cell phone.
[00:04:31.022 --> 00:04:32.243]  We're getting back to 1933, folks.
[00:04:32.263 --> 00:04:34.264]  That's what they did in 1933.
[00:04:34.425 --> 00:04:35.946]  This is a bad sign for gold confiscation.
[00:04:35.966 --> 00:04:37.647]  These people are complete, absolute wolves.
[00:05:02.188 --> 00:05:03.589]  It is a big idea.
[00:05:03.609 --> 00:05:05.730]  A new world order.
[00:05:06.430 --> 00:05:11.313]  In the near future, Earth is dominated by a powerful world government.
[00:05:11.333 --> 00:05:13.074]  It's known as the Bilderbergs.
[00:05:13.374 --> 00:05:16.415]  Is that their objective, being world dominated?
[00:05:16.936 --> 00:05:19.377]  For thousands of years, their dark order grew.
[00:05:20.117 --> 00:05:27.461]  Now, as they hail the birth of the new world order, their great dream of exterminating 80% of humanity is at hand.
[00:05:30.456 --> 00:05:35.439]  For the first time in history, the elite's plan for world government is blown wide open.
[00:05:35.919 --> 00:05:39.401]  You will learn the secret that drives the entire New World Order agenda.
[00:05:39.781 --> 00:05:42.302]  Bill Burrett is making great progress toward a world government.
[00:05:42.342 --> 00:05:43.483]  Most people have no idea.
[00:05:43.523 --> 00:05:44.263]  They're not after money.
[00:05:44.283 --> 00:05:45.364]  They have all the money they need.
[00:05:45.584 --> 00:05:46.344]  They're after power.
[00:05:46.565 --> 00:05:47.245]  That's what happens.
[00:05:47.705 --> 00:05:52.267]  Order Endgame on DVD at PrisonPlanet.com or InfoWars.com.
[00:05:52.448 --> 00:05:55.889]  Or watch it online right now at PrisonPlanet.tv.
[00:05:56.029 --> 00:05:58.751]  Endgame, blueprint for global enslavement.
[00:05:59.191 --> 00:06:00.392]  You have been warned.
[00:06:01.292 --> 00:06:09.215]  For years, you've been hearing about Herbal Healer Academy and how it's remained the leader in effective alternative and natural medicine and education.
[00:06:09.676 --> 00:06:12.857]  But how can they continue to hold that title for years on end?
[00:06:13.217 --> 00:06:16.278]  The answer is high quality and huge selection.
[00:06:16.659 --> 00:06:21.501]  Just visit HerbalHealer.com and shop online or request a free catalog.
[00:06:21.901 --> 00:06:24.262]  You're bound to find the alternative you're looking for.
[00:06:24.982 --> 00:06:29.666]  Did you know that Herbal Healer carries the latest, safest, and effective weight loss products?
[00:06:30.187 --> 00:06:36.052]  You can also count on Herbal Healer for the largest selection of safe and natural supplements just for children.
[00:06:36.372 --> 00:06:37.593]  And don't forget your pet.
[00:06:37.994 --> 00:06:43.659]  Herbal Healer even has natural mineral supplements for all your animals, including horses, cows, and birds.
[00:06:44.099 --> 00:06:50.465]  Take a peek at their online calendar and you're sure to find everything you need and maybe something you didn't realize you needed.
[00:06:51.006 --> 00:06:55.850]  Visit HerbalHealer.com and don't forget to sign up for the free Herbal Healer newsletter.
[00:06:56.391 --> 00:06:59.774]  HerbalHealer.com, working with the power of nature.
[00:07:01.064 --> 00:07:03.606]  Hemp, the superfood for you and your family.
[00:07:04.006 --> 00:07:07.289]  Hemp has nutritional values that far exceed any known plant.
[00:07:07.749 --> 00:07:11.191]  Hemp, used for food, clothing, and shelter since time began.
[00:07:11.532 --> 00:07:18.637]  Hemp, this God-given food source is controlled by your government, making it not legal to grow for American people and farmers, but legal to import.
[00:07:18.977 --> 00:07:22.239]  Our founding fathers grew hemp because they knew of the benefits it offered.
[00:07:22.520 --> 00:07:25.742]  The protein powder, seeds, and oil are available through HempUSA.com.
[00:07:25.742 --> 00:07:26.162]  We're good to go.
[00:07:51.994 --> 00:07:52.255]  Help.
[00:07:52.696 --> 00:07:52.977]  Shop.
[00:07:53.278 --> 00:07:54.641]  At hempusa.org.
[00:07:54.822 --> 00:07:55.885]  We do not charge for shipping.
[00:07:55.945 --> 00:07:57.148]  That's 908-691-2608 or go to hempusa.org today!
[00:08:06.303 --> 00:08:10.505]  Big Brother, Mainstream Media, Government Cover-Ups.
[00:08:11.146 --> 00:08:11.966]  You want answers?
[00:08:12.726 --> 00:08:13.627]  Well, so does he.
[00:08:14.287 --> 00:08:18.269]  He's Alex Jones on the GCN Radio Network.
[00:08:18.470 --> 00:08:22.592]  And now, live from Austin, Texas, Alex Jones.
[00:08:28.835 --> 00:08:32.697]  Okay, ladies and gentlemen, things are getting really, really serious.
[00:08:33.338 --> 00:08:33.958]  Glenn Beck,
[00:08:36.249 --> 00:08:45.954]  Came out yesterday and said that Ron Paul basically is aiding terrorists, that Ron Paul is helping destroy America, that Ron Paul is a domestic insurgency.
