[00:00:05.728 --> 00:00:06.368]  Big Brother.
[00:00:07.029 --> 00:00:08.089]  Mainstream media.
[00:00:08.789 --> 00:00:09.910]  Government cover-ups.
[00:00:10.550 --> 00:00:11.370]  You want answers?
[00:00:12.130 --> 00:00:13.111]  Well, so does he.
[00:00:13.711 --> 00:00:17.632]  He's Alex Jones on the GCN Radio Network.
[00:00:17.872 --> 00:00:21.993]  And now, live from Austin, Texas, Alex Jones.
[00:00:24.374 --> 00:00:25.434]  Welcome, my friends.
[00:00:25.574 --> 00:00:26.114]  Welcome.
[00:00:26.274 --> 00:00:27.775]  It is Monday.
[00:00:32.151 --> 00:00:33.072]  March 19, 2007.
[00:00:34.312 --> 00:00:38.995]  I was going to say, you know, I do a Sunday show, 4 to 6 p.m.
[00:00:39.055 --> 00:00:41.276]  Central, live every Sunday.
[00:00:41.316 --> 00:00:43.437]  So really, Sunday is like my Monday.
[00:00:44.218 --> 00:00:45.459]  I just take off Saturdays.
[00:00:47.260 --> 00:00:49.561]  But I was about to make the point that it really doesn't matter.
[00:00:49.621 --> 00:00:51.282]  You don't tune in to hear about my life.
[00:00:52.337 --> 00:00:56.461]  I certainly don't get up here on the air to talk about my life, so that was the pregnant pause there.
[00:00:57.021 --> 00:01:05.628]  Coming up in the third hour, we're scheduled to have Stephen Marshall, the founder and the head honcho of Guerrilla News Network, on.
[00:01:06.228 --> 00:01:15.176]  He made an excellent 9-11 film that we carry in the InfoWars video bookstore online, Aftermath, Unanswered Questions from 9-11.
[00:01:17.277 --> 00:01:20.300]  Prolific filmmaker joining us coming up.
[00:01:21.042 --> 00:01:23.243]  for part of the third hour.
[00:01:23.403 --> 00:01:48.037]  Mark Gregory Kornkein, just an amazing American and one of the main engines behind the explosion of the militia movement in this country back in the 1990s, who was set up on charges, and I have the police squad car video, they set him up and sent to prison for seven years, much of it in maximum security.
[00:01:48.891 --> 00:01:50.652]  For a police car ramming his car.
[00:01:51.072 --> 00:01:53.813]  He had his children with him.
[00:01:53.853 --> 00:01:55.913]  He was trying to get them to a safe place, a public place.
[00:01:55.953 --> 00:01:56.853]  He knew it was a set up.
[00:01:56.873 --> 00:02:05.376]  It turned out to be that one of the police cars rammed him and so he went to prison for seven years and then again spent much of it in maximum security.
[00:02:06.996 --> 00:02:08.737]  Talk about a strong person.
[00:02:08.857 --> 00:02:11.278]  I talked to him for an hour and a half Saturday night.
[00:02:12.098 --> 00:02:14.959]  I played phone tag with he and his wife and family.
[00:02:15.589 --> 00:02:16.489]  Yeah, I think so.
[00:02:35.186 --> 00:02:46.153]  And to get to talk to Mark, and he took seven years in prison, has great training, and says he wrote, I think, three books while he was in there, and one of them is about to be published.
[00:02:46.213 --> 00:02:48.514]  I hope to get a copy of it and carry it here.
[00:02:48.554 --> 00:02:49.855]  It's, I think, Battle for the Republic.
[00:02:49.875 --> 00:02:53.137]  He'd been talking about that before he was sent off to the Gulag.
[00:02:53.617 --> 00:02:57.900]  And this book was written, at least three books, were written behind the wire.
[00:03:00.365 --> 00:03:05.549]  And so he is scheduled to join us coming up in the second hour.
[00:03:07.170 --> 00:03:12.874]  I want to talk to Stephen Marshall, but I don't know if an hour is going to be enough with Mark Corenkey.
[00:03:12.894 --> 00:03:15.696]  Maybe he'll ride shotgun with us when Stephen Marshall joins us.
[00:03:17.297 --> 00:03:20.319]  Because Stephen Marshall was set up a few weeks ago.
[00:03:20.339 --> 00:03:24.342]  I mean, 45 minutes of air time, 45 minutes of talk time in an hour.
[00:03:27.170 --> 00:03:30.693]  We have a light commercial load compared to most talk shows, but that's still quite a few.
[00:03:30.713 --> 00:03:33.435]  It's just not enough time to talk to him.
