[00:00:05.573 --> 00:00:06.233]  Big Brother.
[00:00:06.893 --> 00:00:07.953]  Mainstream media.
[00:00:08.654 --> 00:00:09.754]  Government cover-ups.
[00:00:10.414 --> 00:00:11.235]  You want answers?
[00:00:11.995 --> 00:00:12.915]  Well, so does he.
[00:00:13.555 --> 00:00:17.257]  He's Alex Jones on the GCN Radio Network.
[00:00:17.737 --> 00:00:21.818]  And now, live from Austin, Texas, Alex Jones.
[00:00:32.828 --> 00:00:36.770]  Welcome ladies and gentlemen, welcome and thank you so much for joining us today.
[00:00:36.850 --> 00:00:39.451]  It is Tuesday, the 20th day of February 2007.
[00:00:40.031 --> 00:00:43.953]  We'll be live for the next three hours.
[00:00:45.033 --> 00:01:00.340]  In much of the second and third hour, we're going to investigate the live cancer virus that Rick Perry and the big pharma company are running around the nation claiming it's the law that you must take it.
[00:01:02.432 --> 00:01:08.898]  And we're going to be joined in studio by the president of the Texas Eagle Forum, Kathy Adams.
[00:01:11.340 --> 00:01:16.744]  Then, 30 minutes into that hour, we'll be joined by Diane from Pennsylvania.
[00:01:16.784 --> 00:01:19.307]  That's all we're going to say.
[00:01:20.447 --> 00:01:35.781]  Well we've confirmed her story and the Eagle Forum has confirmed it and it's been picked up as well by in many other reports put out by the government itself about serious adverse reactions with this vaccine and that's been in the press.
[00:01:36.321 --> 00:01:43.047]  But her daughter took it and we'll tell you what happened to her young daughter when she did take the vaccine.
[00:01:44.028 --> 00:01:44.749]  So that's coming up.
[00:01:45.639 --> 00:01:58.731]  Right in the middle of the broadcast today, and in the last 30 minutes of the show, we have Papantonio, famous trial lawyer, joining us, also one of the head honchos over at Air America.
[00:01:59.312 --> 00:02:03.696]  He'll be joining us to talk about his experiences with Merck.
[00:02:04.876 --> 00:02:10.643]  His experience with Pfizer, his experience with Bayer, some of the other big pharma companies.
[00:02:11.023 --> 00:02:22.877]  He's the guy that successfully sued Bayer for the AIDS tainted blood, knowing it had AIDS in it, and still delivering it in the blood products they sold from the US to Australia.
[00:02:24.284 --> 00:02:33.609]  Just to give you an idea of how premeditated this evil is and how they get away with it, the very same players over and over and over again.
[00:02:33.729 --> 00:02:38.632]  So that is coming up in the last 30 minutes of the show today.
[00:02:38.652 --> 00:02:43.315]  We'll also have open phones in this first hour, into the second and third.
[00:02:43.335 --> 00:02:45.476]  I'll go to your calls early in this hour.
[00:02:47.551 --> 00:02:57.398]  259-9231-800 259-9231 and we'll get you up and on the air.
[00:03:00.300 --> 00:03:08.226]  In the meantime, I want to get into the attack on free speech in this country and the different angles, different sectors it's coming from.
[00:03:08.246 --> 00:03:15.451]  Over the weekend, the New York Post came out with a headline on Saturday that voting against the war
[00:03:16.947 --> 00:03:20.008]  ...is treason and that members of Congress are traitors.
[00:03:21.408 --> 00:03:32.050]  There is now another report out where a Congressman is saying that you need to be killed.
[00:03:32.831 --> 00:03:33.571]  And he's serious.
[00:03:33.611 --> 00:03:38.812]  He says we need to start arresting, trying, and hanging anyone who is not for the war.
[00:03:38.872 --> 00:03:41.192]  Yeah, that sounds like Land of the Free, Home of the Brave.
[00:03:41.232 --> 00:03:43.893]  That's... Isn't that just special?
[00:03:44.699 --> 00:03:47.581]  And they're doing this because they're losing control.
[00:03:48.921 --> 00:03:57.466]  Seventy-plus percent of the public in every major poll you look at knows they're a pack of criminals, both parties, and knows the war is a fraud and is aware of them.
[00:03:57.966 --> 00:04:00.107]  So go ahead and show everybody who you are.
[00:04:00.127 --> 00:04:01.908]  Go ahead and say you want tyranny.
[00:04:02.228 --> 00:04:04.129]  Go ahead and say you want martial law.
[00:04:04.469 --> 00:04:07.451]  Go ahead and buy your reporters and pay for your fake news.
[00:04:08.051 --> 00:04:09.872]  Just keep making it worse for yourselves.
[00:04:10.292 --> 00:04:11.433]  Just please continue.
