[00:00:05.329 --> 00:00:05.969]  Big Brother.
[00:00:06.630 --> 00:00:07.710]  Mainstream media.
[00:00:08.410 --> 00:00:09.530]  Government cover-ups.
[00:00:10.170 --> 00:00:10.990]  You want answers?
[00:00:11.730 --> 00:00:12.731]  Well, so does he.
[00:00:13.311 --> 00:00:17.251]  He's Alex Jones on the GCN Radio Network.
[00:00:17.491 --> 00:00:21.572]  And now, live from Austin, Texas, Alex Jones.
[00:00:37.016 --> 00:00:41.458]  Well, we have a huge broadcast lined up for you today on the fifth day of April 2007.
[00:00:41.538 --> 00:00:44.479]  We'll be live for the next three hours.
[00:00:44.539 --> 00:00:51.482]  Dr. Stephen Jones, the physicist, will be joining us to go over the latest 9-11 inside job developments.
[00:00:51.702 --> 00:01:00.286]  And we've got William Rodriguez joining us, a hero, one of the heroes of 9-11, in the third hour with some important developments as well.
[00:01:02.631 --> 00:01:09.495]  I'm also now carrying his film with his speeches and presentations, it's excellent, up on InfoWars.com.
[00:01:10.956 --> 00:01:18.361]  Yesterday, at about 2.15, I got the idea to start a website with petitions to support Rosie O'Donnell.
[00:01:19.361 --> 00:01:26.526]  And within a few hours, well, really about 8, 9 at night, they had it up, but we'd never had
[00:01:28.993 --> 00:01:34.276]  I guess petition software or message board software ever on my websites, which we're going to do in the future.
[00:01:35.736 --> 00:01:36.557]  We're going to do it soon.
[00:01:37.277 --> 00:01:43.361]  And so we use the HoloScan, HaloScan system, and like over 1,500 people signed up for it.
[00:01:43.881 --> 00:01:45.882]  It crashed their ridiculous system.
[00:01:45.922 --> 00:01:47.943]  I guess it's designed to not let you have that many.
[00:01:48.383 --> 00:01:52.986]  We've retrieved the signatures for the petition in support of free speech and Rosie O'Donnell.
[00:01:53.866 --> 00:01:59.329]  And this will, I guess, take a while to get loaded onto another page saved.
[00:02:00.529 --> 00:02:05.071]  And then you can keep posting on the HoloScan, and then we'll move those to another page of your petition.
[00:02:05.752 --> 00:02:09.073]  And I want to get 10,000 of these by the end of the day up there.
[00:02:10.494 --> 00:02:12.855]  But we've got to get it rolling first, which we're working on.
[00:02:16.647 --> 00:02:31.105]  It's important because CNN, Fox, MSNBC, CNBC, mainstream broadcast television, magazines, newspapers are all calling Dennis Miller for Rosie O'Donnell's head, basically.
[00:02:33.087 --> 00:02:41.092]  And they're calling for her to be crucified for her free speech, for the First Amendment, to set the precedent that no one else go public.
