[00:00:05.797 --> 00:00:06.437]  Big Brother.
[00:00:07.098 --> 00:00:08.198]  Mainstream Media.
[00:00:08.858 --> 00:00:09.979]  Government cover-ups.
[00:00:10.639 --> 00:00:11.439]  You want answers?
[00:00:12.199 --> 00:00:13.160]  Well, so does he.
[00:00:13.760 --> 00:00:17.721]  He's Alex Jones on the GCN Radio Network.
[00:00:17.962 --> 00:00:22.023]  And now, live from Austin, Texas, Alex Jones.
[00:00:30.942 --> 00:00:32.424]  Well, you did it, listeners.
[00:00:33.004 --> 00:00:37.349]  You sent in-game from number 500 on the charts to number 23.
[00:00:37.509 --> 00:00:45.977]  It's now sunk back to 26 a few minutes ago on the Amazon DVD best-selling charts.
[00:00:46.057 --> 00:00:47.859]  I'm trying to send it all the way to number 1.
[00:00:49.344 --> 00:00:56.931]  Because many stores around the country, as we talked about yesterday, do their ordering off of that main indicator from Amazon.
[00:00:57.252 --> 00:01:09.203]  So I want to thank you, and if others would pile on and go to Amazon.com or link through at PrisonPlanet.com or InfoWars.com to the sub-page where in-game is offered, we could drive it potentially to number one.
[00:01:09.243 --> 00:01:09.964]  It is number three.
[00:01:11.699 --> 00:01:21.602]  of documentaries on Amazon.com right now, beating out Al Gore and his film, and of course, Michael Moore's Sicko.
[00:01:22.882 --> 00:01:23.863]  So I commend you.
[00:01:23.883 --> 00:01:24.843]  Thank you so much.
[00:01:24.883 --> 00:01:25.843]  Let's intensify it.
[00:01:27.324 --> 00:01:30.285]  Q's show lined up for you today.
[00:01:30.745 --> 00:01:38.247]  We have Gail Zappa coming on, the wife of Frank Zappa, and of course, the mother of their four children.
[00:01:38.948 --> 00:01:50.373]  To talk about this amazing man, because the more I learn about him, and I obviously knew who he was and was a fan of many of the things he stood for for free speech, but he was big on government-sponsored operations, terror.
[00:01:50.894 --> 00:01:57.257]  He was a pioneer in exposing race-specific bioweapons and AIDS as an engineered plague.
[00:01:58.097 --> 00:02:08.062]  He was a very, very intelligent man who died an untimely death of cancer in the early 1990s, so she'll be joining us coming up in about 30 minutes in the second hour today.
