[00:00:05.673 --> 00:00:06.313]  Big Brother.
[00:00:06.974 --> 00:00:08.055]  Mainstream media.
[00:00:08.755 --> 00:00:09.936]  Government cover-ups.
[00:00:10.516 --> 00:00:11.337]  You want answers?
[00:00:12.077 --> 00:00:12.998]  Well, so does he.
[00:00:13.639 --> 00:00:17.301]  He's Alex Jones on the GCN Radio Network.
[00:00:17.821 --> 00:00:21.944]  And now, live from Austin, Texas, Alex Jones.
[00:00:26.387 --> 00:00:32.752]  We are now reaching the waypoint, the midpoint, in this week's Transmissions Against Tyranny.
[00:00:33.587 --> 00:00:38.252]  It is Wednesday, the 7th day of February, 2007.
[00:00:38.292 --> 00:00:44.539]  And we're going to be live for the next three hours.
[00:00:44.599 --> 00:00:55.411]  We have a guest, a Canadian, who's not even a Muslim, who just complained about racial profiling, and so they waited until we got on the plane, tackled him.
[00:00:56.357 --> 00:00:58.138]  And then the story just gets worse from there.
[00:00:58.178 --> 00:01:01.019]  He's coming up in the third hour for 30 minutes.
[00:01:01.059 --> 00:01:02.520]  Then Kevin Smith will be in studio.
[00:01:02.880 --> 00:01:06.201]  We've talked a lot about how there's comprehensive annual financial reports.
[00:01:07.482 --> 00:01:23.269]  The fact that the tens of thousands of governmental institutions really run as private businesses and that major state-funded universities that were free just 20, 30 years ago now raise their tuition each and every year.
[00:01:24.071 --> 00:01:25.212]  Take the University of Texas.
[00:01:25.233 --> 00:01:28.276]  For the average student, it's something like $15,000 a year, and that's considered to be cheap.
[00:01:31.904 --> 00:01:35.725]  UT has one fund with $36 billion just in cash.
[00:01:36.385 --> 00:01:37.586]  Hundreds of other funds.
[00:01:37.626 --> 00:01:40.027]  They finance Clear Channel.
[00:01:40.067 --> 00:01:42.267]  They finance the Rangers purchase.
[00:01:43.008 --> 00:01:45.488]  And now they're buying European sports teams.
[00:01:45.988 --> 00:01:47.309]  So I thought we'd go through this.
[00:01:47.389 --> 00:01:48.889]  Why you can't have parking lots.
[00:01:49.349 --> 00:01:51.150]  Why everything costs so much money now.
[00:01:51.210 --> 00:01:53.931]  Why the textbooks, instead of being $50, are $400 or $250, depending on the textbook.
[00:01:57.712 --> 00:01:58.293]  We're good to go.
[00:01:58.313 --> 00:01:58.514]  I think?
[00:02:10.933 --> 00:02:13.655]  We'll just look at one little slice of this.
[00:02:13.715 --> 00:02:34.532]  Oh, and if you think it's bad now, it's only going to get worse and worse until I predict they'll actually just shut universities entirely and they'll just be CIA training camps, which UT and A&M and others are now switching over to, and they'll be publicly funded but completely private, and it'll only be funded for those that can pay tens of millions.
[00:02:34.752 --> 00:02:35.693]  I'm not kidding about this.
[00:02:36.513 --> 00:02:44.398]  The massive raping will only intensify and get more and more insane as the months and years progress.
[00:02:44.438 --> 00:02:54.504]  It's like our governor, publicly on the payroll of Merck Pharmaceutical, saying, I don't care, the legislature won't pass it, so I'm signing an executive order, and then lying and saying it's the law to take it.
[00:02:55.865 --> 00:03:01.489]  Just lie on top of lie, on top of fraud, on top of hoax, wrapped up in scams.
[00:03:04.286 --> 00:03:09.830]  Total tyranny is now upon us and it's just going to intensify every single day.
[00:03:11.491 --> 00:03:15.333]  The news in front of me is just off the chart today, ladies and gentlemen.
[00:03:15.673 --> 00:03:17.675]  That's why we don't have any guests for the first two hours.
[00:03:17.715 --> 00:03:20.677]  I want to give you a chance to get involved on air.
