[00:00:05.318 --> 00:00:05.978]  Big Brother.
[00:00:06.638 --> 00:00:07.698]  Mainstream media.
[00:00:08.398 --> 00:00:09.559]  Government cover-ups.
[00:00:10.179 --> 00:00:10.979]  You want answers?
[00:00:11.739 --> 00:00:12.720]  Well, so does he.
[00:00:13.300 --> 00:00:16.981]  He's Alex Jones on the GCN Radio Network.
[00:00:17.481 --> 00:00:21.563]  And now, live from Austin, Texas, Alex Jones.
[00:00:37.810 --> 00:00:38.790]  Welcome, my friends.
[00:00:38.870 --> 00:00:41.412]  It is already the ninth day of February, 2007.
[00:00:41.532 --> 00:00:50.560]  This is a live Friday edition coming to you from deep in the heart of Texas, Austin, Texas, the capital city.
[00:00:51.140 --> 00:00:52.801]  We'll be here for the next three hours.
[00:00:52.861 --> 00:01:01.148]  For the second and third hour in studio, we'll have Dr. Michael Kaufman joining us, an expert on the overall New World Order plan.
[00:01:02.068 --> 00:01:20.940]  He is also a particular expert with a particular expertise when it comes to the biosphere reserves, the man-of-the-biosphere reserves, the corridor, no-use, limited-use, human-use corridors that they're going to use in their new neo-feudalist state.
[00:01:22.021 --> 00:01:30.847]  So that is coming up in the second and third hour, getting into part two of the New World Order Master Plan.
[00:01:33.337 --> 00:01:38.001]  In the meantime, we'll have open phones in the first, second, and third hour.
[00:01:39.062 --> 00:01:47.289]  The toll-free number to join us is 1-800-259-9231 and we'll get you up and on the air.
[00:01:48.550 --> 00:01:51.493]  More Ground Zero heroes on the record.
[00:01:52.073 --> 00:01:55.416]  Building 7 was deliberately brought down.
[00:01:56.557 --> 00:01:58.779]  Testimony of multiple rescue personnel
[00:01:59.542 --> 00:02:01.543]  We'll go back over some of those new clips.
[00:02:19.515 --> 00:02:33.179]  Not new to many of you, it's just there's so much evidence on 9-11 being an inside job that we frankly see a lot of it and then move past it forgetting that we had ourselves discovered this information years ago.
[00:02:34.230 --> 00:02:45.261]  By that, there are countless firefighters in newspapers and magazines and TV clips saying it looked like bombs were going off, bombs were going off, it looked like lava flowing.
[00:02:45.902 --> 00:02:48.644]  They told us to get back from Building 7, they were going to bring it down.
[00:02:48.764 --> 00:02:50.266]  Silverstein came out and said it.
[00:02:51.483 --> 00:03:06.390]  But there are just so many of these firefighters and emergency workers saying this that we discovered, I discovered, and several others that I had heard about in the past, but basically failed to report on properly.
[00:03:07.210 --> 00:03:09.451]  I mean, literally, it is an orgy of evidence.
[00:03:09.471 --> 00:03:10.572]  So we'll go back over that.
[00:03:11.632 --> 00:03:20.056]  Dovetailing with Dr. Michael Kaufman, joining us in studio in the next hour, a huge stack of news where the hype is just reaching
[00:03:20.823 --> 00:03:36.308]  Fever pitch upon fever pitch to push the fact that the earth is about to basically be flooded by the oceans and that if we don't have a world government and a world tax on carbon, our lives are basically going to end.
[00:03:37.048 --> 00:03:40.829]  Climate change concert to dwarf live aid.
[00:03:42.324 --> 00:03:43.826]  And what's Live Aid for Africa?
[00:03:43.866 --> 00:03:56.204]  That's just where people give a bunch of money to go to the private banks that's used to destroy Africa and force-inoculate the women and children with sterilization compounds and AIDS, you name it.
[00:03:57.151 --> 00:04:00.493]  Just the incredible arrogance of these people.
[00:04:00.933 --> 00:04:06.596]  Virgins Branson offers $25 million global warming prize, hyping it with Al Gore.
[00:04:07.197 --> 00:04:20.944]  It was as if they were trying to replay the famous skit of Charlie Chaplin, who has a beach ball with the globe of the earth on it, bouncing it around, dreaming of world conquest.
[00:04:21.024 --> 00:04:26.187]  Well, Al Gore and Branson pose for news cameras and photo cameras.
[00:04:27.087 --> 00:04:29.849]  I mean, this is just getting ridiculous.
[00:04:47.216 --> 00:04:49.917]  They're going to have mass scale HIV trial.
[00:04:50.598 --> 00:04:54.039]  Blackwater contractor kills vice president's guard.
[00:04:54.820 --> 00:04:56.601]  It's all coming up today.
[00:04:57.201 --> 00:05:00.963]  Infowars.com and PrisonPlanet.com are the websites.
[00:05:04.105 --> 00:05:09.549]  It's here, after a year in production and traveling to distant lands, my new film Terror Storm is complete.
