[00:00:05.663 --> 00:00:06.323]  Big Brother.
[00:00:06.963 --> 00:00:08.024]  Mainstream media.
[00:00:08.744 --> 00:00:09.864]  Government cover-ups.
[00:00:10.524 --> 00:00:11.324]  You want answers?
[00:00:12.085 --> 00:00:13.025]  Well, so does he.
[00:00:13.645 --> 00:00:17.486]  He's Alex Jones on the GCN Radio Network.
[00:00:17.826 --> 00:00:21.907]  And now, live from Austin, Texas, Alex Jones.
[00:00:41.891 --> 00:00:54.274]  All right, ladies and gentlemen, you don't need me to tell you that stocks plunged nearly 400 points on the Dow Jones Industrial Average yesterday and has plunged several hundred points again today in trading.
[00:00:54.334 --> 00:00:56.035]  It is now gyrating up and down.
[00:00:57.015 --> 00:01:01.296]  We will be going over that today with continual coverage of what's happening
[00:01:02.077 --> 00:01:09.203]  In the markets, remember, that's 400 points plus now in the Dow Jones Industrial Average.
[00:01:10.745 --> 00:01:13.807]  That's only the top 30 stocks, ladies and gentlemen.
[00:01:15.249 --> 00:01:28.520]  Simple things like going and looking at the Nikkei and in Japan, looking at the Chinese indexes and looking at the British index and the German and the DAX and the rest of it, it's all red.
[00:01:29.207 --> 00:01:36.033]  In fact, before I even look at the numbers, I can turn television on when they're flipping back and forth the different stock exchanges.
[00:01:36.413 --> 00:01:41.418]  I can go online and just look at the pictures and see all red boards.
[00:01:42.739 --> 00:01:44.320]  That is not a good sign.
[00:01:44.401 --> 00:01:46.422]  Red means the arrows are pointing down.
[00:01:46.883 --> 00:01:49.285]  Green means the arrows are going up.
[00:01:51.090 --> 00:01:52.691]  So, we will cover all of this.
[00:01:52.731 --> 00:01:56.454]  The Dow plunged 387 points on subprime concerns.
[00:01:56.514 --> 00:01:59.016]  Folks, it's not subprimes, it's the jumbo loan markets.
[00:01:59.477 --> 00:02:01.318]  That's over 400,000 dollar loan houses.
[00:02:02.479 --> 00:02:05.662]  It's also on just many mainline standard mortgages.
[00:02:05.702 --> 00:02:07.063]  People are walking away from them.
[00:02:08.344 --> 00:02:10.025]  That is going on right now.
[00:02:13.328 --> 00:02:18.532]  The European Central Bank put in a 95 billion pound.
[00:02:18.772 --> 00:02:19.893]  Okay, that is
[00:02:21.391 --> 00:02:23.392]  That is massive, ladies and gentlemen.
[00:02:23.452 --> 00:02:39.457]  We're talking about more than $200 billion European Plunge Protection Team going in and buying $200 billion of debt from these mortgage companies, and it didn't do anything.
[00:02:39.737 --> 00:02:41.118]  The numbers kept going down.
[00:02:41.698 --> 00:02:47.040]  Now, what did our Federal Reserve do that should have put in something like $500 billion U.S.?
[00:02:47.900 --> 00:02:50.081]  Should have done that if they really wanted to reverse this?
[00:02:51.897 --> 00:02:52.558]  Guess what they did?
[00:02:52.818 --> 00:02:55.081]  They put $12 billion in.
[00:02:55.601 --> 00:03:00.206]  That's like putting a band-aid on a hatchet wound on your wrist.
[00:03:00.547 --> 00:03:09.316]  That'd be like if your hand was dangling from a piece of cartilage, blood was spraying across the room out of the arteries in your wrist, and they walk up and stick a band-aid on it.
[00:03:10.518 --> 00:03:13.481]  I just want to make it clear that the government
[00:03:14.033 --> 00:03:17.615]  The criminals that run it, the private banks that own us, are doing this by design.
[00:03:17.635 --> 00:03:22.398]  Now, they may jack it back up on Monday, and it may hit $15,000 in two weeks.
[00:03:22.458 --> 00:03:36.346]  It may go to, who knows what they'll do, but the point is, this is giving you an illustration, and I don't think that's going to happen, but the point is, this is an illustration of how out of whack these markets are, and how much credit they've pumped out there by design.
[00:03:38.387 --> 00:03:41.409]  So we got the European markets putting 95 billion pounds,
[00:03:43.419 --> 00:03:45.860]  By the way, they're in there pumping today, and it isn't working.
[00:03:46.980 --> 00:03:51.962]  I mean, they're trying to get the arteries clamped, and they're still spraying.
[00:03:52.642 --> 00:03:53.923]  Over here, it's Band-Aid time.
[00:03:54.503 --> 00:04:03.146]  So they're actually over there, at least on the surface, $95 billion, and it was a real move to try to block it, and it isn't doing a darn thing.
[00:04:05.547 --> 00:04:11.549]  Well, it was plunging straight downwards yesterday, and they did it, and so it stopped the plunge, and now it's plunging again today.
[00:04:12.966 --> 00:04:13.186]  U.S.
[00:04:13.206 --> 00:04:14.747]  stocks tumble on credit concerns.
[00:04:15.047 --> 00:04:16.368]  Banks, brokers retreat.
[00:04:17.049 --> 00:04:19.130]  Some of the main lenders have shut down.
[00:04:19.830 --> 00:04:24.353]  The largest bank in France basically has had an attempted run on it and has shut down funds.
[00:04:24.793 --> 00:04:25.614]  You know about that.
[00:04:25.634 --> 00:04:33.998]  And I'm just saying, thank goodness Friday's here because this may create some type of respite in all of this.
[00:04:34.038 --> 00:04:35.059]  We're going to open the phones up.
[00:04:35.709 --> 00:04:40.130]  Jerome Corsi with an update on North American unions popping in for about 10 minutes at the bottom of this hour.
[00:04:40.570 --> 00:04:42.771]  Then Kent Schneider from the Ron Paul campaign.
[00:04:43.131 --> 00:04:44.191]  Their head honcho over there.
[00:04:44.771 --> 00:04:46.752]  Paul Craig Roberts again on the economy.
[00:04:47.492 --> 00:04:48.832]  Top economist for Reagan.
[00:04:49.433 --> 00:04:50.553]  And then Luke Radalsky.
[00:04:50.673 --> 00:04:52.493]  Four guests today and your calls.
[00:04:52.533 --> 00:04:56.054]  But I specifically want to hear from you on the economy when we get back.
[00:04:56.354 --> 00:04:57.995]  Got a bunch of other important news as well.
[00:04:58.055 --> 00:04:58.595]  PrisonPlanet.com.
[00:05:04.452 --> 00:05:09.917]  It's here, after a year in production and traveling to distant lands, my new film Terror Storm is complete.
[00:05:10.277 --> 00:05:17.924]  Shocking declassified government documents prove that western governments are orchestrating terror attacks against their own populations as a pretext to enslave them.
[00:05:18.624 --> 00:05:25.667]  Terror Storm proves that not only was 9-11 an inside job, but the attacks of 7-7 in London were carried out by British intelligence.
[00:05:26.067 --> 00:05:37.492]  Terror Storm chronicles the lies that took us to war in Iran, a White House program to disseminate fake news, NSA spying, secret police torture, the latest 9-11 information, and much, much more.
[00:05:37.812 --> 00:05:41.334]  Terror Storm is the definitive guide to the history of government-sponsored terrorism.
[00:05:41.774 --> 00:05:43.715]  It's an anthology of government crimes.
[00:05:44.035 --> 00:05:47.877]  Terror Storm is a film that everyone who wants to be truly informed must see.
[00:05:48.457 --> 00:06:03.807]  Get your copy today at InfoWars.com or PrisonPlanet.com or by calling toll free 1-888-253-3139 or watch it right now online at PrisonPlanet.tv The War on Terrorism.
[00:06:04.127 --> 00:06:06.909]  Will it be fought overseas or will it affect us here at home?
[00:06:07.189 --> 00:06:11.352]  If you are like most folks, you want to be prepared but can't afford an underground shelter.
[00:06:11.772 --> 00:06:12.613]  So what do you do?
[00:06:12.913 --> 00:06:17.476]  Did you know that you can use your home as a shelter against fallout and biological or chemical attacks?
[00:06:17.956 --> 00:06:20.077]  With a little know-how, it's not that difficult.
[00:06:20.577 --> 00:06:35.280]  Sheltering in Place, Surviving Acts of Terrorism from Biological, Chemical, and Radioactive Fallout, developed by Wayne LeBaron, a health physicist who has served as a specialist in environmental health, communicable diseases, and has worked as a nuclear specialist for the U.S.
[00:06:35.320 --> 00:06:42.362]  government, gives you easy-to-follow video instructions, and walks you step-by-step through the process of preparing your home as a shelter.
[00:06:42.742 --> 00:06:47.123]  Get this critical video every American needs for only $29 plus shipping.
[00:06:47.563 --> 00:06:51.864]  Order by calling New Millennium today at 888-803-4438.
[00:06:51.904 --> 00:06:54.645]  That's 888-803-4438.
[00:06:54.945 --> 00:06:58.506]  Or order on the web at Berkeywater.com.
[00:06:58.546 --> 00:07:03.707]  Do you know that you can go solar for under $1200 bucks now?
[00:07:04.228 --> 00:07:05.368]  Hi, this is Ken Solar.
[00:07:05.568 --> 00:07:09.689]  As you may have heard by now, I've been designing alternative energy packages for over a decade.
[00:07:10.296 --> 00:07:15.200]  The solar power generators that I produce will get you all the solar power you need for your household essentials.
[00:07:15.701 --> 00:07:22.126]  Your refrigerator, your freezer, lights, fans, electric blankets, TV, radio, clocks, phones, computers, and a lot more!
[00:07:22.882 --> 00:07:25.564]  No gas, no fumes, and they're totally silent.
[00:07:25.744 --> 00:07:35.711]  Each solar power generator comes complete with everything you'll need, including the solar panel, a 3,000 watt peak inverter, a step-by-step quick setup sheet, and battery backup.
[00:07:35.991 --> 00:07:39.694]  I reached that point in my life where I just didn't want to have to rely on everyone else anymore.
[00:07:39.754 --> 00:07:46.238]  You know, power companies, government... Anyway, getting yourself free from the utility grid is a lot easier than you might think.
[00:07:46.418 --> 00:07:47.459]  Are you ready to go solar?
[00:07:47.659 --> 00:07:48.600]  Give me a call now at 239-677-3073.
[00:07:52.522 --> 00:07:56.565]  Or order them on the website at a 10% discount on KenSolar.com.
[00:07:56.805 --> 00:07:59.166]  That's KenSolar.com.
[00:08:01.168 --> 00:08:06.231]  The Genesis Communications Radio Network proudly presents The Alex Jones Show.
[00:08:06.571 --> 00:08:08.832]  Because there's a war on for your mind.
[00:08:18.775 --> 00:08:32.468]  In just a few minutes, I'm going to take a few fast calls from listeners specifically on what's happening in the market right now.
