[00:00:05.729 --> 00:00:06.390]  Big Brother.
[00:00:07.051 --> 00:00:08.112]  Mainstream media.
[00:00:08.812 --> 00:00:09.933]  Government cover-ups.
[00:00:10.574 --> 00:00:11.394]  You want answers?
[00:00:12.155 --> 00:00:13.056]  Well, so does he.
[00:00:13.716 --> 00:00:17.640]  He's Alex Jones on the GCN Radio Network.
[00:00:17.900 --> 00:00:22.023]  And now, live from Austin, Texas, Alex Jones.
[00:00:25.106 --> 00:00:26.687]  Welcome, ladies and gentlemen.
[00:00:26.967 --> 00:00:27.428]  Welcome.
[00:00:29.458 --> 00:00:39.042]  It is Wednesday, the 13th day of June, 2007, and we're going to be live here for the next three hours.
[00:00:41.543 --> 00:00:44.404]  Coming up later in the broadcast, we only had him on for about 10 minutes yesterday.
[00:00:44.424 --> 00:00:45.345]  I didn't want to cut him short.
[00:00:45.365 --> 00:00:53.708]  We're having the gentleman on who's successfully beaten the police when they arrested him for trying to tape record them while they were interrogating his daughter.
[00:00:55.837 --> 00:00:59.421]  And they're now claiming that you cannot have cameras anywhere in the United States.
[00:00:59.461 --> 00:01:00.902]  You cannot videotape police.
[00:01:00.962 --> 00:01:03.685]  Of course, this is fraud on its face.
[00:01:03.945 --> 00:01:15.636]  Wiretapping is when you hide a microphone or camera or both in somebody's house or tap into their phone line illegally, unlawfully, without a warrant.
[00:01:15.917 --> 00:01:18.199]  That's what Bush has been doing illegally.
[00:01:20.268 --> 00:01:36.013]  But when you go out on the street corner and start videotaping people, or you go to a football game and start videotaping people, or a cop pulls you over and you start videotaping them, even secretly, it's not wiretapping because there is no reasonable expectation of privacy.
[00:01:39.575 --> 00:01:43.756]  But this is the same thing with the police, their penchant for beating you up.
[00:01:44.645 --> 00:01:50.971]  On video, and then using the video of them beating you up as evidence to charge you with assaulting an officer, assaulting a god.
[00:01:50.991 --> 00:01:54.514]  And I see it all the time, and they'll just go, oh yeah, that's an assault.
[00:01:54.575 --> 00:01:57.137]  Yeah, I slammed your face in the concrete, that's an assault.
[00:01:57.477 --> 00:01:59.479]  I want to send you to prison for five years on top of it.
[00:01:59.499 --> 00:02:01.781]  And you'll go, but it isn't an assault.
[00:02:02.602 --> 00:02:05.645]  And everybody that takes it to trial is found not guilty.
[00:02:06.405 --> 00:02:11.989]  I mean, I've had several of my listeners send me videos, and they're about to plea bargain, and I say, no, take it to trial.
[00:02:12.009 --> 00:02:17.633]  The jury says, well, they didn't touch the officer or the officers, but they still try to send you to prison.
[00:02:18.213 --> 00:02:26.179]  And that's what blows me away, is that you would take people to jail for doing nothing, and try to put them in prison, and feel good about it.
[00:02:26.559 --> 00:02:29.542]  I mean, that is one of the Ten Commandments, boys and girls.
[00:02:30.382 --> 00:02:34.305]  I mean, that is, even if you don't believe in God, that is mooey bad.
[00:02:35.583 --> 00:02:36.984]  To lie about people?
[00:02:38.004 --> 00:02:39.104]  To get them in trouble?
[00:02:39.585 --> 00:02:42.386]  But you just do it all day long!
[00:02:43.106 --> 00:02:44.767]  It feels good!
[00:02:44.787 --> 00:02:51.229]  Of course, then, if they don't like what you're doing in your own cop system, they'll set you up, too.
[00:02:51.269 --> 00:02:53.050]  Then you'll learn about how it works real fast.
[00:02:54.211 --> 00:03:00.253]  Now, we've still got a lot of good police left, but I gotta tell ya, the higher in the ranks you go, statistically, the worse they get.
[00:03:00.613 --> 00:03:04.615]  And then Adam, uh, Coish, he's a Marine.
[00:03:05.575 --> 00:03:14.861]  Got national attention a few weeks ago when he wore his uniform in an anti-war march and he's in trouble so we'll be going over that.
[00:03:14.921 --> 00:03:18.023]  Also we'll talk about Denver and several other U.S.
[00:03:18.043 --> 00:03:20.084]  cities are calling for taxing everything.
[00:03:21.645 --> 00:03:29.951]  They are calling for all sorts of regulation, all sorts of control and this is the new carbon tax and it's a tax on living.
[00:03:30.531 --> 00:03:34.974]  Once they've introduced the false idea that carbon dioxide is a deadly poison
[00:03:37.100 --> 00:03:41.403]  Once they've introduced that, then they can start taxing our literal respiration.
[00:03:41.423 --> 00:03:42.664]  And that's not just me saying that.
[00:03:43.425 --> 00:03:46.647]  The Boston Globe has had headlines, you know, taxing you for breathing.
[00:03:46.667 --> 00:03:48.149]  But then they go on to say it's good.
