[00:00:05.673 --> 00:00:06.313]  Big Brother.
[00:00:06.974 --> 00:00:08.054]  Mainstream media.
[00:00:08.735 --> 00:00:09.876]  Government cover-ups.
[00:00:10.496 --> 00:00:11.317]  You want answers?
[00:00:12.077 --> 00:00:12.978]  Well, so does he.
[00:00:13.618 --> 00:00:17.300]  He's Alex Jones on the GCN Radio Network.
[00:00:17.821 --> 00:00:21.943]  And now, live from Austin, Texas, Alex Jones.
[00:00:28.066 --> 00:00:34.147]  Well, yesterday we talked about how England is discussing regulating and shutting down free speech on the internet.
[00:00:35.087 --> 00:00:36.187]  Open discussion of it.
[00:00:38.407 --> 00:00:49.349]  And today, here in the U.S., I have a CBS News headline, NRA Democrats Team Up to Pass Gun Control Bill.
[00:00:50.189 --> 00:00:52.730]  And I tell listeners that the 1968 Gun Control Act
[00:00:55.063 --> 00:00:58.226]  Was spearheaded by the NRA and they tell me I'm a liar.
[00:00:58.926 --> 00:01:04.610]  Just like when I tell you Bush lobbied and said he would sign the assault weapons ban that failed last year.
[00:01:05.331 --> 00:01:06.592]  They call me a liar.
[00:01:08.313 --> 00:01:14.958]  Well I'm gonna tell you if you jump off a 5,000 foot cliff onto jagged rocks below you're gonna die.
[00:01:15.799 --> 00:01:16.720]  You can call me a liar.
[00:01:18.374 --> 00:01:19.995]  I know you don't want to believe the truth.
[00:01:20.375 --> 00:01:22.256]  I know you don't want to face how much trouble we're in.
[00:01:22.776 --> 00:01:23.697]  Frankly, I don't either.
[00:01:24.077 --> 00:01:26.538]  I wish everything was just blue skies and roses.
[00:01:28.019 --> 00:01:30.320]  But I have woken up and I have smelled the coffee.
[00:01:30.540 --> 00:01:36.022]  And if we don't all wake up, it's going to allow the globalists to do some really bad things to all of us.
[00:01:36.183 --> 00:01:41.245]  So we all hang together or we hang separate, as Patrick Henry said.
[00:01:42.600 --> 00:01:54.344]  Here's the headline, NRA Democrats Team Up to Pass Gun Control Bill After Virginia Tech Shootings, House Passes Bill to Strengthen National Background Check System.
[00:01:54.384 --> 00:01:56.205]  Did you hear that?
[00:01:57.805 --> 00:02:00.506]  And the average person isn't even aware of this.
[00:02:02.467 --> 00:02:03.847]  Here's another report.
[00:02:03.867 --> 00:02:05.908]  This is from CNS News.
[00:02:07.228 --> 00:02:08.549]  It's the conservative news service.
[00:02:09.730 --> 00:02:13.154]  Found them to be pretty accurate folks, even though they're neocon-ish in flavor.
[00:02:13.194 --> 00:02:14.255]  They do report accurately.
[00:02:14.936 --> 00:02:17.900]  Repeal the Second Amendment, analyst advises.
[00:02:19.682 --> 00:02:22.385]  And it is a neocon group calling for it.
[00:02:24.187 --> 00:02:28.592]  Now a lot of good old boys are going to tell you pretty soon if you don't hand your guns in, you're with al-Qaeda.
[00:02:31.391 --> 00:02:32.531]  This is how they operate.
[00:02:32.771 --> 00:02:35.152]  They don't, they're not conservatives, they're not Republicans.
[00:02:35.672 --> 00:02:42.054]  They're neocon followers and they'll do whatever they're told, whenever they're told, however they're told.
[00:02:43.875 --> 00:02:54.558]  The military, as you know, has been lobbying for the total amnesty bill.
