[00:00:05.609 --> 00:00:06.249]  Big Brother.
[00:00:06.909 --> 00:00:07.990]  Mainstream media.
[00:00:08.670 --> 00:00:09.810]  Government cover-ups.
[00:00:10.431 --> 00:00:11.251]  You want answers?
[00:00:12.011 --> 00:00:12.911]  Well, so does he.
[00:00:13.572 --> 00:00:17.393]  He's Alex Jones on the GCN Radio Network.
[00:00:17.753 --> 00:00:21.855]  And now, live from Austin, Texas, Alex Jones.
[00:00:32.615 --> 00:00:36.577]  Well, we've got a gigantic Friday transmission lined up for you.
[00:00:36.617 --> 00:00:39.158]  It always seems that Mondays and Fridays are the most jam-packed.
[00:00:39.638 --> 00:00:44.139]  Paul Watson joins us from the United Kingdom in 30 minutes.
[00:00:44.420 --> 00:00:52.883]  There have been big new developments concerning the gigantic BBC hit piece scheduled for primetime Sunday evening.
[00:00:53.623 --> 00:00:57.084]  He'll be joining us in 30 minutes to talk about that.
[00:00:57.564 --> 00:00:58.485]  In the meantime,
[00:00:59.581 --> 00:01:02.583]  I covered this in my second police state film, The Takeover.
[00:01:03.163 --> 00:01:09.026]  We only spent maybe 5-10 minutes on it because there's so much evidence there's really no way to ever give it proper coverage.
[00:01:09.706 --> 00:01:22.092]  I did a piece a few months ago when the Minnesota American Nazi Party came to town and it was obviously cops, obviously informants, obviously ADL people.
[00:01:23.653 --> 00:01:27.275]  The folks up there in line in the literal brown shirts
[00:01:29.016 --> 00:01:32.339]  Would look very well at home in Tel Aviv.
[00:01:34.881 --> 00:01:36.802]  And we even had some people track that down.
[00:01:37.002 --> 00:01:38.483]  And I covered it on the TV show.
[00:01:39.504 --> 00:01:44.108]  And we know that most of these Nazi groups aren't just filled with Feds.
[00:01:44.148 --> 00:01:45.929]  They're run and founded by Feds.
[00:01:45.989 --> 00:01:49.352]  Even Texas Monthly gave the FBI a bum steer award.
[00:01:49.992 --> 00:01:53.114]  Number one, they got first place out of, what, the 25 places.
[00:01:53.174 --> 00:01:57.578]  It's very prestigious to get that from MS Communications.
[00:01:58.979 --> 00:01:59.879]  owned a magazine.
[00:02:00.319 --> 00:02:13.182]  I'm honored to be syndicated via MS Communications in association with Genesis, but I'm just proud of the point that I'm associated with folks that exposed the FBI as founding a Klan group and attempting to get them to carry out terror attacks.
[00:02:13.522 --> 00:02:18.462]  So there's a lot of background on this, but this is in the Associated Press, Orlando Sentinel.
[00:02:19.423 --> 00:02:21.223]  I have several mainstream articles on this.
[00:02:21.823 --> 00:02:26.984]  Here's the headline, Neo-Nazi rally was organized by FBI informant.
[00:02:28.465 --> 00:02:30.106]  And it's always the same.
[00:02:31.007 --> 00:02:37.953]  In fact, I haven't seen a Ku Klux Klan group or a Nazi group that isn't federal in its operations.
[00:02:39.093 --> 00:02:39.674]  Let's be clear.
[00:02:39.914 --> 00:02:45.839]  Not infiltrated by Feds, commanded and run by Feds, by FBI, or their informants.
[00:02:47.400 --> 00:02:51.143]  And now they've been caught red-handed and the people are extremely angry.
[00:02:52.387 --> 00:03:14.248]  Literally, they'll have 10-15 of these cops, and you just look at them, they're, you know, you look at them, you know what they are just looking at them, generally Mossad, and you will, you will go out to these events, I've bullhorned at least 10 of them over the years, Nazis, Klan, you name it, and you'll have hundreds of police in riot gear protecting them,
[00:03:15.513 --> 00:03:22.602]  And the news, national news covers it, every local station covers it, and it just gets whites and blacks and everybody looking at each other with suspicion.
[00:03:23.602 --> 00:03:32.344]  And then, oh, we need more hate crimes laws and more police and more surveillance and intelligence units to counter this great threat when the threat does not exist.
[00:03:32.364 --> 00:03:42.046]  And every time they're trying to pass hate crimes legislation from Michigan to Idaho, they will have people in literal Nazi uniforms prancing around.
[00:03:42.546 --> 00:03:44.406]  And then if you go track back their P.O.
[00:03:44.446 --> 00:03:46.287]  box, it's a rabbi running it.
[00:03:46.787 --> 00:03:48.447]  That came out in the news, what, about eight years ago?
[00:03:50.328 --> 00:03:51.928]  So, I'm sick of it.
[00:03:52.910 --> 00:04:05.580]  And I'm tired of it, and you notice you've got the white supremacist websites attacking me, always going after me, and that's because they're a bunch of feds.
[00:04:07.141 --> 00:04:07.562]  Period.
[00:04:09.223 --> 00:04:18.050]  In most cases they're informants, and in others it is actual feds attacking this show because we will not engage in race
[00:04:19.148 --> 00:04:27.811]  battles, we will not make our fight against the new world order a racial issue and we're effective at exposing Israel.
[00:04:28.471 --> 00:04:31.292]  We're effective at exposing other crime syndicates.
[00:04:31.772 --> 00:04:34.033]  We're effective at exposing our open borders.
[00:04:34.473 --> 00:04:39.015]  They want us to descend into racism so we can be more effectively demonized.
[00:04:40.155 --> 00:04:41.315]  It is not going to work.
[00:04:41.816 --> 00:04:45.857]  We'll get into this and some other news that is just off the charts.
[00:04:48.044 --> 00:04:51.951]  A family was tired of the police speeding up and down their roads, so they videotaped it.
[00:04:52.752 --> 00:04:58.181]  And their warrants for their arrest are being issued for videotaping the cops.
[00:04:58.562 --> 00:04:59.163]  We'll be right back.
[00:05:04.372 --> 00:05:09.859]  It's here, after a year in production and traveling to distant lands, my new film Terror Storm is complete.
[00:05:10.240 --> 00:05:17.890]  Shocking declassified government documents prove that western governments are orchestrating terror attacks against their own populations as a pretext to enslave them.
[00:05:18.556 --> 00:05:25.619]  Terror Storm proves that not only was 9-11 an inside job, but the attacks of 7-7 in London were carried out by British intelligence.
[00:05:26.019 --> 00:05:37.424]  Terror Storm chronicles the lies that took us to war in Iran, a White House program to disseminate fake news, NSA spying, secret police torture, the latest 9-11 information, and much, much more.
[00:05:37.744 --> 00:05:41.285]  Terror Storm is the definitive guide to the history of government-sponsored terrorism.
[00:05:41.705 --> 00:05:43.626]  It's an anthology of government crimes.
[00:05:43.966 --> 00:05:47.828]  Terror Storm is a film that everyone who wants to be truly informed must see.
[00:05:48.408 --> 00:05:55.872]  Get your copy today at InfoWars.com or PrisonPlanet.com or by calling toll free 1-888-253-3139 or watch it right now online at PrisonPlanet.tv
[00:06:01.511 --> 00:06:09.861]  Hello folks, Alex Jones here introducing Prudent Places USA, an interactive CD book that is your premier resource for hard-to-find information.
[00:06:10.021 --> 00:06:20.093]  Find out about everything from job migration to evacuation information, such as major bridges in disrepair and FEMA evacuation time studies for coastal cities.
[00:06:20.553 --> 00:06:26.415]  Zero in on man-made disaster zones, environmental areas of concern, and natural disaster zones.
[00:06:26.635 --> 00:06:31.056]  Find out everything from where to get water in an emergency to geographic income levels.
[00:06:31.296 --> 00:06:37.318]  Housing prices, complete with over 3 gigabytes of detailed information on the 3,000 plus counties in the U.S.
[00:06:37.518 --> 00:06:43.980]  Full-color photographs, 550 high-resolution full-color maps, and detailed information and analysis that you need.
[00:06:44.260 --> 00:06:49.422]  Order Prudent Places USA now for only $29 plus shipping by calling New Millennium
[00:06:49.682 --> 00:06:50.062]  At 888-803-4438.
[00:06:50.162 --> 00:06:51.423]  And tell them Alex Jones sent you.
[00:06:51.463 --> 00:06:51.724]  That's 888-803-4438.
[00:06:51.804 --> 00:06:53.345]  Or order online at Berkeywater.com.
[00:07:03.004 --> 00:07:07.125]  Did you ever wonder how an opera singer that hits a high note is able to shatter a wine glass?
[00:07:07.365 --> 00:07:09.125]  Well, the glass has a natural resonance.
[00:07:09.386 --> 00:07:15.667]  If the resonant frequency force making the glass vibrate is big enough, the size of the vibration will become so large that the glass shatters.
[00:07:15.967 --> 00:07:22.089]  Using this similar principle, Royal Raymond Rife discovered that disease organisms can be destroyed using different resonant frequencies.
[00:07:22.329 --> 00:07:24.169]  The BioSolutions Frequency Instrument
[00:07:24.449 --> 00:07:24.810]  I think so.
[00:07:47.032 --> 00:07:50.175]  He's the T-Rex of political talk, Alex Jones on the GCN Radio Network.
[00:08:09.108 --> 00:08:25.180]  All right, in 23 minutes from now we'll be joined by Paul Watson from the United Kingdom with amazing new developments concerning what appears to be a massive BBC hit piece against the entire 9-11 truth movement, chiefly myself, Dylan Avery and the Loose Change Boys and others.
[00:08:26.289 --> 00:08:27.450]  Getting a lot of attention.
[00:08:27.810 --> 00:08:35.596]  One of the top stories on Dig that is several hundred times now bigger than the Drudge Report in the top 50 websites in the world.
[00:08:36.196 --> 00:08:39.319]  A huge story getting millions of readers right now.
[00:08:39.379 --> 00:08:40.740]  The story he put out yesterday.
[00:08:41.180 --> 00:08:47.625]  Paul Watson has a new report out today up on PrisonPlanet.com with new developments also up on InfoWars.com.
[00:08:47.645 --> 00:08:49.066]  We'll be covering that.
[00:08:49.646 --> 00:08:52.729]  And yes, the BBC director who made the program
[00:08:53.900 --> 00:08:54.620]  Has agreed.
[00:08:54.700 --> 00:08:56.381]  Now we emailed him and called him last night.
[00:08:56.401 --> 00:08:57.421]  We got his email back today.
[00:08:57.481 --> 00:08:58.981]  We've got to hook up and make sure it happens.
[00:08:59.421 --> 00:09:03.162]  But it appears that he will be joining us in the third hour graciously.
[00:09:03.702 --> 00:09:04.982]  And we've got an open mind here.
[00:09:05.022 --> 00:09:07.123]  We want to hear if this is a hit piece or not.
[00:09:07.423 --> 00:09:09.063]  We're now hearing from inside sources.
[00:09:09.643 --> 00:09:13.924]  This is unconfirmed, but we're trying to confirm that there are two different versions of the program.
[00:09:14.064 --> 00:09:15.885]  One for U.S.
[00:09:15.965 --> 00:09:17.345]  and Canadian transmission.
[00:09:17.365 --> 00:09:18.925]  Now with BBC America.
[00:09:18.945 --> 00:09:20.185]  And another for England.
[00:09:20.705 --> 00:09:22.886]  So we will get into those developments also.
[00:09:23.692 --> 00:09:26.673]  Former federal prosecutor, author of the book, U.S.
