[00:00:05.297 --> 00:00:05.957]  Big Brother.
[00:00:06.618 --> 00:00:07.678]  Mainstream media.
[00:00:08.378 --> 00:00:09.499]  Government cover-ups.
[00:00:10.139 --> 00:00:10.960]  You want answers?
[00:00:11.720 --> 00:00:12.660]  Well, so does he.
[00:00:13.281 --> 00:00:17.243]  He's Alex Jones on the GCN Radio Network.
[00:00:17.463 --> 00:00:21.565]  And now, live from Austin, Texas, Alex Jones.
[00:00:34.722 --> 00:00:40.385]  Coming up in 30 minutes, we have Congressman Ron Paul's communications director.
[00:00:41.185 --> 00:00:45.027]  We have the head of the campaign coming on next Thursday, this Thursday.
[00:00:45.047 --> 00:00:56.253]  And then next Tuesday, after the holiday, we have Congressman Ron Paul coming on for a large portion of an hour, coming up next Tuesday.
[00:00:56.333 --> 00:00:57.894]  That out of the gates.
[00:00:58.454 --> 00:00:59.675]  Welcome, ladies and gentlemen.
[00:00:59.735 --> 00:01:01.456]  I am Alex Jones, your host.
[00:01:02.356 --> 00:01:10.698]  So many developments, so many leading stories and things that are of vital import as we defend the Republic from enemies foreign and domestic.
[00:01:11.618 --> 00:01:12.639]  It is Monday, the 21st day of May, 2007.
[00:01:12.719 --> 00:01:15.579]  We had Professor Stephen Jones scheduled for an hour today.
[00:01:22.693 --> 00:01:31.856]  But I have decided, because of all the Ron Paul stuff that's going on, and plus Dr. Jones, the physicist exposing 9-11, is also on vacation.
[00:01:31.876 --> 00:01:44.821]  We're just going to reschedule him so he can enjoy his vacation and to have him on later this week or next week about his big paper that came out last week concerning the controlled demolitions of the towers and all the new big developments there.
[00:01:45.461 --> 00:01:48.722]  So, other than the Communications Director,
[00:01:49.770 --> 00:01:52.791]  The head of communications for the Ron Paul presidential campaign.
[00:01:52.811 --> 00:01:54.312]  We are not going to have any guests on today.
[00:01:54.332 --> 00:01:58.873]  We're going to have wide open phones, but not right now because I'm going to go into the news.
[00:01:58.893 --> 00:02:02.034]  But we will have open phones in the second and third hours today.
[00:02:05.235 --> 00:02:14.959]  Remember last week, the RNC, GOPAC head, who's also a big RNC chieftain, but he's the head of GOPAC, Mr. Steele,
[00:02:15.655 --> 00:02:19.256]  who is a Giuliani operative and been involved in his campaigns.
[00:02:19.877 --> 00:02:26.339]  Both Giuliani's campaign for Steele and Steele's campaign for Giuliani said that Ron Paul should be banned from the debates.
[00:02:26.979 --> 00:02:30.220]  The head of the Republican Party in Michigan called for it.
[00:02:31.221 --> 00:02:32.841]  Fox News was calling for it.
[00:02:32.861 --> 00:02:34.562]  Michelle Malkin was calling for it.
[00:02:35.062 --> 00:02:36.183]  One of their contributors.
[00:02:36.883 --> 00:02:38.304]  Many others were calling for it.
[00:02:39.664 --> 00:02:41.365]  They called for the boycott on Thursday.
[00:02:41.525 --> 00:02:44.666]  We launched, and you get the credit as the audience,
[00:02:45.724 --> 00:02:58.115]  The attack, the counter-attack, over 30,000 signatures were garnered with the two, and this is by yesterday, with the two different petitions that are out there.
[00:02:58.816 --> 00:02:59.896]  We talked to the RNC.
[00:02:59.917 --> 00:03:02.379]  We also have recordings folks made of talking to the RNC.
[00:03:02.719 --> 00:03:11.727]  They said they were getting over a hundred phone calls a minute for Thursday and Friday until they announced, okay, there is no plan now.
[00:03:11.767 --> 00:03:12.908]  We're dropping the plan.
[00:03:13.746 --> 00:03:15.606]  In fact, then they said, we never had a plan.
[00:03:15.626 --> 00:03:23.608]  It didn't matter if it was in the Associated Press and that he'd given a press conference to the head of the RNC in Michigan.
[00:03:24.289 --> 00:03:31.230]  Suddenly, Mr. Saul Anunez said, I had never planned that.
[00:03:31.630 --> 00:03:32.811]  It's an urban legend.
[00:03:32.871 --> 00:03:37.672]  It's a lie, basically, is what they came out and said, with amazing spin.
[00:03:39.091 --> 00:03:45.195]  So big victory, ladies and gentlemen, but of course they try to take our victory and say there was never a plan.
[00:03:46.456 --> 00:03:48.857]  Yeah, you know, the head of GOPAC didn't call for it.
[00:03:49.658 --> 00:03:52.039]  Michelle Malkin and Mr. Gibson didn't call for it.
[00:03:52.119 --> 00:03:55.061]  All the other big Fox shows that we have on tape didn't call for it.
[00:03:56.162 --> 00:03:57.743]  No, none of them called for it.
[00:03:59.244 --> 00:04:00.605]  Sean Hannity didn't call for it.
[00:04:01.653 --> 00:04:02.634]  No one called for it.
[00:04:02.754 --> 00:04:04.875]  We're delusional as usual.
[00:04:05.416 --> 00:04:07.237]  We need to put our tinfoil hats on.
[00:04:07.277 --> 00:04:08.538]  But there's a problem.
[00:04:08.578 --> 00:04:17.183]  We have the AP and other publications that ran the headline and that interviewed different people in the Republican Party who did do this.
[00:04:17.864 --> 00:04:22.647]  And so you've just shown more people that you are a pack of congenital liars.
[00:04:24.372 --> 00:04:26.054]  The saga doesn't start there, though.
[00:04:26.094 --> 00:04:32.240]  There were some attempts to frustrate and censor Ron Paul supporters here in Austin over the weekend.
[00:04:32.260 --> 00:04:33.301]  We'll tell you about that.
[00:04:34.262 --> 00:04:40.128]  But the big news, they are still set to try to pass total blanket amnesty today or tomorrow out of the U.S.
[00:04:40.188 --> 00:04:40.509]  Senate.
[00:04:40.529 --> 00:04:41.730]  We'll go over that for you.
[00:04:42.210 --> 00:04:44.473]  Also, Ron Paul goes on the offensive in Austin.
[00:04:45.507 --> 00:04:50.651]  Slams rival candidates' establishment shills, attacks GOP factions who tried to bar him from the debate.
[00:04:51.051 --> 00:04:55.094]  We have a video of that up on PrisonPlanet.com right now.
[00:04:55.475 --> 00:04:57.056]  We'll be playing the audio later.
[00:04:57.536 --> 00:04:58.497]  I'm Alex Jones.
[00:04:58.577 --> 00:04:59.098]  Stay with me.
[00:05:04.185 --> 00:05:09.652]  It's here, after a year in production and traveling to distant lands, my new film Terror Storm is complete.
[00:05:10.033 --> 00:05:17.582]  Shocking declassified government documents prove that western governments are orchestrating terror attacks against their own populations as a pretext to enslave them.
[00:05:18.368 --> 00:05:25.411]  Terror Storm proves that not only was 9-11 an inside job, but the attacks of 7-7 in London were carried out by British intelligence.
[00:05:25.811 --> 00:05:37.216]  Terror Storm chronicles the lies that took us to war in Iran, the White House program to disseminate fake news, NSA spying, secret police torture, the latest 9-11 information, and much, much more.
[00:05:37.556 --> 00:05:41.478]  Terror Storm is a definitive guide to the history of government-sponsored terrorism.
