[00:00:05.749 --> 00:00:06.389]  Big Brother.
[00:00:07.049 --> 00:00:08.110]  Mainstream media.
[00:00:08.830 --> 00:00:09.950]  Government cover-ups.
[00:00:10.610 --> 00:00:11.410]  You want answers?
[00:00:12.170 --> 00:00:13.111]  Well, so does he.
[00:00:13.711 --> 00:00:17.492]  He's Alex Jones on the GCN Radio Network.
[00:00:17.912 --> 00:00:21.992]  And now, live from Austin, Texas, Alex Jones.
[00:00:35.783 --> 00:00:37.925]  Welcome ladies and gentlemen, welcome!
[00:00:39.626 --> 00:00:42.108]  It's already the 20th day of June 2007.
[00:00:43.429 --> 00:00:47.031]  We're going to be live here for the next three hours.
[00:00:47.812 --> 00:00:56.839]  Israel has now launched airstrikes into Gaza as the tribal warfare there between at least four different factions intensifies.
[00:00:57.483 --> 00:00:57.883]  The U.S.
[00:00:57.923 --> 00:01:01.065]  and Israel have finalized their Iran strike plan.
[00:01:01.445 --> 00:01:03.566]  The question is, will they go ahead with it?
[00:01:03.866 --> 00:01:05.747]  We'll be talking about that today as well.
[00:01:06.408 --> 00:01:21.456]  And the latest shockwaves from the breaking news here yesterday with the loose change crew, with the final cut that we're producing right now, 9-11 bombshell, WTC security official details explosions inside buildings.
[00:01:22.142 --> 00:01:35.726]  Now they broke the news here yesterday, but then on their own show here on the GCN Radio Network, Dylan Avery and Jason Bermas were challenged by a caller that they were making this up, so they went ahead and started basically leaking who the individual is.
[00:01:36.506 --> 00:01:39.307]  The individual that they've interviewed for the film that will be out in a few months
[00:01:40.327 --> 00:01:46.992]  They're just trying to spare him from the two big bouts of publicity and phone calls and harassment he's going to get.
[00:01:47.012 --> 00:01:50.534]  And he's asked that his name not be released until the film comes out.
[00:01:51.035 --> 00:01:55.578]  But he does know that it's probably impossible to completely contain it.
[00:01:56.098 --> 00:01:57.659]  And he is a public official.
[00:01:57.699 --> 00:01:58.400]  He is well known.
[00:01:58.440 --> 00:02:01.582]  He was on television several times on 9-11.
[00:02:01.862 --> 00:02:05.185]  He was inside the Office of Emergency Management in Building 7.
[00:02:06.146 --> 00:02:10.197]  And when he was summoned there after the first tower had been hit, even before the second tower got hit.
[00:02:11.460 --> 00:02:14.461]  He saw still steaming coffee, half-eaten sandwiches.
[00:02:14.501 --> 00:02:15.782]  They were there looking for Giuliani.
[00:02:16.242 --> 00:02:18.402]  He was there with another city official.
[00:02:19.163 --> 00:02:21.403]  And they began to make their way out of the buildings.
[00:02:21.563 --> 00:02:23.944]  The elevator was shut down, wasn't working.
[00:02:24.364 --> 00:02:25.865]  Even the freight elevator wasn't working.
[00:02:26.125 --> 00:02:28.326]  So they got in the stairwell and heard huge explosions.
[00:02:28.606 --> 00:02:31.387]  When they came out in the lobby, there were dead bodies everywhere.
[00:02:31.407 --> 00:02:34.528]  Now the official story was, for two years, no one died in the building.
[00:02:34.948 --> 00:02:39.049]  Since then, they had to say, well, we lied to you, but for your own good, we won't say why.
[00:02:39.069 --> 00:02:40.810]  Some people did die, but we won't say how many.
[00:02:41.986 --> 00:02:42.646]  That's on record.
[00:02:42.786 --> 00:02:44.147]  So this is just confirming that.
[00:02:44.527 --> 00:02:46.127]  Dead bodies strewn all over the place.
[00:02:46.847 --> 00:02:48.408]  And then they're let out.
[00:02:48.448 --> 00:02:50.529]  And this is before the second tower was even hit.
