[00:00:05.934 --> 00:00:06.614]  Big Brother.
[00:00:07.235 --> 00:00:08.335]  Mainstream media.
[00:00:09.016 --> 00:00:10.136]  Government cover-ups.
[00:00:10.777 --> 00:00:11.597]  You want answers?
[00:00:12.358 --> 00:00:13.238]  Well, so does he.
[00:00:13.578 --> 00:00:17.560]  He's Alex Jones on the GCN Radio Network.
[00:00:18.101 --> 00:00:22.243]  And now, live from Austin, Texas, Alex Jones.
[00:00:30.968 --> 00:00:32.289]  Welcome, ladies and gentlemen.
[00:00:32.389 --> 00:00:32.829]  Welcome.
[00:00:33.009 --> 00:00:34.430]  Thank you so much for joining us.
[00:00:36.807 --> 00:00:37.528]  We are live.
[00:00:37.548 --> 00:00:39.229]  It is the 17th day of December 2007.
[00:00:39.329 --> 00:00:44.213]  We're going to be here live for the next three hours.
[00:00:45.053 --> 00:00:46.294]  It is 11 a.m.
[00:00:46.435 --> 00:00:47.836]  Central Standard Time.
[00:00:47.856 --> 00:00:47.916]  11 a.m.
[00:00:48.576 --> 00:00:49.317]  and 52 seconds.
[00:00:49.457 --> 00:00:52.599]  12 noon and 56 seconds Eastern Standard Time.
[00:00:58.078 --> 00:01:02.860]  We're going to have wide-open phones throughout the three-hour broadcast today.
[00:01:02.880 --> 00:01:13.383]  We're going to have different individuals from the Ron Paul 2008 presidential campaign popping in to give their analysis of what happened yesterday.
[00:01:14.144 --> 00:01:26.968]  Well over, the way I count it, well over $6.3 million raised, shattering John Kerry's previous record, and then even more money
[00:01:27.817 --> 00:01:40.405]  Even more money came in after that in the early morning hours, but I guess the only amount that counts in the big drive for the money bomb is what came in in that 24-hour period.
[00:01:40.905 --> 00:01:44.927]  There I was doing a radio interview at 11 p.m.
[00:01:44.967 --> 00:01:47.789]  Central, which was midnight Eastern when the money bomb started.
[00:01:48.722 --> 00:01:52.245]  Saturday evening, and I watched it in the first hour, it raised more than $500,000.
[00:01:53.726 --> 00:02:01.351]  And, of course, it slowed in the early morning hours, picking back up at about 8 a.m., and just absolute history made.
[00:02:01.871 --> 00:02:12.579]  But I have noticed there's been a lot less media coverage, it's still substantive, on Congressman Ron Paul and his second success with the population of this country.
[00:02:13.411 --> 00:02:15.052]  But this is a victory anyway.
[00:02:15.072 --> 00:02:16.473]  You cut it.
[00:02:16.913 --> 00:02:19.855]  Ron Paul has won either way by taking action.
