[00:00:05.934 --> 00:00:06.594]  Big Brother.
[00:00:07.254 --> 00:00:08.335]  Mainstream media.
[00:00:09.015 --> 00:00:10.115]  Government cover-ups.
[00:00:10.775 --> 00:00:11.595]  You want answers?
[00:00:12.335 --> 00:00:13.236]  Well, so does he.
[00:00:13.256 --> 00:00:17.856]  He's Alex Jones on the GCN Radio Network.
[00:00:18.097 --> 00:00:22.217]  And now, live from Austin, Texas, Alex Jones.
[00:00:24.198 --> 00:00:30.799]  They had a newscast two nights ago in Austin about a horrible flu going around town.
[00:00:30.879 --> 00:00:34.760]  It starts in your throat as a strep throat.
[00:00:35.586 --> 00:00:36.346]  That's what I've got.
[00:00:37.307 --> 00:00:38.287]  Yes, I'm insane.
[00:00:38.388 --> 00:00:46.052]  I shouldn't be here on air, but I'm taking off part of next week, and so I am not going to take off this week.
[00:00:46.072 --> 00:00:48.013]  So I drug my hind end out of bed.
[00:00:48.033 --> 00:00:50.514]  I did go to bed at 8 o'clock last night, though.
[00:00:51.152 --> 00:01:14.392]  I drug my hind end out of bed and I am here ladies and gentlemen because the money bomb just happened a day and a half ago as you know 6.6 million is the final official tally because see when they first announced it after the Sunday ended they hadn't collated all the mail that came in that weekend they hadn't collated all of the money that was given for the money bomb over the telephone 6.6
[00:01:19.557 --> 00:01:23.419]  Million, and the news called it a pathetic failure.
[00:01:23.459 --> 00:01:26.840]  That's up on PrisonPlanet.com right now.
[00:01:26.860 --> 00:01:31.562]  The media, one big media outlet, called it a pathetic failure.
[00:01:31.602 --> 00:01:37.945]  That's right, 6.6 million, breaking all records, any record of any type for fundraising, carries with 6.1 mil.
[00:01:39.546 --> 00:01:40.886]  Doesn't matter, it's a pathetic failure.
[00:01:41.847 --> 00:01:45.969]  And they continue to not allow Ron Paul to be in most of the polls, and they say, well he doesn't show up in polls.
[00:01:46.029 --> 00:01:46.729]  Well, because you don't
[00:01:48.351 --> 00:01:51.574]  Put him in the poll and that has the effect of people not hearing his name.
[00:01:53.196 --> 00:01:54.617]  So, they're pulling out all the stops.
[00:01:54.677 --> 00:01:58.842]  We didn't talk enough about the money bomb yesterday because I got off into a bunch of other issues.
[00:01:58.862 --> 00:02:01.784]  We're going to have open phones for the full three hours today.
[00:02:02.845 --> 00:02:12.015]  Because, A, I've got a horrible sore throat and I really don't want to pontificate, though I do tend to do that and I'm sure I'll... I'm sure I'll...
[00:02:13.280 --> 00:02:13.580]  Do it.
[00:02:14.220 --> 00:02:16.641]  But we will be taking your calls today at 1-800-259-9231.
[00:02:16.661 --> 00:02:26.102]  1-800-259-9231 and getting you up and on the air.
[00:02:28.003 --> 00:02:33.924]  Speaking of looking sick, well, I saw Ron Paul on Fox News this morning and he looked like he's got a cold or something.
[00:02:33.944 --> 00:02:36.024]  He can hardly talk and kind of out of it.
[00:02:36.044 --> 00:02:40.745]  Imagine being 72 years old and working about 16, 17 hours a day.
[00:02:43.610 --> 00:02:50.715]  And meeting and greeting people and going from event to event and doing interview after interview is grueling, because you get hyped up every time you're on the air.
[00:02:52.136 --> 00:03:01.622]  You get, uh, your adrenaline starts flowing, and then afterwards, you get even more exhausted, and there's another interview and another interview, so we've all got to be praying for Ron Paul.
[00:03:02.903 --> 00:03:04.984]  You know, I could get Ron Paul back on this December.
[00:03:05.465 --> 00:03:06.585]  He comes on once a month.
[00:03:08.126 --> 00:03:10.548]  But I think I'm not even going to have him on this December.
[00:03:11.195 --> 00:03:14.097]  I think I'll have him on in January, just so I can give him a break.
[00:03:14.137 --> 00:03:15.638]  I mean, at least a 30-minute break there.
[00:03:17.279 --> 00:03:23.963]  But then I see Ron Paul doing big interviews, little interviews, and I'm just like, well, might as well have him on here.
[00:03:23.983 --> 00:03:26.985]  At least I'll ask a lot of hard-hitting, serious questions.
[00:03:32.997 --> 00:03:37.221]  We've got a lot of other really important news and information we'll be covering today as well.
[00:03:37.401 --> 00:03:40.224]  Callers always take us in a lot of different interesting directions.
[00:03:40.244 --> 00:03:41.204]  You can talk about whatever you want.
[00:03:41.224 --> 00:03:49.872]  The economy, the Ron Paul revolution, how the establishment is countering, how you think they're going to counter, how will he do in Iowa, how will he do in New Hampshire, Michigan.
[00:03:51.333 --> 00:03:52.694]  Then I've got other reports like this.
[00:03:53.295 --> 00:03:57.178]  Knife at lunch gets a 10-year-old girl arrested at school.
[00:03:59.478 --> 00:04:15.987]  And, uh, she brought leftover steak from the night before, fifth grader, and pulled it out of her lunchbox and was cutting it up, and it was one of those little butter knives that's got the serrated edge, so they call it a steak knife, and they arrested her, felony charges.
[00:04:17.547 --> 00:04:24.271]  But I thought I'd read this story because it illustrates something larger, and I want to get into what's behind all this and where it's going in the future.
[00:04:25.510 --> 00:04:28.973]  Also, a World Food Stocks Dwindling Rapidly U.N.
[00:04:29.033 --> 00:04:41.284]  Report says, Daddy Bush Makes Skull and Bones Pilgrimage, 100,000 Young Britons Pushing Unemployment by Immigrants.
[00:04:43.646 --> 00:04:49.311]  This is only the tip of the iceberg of a lot of important news and information that we are going to be covering
[00:04:51.087 --> 00:04:53.528]  In the next two hours, 55 minutes.
[00:04:54.188 --> 00:05:00.950]  Your call's straight ahead at 1-800-259-9231.
[00:05:01.870 --> 00:05:03.290]  It is a big idea.
[00:05:04.351 --> 00:05:05.411]  A new world order.
[00:05:06.111 --> 00:05:10.352]  In the near future, Earth is dominated by a powerful world government.
[00:05:11.013 --> 00:05:13.213]  It's known as the Bilderberg Group.
[00:05:13.833 --> 00:05:16.074]  Could their objective be world domination?
[00:05:16.614 --> 00:05:19.035]  For thousands of years, their dark order grew.
[00:05:19.782 --> 00:05:27.139]  Now as they hail the birth of the New World Order, their great dream of exterminating 80% of humanity is at hand.
[00:05:30.129 --> 00:05:35.573]  For the first time in history, the elite's plan for world government is blown wide open.
